1892	8.016057	8.736136	7.512976
1893	8.013787	8.736784	7.510056
1894	8.016381	8.734514	7.512976
1895	8.013787	8.737433	7.507786
1896	8.017679	8.738406	7.513624
1897	8.01703	8.739379	7.514597
1898	8.018003	8.740028	7.512327
1899	8.017355	8.735163	7.509408
1900	8.020274	8.737109	7.505191
1901	8.018328	8.732892	7.511029
1902	8.020923	8.734514	7.507461
1903	8.013138	8.734838	7.509083
1904	8.014435	8.735163	7.510705
1905	8.01476	8.732243	7.507786
1906	8.01184	8.732568	7.508759
1907	8.013138	8.733541	7.509083
1908	8.013787	8.736136	7.509083
1909	8.014111	8.734838	7.510056
1910	8.016381	8.735487	7.508435
1911	8.014111	8.738731	7.511354
1912	8.015084	8.735487	7.510705
1913	8.013462	8.736784	7.510381
1914	8.014435	8.737433	7.511354
1915	8.015733	8.735811	7.510705
1916	8.013462	8.738406	7.512327
1917	8.016057	8.73419	7.511354
1918	8.013787	8.736136	7.509732
1919	8.012814	8.734838	7.509083
1920	8.012489	8.733865	7.509408
1921	8.014435	8.734514	7.508435
1922	8.014435	8.729973	7.507786
1923	8.013787	8.736136	7.508435
1924	8.015733	8.731919	7.50811
1925	8.01476	8.732892	7.50811
1926	8.013787	8.733865	7.506813
1927	8.01703	8.733541	7.509732
1928	8.013462	8.740028	7.508759
1929	8.016706	8.734838	7.510056
1930	8.015408	8.738082	7.509408
1931	8.012489	8.738406	7.510705
1932	8.014111	8.735811	7.512327
1933	8.01184	8.738406	7.509732
1934	8.012489	8.733865	7.512003
1935	8.014111	8.735487	7.507786
1936	8.014435	8.735163	7.511029
1937	8.016381	8.731919	7.510056
1938	8.016057	8.735811	7.507786
1939	8.012489	8.730946	7.510381
1940	8.015408	8.735487	7.50811
1941	8.013138	8.732892	7.507786
1942	8.013787	8.732892	7.508435
1943	8.013138	8.736784	7.507461
1944	8.013462	8.733216	7.510056
1945	8.014111	8.737109	7.510381
1946	8.012165	8.734514	7.509083
1947	8.015084	8.736136	7.510056
1948	8.012165	8.735811	7.507137
1949	8.008272	8.735163	7.515246
1950	8.010219	8.737758	7.512327
1951	8.008921	8.737109	7.5133
1952	8.015733	8.732568	7.507786
1953	8.01476	8.733865	7.50811
1954	8.013787	8.733216	7.50811
1955	8.014111	8.731595	7.507786
1956	8.013787	8.733216	7.509408
1957	8.01703	8.731595	7.507137
1958	8.01476	8.732568	7.507137
1959	8.014435	8.733541	7.507786
1960	8.015084	8.733216	7.50811
1961	8.01184	8.736136	7.509083
1962	8.015408	8.735487	7.511029
1963	8.013462	8.737433	7.508759
1964	8.014435	8.736136	7.510056
1965	8.015084	8.73646	7.510705
1966	8.013787	8.739379	7.511029
1967	8.016057	8.735811	7.511029
1968	8.01184	8.737109	7.510705
1969	8.014435	8.735487	7.510381
1970	8.015408	8.735811	7.510705
1971	8.013462	8.73419	7.506813
1972	8.013462	8.730946	7.508759
1973	8.012489	8.734838	7.508435
1974	8.013462	8.732243	7.506813
1975	8.016381	8.733541	7.50811
1976	8.012814	8.734838	7.508435
1977	8.013787	8.731919	7.510056
1978	8.012814	8.73646	7.510056
1979	8.014111	8.733865	7.509083
1980	8.013462	8.736784	7.510381
1981	8.012489	8.738082	7.511029
1982	8.015408	8.735163	7.512976
1983	8.015084	8.741325	7.508759
1984	8.01476	8.736784	7.511354
1985	8.012489	8.73646	7.512327
1986	8.01476	8.735811	7.510056
1987	8.013462	8.732568	7.508435
1988	8.015084	8.735487	7.506488
1989	8.01476	8.733541	7.511029
1990	8.015408	8.734514	7.508435
1991	8.014111	8.733216	7.508435
1992	8.013787	8.733216	7.509083
1993	8.01476	8.73646	7.508759
1994	8.013138	8.732892	7.509732
1995	8.016057	8.735811	7.50811
1996	8.014435	8.737109	7.512976
1997	8.01184	8.737758	7.515246
1998	8.013462	8.739055	7.514922
1999	8.021247	8.738406	7.510381
2000	8.02222	8.741325	7.508435
2001	8.019625	8.733865	7.510056
2002	8.020274	8.740352	7.509408
2003	8.014111	8.736136	7.509408
2004	8.013787	8.736136	7.510056
2005	8.016706	8.734838	7.507461
2006	8.011516	8.731919	7.509083
2007	8.015084	8.73419	7.509732
2008	8.013787	8.733865	7.50811
2009	8.015084	8.734838	7.509732
2010	8.016381	8.732892	7.507461
2011	8.012489	8.735487	7.509083
2012	8.016057	8.736136	7.510705
2013	8.013138	8.736784	7.511029
2014	8.012489	8.736784	7.510056
2015	8.015408	8.736136	7.510705
2016	8.012489	8.738731	7.511354
2017	8.01476	8.735163	7.511354
2018	8.013462	8.737758	7.508759
2019	8.01476	8.735487	7.509083
2020	8.01476	8.733865	7.509732
2021	8.01476	8.737109	7.511029
2022	8.01476	8.731919	7.509408
2023	8.015733	8.734838	7.509083
2024	8.013787	8.733541	7.507786
2025	8.013138	8.732568	7.510056
2026	8.011516	8.733216	7.506164
2027	8.016381	8.731919	7.508759
2028	8.015408	8.735811	7.509408
2029	8.01476	8.734514	7.508435
2030	8.016381	8.734838	7.509408
2031	8.013138	8.73646	7.508435
2032	8.01476	8.735811	7.511029
2033	8.013138	8.738406	7.510056
2034	8.013138	8.734514	7.509083
2035	8.016706	8.738406	7.508759
2036	8.011516	8.736784	7.511354
2037	8.016381	8.734838	7.512651
2038	8.01703	8.739055	7.510056
2039	8.011192	8.731595	7.50811
2040	8.01476	8.735487	7.510056
2041	8.010219	8.732243	7.507137
2042	8.013462	8.732568	7.508759
2043	8.013138	8.736136	7.506488
2044	8.012489	8.733216	7.508759
2045	8.012814	8.734838	7.509732
2046	8.012489	8.73419	7.507137
2047	8.01703	8.73646	7.510381
2048	8.017355	8.735487	7.507137
2049	8.008597	8.732243	7.510705
2050	8.009246	8.733865	7.511029
2051	8.009246	8.737433	7.512976
2052	8.013787	8.73419	7.510381
2053	8.015084	8.735163	7.508435
2054	8.012165	8.735487	7.509732
2055	8.015408	8.735163	7.509732
2056	8.013462	8.733865	7.509083
2057	8.01476	8.733541	7.507137
2058	8.015408	8.730946	7.507137
2059	8.011516	8.733865	7.50811
2060	8.014111	8.731595	7.50811
2061	8.011192	8.733216	7.507137
2062	8.015733	8.734838	7.508435
2063	8.015408	8.73646	7.508435
2064	8.011516	8.736784	7.508759
2065	8.016381	8.735163	7.509083
2066	8.012489	8.738731	7.507786
2067	8.016706	8.736784	7.510381
2068	8.014435	8.733865	7.509408
2069	8.01476	8.737758	7.509408
2070	8.014435	8.735487	7.511029
2071	8.012814	8.737109	7.509732
2072	8.014435	8.733216	7.50811
2073	8.014111	8.73646	7.509732
2074	8.012814	8.733216	7.506813
2075	8.01703	8.732568	7.509732
2076	8.013462	8.735487	7.50811
2077	8.012489	8.731595	7.508759
2078	8.013787	8.734838	7.508759
2079	8.012489	8.732243	7.508435
2080	8.014435	8.733541	7.510705
2081	8.012814	8.737109	7.508759
2082	8.015733	8.735163	7.511029
2083	8.015733	8.738406	7.509083
2084	8.013138	8.73646	7.510056
2085	8.01476	8.736784	7.512003
2086	8.015084	8.737758	7.508435
2087	8.014111	8.733865	7.509408
2088	8.01703	8.736136	7.506488
2089	8.014111	8.735163	7.512003
2090	8.016706	8.736136	7.511678
2091	8.013462	8.734838	7.508435
2092	8.014111	8.732892	7.508759
2093	8.015084	8.734514	7.506488
2094	8.012489	8.732892	7.508435
2095	8.016706	8.734838	7.508435
2096	8.014111	8.735163	7.509083
2097	8.01184	8.735163	7.509732
2098	8.01184	8.736136	7.512003
2099	8.018652	8.737758	7.510381
2100	8.019949	8.74165	7.509408
2101	8.019301	8.734514	7.508435
2102	8.018003	8.740352	7.513624
2103	8.015084	8.735811	7.509408
2104	8.012489	8.737758	7.510381
2105	8.018003	8.737109	7.509408
2106	8.012814	8.733865	7.50811
2107	8.014435	8.735163	7.510381
2108	8.01476	8.733541	7.508759
2109	8.013462	8.734514	7.509732
2110	8.016381	8.732568	7.508435
2111	8.010867	8.733865	7.507786
2112	8.014111	8.734514	7.507786
2113	8.012814	8.733541	7.510056
2114	8.012489	8.737109	7.508435
2115	8.015733	8.734838	7.510056
2116	8.013138	8.737433	7.509732
2117	8.01476	8.737109	7.511354
2118	8.014435	8.737433	7.511354
2119	8.013462	8.738082	7.509408
2120	8.015733	8.73646	7.511678
2121	8.014111	8.737109	7.511354
2122	8.017355	8.733216	7.511678
2123	8.015408	8.734514	7.509083
2124	8.013787	8.73419	7.508435
2125	8.015084	8.732243	7.510056
2126	8.013462	8.735487	7.506488
2127	8.014435	8.733216	7.507786
2128	8.013138	8.734838	7.50811
2129	8.013462	8.73419	7.508435
2130	8.016057	8.732243	7.509732
2131	8.013138	8.736136	7.50584
2132	8.016057	8.734514	7.509732
2133	8.015084	8.73646	7.510056
2134	8.015084	8.735487	7.507786
2135	8.016057	8.737758	7.511354
2136	8.010867	8.737758	7.509083
2137	8.01476	8.737433	7.513624
2138	8.014435	8.737758	7.510381
2139	8.012489	8.733865	7.508435
2140	8.013138	8.734838	7.509408
2141	8.012814	8.733541	7.506813
2142	8.013462	8.732568	7.509408
2143	8.01476	8.732568	7.50584
2144	8.012489	8.732892	7.50811
2145	8.014435	8.732892	7.50584
2146	8.013462	8.733865	7.505191
2147	8.017679	8.737433	7.509732
2148	8.018328	8.737109	7.507137
2149	8.009246	8.732568	7.50811
2150	8.010219	8.73419	7.511029
2151	8.00957	8.737433	7.511029
2152	8.014435	8.737109	7.509083
2153	8.01703	8.735811	7.509732
2154	8.013462	8.736784	7.509083
2155	8.014435	8.735811	7.510705
2156	8.012489	8.73646	7.509083
2157	8.015084	8.735811	7.509408
2158	8.014111	8.732243	7.507137
2159	8.011192	8.73419	7.509732
2160	8.016057	8.732243	7.50811
2161	8.013462	8.732243	7.507137
2162	8.013462	8.732892	7.507137
2163	8.015733	8.731919	7.509408
2164	8.011516	8.736136	7.509083
2165	8.014111	8.733541	7.509083
2166	8.010867	8.736784	7.509408
2167	8.015084	8.737758	7.510705
2168	8.015733	8.737109	7.511354
2169	8.012814	8.738406	7.510381
2170	8.015408	8.736136	7.512976
2171	8.012489	8.739055	7.511354
2172	8.014111	8.736136	7.512976
2173	8.01476	8.735811	7.511029
2174	8.013138	8.73646	7.508435
2175	8.015733	8.733541	7.511678
2176	8.010543	8.735163	7.507786
2177	8.014435	8.732568	7.508759
2178	8.01476	8.733216	7.50811
2179	8.010867	8.733216	7.508435
2180	8.014111	8.731595	7.510381
2181	8.013138	8.735163	7.509083
2182	8.015408	8.73419	7.511029
2183	8.015084	8.73646	7.511354
2184	8.012489	8.735811	7.510705
2185	8.013787	8.735487	7.512003
2186	8.015084	8.739055	7.509732
2187	8.015408	8.736784	7.511029
2188	8.01476	8.738731	7.511029
2189	8.012165	8.73646	7.511029
2190	8.01703	8.737758	7.514597
2191	8.014111	8.73419	7.509083
2192	8.014111	8.732568	7.509732
2193	8.01476	8.732892	7.507461
2194	8.011516	8.732892	7.507461
2195	8.017679	8.735487	7.510705
2196	8.008921	8.732568	7.507786
2197	8.007624	8.731919	7.50811
2198	8.009894	8.732243	7.507461
2199	8.016057	8.738731	7.512327
2200	8.014435	8.738731	7.512651
2201	8.020274	8.735811	7.506488
2202	8.015408	8.740677	7.512651
2203	8.014435	8.73419	7.511029
2204	8.011516	8.737758	7.509732
2205	8.016057	8.73646	7.510381
2206	8.012489	8.735163	7.509732
2207	8.013138	8.73646	7.508759
2208	8.014435	8.733541	7.510705
2209	8.013138	8.737109	7.508759
2210	8.016706	8.733865	7.509732
2211	8.012489	8.732892	7.508435
2212	8.015733	8.73419	7.507461
2213	8.016706	8.731919	7.507786
2214	8.010543	8.735811	7.508435
2215	8.015408	8.731919	7.509408
2216	8.013462	8.736136	7.507137
2217	8.014111	8.73646	7.510056
2218	8.015084	8.734514	7.510056
2219	8.012814	8.738082	7.509408
2220	8.01476	8.73419	7.511029
2221	8.013462	8.738406	7.510705
2222	8.015408	8.73646	7.509083
2223	8.015408	8.733865	7.510381
2224	8.011516	8.737109	7.509732
2225	8.014435	8.733541	7.510705
2226	8.014435	8.736784	7.508435
2227	8.015084	8.732892	7.508435
2228	8.014435	8.734514	7.510056
2229	8.012165	8.735487	7.508435
2230	8.014111	8.732243	7.509408
2231	8.015408	8.733541	7.505515
2232	8.015408	8.732568	7.50811
2233	8.013462	8.733865	7.510056
2234	8.013787	8.735163	7.50811
2235	8.01703	8.735487	7.509408
2236	8.01184	8.736784	7.507786
2237	8.013787	8.737109	7.5133
2238	8.012814	8.73646	7.511029
2239	8.013138	8.735163	7.507137
2240	8.013138	8.735811	7.510381
2241	8.013138	8.735163	7.509083
2242	8.014435	8.73419	7.509732
2243	8.01476	8.733865	7.507461
2244	8.013138	8.73419	7.509083
2245	8.014435	8.733216	7.508435
2246	8.016381	8.733216	7.506488
2247	8.017355	8.736784	7.508759
2248	8.018328	8.735163	7.509732
2249	8.010219	8.732243	7.505515
2250	8.013787	8.731919	7.508759
2251	8.010219	8.73419	7.510381
2252	8.015733	8.736136	7.508759
2253	8.015733	8.735163	7.509408
2254	8.013787	8.73646	7.509408
2255	8.013787	8.735163	7.510705
2256	8.012814	8.73646	7.510705
2257	8.013787	8.738406	7.510056
2258	8.015733	8.733216	7.509408
2259	8.013462	8.736784	7.507461
2260	8.015084	8.73419	7.509408
2261	8.012489	8.733216	7.508435
2262	8.013138	8.733865	7.508759
2263	8.016706	8.732243	7.509083
2264	8.012489	8.735811	7.509083
2265	8.01476	8.73419	7.510056
2266	8.013138	8.733865	7.508759
2267	8.014435	8.737109	7.509083
2268	8.013787	8.733865	7.510705
2269	8.013462	8.737109	7.510056
2270	8.01476	8.734838	7.510056
2271	8.01476	8.738406	7.511029
2272	8.015733	8.735811	7.510705
2273	8.015408	8.734838	7.512003
2274	8.014111	8.738731	7.509732
2275	8.014111	8.733865	7.512651
2276	8.014111	8.73646	7.508435
2277	8.01476	8.732243	7.50811
2278	8.016057	8.733216	7.50811
2279	8.013138	8.735811	7.507137
2280	8.014435	8.733216	7.510056
2281	8.013787	8.735163	7.508435
2282	8.01184	8.73419	7.511029
2283	8.014111	8.734838	7.511354
2284	8.01184	8.736136	7.510056
2285	8.014435	8.733541	7.511678
2286	8.015084	8.737109	7.510705
2287	8.015733	8.738082	7.512327
2288	8.016706	8.738406	7.512003
2289	8.010867	8.735163	7.509732
2290	8.015084	8.73646	7.513624
2291	8.013462	8.735163	7.509083
2292	8.013462	8.733865	7.511029
2293	8.014435	8.73419	7.509408
2294	8.012489	8.733541	7.508759
2295	8.015408	8.735487	7.512327
2296	8.009246	8.73127	7.505191
2297	8.012814	8.73419	7.506813
2298	8.012489	8.73127	7.504542
2299	8.012814	8.737758	7.511354
2300	8.011516	8.737758	7.512976
2301	8.018003	8.73646	7.505191
2302	8.007624	8.736136	7.511678
2303	8.016057	8.733865	7.509083
2304	8.01184	8.73646	7.510056
2305	8.015084	8.735811	7.511354
2306	8.015733	8.735163	7.510705
2307	8.012489	8.73646	7.509083
2308	8.016706	8.732568	7.511678
2309	8.014111	8.737758	7.511354
2310	8.015733	8.734838	7.510381
2311	8.013462	8.732892	7.510381
2312	8.014435	8.735163	7.50811
2313	8.014435	8.731595	7.510056
2314	8.013462	8.735811	7.509408
2315	8.014435	8.73127	7.507137
2316	8.015084	8.733865	7.509408
2317	8.012814	8.736136	7.507137
2318	8.015408	8.733865	7.509732
2319	8.013462	8.738082	7.507461
2320	8.015733	8.734838	7.510056
2321	8.013462	8.737109	7.509408
2322	8.013462	8.737109	7.510381
2323	8.015084	8.73419	7.512327
2324	8.012489	8.738406	7.509732
2325	8.01703	8.734514	7.511678
2326	8.015733	8.73646	7.510705
2327	8.013787	8.733541	7.510056
2328	8.013787	8.733865	7.510381
2329	8.012489	8.736784	7.509083
2330	8.015084	8.731595	7.511029
2331	8.015084	8.734514	7.507461
2332	8.013462	8.733541	7.507786
2333	8.016706	8.733216	7.509732
2334	8.016381	8.735487	7.507137
2335	8.013138	8.733541	7.511354
2336	8.015733	8.735487	7.506164
2337	8.012165	8.735163	7.508759
2338	8.012489	8.735487	7.50811
2339	8.015733	8.737433	7.508435
2340	8.013138	8.735811	7.510705
2341	8.015408	8.737758	7.511354
2342	8.012814	8.735811	7.512003
2343	8.015408	8.734514	7.509408
2344	8.014111	8.736136	7.509083
2345	8.014111	8.73419	7.510705
2346	8.016057	8.733865	7.509732
2347	8.010543	8.733541	7.508759
2348	8.016706	8.733541	7.510056
2349	8.015733	8.734514	7.506164
2350	8.019625	8.731919	7.505191
2351	8.012489	8.730297	7.509408
2352	8.016706	8.737109	7.507137
2353	8.016381	8.735811	7.511029
2354	8.013787	8.736784	7.508759
2355	8.015084	8.734838	7.508759
2356	8.013462	8.735811	7.511354
2357	8.01184	8.739704	7.512651
2358	8.017355	8.735163	7.509083
2359	8.012489	8.738082	7.509083
2360	8.016381	8.736784	7.50811
2361	8.015084	8.735487	7.511029
2362	8.014111	8.735163	7.50811
2363	8.016706	8.731919	7.507786
2364	8.015408	8.736136	7.509083
2365	8.015408	8.731595	7.508759
2366	8.017355	8.731919	7.508759
2367	8.013138	8.733865	7.50584
2368	8.016381	8.731595	7.509732
2369	8.014435	8.737109	7.50811
2370	8.013462	8.733865	7.508759
2371	8.015733	8.737758	7.509408
2372	8.013462	8.738406	7.509083
2373	8.01476	8.735811	7.511029
2374	8.016381	8.739055	7.508435
2375	8.013787	8.73419	7.510381
2376	8.015733	8.737109	7.510381
2377	8.015408	8.735163	7.509408
2378	8.016057	8.733865	7.510056
2379	8.015084	8.735811	7.506164
2380	8.014435	8.732568	7.50811
2381	8.013462	8.734838	7.50811
2382	8.011192	8.732568	7.506813
2383	8.014435	8.733216	7.509083
2384	8.012165	8.733865	7.508435
2385	8.014111	8.732568	7.507461
2386	8.017355	8.737109	7.509408
2387	8.014435	8.73646	7.510705
2388	8.016706	8.737433	7.512651
2389	8.013462	8.735811	7.50811
2390	8.014111	8.736136	7.510381
2391	8.015733	8.737758	7.509408
2392	8.013138	8.736784	7.511029
2393	8.016057	8.737109	7.511354
2394	8.015084	8.73646	7.509732
2395	8.01476	8.73646	7.512327
2396	8.013787	8.732243	7.508435
2397	8.015733	8.73419	7.506813
2398	8.01703	8.729973	7.505191
2399	8.011192	8.734514	7.511678
2400	8.00957	8.734838	7.5133
2401	8.020274	8.732892	7.505191
2402	8.008921	8.737758	7.511354
2403	8.017355	8.733865	7.509083
2404	8.013462	8.737109	7.511354
2405	8.015084	8.736784	7.510381
2406	8.016381	8.73646	7.511678
2407	8.014111	8.738731	7.512651
2408	8.013462	8.735163	7.512651
2409	8.014111	8.738406	7.510056
2410	8.013462	8.738082	7.510705
2411	8.015733	8.736136	7.511029
2412	8.012489	8.737758	7.508435
2413	8.01476	8.733216	7.510705
2414	8.015408	8.735811	7.508435
2415	8.014111	8.731595	7.510056
2416	8.016381	8.731595	7.509408
2417	8.014111	8.733541	7.50811
2418	8.015084	8.731595	7.509732
2419	8.015084	8.735163	7.509083
2420	8.013787	8.732243	7.508435
2421	8.014435	8.735487	7.511029
2422	8.014111	8.735811	7.509083
2423	8.01476	8.735163	7.511678
2424	8.012165	8.739704	7.509732
2425	8.014111	8.735487	7.510381
2426	8.01703	8.738406	7.512976
2427	8.013138	8.73646	7.510381
2428	8.01476	8.734838	7.512327
2429	8.015408	8.737433	7.509408
2430	8.014435	8.734838	7.510381
2431	8.018652	8.735811	7.507786
2432	8.013138	8.732892	7.506813
2433	8.015408	8.733216	7.508759
2434	8.015408	8.734514	7.507786
2435	8.013462	8.733216	7.511029
2436	8.014111	8.733216	7.506813
2437	8.010867	8.733865	7.510705
2438	8.012814	8.732892	7.510056
2439	8.01703	8.734838	7.510381
2440	8.013138	8.736136	7.509732
2441	8.01703	8.739055	7.511678
2442	8.013462	8.737758	7.510381
2443	8.015084	8.736784	7.511029
2444	8.01476	8.737433	7.509408
2445	8.012814	8.737758	7.510056
2446	8.017355	8.736136	7.511678
2447	8.013138	8.735487	7.510381
2448	8.017355	8.735811	7.511029
2449	8.016381	8.732568	7.504867
2450	8.014111	8.730946	7.506488
2451	8.012489	8.73127	7.510056
2452	8.014435	8.734514	7.50584
2453	8.016057	8.735163	7.509083
2454	8.015408	8.734514	7.508435
2455	8.013138	8.73419	7.507786
2456	8.016706	8.735487	7.511029
2457	8.012489	8.738082	7.510056
2458	8.017679	8.736136	7.511029
2459	8.013138	8.735811	7.510056
2460	8.01476	8.736784	7.510705
2461	8.01703	8.736136	7.513624
2462	8.012165	8.739379	7.510056
2463	8.015084	8.73419	7.508759
2464	8.014111	8.737758	7.510381
2465	8.013787	8.734514	7.510056
2466	8.014111	8.732892	7.510705
2467	8.012489	8.733865	7.507461
2468	8.01703	8.732243	7.510705
2469	8.013787	8.735163	7.509083
2470	8.013138	8.733216	7.508759
2471	8.016057	8.73419	7.510056
2472	8.013787	8.736136	7.507137
2473	8.01476	8.733541	7.512327
2474	8.015733	8.73646	7.50811
2475	8.012165	8.735163	7.510381
2476	8.015408	8.736136	7.511354
2477	8.013138	8.736136	7.510381
2478	8.01703	8.733865	7.512327
2479	8.015084	8.736784	7.509732
2480	8.012814	8.733865	7.511678
2481	8.016057	8.73646	7.512327
2482	8.012165	8.733865	7.509408
2483	8.014435	8.734514	7.511354
2484	8.016057	8.736136	7.508759
2485	8.011516	8.731919	7.509408
2486	8.017355	8.735487	7.510705
2487	8.016057	8.735487	7.506813
2488	8.017679	8.737433	7.511029
2489	8.013787	8.733541	7.507786
2490	8.013462	8.734514	7.510705
2491	8.01476	8.736136	7.510056
2492	8.014111	8.736784	7.510056
2493	8.015733	8.739055	7.511354
2494	8.014435	8.735811	7.509408
2495	8.014111	8.738406	7.5133
2496	8.013462	8.734838	7.509408
2497	8.011192	8.733865	7.507461
2498	8.014435	8.732892	7.504867
2499	8.011192	8.735487	7.5133
2500	8.010219	8.73646	7.514597
2501	8.019625	8.733865	7.504542
2502	8.007624	8.733865	7.510381
2503	8.015084	8.732892	7.508435
2504	8.014435	8.73419	7.509408
2505	8.014111	8.736136	7.507786
2506	8.016706	8.733216	7.507786
2507	8.010867	8.737109	7.50811
2508	8.016706	8.736784	7.512327
2509	8.015408	8.73646	7.511354
2510	8.014111	8.738082	7.510705
2511	8.016057	8.735811	7.511678
2512	8.014111	8.737758	7.510056
2513	8.015408	8.735487	7.512327
2514	8.015408	8.736784	7.510056
2515	8.011516	8.736784	7.509083
2516	8.016381	8.734838	7.511354
2517	8.01184	8.735163	7.50584
2518	8.016381	8.732892	7.509408
2519	8.013787	8.733865	7.508435
2520	8.014435	8.733541	7.508435
2521	8.014435	8.732243	7.509732
2522	8.013787	8.734838	7.508759
2523	8.016057	8.73419	7.510381
2524	8.014435	8.737109	7.510705
2525	8.01476	8.73419	7.50811
2526	8.017355	8.737109	7.512651
2527	8.013462	8.737109	7.508759
2528	8.013787	8.73646	7.5133
2529	8.013462	8.737109	7.510705
2530	8.014111	8.735163	7.512327
2531	8.017679	8.737433	7.511354
2532	8.015733	8.734838	7.50811
2533	8.016057	8.733865	7.510381
2534	8.017355	8.735163	7.507786
2535	8.012489	8.733865	7.511029
2536	8.016057	8.733865	7.507461
2537	8.009894	8.732568	7.506488
2538	8.01184	8.732892	7.508759
2539	8.016381	8.73646	7.509408
2540	8.011192	8.73419	7.510381
2541	8.016057	8.736784	7.510381
2542	8.013138	8.736136	7.509732
2543	8.013787	8.738406	7.511678
2544	8.015084	8.736136	7.510705
2545	8.014111	8.736784	7.509732
2546	8.017679	8.737109	7.511678
2547	8.013462	8.736784	7.511029
2548	8.016706	8.738406	7.512003
2549	8.015084	8.731919	7.50584
2550	8.012814	8.73419	7.508759
2551	8.00957	8.732243	7.512651
2552	8.016057	8.732892	7.508435
2553	8.015084	8.735487	7.510381
2554	8.013787	8.731919	7.508435
2555	8.012814	8.736136	7.508435
2556	8.01476	8.733865	7.510381
2557	8.013138	8.737109	7.510381
2558	8.017679	8.737109	7.510705
2559	8.015408	8.736136	7.510381
2560	8.013787	8.737758	7.509732
2561	8.01703	8.735487	7.511678
2562	8.012489	8.738731	7.512327
2563	8.016381	8.736136	7.511678
2564	8.01476	8.734514	7.511354
2565	8.014435	8.736784	7.508759
2566	8.015408	8.733865	7.512003
2567	8.015084	8.733541	7.50811
2568	8.017679	8.733865	7.50811
2569	8.012489	8.733541	7.508759
2570	8.013787	8.735811	7.509083
2571	8.015084	8.733216	7.510381
2572	8.014111	8.735163	7.507461
2573	8.014435	8.732892	7.509732
2574	8.017355	8.735811	7.511354
2575	8.013787	8.735487	7.512327
2576	8.014435	8.736136	7.512003
2577	8.015084	8.738082	7.510056
2578	8.01476	8.737109	7.5133
2579	8.014435	8.737758	7.510381
2580	8.014111	8.734838	7.509083
2581	8.014111	8.736784	7.511029
2582	8.012814	8.735811	7.510056
2583	8.014111	8.733216	7.511678
2584	8.013138	8.733216	7.508435
2585	8.014111	8.732568	7.50811
2586	8.013787	8.73419	7.512003
2587	8.016706	8.733865	7.508759
2588	8.01476	8.736136	7.510705
2589	8.013462	8.732568	7.506164
2590	8.010867	8.733865	7.508435
2591	8.01476	8.735487	7.510056
2592	8.015733	8.73646	7.508759
2593	8.016381	8.738406	7.513624
2594	8.016706	8.735487	7.510705
2595	8.01184	8.737433	7.512651
2596	8.018003	8.736136	7.510381
2597	8.017355	8.737758	7.511354
2598	8.017679	8.73646	7.508435
2599	8.008272	8.732243	7.511354
2600	8.009246	8.738406	7.512327
2601	8.02222	8.732892	7.507137
2602	8.007624	8.731595	7.509408
2603	8.015084	8.733541	7.506164
2604	8.013787	8.732568	7.510056
2605	8.014111	8.737109	7.509732
2606	8.016057	8.732892	7.509083
2607	8.01184	8.733216	7.506488
2608	8.013787	8.737758	7.509732
2609	8.015084	8.735163	7.511354
2610	8.013787	8.739055	7.509732
2611	8.016057	8.736136	7.510705
2612	8.016057	8.738406	7.510705
2613	8.015408	8.738082	7.512003
2614	8.015733	8.733865	7.511678
2615	8.012814	8.737109	7.509408
2616	8.016381	8.734838	7.510705
2617	8.01476	8.735811	7.510056
2618	8.01476	8.732892	7.509732
2619	8.01476	8.733541	7.507786
2620	8.015084	8.735163	7.507786
2621	8.016057	8.732568	7.510056
2622	8.014435	8.735487	7.506813
2623	8.014435	8.732892	7.509083
2624	8.014435	8.734838	7.510381
2625	8.013462	8.735487	7.507461
2626	8.015408	8.73419	7.511678
2627	8.012489	8.737758	7.509083
2628	8.012489	8.736784	7.512651
2629	8.014435	8.738406	7.512327
2630	8.013138	8.737758	7.509408
2631	8.016381	8.73646	7.511354
2632	8.015084	8.736784	7.507786
2633	8.013787	8.735163	7.511354
2634	8.015084	8.73419	7.509083
2635	8.014435	8.735163	7.511354
2636	8.013462	8.732568	7.509408
2637	8.013462	8.733541	7.508759
2638	8.009246	8.731595	7.508435
2639	8.018003	8.735163	7.508759
2640	8.012489	8.734514	7.508435
2641	8.01476	8.735811	7.509408
2642	8.014111	8.733541	7.507137
2643	8.013138	8.737109	7.510056
2644	8.016381	8.735811	7.511029
2645	8.013138	8.737109	7.509408
2646	8.017679	8.738406	7.512003
2647	8.016381	8.737109	7.512327
2648	8.016706	8.740028	7.512976
2649	8.014111	8.732568	7.50811
2650	8.009246	8.733865	7.510056
2651	8.012165	8.737109	7.512003
2652	8.013462	8.731919	7.506813
2653	8.013462	8.735163	7.508759
2654	8.014111	8.729973	7.50584
2655	8.010867	8.734514	7.509732
2656	8.015408	8.732892	7.509732
2657	8.015408	8.733865	7.507137
2658	8.014435	8.735163	7.50811
2659	8.015408	8.732892	7.509083
2660	8.013138	8.737433	7.508759
2661	8.016057	8.735811	7.509408
2662	8.013138	8.737433	7.510056
2663	8.013462	8.737758	7.509408
2664	8.014435	8.736784	7.512003
2665	8.013138	8.738731	7.509083
2666	8.015084	8.73419	7.511678
2667	8.014435	8.737109	7.509408
2668	8.016057	8.735163	7.508759
