x,Sync,Async,Rod,Pos
15.523422245528245,(-0.00044255454870361375+3.135202968226931e-05j),(-0.001071124780749426-2.823386951179599e-05j),(-0.00045322193860570695+2.411561467259542e-05j),(1.0667389902093188e-05+7.236415009673909e-06j)
15.521597629534362,(-0.0013492249973930722+0.0004487742673394886j),(-0.002878316148119126-1.5516822359912174e-05j),(-0.0013589013084470169+0.00044025793515345787j),(9.67631105394456e-06+8.516332186030781e-06j)
15.524083485080467,(-0.00010138867182111362+0.0012286101015649175j),(-0.0004204393005101643-5.4433782968471415e-05j),(-0.00010992130282124108+0.001218948159848514j),(8.532631000127192e-06+9.661941716403697e-06j)
15.523494994392138,(-0.0004164463856268092-9.230020446595391e-05j),(-0.0009650395002354282-7.334157696314313e-05j),(-0.0004237007718851002-0.0001029553811200986j),(7.254386258291122e-06+1.0655176654144707e-05j)
15.52101074848365,(-0.001662559334537434+0.0015116928357734156j),(-0.0034683815077600115-9.6049187765322e-05j),(-0.0016684210700490354+0.0015002124626824597j),(5.861735511601511e-06+1.1480373090955859e-05j)
15.525280105675348,(0.00039809968063450233+0.0025067284310527948j),(0.0008980893348185855-0.00015974571037730002j),(0.0003937230389402394+0.002494603913866714j),(4.3766416942628746e-06+1.2124517186080164e-05j)
15.525806861698756,(0.0005677502156998537+0.0012048149447591151j),(0.0014954707864132802-3.800993552635449e-05j),(0.0005649276900769269+0.0011922374943567707j),(2.8225256229266977e-06+1.2577450402344502e-05j)
15.527168858963627,(0.0013769148214457726+0.0013235561583216906j),(0.0027524121064209533-3.1939650063143824e-05j),(0.0013756909248093508+0.0013107241286093316j),(1.2238966364218854e-06+1.2832029712359175e-05j)
15.526225822445706,(0.0007819467280475234-0.0002234845819844015j),(0.0019097074127409927-0.00011393183435326091j),(0.0007823407619786831-0.00023636882223272826j),(-3.940339311597117e-07+1.2884240248326957e-05j)
15.524765545208375,(1.2959651364297286e-05+0.0010975223287334917j),(0.0005114046271181501+4.345418636191145e-05j),(1.496540171255969e-05+0.001084789070114585j),(-2.005750348262459e-06+1.2733258618906574e-05j)
15.52782142485378,(0.0016235284398945099+0.0003060167968082974j),(0.0034615213277823104+8.396651378721486e-05j),(0.0016271142747787057+0.0002936353309137114j),(-3.58583488419593e-06+1.2381465894586037e-05j)
15.525779444438598,(0.0006549745713831547+1.7165860125601994e-05j),(0.0013902465393950394+8.51073006313127e-05j),(0.0006600839400450865+5.331450068823252e-06j),(-5.109368661931695e-06+1.1834410056778657e-05j)
15.528027745928817,(0.0018084219056316959+0.00019986227344974817j),(0.003586101485896285+4.159593402650278e-05j),(0.0018149742302753758+0.00018876155494690618j),(-6.55232464367991e-06+1.110071850284199e-05j)
15.52725734249075,(0.0013736397790583-0.001421642157577565j),(0.0028884364003776007+2.5283604092710372e-05j),(0.0013815317256099281-0.001431834119564433j),(-7.891946551628271e-06+1.0191961986867697e-05j)
15.524657880117061,(7.512751527118865e-05-0.0015239190964602477j),(0.00026458916646485874+0.00011233787793096133j),(8.423462301922578e-05-0.0015330415686022252j),(-9.107107748037109e-06+9.122472141977526e-06j)
15.524002339623049,(-0.0001625291519032317-0.0008766472223798286j),(-0.00045789097633156184+0.00012366541747988832j),(-0.00015235050748829484-0.0008845563378417362j),(-1.017864441493693e-05+7.909115461907659e-06j)
15.523817295634128,(-0.0001856572467344718-0.0010565379040843351j),(-0.0007355107915267299+0.00010697054869860026j),(-0.00017456758895548598-0.0010631089313906624j),(-1.1089657778985751e-05+6.5710273063269446e-06j)
15.52215308163719,(-0.000952643297192153-2.368032420929773e-05j),(-0.0024416558125188036-1.1296131030423194e-05j),(-0.0009408175165769335-2.8809634334081703e-05j),(-1.182578061521952e-05+5.129310124784008e-06j)
15.525016814119802,(0.0004097190657609067+0.0006374519743340509j),(0.0004683826254583859-9.294793519215209e-05j),(0.00042209446958767905+0.0006338452736755789j),(-1.2375403826772363e-05+3.6067006584718822e-06j)
15.524444086078056,(5.7511171155235545e-05-0.0005383288101346864j),(-1.5295618818038294e-05-0.00014943531247669682j),(7.024103068250459e-05-0.0005403560215029234j),(-1.2729859527269095e-05+2.0272113682371167e-06j)
15.523451794027734,(-0.0005532324755992134+1.7317819597244013e-05j),(-0.0009162039737435823-6.93802900495988e-05j),(-0.0005403489178606419+1.69020678535162e-05j),(-1.2883557738571317e-05+4.157517437278824e-07j)
15.523587502400172,(-0.00038272840770968436-9.912861763857577e-05j),(-0.0008599235526204085-3.864570558646778e-05j),(-0.0003698943331616125-9.792635310443774e-05j),(-1.283407454807192e-05-1.202264534137998e-06j)
15.523490855812572,(-0.0005117152321746027+0.000580219059029083j),(-0.0008991365457707202-0.00011772515792563472j),(-0.0004991330418393578+0.0005830203794111855j),(-1.258219033524492e-05-2.8013203821024992e-06j)
15.524310366286608,(-0.0001240848447037744+0.00011432833584540863j),(-3.4263278414668585e-05-4.140241352971489e-05j),(-0.00011195296723917947+0.00011868453357962192j),(-1.2131877464594924e-05-4.356197734213563e-06j)
15.523037468954499,(-0.0007856874554086062+0.0007155865183423241j),(-0.001305252618903691-5.797384210143779e-05j),(-0.0007741972177695102+0.0007214288935881139j),(-1.1490237639095956e-05-5.842375245789689e-06j)
15.525762958141964,(0.0005565506009911284+0.0009951422465088032j),(0.001463997069870169+3.989189967313359e-05j),(0.0005672179908932217+0.001002378661518477j),(-1.0667389902093184e-05-7.236415009673911e-06j)
15.52545395124725,(0.00048200374142639435-1.9898243127104466e-05j),(0.0010517716107632056+3.869714115551788e-05j),(0.0004916800524803388-1.1381910941073682e-05j),(-9.676311053944565e-06-8.516332186030781e-06j)
15.526023857344349,(0.0007309184583782685+0.00047374899555652336j),(0.0016809860303842578+2.691439813123281e-05j),(0.0007394510893783957+0.00048341093727292706j),(-8.532631000127187e-06-9.661941716403694e-06j)
15.526668852555645,(0.0010888062994416285-0.0009630469639855285j),(0.0022673129993191843+7.294986999517503e-05j),(0.0010960606856999196-0.0009523917873313838j),(-7.254386258291124e-06-1.065517665414471e-05j)
15.524168788971144,(-0.00015955065573470666-0.0007028906701557586j),(-0.00021113939761860438+6.0823283504635245e-05j),(-0.00015368892022310502-0.0006914102970648027j),(-5.86173551160151e-06-1.1480373090955854e-05j)
15.52583113831071,(0.0007362851331027246-0.0008055843591491919j),(0.0013632547788947425+0.00010219826558797768j),(0.0007406617747969874-0.0007934598419631117j),(-4.376641694262875e-06-1.2124517186080167e-05j)
15.523145150701929,(-0.000603956043604661-0.0015452564194162566j),(-0.0013021833925332582+9.074011098141728e-06j),(-0.0006011335179817344-0.001532678969013912j),(-2.8225256229266973e-06-1.2577450402344498e-05j)
15.523276392667825,(-0.0005393912630800406-0.00028999282970779995j),(-0.0011931953119517966+8.040186797492101e-05j),(-0.0005381673664436186-0.0002771607999954408j),(-1.223896636421886e-06-1.2832029712359175e-05j)
15.523048344522802,(-0.0005999222672927644-0.0014468997164004758j),(-0.001451418413161921-3.163266657772823e-05j),(-0.0006003163012239242-0.001434015476152149j),(3.9403393115971315e-07-1.2884240248326959e-05j)
15.520046442886496,(-0.0021797953719204124+0.0002194532609468105j),(-0.004397723901141998+1.3061161367235628e-05j),(-0.002181801122268675+0.00023218651956571717j),(2.0057503482624593e-06-1.2733258618906572e-05j)
15.523921860961533,(-0.000176077127726626+0.0005210432590590658j),(-0.0005649808669341307-5.826696544994982e-05j),(-0.000179662962610822+0.0005334247249536518j),(3.5858348841959293e-06-1.2381465894586033e-05j)
15.521155197606783,(-0.0016837572539244634-9.344667972170054e-05j),(-0.0032306379680634373-2.8310912356213458e-05j),(-0.0016888666225863948-8.161226966492192e-05j),(5.1093686619316976e-06-1.183441005677866e-05j)
15.523087838363855,(-0.0006312003928185695+0.001541172635909255j),(-0.0013608834673521754-2.2965260956542157e-05j),(-0.0006377527174622493+0.0015522733544120972j),(6.55232464367991e-06-1.110071850284199e-05j)
15.523707524795395,(-0.00042170381021941434+0.0003114666551384261j),(-0.0006642086615099421-3.77362179448798e-05j),(-0.0004295957567710427+0.0003216586171252938j),(7.891946551628276e-06-1.0191961986867699e-05j)
15.52332443187656,(-0.0005618838240194705+0.001437858426403507j),(-0.0010753017327831608+6.733968004639377e-06j),(-0.0005709909317675075+0.0014469808985454844j),(9.107107748037109e-06-9.122472141977524e-06j)
15.526244152378526,(0.000836915290201418+0.0002904728028749642j),(0.001882105576807954+1.1907866437126755e-05j),(0.000826736645786481+0.0002983819183368719j),(1.0178644414936931e-05-7.909115461907657e-06j)
15.522366098639758,(-0.00102100348097021-0.0003208429874182631j),(-0.002053673893437971+6.689660118716871e-05j),(-0.0010320931387491957-0.000314271960111936j),(1.1089657778985751e-05-6.571027306326942e-06j)
15.523677684746552,(-0.0003787611965515132+0.0017212028512611898j),(-0.0007519274236371626+2.543794947610283e-05j),(-0.00039058697716673273+0.0017263321613859742j),(1.1825780615219523e-05-5.1293101247840095e-06j)
15.526126410817785,(0.0008908923511591535+0.0004535938626588975j),(0.0016749065823530025+3.162964354686763e-05j),(0.0008785169473323812+0.0004572005633173695j),(1.2375403826772361e-05-3.6067006584718835e-06j)
15.524778861340163,(0.00015702912408802156+0.0007209068904289538j),(0.0003640391036430033-7.785155873933026e-06j),(0.00014429926456075242+0.0007229341017971908j),(1.2729859527269095e-05-2.0272113682371197e-06j)
15.527361534176755,(0.001477343518102499-0.0002282416355106387j),(0.002941148497989135+6.293455823178452e-05j),(0.0014644599603639277-0.00022782588376691088j),(1.288355773857131e-05-4.157517437278817e-07j)
15.523328506688273,(-0.000519229239091664-0.0009491898096979055j),(-0.0011352425567784181+2.6283443367072875e-05j),(-0.0005320633136397361-0.0009503920742320434j),(1.2834074548071923e-05+1.2022645341379965e-06j)
15.525223412858153,(0.00043788015943762275+0.0004371848898275922j),(0.000773437926131722+3.592823244750256e-05j),(0.00042529796910237787+0.00043438356944548967j),(1.258219033524492e-05+2.801320382102498e-06j)
15.524385268476088,(2.3493434337864506e-05-0.0013963562906448754j),(-9.283059749228294e-05+2.6709681764645262e-05j),(1.136155687326962e-05-0.0014007124883790888j),(1.2131877464594924e-05+4.356197734213562e-06j)
15.522681693349334,(-0.0007898560669696037-5.283545979177484e-05j),(-0.0018113970600667274+1.585111098009253e-05j),(-0.0008013463046086996-5.867783503756448e-05j),(1.1490237639095956e-05+5.842375245789689e-06j)
15.523574020598751,(-0.00036686732115001847-0.0007960976997334974j),(-0.0009193497102379567-2.8233869511795714e-05j),(-0.0003775347110521116-0.0008033341147431714j),(1.0667389902093188e-05+7.236415009673911e-06j)
15.5209537689625,(-0.0016709549334696992-4.199344645146042e-05j),(-0.0035221767199819514-1.551682235991225e-05j),(-0.0016806312445236437-5.050977863749111e-05j),(9.676311053944561e-06+8.516332186030781e-06j)
15.52244151152517,(-0.0009225758413983428+0.0006875233436740774j),(-0.0020624128558079506-5.443378296847215e-05j),(-0.0009311084723984701+0.0006778614019576736j),(8.532631000127194e-06+9.661941716403697e-06j)
15.522693774673566,(-0.0008168558109908816+0.0006871747964234409j),(-0.0017662592188091226-7.334157696314287e-05j),(-0.0008241101972491727+0.0006765196197692962j),(7.254386258291124e-06+1.0655176654144709e-05j)
15.522828424742649,(-0.0007539216808766492+0.0006738268529163636j),(-0.0016507052487622716-9.60491877653212e-05j),(-0.0007597834163882507+0.0006623464798254077j),(5.861735511601512e-06+1.1480373090955859e-05j)
15.523097508629077,(-0.0006929983248288585+0.0009837687964152182j),(-0.0012845077114566389-0.00015974571037730002j),(-0.0006973749665231213+0.0009716442792291382j),(4.376641694262877e-06+1.2124517186080166e-05j)
15.522582141076153,(-0.0010448106550330334+0.00038514967257313j),(-0.001729249836189983-3.800993552635482e-05j),(-0.00104763318065596+0.0003725722221707855j),(2.8225256229266965e-06+1.2577450402344498e-05j)
15.521885021838042,(-0.0012648031402379926+0.001698920914178062j),(-0.0025314250191647426-3.193965006314523e-05j),(-0.0012660270368744144+0.0016860888844657028j),(1.2238966364218848e-06+1.2832029712359179e-05j)
15.524309210511506,(-0.00017655988175916554+0.0014628022134722631j),(-6.9045214569535495e-06-0.0001139318343532614j),(-0.0001761658478280058+0.0014499179732239361j),(-3.9403393115971103e-07+1.2884240248326962e-05j)
15.523216534248435,(-0.0007613451443795484+0.0018837479401852407j),(-0.0010376063328238168+4.345418636191205e-05j),(-0.0007593393940312858+0.0018710146815663345j),(-2.0057503482624585e-06+1.2733258618906574e-05j)
15.527649961765588,(0.0015375961701314378+0.0014826578644258532j),(0.0032900582395908326+8.396651378721423e-05j),(0.0015411820050156336+0.0014702763985312672j),(-3.585834884195927e-06+1.2381465894586033e-05j)
15.524314650451224,(-7.722165527465608e-05-0.00031173741480814413j),(-7.454744797715272e-05+8.510730063131366e-05j),(-7.211228661272431e-05-0.00032357182486492277j),(-5.109368661931695e-06+1.1834410056778659e-05j)
15.524757165340397,(0.0001729308031119901+0.0016390976638161376j),(0.0003155208974768308+4.1595934026502284e-05j),(0.00017948312775566995+0.0016279969453132958j),(-6.55232464367991e-06+1.1100718502841991e-05j)
15.525858493529093,(0.0006744161477415483+4.408963887401258e-05j),(0.0014895874387193108+2.5283604092710704e-05j),(0.0006823080942931766+3.389767688714489e-05j),(-7.891946551628275e-06+1.0191961986867699e-05j)
15.523644857558246,(-0.000431584654771849+0.0012430695634531j),(-0.0007484333923501806+0.00011233787793096224j),(-0.0004224775470238118+0.0012339470913111227j),(-9.107107748037107e-06+9.122472141977528e-06j)
15.527363343298836,(0.0015181736176689733+0.0010059715948043714j),(0.00290311269945418+0.00012366541747988867j),(0.00152835226208391+0.0009980624793424638j),(-1.017864441493693e-05+7.909115461907655e-06j)
15.526730774625788,(0.0012708812764520823+0.00042109460249812973j),(0.002177968200134029+0.0001069705486986006j),(0.001281970934231068+0.0004145235751918028j),(-1.1089657778985751e-05+6.571027306326942e-06j)
15.529011948141003,(0.0024769909682429243-0.0009481706861198609j),(0.004417210691293401-1.1296131030423509e-05j),(0.002488816748858144-0.0009532999962446448j),(-1.182578061521952e-05+5.129310124784008e-06j)
15.521819420344535,(-0.0011891788762083187-0.0023532321043506286j),(-0.002729011149810527-9.294793519215203e-05j),(-0.0011768034723815463-0.0023568388050091006j),(-1.2375403826772363e-05+3.6067006584718844e-06j)
15.521523528097406,(-0.001402566724109601+0.0016402300115152635j),(-0.0029358535994700886-0.000149435312476697j),(-0.0013898368645823321+0.0016382028001470264j),(-1.2729859527269095e-05+2.0272113682371184e-06j)
15.526131438367873,(0.0007863885587613499+0.00022986770640258289j),(0.0017634403663939829-6.938029004959756e-05j),(0.0007992721164999211+0.0002294519546588549j),(-1.2883557738571314e-05+4.157517437278824e-07j)
15.523086867963544,(-0.0006328444497463465-0.00020942950072066699j),(-0.0013605579892454261-3.8645705586467014e-05j),(-0.0006200103751982747-0.00020822723618652914j),(-1.283407454807192e-05-1.2022645341379959e-06j)
15.523782838245111,(-0.0003659252326693377+0.0004335840992588888j),(-0.0006071541132320877-0.0001177251579256355j),(-0.00035334304233409277+0.00043638541964099124j),(-1.258219033524492e-05-2.8013203821025e-06j)
15.522520382013777,(-0.0010188757239439745+0.00011207890068221351j),(-0.0018242475512407058-4.140241352971471e-05j),(-0.0010067438464793797+0.00011643509841642709j),(-1.2131877464594924e-05-4.356197734213564e-06j)
15.522339851534992,(-0.0011346974626638194+0.0017363549265879197j),(-0.0020028700384098533-5.79738421014377e-05j),(-0.0011232072250247234+0.0017421973018337093j),(-1.1490237639095957e-05-5.8423752457896906e-06j)
15.526561291784292,(0.000955918759907442+0.0014581440298814259j),(0.002262330712198839+3.9891899673134014e-05j),(0.000966586149809535+0.0014653804448910997j),(-1.0667389902093186e-05-7.236415009673909e-06j)
15.52487546571964,(0.00019255959969710767-8.828943337411443e-05j),(0.0004732860831493094+3.869714115551869e-05j),(0.00020223591075105223-7.977310118808375e-05j),(-9.676311053944563e-06-8.516332186030781e-06j)
15.525113830971678,(0.0002761066900579861+0.0011268459570921558j),(0.0007709596577172973+2.69143981312324e-05j),(0.0002846393210581132+0.0011365078988085594j),(-8.532631000127192e-06-9.661941716403694e-06j)
15.525838773057899,(0.0006735650925465822-0.00042048550556430815j),(0.0014372335015781761+7.294986999517555e-05j),(0.0006808194788048733-0.0004098303289101634j),(-7.254386258291126e-06-1.0655176654144712e-05j)
15.523625172236578,(-0.00043115752506155884+0.0007852672512295843j),(-0.0007547561321850124+6.082328350463499e-05j),(-0.0004252957895499574+0.0007967476243205402j),(-5.861735511601513e-06-1.1480373090955857e-05j)
15.527560780666551,(0.001600904773215553+0.00010463223798533861j),(0.0030928971347376263+0.00010219826558797785j),(0.0016052814149098158+0.00011675675517141882j),(-4.376641694262877e-06-1.2124517186080167e-05j)
15.52386451544614,(-0.00024407209391892197-0.0011299767206792754j),(-0.0005828186483244043+9.074011098141181e-06j),(-0.00024124956829599535-0.0011173992702769309j),(-2.8225256229266956e-06-1.2577450402344498e-05j)
15.523792181027524,(-0.0002816987005029494+0.0003753632182703198j),(-0.0006774069522487511+8.040186797492203e-05j),(-0.0002804748038665275+0.000388195247982679j),(-1.2238966364218848e-06-1.2832029712359179e-05j)
15.525134397556563,(0.00044330590647523007-0.0004619180162558788j),(0.00063463462059816-3.163266657772795e-05j),(0.0004429118725440703-0.0004490337760075518j),(3.940339311597124e-07-1.2884240248326959e-05j)
15.52268732741372,(-0.0008595548047295258-0.0006990087404853025j),(-0.0017568393739164905+1.306116136723555e-05j),(-0.0008615605550777882-0.0006862754818663959j),(2.0057503482624585e-06-1.2733258618906577e-05j)
15.522301901557864,(-0.0009858550936853341+3.129671916017536e-05j),(-0.002184940270603854-5.826696544994893e-05j),(-0.00098944092856953+4.3678185054761355e-05j),(3.585834884195928e-06-1.2381465894586032e-05j)
15.521386209034963,(-0.001568453315085192+0.0003291575802146018j),(-0.0029996265398833004-2.8310912356212875e-05j),(-0.0015735626837471235+0.00034099199027138054j),(5.1093686619316976e-06-1.183441005677866e-05j)
15.522511300515916,(-0.0009192675022430482+0.0013354916912785215j),(-0.0019374213152926999-2.296526095654302e-05j),(-0.0009258198268867281+0.0013465924097813635j),(6.552324643679906e-06-1.110071850284199e-05j)
15.522533888264846,(-0.0010087239292555672+0.0006144353448869222j),(-0.0018378451920600548-3.7736217944880316e-05j),(-0.0010166158758071954+0.0006246273068737898j),(7.891946551628273e-06-1.0191961986867695e-05j)
15.521910230391208,(-0.0012687826737993644+0.0023448878196354103j),(-0.0024895032181363914+6.73396800463997e-06j),(-0.0012778897815474014+0.002354010291777388j),(9.107107748037109e-06-9.122472141977526e-06j)
15.526468980803756,(0.000949127570863568+0.0015639756780460436j),(0.002106934002037536+1.1907866437126306e-05j),(0.0009389489264486311+0.0015718847935079511j),(1.0178644414936934e-05-7.909115461907659e-06j)
15.523232139999271,(-0.0005877808302845582+0.0008016162256529311j),(-0.0011876325339243497+6.689660118716727e-05j),(-0.0005988704880635439+0.0008081872529592581j),(1.1089657778985751e-05-6.571027306326944e-06j)
15.525853068768097,(0.0007087288043955473+0.002124616601590589j),(0.001423456597907571+2.5437949476102312e-05j),(0.0006969030237803278+0.0021297459117153735j),(1.1825780615219523e-05-5.1293101247840095e-06j)
15.525695174971432,(0.0006754764766242045+0.0004145253373271812j),(0.0012436707359990582+3.1629643546866924e-05j),(0.000663101072797432+0.0004181320379856532j),(1.237540382677236e-05-3.606700658471885e-06j)
15.525071251640298,(0.00030302218677503144+0.0018941765479617556j),(0.0006564294037749696-7.785155873933445e-06j),(0.0002902923272477624+0.0018962037593299927j),(1.2729859527269095e-05-2.0272113682371197e-06j)
15.528930576288921,(0.0022620667002212934+0.00048392747472341215j),(0.004510190610154444+6.293455823178465e-05j),(0.0022491831424827223+0.00048434322646713994j),(1.288355773857131e-05-4.1575174372788307e-07j)
15.525103482912439,(0.00036805670837640697-0.0008262329866402425j),(0.0006397336673847524+2.628344336707401e-05j),(0.000355222633828335-0.0008274352511743804j),(1.283407454807192e-05+1.202264534137995e-06j)
15.524915465744115,(0.00028410880552940857+0.00039662489910343113j),(0.00046549081209314375+3.592823244750202e-05j),(0.0002715266151941637+0.0003938235787213286j),(1.258219033524492e-05+2.8013203821024984e-06j)
15.524697623801766,(0.00017946885565095497-0.0006122294548229141j),(0.00021952472819151796+2.6709681764645438e-05j),(0.00016733697818636-0.0006165856525571276j),(1.2131877464594924e-05+4.3561977342135645e-06j)
15.522326525606037,(-0.0009672376587520812+0.0007087932392343246j),(-0.0021665648033650873+1.5851110980092586e-05j),(-0.0009787278963911772+0.0007029508639885348j),(1.1490237639095956e-05+5.8423752457896906e-06j)
15.525658137770112,(0.0006749889464044314+0.0010310605939664996j),(0.0011647674611204209-2.8233869511796107e-05j),(0.0006643215565023383+0.0010238241789568257j),(1.0667389902093191e-05+7.2364150096739125e-06j)
15.523855928001469,(-0.00021967305768100465+0.00011674329451605754j),(-0.0006200176810103669-1.551682235991227e-05j),(-0.00022934936873494918+0.00010822696233002685j),(9.676311053944561e-06+8.516332186030781e-06j)
15.524997910950646,(0.0003554214769385612+0.0013737650102793881j),(0.0004939865696682174-5.443378296847152e-05j),(0.0003468888459384341+0.0013641030685629845j),(8.532631000127194e-06+9.661941716403697e-06j)
15.525392681465718,(0.0005328000175063124-0.00042451743122740205j),(0.0009326475733461546-7.334157696314313e-05j),(0.0005255456312480213-0.00043517260788154686j),(7.254386258291124e-06+1.0655176654144709e-05j)
15.521530509615594,(-0.0014030817147603948+0.0010188518275299166j),(-0.0029486203758137377-9.604918776532144e-05j),(-0.0014089434502719963+0.0010073714544389606j),(5.861735511601511e-06+1.1480373090955857e-05j)
15.525732025256296,(0.0006244624969995364+0.0018581287476203373j),(0.001350008915767073-0.00015974571037730018j),(0.0006200858553052736+0.0018460042304342572j),(4.376641694262875e-06+1.2124517186080167e-05j)
15.524595473826029,(-3.834682609077964e-05+0.0008294455310686496j),(0.000284082913684759-3.80099355263538e-05j),(-4.116935171370633e-05+0.0008168680806663051j),(2.8225256229266994e-06+1.2577450402344502e-05j)
15.527088286093797,(0.0013370315713346576+0.0013477166778991176j),(0.00267183923659309-3.19396500631438e-05j),(0.0013358076746982357+0.0013348846481867585j),(1.223896636421884e-06+1.2832029712359175e-05j)
15.52470203154402,(1.9648013186131998e-05-0.0007981864862511391j),(0.00038591651105838917-0.00011393183435326056j),(2.0042047117291706e-05-0.0008110707264994659j),(-3.9403393115971315e-07+1.2884240248326962e-05j)
15.522542091929292,(-0.001098363645099309+0.0018771922429139892j),(-0.0017120486519653832+4.34541863619123e-05j),(-0.0010963578947510468+0.001864458984295083j),(-2.0057503482624576e-06+1.2733258618906574e-05j)
15.52745659485441,(0.001440710018230864+0.0010944378760497852j),(0.0030966913284090148+8.396651378721502e-05j),(0.00144429585311506+0.0010820564101551992j),(-3.585834884195929e-06+1.2381465894586035e-05j)
15.52493445753295,(0.0002328846192775135+0.0007324603984808257j),(0.0005452596337506176+8.510730063131316e-05j),(0.0002379939879394451+0.0007206259884240468j),(-5.109368661931695e-06+1.1834410056778659e-05j)
15.527530246678928,(0.0015592687013911153+0.0013200517903369155j),(0.003088602236008818+4.159593402650317e-05j),(0.001565821026034795+0.0013089510718340737j),(-6.552324643679906e-06+1.1100718502841991e-05j)
15.527983886542252,(0.0017373154625258522+0.0001544967261541334j),(0.003614980451877112+2.5283604092710328e-05j),(0.0017452074090774808+0.0001443047641672658j),(-7.891946551628276e-06+1.0191961986867697e-05j)
15.528076073069844,(0.0017838202556837578-0.0007391515689824268j),(0.003682782119248775+0.0001123378779309622j),(0.0017929273634317946-0.0007482740411244043j),(-9.107107748037107e-06+9.122472141977523e-06j)
15.526114829396757,(0.0008941195490328053-0.0020691324429185937j),(0.001654598797377328+0.00012366541747988892j),(0.0009042981934477421-0.002077041558380501j),(-1.0178644414936931e-05+7.909115461907657e-06j)
15.521071837993215,(-0.0015587899592135288-0.0020903334962122143j),(-0.0034809684324360866+0.00010697054869860154j),(-0.0015477003014345433-0.002096904523518541j),(-1.1089657778985755e-05+6.5710273063269446e-06j)
15.518890594182158,(-0.0025834830548987033+0.0016517547082950427j),(-0.005704143267547328-1.1296131030423892e-05j),(-0.002571657274283484+0.0016466253981702586j),(-1.1825780615219523e-05+5.1293101247840095e-06j)
15.52640252611094,(0.0011021710138995843+0.002564459065799986j),(0.0018540946165988737-9.29479351921529e-05j),(0.0011145464177263567+0.002560852365141514j),(-1.2375403826772365e-05+3.6067006584718835e-06j)
15.525953338577722,(0.0008125415458852882+0.0002799352970859625j),(0.0014939568808502535-0.00014943531247669668j),(0.0008252714054125573+0.00027790808571772534j),(-1.2729859527269095e-05+2.0272113682371175e-06j)
15.525073835258976,(0.0002573839378200326+0.0007450284154404514j),(0.0007058372574963223-6.938029004959937e-05j),(0.00027026749555860406+0.0007446126636967234j),(-1.2883557738571314e-05+4.1575174372787963e-07j)
15.524740511979498,(0.00019418066129954018+0.00047370174155572013j),(0.0002930860267061725-3.864570558646695e-05j),(0.00020701473584761208+0.00047490400608985817j),(-1.283407454807192e-05-1.2022645341379971e-06j)
15.525827873443774,(0.0006563892270938736+0.0012791394451312204j),(0.0014378810854293487-0.00011772515792563501j),(0.0006689714174291185+0.001281940765513323j),(-1.258219033524492e-05-2.8013203821024992e-06j)
15.526367166601727,(0.0009047197460140413-0.0001647913013804935j),(0.0020225370367058645-4.140241352971347e-05j),(0.0009168516234786363-0.00016043510364627993j),(-1.2131877464594922e-05-4.356197734213562e-06j)
15.524458234395006,(-7.570924497743304e-05+0.0004833440765838182j),(0.00011551282160640436-5.797384210143808e-05j),(-6.421900733833712e-05+0.0004891864518296079j),(-1.1490237639095956e-05-5.842375245789689e-06j)
15.52599832053551,(0.000674636384093373-0.0001225593693749802j),(0.0016993594634136418+3.989189967313297e-05j),(0.0006853037739954663-0.00011532295436530631j),(-1.0667389902093186e-05-7.236415009673908e-06j)
15.52237997573291,(-0.001055388678422299+0.00017370438942139447j),(-0.0020222039035793457+3.8697141155518066e-05j),(-0.0010457123673683543+0.00018222072160742524j),(-9.676311053944563e-06-8.516332186030781e-06j)
15.525853204091145,(0.0006459965706429338+0.0020751089330758453j),(0.0015103327771844501+2.691439813123147e-05j),(0.0006545292016430609+0.002084770874792249j),(-8.532631000127192e-06-9.661941716403694e-06j)
15.527094870026858,(0.001301410220157852-0.00014291038987593102j),(0.0026933304705355123+7.294986999517641e-05j),(0.0013086646064161432-0.00013225521322178632j),(-7.2543862582911255e-06-1.0655176654144707e-05j)
15.52507250343365,(0.0002927114662772452+0.0009460857248419024j),(0.0006925750648863087+6.082328350463521e-05j),(0.0002985732017888468+0.0009575660979328582j),(-5.8617355116015085e-06-1.1480373090955855e-05j)
15.528823340326365,(0.0022319811744641307+0.00011693377464126637j),(0.004355456794551966+0.00010219826558797787j),(0.0022363578161583935+0.00012905829182734659j),(-4.376641694262876e-06-1.2124517186080167e-05j)
15.525620847843808,(0.0006342975693495519-0.0009711985324657166j),(0.001173513749345086+9.074011098142116e-06j),(0.0006371200949724786-0.000958621082063372j),(-2.8225256229266973e-06-1.2577450402344498e-05j)
15.526192884525571,(0.0009184495483907503-0.00015505405902825774j),(0.0017232965457957329+8.040186797492181e-05j),(0.0009196734450271722-0.00014222202931589854j),(-1.2238966364218854e-06-1.2832029712359179e-05j)
15.525485074436816,(0.0006188478823437261-0.0012212650295408533j),(0.0009853115008491172-3.163266657772765e-05j),(0.0006184538484125665-0.0012083807892925265j),(3.940339311597117e-07-1.2884240248326959e-05j)
15.524090397211754,(-0.00015822347698933185-0.0003176291573539115j),(-0.000353769575881824+1.306116136723556e-05j),(-0.00016022922733759432-0.0003048958987350049j),(2.005750348262459e-06-1.2733258618906577e-05j)
