2.92917,4.51E+00,5.00E+00,
2.93125,4.54E+00,4.99E+00,
2.93333,4.54E+00,5.05E+00,
2.93542,4.54E+00,5.09E+00,
2.9375,4.51E+00,5.07E+00,
2.93958,4.48E+00,5.06E+00,
2.94167,4.51E+00,5.00E+00,
2.94375,4.54E+00,4.99E+00,
2.94583,4.54E+00,5.05E+00,
2.94792,4.54E+00,5.09E+00,
2.95,4.51E+00,5.07E+00,
2.95208,4.48E+00,5.06E+00,
2.95417,4.51E+00,5.00E+00,
2.95625,4.54E+00,4.99E+00,
2.95833,4.54E+00,5.05E+00,
2.96042,4.54E+00,5.09E+00,
2.9625,4.51E+00,5.07E+00,
2.96458,4.48E+00,5.06E+00,
2.96667,4.50E+00,5.00E+00,
2.96875,4.54E+00,4.99E+00,
2.97083,4.54E+00,5.05E+00,
2.97292,4.54E+00,5.09E+00,
2.975,4.51E+00,5.07E+00,
2.97708,4.48E+00,5.06E+00,
2.97917,4.50E+00,5.00E+00,
2.98125,4.54E+00,4.99E+00,
2.98333,4.54E+00,5.05E+00,
2.98542,4.54E+00,5.09E+00,
2.9875,4.51E+00,5.07E+00,
2.98958,4.48E+00,5.06E+00,
2.99167,4.51E+00,5.00E+00,
2.99375,4.54E+00,4.99E+00,
2.99583,4.54E+00,5.05E+00,
2.99792,4.54E+00,5.09E+00,
3,4.51E+00,5.07E+00,
3.00208,4.48E+00,5.06E+00,
3.00417,4.50E+00,5.00E+00,
3.00625,4.54E+00,4.99E+00,
3.00833,4.54E+00,5.05E+00,
3.01042,4.54E+00,5.09E+00,
3.0125,4.51E+00,5.07E+00,
3.01458,4.48E+00,5.06E+00,
3.01667,4.51E+00,5.00E+00,
3.01875,4.54E+00,4.99E+00,
3.02083,4.54E+00,5.05E+00,
3.02292,4.54E+00,5.09E+00,
3.025,4.51E+00,5.07E+00,
3.02708,4.48E+00,5.06E+00,
3.02917,4.51E+00,5.00E+00,
3.03125,4.54E+00,4.99E+00,
3.03333,4.54E+00,5.05E+00,
3.03542,4.54E+00,5.09E+00,
3.0375,4.51E+00,5.07E+00,
3.03958,4.48E+00,5.07E+00,
3.04167,4.51E+00,5.00E+00,
3.04375,4.54E+00,4.99E+00,
3.04583,4.54E+00,5.05E+00,
3.04792,4.54E+00,5.09E+00,
3.05,4.51E+00,5.07E+00,
3.05208,4.48E+00,5.06E+00,
3.05417,4.50E+00,5.00E+00,
3.05625,4.54E+00,4.99E+00,
3.05833,4.54E+00,5.05E+00,
3.06042,4.54E+00,5.09E+00,
3.0625,4.51E+00,5.07E+00,
3.06458,4.48E+00,5.06E+00,
3.06667,4.51E+00,5.00E+00,
3.06875,4.54E+00,4.99E+00,
3.07083,4.54E+00,5.05E+00,
3.07292,4.54E+00,5.09E+00,
3.075,4.51E+00,5.07E+00,
3.07708,4.48E+00,5.06E+00,
3.07917,4.50E+00,5.00E+00,
3.08125,4.54E+00,4.99E+00,
3.08333,4.54E+00,5.05E+00,
3.08542,4.54E+00,5.09E+00,
3.0875,4.51E+00,5.07E+00,
3.08958,4.48E+00,5.06E+00,
3.09167,4.51E+00,5.00E+00,
3.09375,4.54E+00,4.99E+00,
3.09583,4.54E+00,5.06E+00,
3.09792,4.54E+00,5.09E+00,
3.1,4.51E+00,5.07E+00,
3.10208,4.48E+00,5.06E+00,
3.10417,4.51E+00,5.00E+00,
3.10625,4.54E+00,4.99E+00,
3.10833,4.54E+00,5.05E+00,
3.11042,4.54E+00,5.09E+00,
3.1125,4.51E+00,5.07E+00,
3.11458,4.48E+00,5.06E+00,
3.11667,4.51E+00,5.00E+00,
3.11875,4.54E+00,4.99E+00,
3.12083,4.54E+00,5.06E+00,
3.12292,4.54E+00,5.09E+00,
3.125,4.51E+00,5.07E+00,
3.12708,4.48E+00,5.06E+00,
3.12917,4.51E+00,5.00E+00,
3.13125,4.54E+00,4.99E+00,
3.13333,4.54E+00,5.05E+00,
3.13542,4.54E+00,5.09E+00,
3.1375,4.51E+00,5.07E+00,
3.13958,4.48E+00,5.06E+00,
3.14167,4.51E+00,5.00E+00,
3.14375,4.54E+00,4.99E+00,
3.14583,4.54E+00,5.05E+00,
3.14792,4.54E+00,5.09E+00,
3.15,4.51E+00,5.07E+00,
3.15208,4.48E+00,5.06E+00,
3.15417,4.50E+00,5.00E+00,
3.15625,4.54E+00,4.99E+00,
3.15833,4.54E+00,5.05E+00,
3.16042,4.54E+00,5.09E+00,
3.1625,4.51E+00,5.07E+00,
3.16458,4.48E+00,5.06E+00,
3.16667,4.51E+00,5.00E+00,
3.16875,4.54E+00,4.99E+00,
3.17083,4.54E+00,5.05E+00,
3.17292,4.54E+00,5.09E+00,
3.175,4.51E+00,5.07E+00,
3.17708,4.48E+00,5.06E+00,
3.17917,4.51E+00,5.00E+00,
3.18125,4.54E+00,4.99E+00,
3.18333,4.54E+00,5.05E+00,
3.18542,4.54E+00,5.09E+00,
3.1875,4.51E+00,5.07E+00,
3.18958,4.48E+00,5.06E+00,
3.19167,4.50E+00,5.00E+00,
3.19375,4.54E+00,4.99E+00,
3.19583,4.54E+00,5.05E+00,
3.19792,4.54E+00,5.09E+00,
3.2,4.51E+00,5.07E+00,
3.20208,4.48E+00,5.06E+00,
3.20417,4.50E+00,5.00E+00,
3.20625,4.54E+00,4.99E+00,
3.20833,4.54E+00,5.05E+00,
3.21042,4.54E+00,5.09E+00,
3.2125,4.51E+00,5.07E+00,
3.21458,4.48E+00,5.06E+00,
3.21667,4.50E+00,5.00E+00,
3.21875,4.54E+00,4.99E+00,
3.22083,4.54E+00,5.05E+00,
3.22292,4.54E+00,5.09E+00,
3.225,4.51E+00,5.07E+00,
3.22708,4.48E+00,5.06E+00,
3.22917,4.50E+00,5.00E+00,
3.23125,4.54E+00,4.99E+00,
3.23333,4.54E+00,5.05E+00,
3.23542,4.54E+00,5.09E+00,
3.2375,4.52E+00,5.07E+00,
3.23958,4.48E+00,5.06E+00,
3.24167,4.50E+00,5.00E+00,
3.24375,4.54E+00,4.99E+00,
3.24583,4.54E+00,5.05E+00,
3.24792,4.54E+00,5.09E+00,
3.25,4.51E+00,5.07E+00,
3.25208,4.48E+00,5.06E+00,
3.25417,4.50E+00,5.00E+00,
3.25625,4.54E+00,4.99E+00,
3.25833,4.54E+00,5.05E+00,
3.26042,4.54E+00,5.09E+00,
3.2625,4.51E+00,5.07E+00,
3.26458,4.48E+00,5.06E+00,
3.26667,4.51E+00,5.00E+00,
3.26875,4.54E+00,4.99E+00,
3.27083,4.54E+00,5.05E+00,
3.27292,4.54E+00,5.09E+00,
3.275,4.51E+00,5.07E+00,
3.27708,4.48E+00,5.06E+00,
3.27917,4.51E+00,5.00E+00,
3.28125,4.54E+00,4.99E+00,
3.28333,4.54E+00,5.05E+00,
3.28542,4.54E+00,5.09E+00,
3.2875,4.51E+00,5.07E+00,
3.28958,4.48E+00,5.06E+00,
3.29167,4.51E+00,5.00E+00,
3.29375,4.54E+00,4.99E+00,
3.29583,4.54E+00,5.05E+00,
3.29792,4.54E+00,5.09E+00,
3.3,4.51E+00,5.07E+00,
3.30208,4.48E+00,5.06E+00,
3.30417,4.51E+00,5.00E+00,
3.30625,4.54E+00,4.99E+00,
3.30833,4.54E+00,5.06E+00,
3.31042,4.54E+00,5.09E+00,
3.3125,4.51E+00,5.08E+00,
3.31458,4.48E+00,5.06E+00,
3.31667,4.51E+00,5.00E+00,
3.31875,4.54E+00,4.99E+00,
3.32083,4.54E+00,5.05E+00,
3.32292,4.54E+00,5.09E+00,
3.325,4.51E+00,5.07E+00,
3.32708,4.48E+00,5.06E+00,
3.32917,4.51E+00,5.00E+00,
3.33125,4.54E+00,4.99E+00,
3.33333,4.54E+00,5.06E+00,
3.33542,4.54E+00,5.09E+00,
3.3375,4.51E+00,5.07E+00,
3.33958,4.48E+00,5.06E+00,
3.34167,4.50E+00,5.00E+00,
3.34375,4.54E+00,4.99E+00,
3.34583,4.54E+00,5.05E+00,
3.34792,4.54E+00,5.09E+00,
3.35,4.51E+00,5.07E+00,
3.35208,4.48E+00,5.06E+00,
3.35417,4.51E+00,5.00E+00,
3.35625,4.54E+00,4.99E+00,
3.35833,4.54E+00,5.05E+00,
3.36042,4.54E+00,5.09E+00,
3.3625,4.51E+00,5.07E+00,
3.36458,4.48E+00,5.06E+00,
3.36667,4.51E+00,5.00E+00,
3.36875,4.54E+00,4.99E+00,
3.37083,4.54E+00,5.05E+00,
3.37292,4.54E+00,5.09E+00,
3.375,4.51E+00,5.07E+00,
3.37708,4.48E+00,5.06E+00,
3.37917,4.51E+00,5.00E+00,
3.38125,4.54E+00,4.99E+00,
3.38333,4.54E+00,5.05E+00,
3.38542,4.54E+00,5.09E+00,
3.3875,4.52E+00,5.07E+00,
3.38958,4.48E+00,5.06E+00,
3.39167,4.51E+00,5.00E+00,
3.39375,4.54E+00,4.99E+00,
3.39583,4.54E+00,5.05E+00,
3.39792,4.54E+00,5.09E+00,
3.4,4.51E+00,5.07E+00,
3.40208,4.48E+00,5.06E+00,
3.40417,4.51E+00,5.00E+00,
3.40625,4.54E+00,4.99E+00,
3.40833,4.54E+00,5.05E+00,
3.41042,4.54E+00,5.09E+00,
3.4125,4.51E+00,5.07E+00,
3.41458,4.48E+00,5.06E+00,
3.41667,4.51E+00,5.00E+00,
3.41875,4.54E+00,4.99E+00,
3.42083,4.54E+00,5.05E+00,
3.42292,4.54E+00,5.09E+00,
3.425,4.51E+00,5.07E+00,
3.42708,4.48E+00,5.06E+00,
3.42917,4.51E+00,5.00E+00,
3.43125,4.54E+00,4.99E+00,
3.43333,4.54E+00,5.05E+00,
3.43542,4.54E+00,5.09E+00,
3.4375,4.51E+00,5.07E+00,
3.43958,4.48E+00,5.06E+00,
3.44167,4.50E+00,5.00E+00,
3.44375,4.54E+00,4.99E+00,
3.44583,4.54E+00,5.05E+00,
3.44792,4.54E+00,5.09E+00,
3.45,4.51E+00,5.07E+00,
3.45208,4.48E+00,5.06E+00,
3.45417,4.50E+00,5.00E+00,
3.45625,4.54E+00,4.99E+00,
3.45833,4.54E+00,5.05E+00,
3.46042,4.54E+00,5.09E+00,
3.4625,4.51E+00,5.07E+00,
3.46458,4.48E+00,5.06E+00,
3.46667,4.51E+00,5.00E+00,
3.46875,4.54E+00,4.99E+00,
3.47083,4.54E+00,5.05E+00,
3.47292,4.54E+00,5.09E+00,
3.475,4.51E+00,5.07E+00,
3.47708,4.48E+00,5.06E+00,
3.47917,4.50E+00,5.00E+00,
3.48125,4.54E+00,4.99E+00,
3.48333,4.54E+00,5.05E+00,
3.48542,4.54E+00,5.09E+00,
3.4875,4.51E+00,5.07E+00,
3.48958,4.48E+00,5.06E+00,
3.49167,4.51E+00,5.00E+00,
3.49375,4.54E+00,4.99E+00,
3.49583,4.54E+00,5.05E+00,
3.49792,4.54E+00,5.09E+00,
3.5,4.51E+00,5.07E+00,
3.50208,4.48E+00,5.06E+00,
3.50417,4.51E+00,5.00E+00,
3.50625,4.54E+00,4.99E+00,
3.50833,4.54E+00,5.05E+00,
3.51042,4.54E+00,5.09E+00,
3.5125,4.51E+00,5.07E+00,
3.51458,4.48E+00,5.06E+00,
3.51667,4.51E+00,5.00E+00,
3.51875,4.54E+00,4.99E+00,
3.52083,4.54E+00,5.05E+00,
3.52292,4.54E+00,5.09E+00,
3.525,4.51E+00,5.08E+00,
3.52708,4.48E+00,5.06E+00,
3.52917,4.51E+00,5.00E+00,
3.53125,4.54E+00,4.99E+00,
3.53333,4.54E+00,5.05E+00,
3.53542,4.54E+00,5.09E+00,
3.5375,4.51E+00,5.07E+00,
3.53958,4.48E+00,5.06E+00,
3.54167,4.51E+00,5.00E+00,
3.54375,4.54E+00,4.99E+00,
3.54583,4.54E+00,5.05E+00,
3.54792,4.54E+00,5.09E+00,
3.55,4.51E+00,5.07E+00,
3.55208,4.48E+00,5.06E+00,
3.55417,4.50E+00,5.00E+00,
3.55625,4.54E+00,4.99E+00,
3.55833,4.54E+00,5.05E+00,
3.56042,4.54E+00,5.09E+00,
3.5625,4.52E+00,5.07E+00,
3.56458,4.48E+00,5.06E+00,
3.56667,4.51E+00,5.00E+00,
3.56875,4.54E+00,4.99E+00,
3.57083,4.54E+00,5.05E+00,
3.57292,4.54E+00,5.09E+00,
3.575,4.51E+00,5.07E+00,
3.57708,4.48E+00,5.06E+00,
3.57917,4.51E+00,5.00E+00,
3.58125,4.54E+00,4.99E+00,
3.58333,4.54E+00,5.05E+00,
3.58542,4.54E+00,5.09E+00,
3.5875,4.51E+00,5.07E+00,
3.58958,4.48E+00,5.06E+00,
3.59167,4.51E+00,5.00E+00,
3.59375,4.54E+00,4.99E+00,
3.59583,4.54E+00,5.05E+00,
3.59792,4.54E+00,5.09E+00,
3.6,4.51E+00,5.08E+00,
3.60208,4.48E+00,5.06E+00,
3.60417,4.51E+00,5.00E+00,
3.60625,4.54E+00,4.99E+00,
3.60833,4.54E+00,5.05E+00,
3.61042,4.54E+00,5.09E+00,
3.6125,4.51E+00,5.08E+00,
3.61458,4.48E+00,5.06E+00,
3.61667,4.51E+00,5.00E+00,
3.61875,4.54E+00,4.99E+00,
3.62083,4.54E+00,5.06E+00,
3.62292,4.54E+00,5.09E+00,
3.625,4.51E+00,5.07E+00,
3.62708,4.48E+00,5.06E+00,
3.62917,4.50E+00,5.00E+00,
3.63125,4.54E+00,4.99E+00,
3.63333,4.54E+00,5.06E+00,
3.63542,4.54E+00,5.09E+00,
3.6375,4.51E+00,5.07E+00,
3.63958,4.48E+00,5.06E+00,
3.64167,4.51E+00,5.00E+00,
3.64375,4.54E+00,4.99E+00,
3.64583,4.54E+00,5.05E+00,
3.64792,4.54E+00,5.09E+00,
3.65,4.51E+00,5.07E+00,
3.65208,4.48E+00,5.06E+00,
3.65417,4.51E+00,5.00E+00,
3.65625,4.54E+00,4.99E+00,
3.65833,4.54E+00,5.05E+00,
3.66042,4.54E+00,5.09E+00,
3.6625,4.51E+00,5.07E+00,
3.66458,4.48E+00,5.06E+00,
3.66667,4.51E+00,5.00E+00,
3.66875,4.54E+00,4.99E+00,
3.67083,4.54E+00,5.05E+00,
3.67292,4.54E+00,5.09E+00,
3.675,4.51E+00,5.07E+00,
3.67708,4.48E+00,5.06E+00,
3.67917,4.51E+00,5.00E+00,
3.68125,4.54E+00,4.99E+00,
3.68333,4.54E+00,5.05E+00,
3.68542,4.54E+00,5.09E+00,
3.6875,4.51E+00,5.07E+00,
3.68958,4.48E+00,5.06E+00,
3.69167,4.51E+00,5.00E+00,
3.69375,4.54E+00,4.99E+00,
3.69583,4.54E+00,5.05E+00,
3.69792,4.54E+00,5.09E+00,
3.7,4.51E+00,5.07E+00,
3.70208,4.48E+00,5.06E+00,
3.70417,4.51E+00,5.00E+00,
3.70625,4.54E+00,4.99E+00,
3.70833,4.54E+00,5.05E+00,
3.71042,4.54E+00,5.09E+00,
3.7125,4.51E+00,5.07E+00,
3.71458,4.48E+00,5.06E+00,
3.71667,4.50E+00,5.00E+00,
3.71875,4.54E+00,4.99E+00,
3.72083,4.54E+00,5.05E+00,
3.72292,4.54E+00,5.09E+00,
3.725,4.51E+00,5.07E+00,
3.72708,4.48E+00,5.06E+00,
3.72917,4.51E+00,5.00E+00,
3.73125,4.54E+00,4.99E+00,
3.73333,4.54E+00,5.05E+00,
3.73542,4.54E+00,5.09E+00,
3.7375,4.51E+00,5.07E+00,
3.73958,4.48E+00,5.06E+00,
3.74167,4.50E+00,5.00E+00,
3.74375,4.54E+00,4.99E+00,
3.74583,4.54E+00,5.05E+00,
3.74792,4.54E+00,5.09E+00,
3.75,4.51E+00,5.07E+00,
3.75208,4.48E+00,5.06E+00,
3.75417,4.51E+00,5.00E+00,
3.75625,4.54E+00,4.99E+00,
3.75833,4.54E+00,5.05E+00,
3.76042,4.54E+00,5.09E+00,
3.7625,4.51E+00,5.07E+00,
3.76458,4.48E+00,5.06E+00,
3.76667,4.50E+00,5.00E+00,
3.76875,4.54E+00,4.99E+00,
3.77083,4.54E+00,5.05E+00,
3.77292,4.54E+00,5.09E+00,
3.775,4.51E+00,5.07E+00,
3.77708,4.48E+00,5.06E+00,
3.77917,4.51E+00,5.00E+00,
3.78125,4.54E+00,4.99E+00,
3.78333,4.54E+00,5.06E+00,
3.78542,4.54E+00,5.09E+00,
3.7875,4.51E+00,5.07E+00,
3.78958,4.48E+00,5.06E+00,
3.79167,4.51E+00,5.00E+00,
3.79375,4.54E+00,4.99E+00,
3.79583,4.54E+00,5.06E+00,
3.79792,4.54E+00,5.09E+00,
3.8,4.51E+00,5.07E+00,
3.80208,4.48E+00,5.06E+00,
3.80417,4.51E+00,5.00E+00,
3.80625,4.54E+00,4.99E+00,
3.80833,4.54E+00,5.05E+00,
3.81042,4.54E+00,5.09E+00,
3.8125,4.51E+00,5.07E+00,
3.81458,4.48E+00,5.06E+00,
3.81667,4.50E+00,5.00E+00,
3.81875,4.54E+00,4.99E+00,
3.82083,4.54E+00,5.05E+00,
3.82292,4.54E+00,5.09E+00,
3.825,4.51E+00,5.07E+00,
3.82708,4.48E+00,5.06E+00,
3.82917,4.51E+00,5.00E+00,
3.83125,4.54E+00,4.99E+00,
3.83333,4.54E+00,5.06E+00,
3.83542,4.54E+00,5.09E+00,
3.8375,4.51E+00,5.07E+00,
3.83958,4.48E+00,5.06E+00,
3.84167,4.51E+00,5.00E+00,
3.84375,4.54E+00,4.99E+00,
3.84583,4.54E+00,5.05E+00,
3.84792,4.54E+00,5.09E+00,
3.85,4.51E+00,5.07E+00,
3.85208,4.48E+00,5.06E+00,
3.85417,4.51E+00,5.00E+00,
3.85625,4.54E+00,4.99E+00,
3.85833,4.54E+00,5.06E+00,
3.86042,4.54E+00,5.09E+00,
3.8625,4.51E+00,5.07E+00,
3.86458,4.48E+00,5.06E+00,
3.86667,4.51E+00,5.00E+00,
3.86875,4.54E+00,4.99E+00,
3.87083,4.54E+00,5.05E+00,
3.87292,4.54E+00,5.09E+00,
3.875,4.51E+00,5.07E+00,
3.87708,4.48E+00,5.06E+00,
3.87917,4.51E+00,5.00E+00,
3.88125,4.54E+00,4.99E+00,
3.88333,4.54E+00,5.05E+00,
3.88542,4.54E+00,5.09E+00,
3.8875,4.51E+00,5.07E+00,
3.88958,4.48E+00,5.06E+00,
3.89167,4.51E+00,5.00E+00,
3.89375,4.54E+00,4.99E+00,
3.89583,4.54E+00,5.05E+00,
3.89792,4.55E+00,5.09E+00,
3.9,4.51E+00,5.07E+00,
3.90208,4.48E+00,5.06E+00,
3.90417,4.51E+00,5.00E+00,
3.90625,4.54E+00,4.99E+00,
3.90833,4.54E+00,5.05E+00,
3.91042,4.54E+00,5.09E+00,
3.9125,4.51E+00,5.08E+00,
3.91458,4.48E+00,5.06E+00,
3.91667,4.51E+00,5.00E+00,
3.91875,4.54E+00,4.99E+00,
3.92083,4.54E+00,5.05E+00,
3.92292,4.54E+00,5.09E+00,
3.925,4.51E+00,5.07E+00,
3.92708,4.48E+00,5.06E+00,
3.92917,4.51E+00,5.00E+00,
3.93125,4.54E+00,4.99E+00,
3.93333,4.54E+00,5.05E+00,
3.93542,4.54E+00,5.09E+00,
3.9375,4.51E+00,5.07E+00,
3.93958,4.48E+00,5.06E+00,
3.94167,4.51E+00,5.00E+00,
3.94375,4.54E+00,4.99E+00,
3.94583,4.54E+00,5.05E+00,
3.94792,4.54E+00,5.09E+00,
3.95,4.51E+00,5.07E+00,
3.95208,4.48E+00,5.06E+00,
3.95417,4.51E+00,5.00E+00,
3.95625,4.54E+00,4.99E+00,
3.95833,4.54E+00,5.05E+00,
3.96042,4.54E+00,5.09E+00,
3.9625,4.51E+00,5.07E+00,
3.96458,4.48E+00,5.06E+00,
3.96667,4.51E+00,5.00E+00,
3.96875,4.54E+00,4.99E+00,
3.97083,4.54E+00,5.05E+00,
3.97292,4.54E+00,5.09E+00,
3.975,4.51E+00,5.07E+00,
3.97708,4.48E+00,5.06E+00,
3.97917,4.51E+00,5.00E+00,
3.98125,4.54E+00,4.99E+00,
3.98333,4.54E+00,5.05E+00,
3.98542,4.54E+00,5.09E+00,
3.9875,4.51E+00,5.08E+00,
3.98958,4.48E+00,5.06E+00,
3.99167,4.50E+00,5.00E+00,
3.99375,4.54E+00,4.99E+00,
3.99583,4.54E+00,5.05E+00,
3.99792,4.54E+00,5.09E+00,
4,4.51E+00,5.07E+00,
4.00208,4.48E+00,5.06E+00,
4.00417,4.50E+00,5.00E+00,
4.00625,4.54E+00,4.99E+00,
4.00833,4.54E+00,5.05E+00,
4.01042,4.54E+00,5.09E+00,
4.0125,4.51E+00,5.07E+00,
4.01458,4.48E+00,5.06E+00,
4.01667,4.51E+00,5.00E+00,
4.01875,4.54E+00,4.99E+00,
4.02083,4.54E+00,5.05E+00,
4.02292,4.54E+00,5.09E+00,
4.025,4.51E+00,5.07E+00,
4.02708,4.48E+00,5.06E+00,
4.02917,4.51E+00,5.00E+00,
4.03125,4.54E+00,4.99E+00,
4.03333,4.54E+00,5.05E+00,
4.03542,4.54E+00,5.09E+00,
4.0375,4.51E+00,5.07E+00,
4.03958,4.48E+00,5.06E+00,
4.04167,4.51E+00,5.00E+00,
4.04375,4.54E+00,4.99E+00,
4.04583,4.54E+00,5.05E+00,
4.04792,4.54E+00,5.09E+00,
4.05,4.51E+00,5.07E+00,
4.05208,4.48E+00,5.06E+00,
4.05417,4.51E+00,5.00E+00,
4.05625,4.54E+00,4.99E+00,
4.05833,4.54E+00,5.05E+00,
4.06042,4.54E+00,5.09E+00,
4.0625,4.51E+00,5.07E+00,
4.06458,4.48E+00,5.06E+00,
4.06667,4.51E+00,5.00E+00,
4.06875,4.54E+00,4.99E+00,
4.07083,4.54E+00,5.06E+00,
4.07292,4.54E+00,5.09E+00,
4.075,4.51E+00,5.07E+00,
4.07708,4.48E+00,5.06E+00,
4.07917,4.50E+00,5.00E+00,
4.08125,4.54E+00,4.99E+00,
4.08333,4.54E+00,5.05E+00,
4.08542,4.54E+00,5.09E+00,
4.0875,4.51E+00,5.07E+00,
4.08958,4.48E+00,5.06E+00,
4.09167,4.50E+00,5.00E+00,
4.09375,4.54E+00,4.99E+00,
4.09583,4.54E+00,5.05E+00,
4.09792,4.54E+00,5.09E+00,
4.1,4.51E+00,5.07E+00,
4.10208,4.48E+00,5.06E+00,
4.10417,4.50E+00,5.00E+00,
4.10625,4.54E+00,4.99E+00,
4.10833,4.54E+00,5.05E+00,
4.11042,4.54E+00,5.09E+00,
4.1125,4.51E+00,5.07E+00,
4.11458,4.48E+00,5.06E+00,
4.11667,4.51E+00,5.00E+00,
4.11875,4.54E+00,4.99E+00,
4.12083,4.54E+00,5.06E+00,
4.12292,4.54E+00,5.09E+00,
4.125,4.51E+00,5.07E+00,
4.12708,4.48E+00,5.06E+00,
4.12917,4.51E+00,5.00E+00,
4.13125,4.54E+00,4.99E+00,
4.13333,4.54E+00,5.05E+00,
4.13542,4.54E+00,5.09E+00,
4.1375,4.51E+00,5.07E+00,
4.13958,4.48E+00,5.06E+00,
4.14167,4.51E+00,5.00E+00,
4.14375,4.54E+00,4.99E+00,
4.14583,4.54E+00,5.06E+00,
4.14792,4.54E+00,5.09E+00,
4.15,4.51E+00,5.07E+00,
4.15208,4.48E+00,5.06E+00,
4.15417,4.51E+00,5.00E+00,
4.15625,4.54E+00,4.99E+00,
4.15833,4.54E+00,5.05E+00,
4.16042,4.54E+00,5.09E+00,
4.1625,4.51E+00,5.07E+00,
4.16458,4.48E+00,5.06E+00,
4.16667,4.51E+00,5.00E+00,
4.16875,4.54E+00,4.99E+00,
4.17083,4.54E+00,5.06E+00,
4.17292,4.54E+00,5.09E+00,
4.175,4.51E+00,5.07E+00,
4.17708,4.48E+00,5.06E+00,
4.17917,4.51E+00,5.00E+00,
4.18125,4.54E+00,4.99E+00,
4.18333,4.54E+00,5.05E+00,
4.18542,4.54E+00,5.09E+00,
4.1875,4.51E+00,5.07E+00,
4.18958,4.48E+00,5.06E+00,
4.19167,4.51E+00,5.00E+00,
4.19375,4.54E+00,4.99E+00,
4.19583,4.54E+00,5.05E+00,
4.19792,4.54E+00,5.09E+00,
4.2,4.51E+00,5.07E+00,
4.20208,4.48E+00,5.06E+00,
4.20417,4.51E+00,5.00E+00,
4.20625,4.54E+00,4.99E+00,
4.20833,4.54E+00,5.05E+00,
4.21042,4.54E+00,5.09E+00,
4.2125,4.51E+00,5.07E+00,
4.21458,4.48E+00,5.06E+00,
4.21667,4.51E+00,5.00E+00,
4.21875,4.54E+00,4.98E+00,
4.22083,4.54E+00,5.05E+00,
4.22292,4.54E+00,5.09E+00,
4.225,4.51E+00,5.07E+00,
4.22708,4.48E+00,5.06E+00,
4.22917,4.51E+00,5.00E+00,
4.23125,4.54E+00,4.99E+00,
4.23333,4.54E+00,5.05E+00,
4.23542,4.54E+00,5.09E+00,
4.2375,4.51E+00,5.07E+00,
4.23958,4.48E+00,5.06E+00,
4.24167,4.51E+00,5.00E+00,
4.24375,4.54E+00,4.99E+00,
4.24583,4.54E+00,5.05E+00,
4.24792,4.55E+00,5.09E+00,
4.25,4.51E+00,5.07E+00,
4.25208,4.48E+00,5.06E+00,
4.25417,4.51E+00,5.00E+00,
4.25625,4.54E+00,4.99E+00,
4.25833,4.54E+00,5.06E+00,
4.26042,4.54E+00,5.09E+00,
4.2625,4.51E+00,5.07E+00,
4.26458,4.48E+00,5.06E+00,
4.26667,4.51E+00,5.00E+00,
4.26875,4.54E+00,4.99E+00,
4.27083,4.54E+00,5.06E+00,
4.27292,4.54E+00,5.09E+00,
4.275,4.52E+00,5.08E+00,
4.27708,4.48E+00,5.06E+00,
4.27917,4.50E+00,5.00E+00,
4.28125,4.54E+00,4.99E+00,
4.28333,4.54E+00,5.06E+00,
4.28542,4.54E+00,5.09E+00,
4.2875,4.51E+00,5.07E+00,
4.28958,4.48E+00,5.06E+00,
4.29167,4.51E+00,5.00E+00,
4.29375,4.54E+00,4.99E+00,
4.29583,4.54E+00,5.05E+00,
4.29792,4.54E+00,5.09E+00,
4.3,4.51E+00,5.07E+00,
4.30208,4.48E+00,5.06E+00,
4.30417,4.50E+00,5.00E+00,
4.30625,4.54E+00,4.99E+00,
4.30833,4.54E+00,5.05E+00,
4.31042,4.54E+00,5.09E+00,
4.3125,4.51E+00,5.07E+00,
4.31458,4.48E+00,5.06E+00,
4.31667,4.51E+00,5.00E+00,
4.31875,4.54E+00,4.99E+00,
4.32083,4.54E+00,5.05E+00,
4.32292,4.54E+00,5.09E+00,
4.325,4.51E+00,5.07E+00,
4.32708,4.48E+00,5.06E+00,
4.32917,4.50E+00,5.00E+00,
4.33125,4.54E+00,4.99E+00,
4.33333,4.54E+00,5.05E+00,
4.33542,4.54E+00,5.09E+00,
4.3375,4.51E+00,5.07E+00,
4.33958,4.48E+00,5.06E+00,
4.34167,4.51E+00,5.00E+00,
4.34375,4.54E+00,4.99E+00,
4.34583,4.54E+00,5.05E+00,
4.34792,4.54E+00,5.09E+00,
4.35,4.51E+00,5.07E+00,
4.35208,4.48E+00,5.06E+00,
4.35417,4.50E+00,5.00E+00,
4.35625,4.54E+00,4.99E+00,
4.35833,4.54E+00,5.06E+00,
4.36042,4.54E+00,5.09E+00,
4.3625,4.51E+00,5.07E+00,
4.36458,4.48E+00,5.06E+00,
4.36667,4.51E+00,5.00E+00,
4.36875,4.54E+00,4.99E+00,
4.37083,4.54E+00,5.06E+00,
4.37292,4.54E+00,5.09E+00,
4.375,4.51E+00,5.07E+00,
4.37708,4.48E+00,5.06E+00,
4.37917,4.51E+00,5.00E+00,
4.38125,4.54E+00,4.99E+00,
4.38333,4.54E+00,5.05E+00,
4.38542,4.54E+00,5.09E+00,
4.3875,4.51E+00,5.07E+00,
4.38958,4.48E+00,5.06E+00,
4.39167,4.51E+00,5.00E+00,
