s1_ds11,s2_ds11,s3_ds11
-0.015867078748194048,-0.009627909567991557,0.014195597315913454
-0.01580475640932686,-0.00988810641857751,0.01417583879540565
-0.015859028406397184,-0.010128812741819716,0.014236088355952525
-0.015792605017725295,-0.010295881491819689,0.014248407618647842
-0.015461059241358086,-0.010296038352171287,0.0143297942885697
-0.015343234973779953,-0.010168430686155635,0.014695102394038425
-0.01531192288881902,-0.009967590061155622,0.014880583741694675
-0.015234218201319014,-0.009575548801390001,0.01481183806298374
-0.015184600037256505,-0.009252300461546237,0.014899585011225933
-0.014952445032373689,-0.009656709836546238,0.015019135206538428
-0.014731157532373675,-0.01012198405529625,0.01496705446923374
-0.014422896375147123,-0.01030870383068691,0.014907740455561855
-0.014260202796045555,-0.010424997092405661,0.014701037672358733
-0.01436222166811587,-0.010256345041624388,0.01460106723778844
-0.01467156661440493,-0.010176453952757196,0.014879721705561863
-0.014849443469873692,-0.010225704563108777,0.01527358982079623
-0.014945888172022128,-0.01030323451916346,0.015389412330561873
-0.015240378015772148,-0.010586736618772824,0.015165007276850918
-0.015710175964990913,-0.010927336911741588,0.014825804762202494
-0.015884532727686237,-0.011203201682249416,0.014285420680171275
-0.016064529236475313,-0.01127162387463224,0.013996709352046296
-0.016287989636865955,-0.011174548630491598,0.014114317188960338
-0.016683827869287862,-0.011148295871702522,0.014045004591304072
-0.01711785423647539,-0.011243415622679099,0.013865175514155666
-0.017688959729639478,-0.011336562497679118,0.013648915943843187
-0.018219061658350407,-0.011482259470335368,0.013449133180171328
-0.01858499315249104,-0.01157692775646818,0.012921502516108858
-0.018964396375147262,-0.011645149387327554,0.012157546534663586
-0.018947230994287897,-0.011693808615843172,0.010329026808101025
-0.0186593906378426,-0.01171315497814785,0.007257218238765009
-0.018512567932764477,-0.01172082800060879,0.0038299274916947772
-0.018410272229639472,-0.011768452902952538,0.0007377635512649973
-0.018212294275537902,-0.011797901145140044,-0.001962637376469175
-0.01791447965151448,-0.011942082907835374,-0.004062504271000463
-0.017598145227686345,-0.01210327089611661,-0.005852786253422376
-0.01733833909975665,-0.012155639524046297,-0.007270306175297288
-0.017085206409326946,-0.01214558691174162,-0.00800169050146913
-0.01714891832338946,-0.012088337888304108,-0.00846019074560973
-0.0175707817755379,-0.011969821970335337,-0.008912915940922219
-0.018049070618311354,-0.011837245285765057,-0.009107398167484723
-0.018289860413233223,-0.011713998337522874,-0.009430068455570664
-0.01852797596499102,-0.011723647434202556,-0.010035164744633196
-0.01913693302065507,-0.011981047190061909,-0.010261944505375402
-0.019661326380030035,-0.012243413962522863,-0.010070075462406639
-0.01988385697085034,-0.012249939646116627,-0.009982219163578504
-0.01997168258120189,-0.01199271777111662,-0.01000251667334413
-0.02000925667788158,-0.01150936183849943,-0.009973585789555064
-0.0202689620489753,-0.011185073044554095,-0.009909619187992562
-0.020458093176904984,-0.010951012863890035,-0.00989807636572694
-0.02071949740053778,-0.010905509275022846,-0.010077397557133203
-0.02087959984194402,-0.010925168015257225,-0.010327953416508214
-0.021127410706201832,-0.01113411327892909,-0.010326388914555097
-0.021152439588037773,-0.011357409152952554,-0.010238482957523835
-0.020861488953272146,-0.01156171894299161,-0.010523633763187925
-0.020572609168115916,-0.011611082517210354,-0.01081764489600044
-0.02043975926577217,-0.011635722727171283,-0.01083256906592232
-0.020258281580225312,-0.011559202414671288,-0.010831641160648886
-0.020100699426904994,-0.011444976267210359,-0.010804747605961377
-0.019789952722803473,-0.011350764987913476,-0.010820199656742633
-0.019377375769678486,-0.011316883054319736,-0.011029575364750457
-0.01895727804018633,-0.01136904531017912,-0.011137539109867652
-0.01856662442690509,-0.011394221482054118,-0.011043333909672336
-0.018499219031397285,-0.011283639939085356,-0.011100272166508277
-0.018726050452295702,-0.01121371845471036,-0.011518011570805179
-0.01879099520327228,-0.011205907785765044,-0.012037524852055202
-0.018609356897608224,-0.011360603244749426,-0.012872955882328651
-0.01867136055971759,-0.011695056101194737,-0.013520606053227077
-0.018663382239405082,-0.012281859909788492,-0.013701852000492691
-0.018562126648584774,-0.012789343332640042,-0.013774939109867674
-0.0183817537237801,-0.013141274900022856,-0.013854013035648927
-0.0184130453253426,-0.013176922263304098,-0.013610211448734874
-0.01870763201967853,-0.013209338864866577,-0.013261104808109886
-0.01896280911928788,-0.0132467896705307,-0.013261419358891136
-0.019041659876123822,-0.013290242917600958,-0.013272487132328637
-0.019021218201319134,-0.013376812815061902,-0.013578939573734884
-0.019043199402491003,-0.01344336379162439,-0.013755264061039559
-0.019130981848780072,-0.013576550705686894,-0.01366751711279737
-0.018973441638819137,-0.0136306024879135,-0.013790870555180187
-0.018578523401514453,-0.013537261545530675,-0.014138472996586396
-0.01829381009585041,-0.01346183678967126,-0.014368794041508263
-0.018046135925928544,-0.013396061228147852,-0.014519816990726988
-0.01786451466128011,-0.0133907427711166,-0.014596294334476987
-0.017628000623194154,-0.013496468161741606,-0.014687702269047299
-0.017221957068506648,-0.013711930393186907,-0.014892083396976973
-0.016770775281397244,-0.013984053513304109,-0.01526548898779727
-0.016240006067530018,-0.014239594040647847,-0.01542725749365663
-0.01573726160952217,-0.01445605185314782,-0.015386240745609755
-0.01569215125795967,-0.014522594821897848,-0.01566767870947693
-0.01564530538393623,-0.014649623581663454,-0.01601312433935974
-0.015498196350733084,-0.014667434714475968,-0.016379117601078498
-0.015352597595850264,-0.0145980855445541,-0.016947334739750394
-0.01544031676088934,-0.014677884519163464,-0.017095077659672275
-0.015433060901514343,-0.015034346921507229,-0.01685841476904727
-0.015530893640772148,-0.01570666015392913,-0.016593485057133192
-0.01578353482729561,-0.016123348142210392,-0.016331735545414432
-0.016123085584131565,-0.01609118564221038,-0.016029009202640988
-0.01653927735659253,-0.016078080271116634,-0.015910890745609745
-0.016876695105616,-0.01610533002697601,-0.015675445408695685
-0.017418025208155087,-0.01624401581799164,-0.015503017039555065
-0.01768360230776447,-0.01636756972424165,-0.015434180271976947
-0.0178366944220223,-0.01649966462170261,-0.015269911399906633
-0.017663158142725413,-0.016553405710569787,-0.014993435960453537
-0.01698789217592851,-0.016505909348265114,-0.014986283763187908
-0.0162424396124519,-0.01636369487072603,-0.015254400706547263
-0.015703255481592474,-0.016245152121702584,-0.015380023802250387
-0.015141301477686199,-0.015999155295530684,-0.015587331565922239
-0.014665699719873686,-0.0157082013648666,-0.015687919432133178
-0.014266868958154922,-0.015534165085569734,-0.015745067356937866
-0.013674096350733066,-0.0153791673804916,-0.01591575439307067
-0.013155446570459663,-0.015157624387327526,-0.01599552602393006
-0.012795561585108124,-0.014919975534788474,-0.015884267015140993
-0.01277905152651437,-0.014559016086546268,-0.01570814997412537
-0.013133650256983103,-0.014374003855100967,-0.01591730263525818
-0.013234091077295593,-0.014274155222288476,-0.016175532200687875
-0.013004574817529979,-0.014143167014280637,-0.016663013084476944
-0.012759082263819072,-0.014099245578733757,-0.017174891160648846
-0.012608516174951895,-0.01432643976818691,-0.017234298313969165
-0.012526902112451884,-0.014586881198850966,-0.017200755833500413
-0.012481478723780018,-0.014570013620725965,-0.017252633274906663
-0.012727975183740945,-0.014226521530882224,-0.017323560472172293
-0.013184304358545597,-0.013804299436155664,-0.017406872361820737
-0.013590720813623702,-0.013542132810179101,-0.01769386286475045
-0.013831404944483065,-0.013371012302366588,-0.018237355735844236
-0.013815363196436191,-0.013261692868772833,-0.018651752708500516
-0.01333219346987372,-0.013142191648069733,-0.01894682263037553
-0.012677542029444072,-0.013128769773069735,-0.01891991091162553
-0.011661633338037877,-0.013069643357054114,-0.01891087184912553
-0.010500518811670707,-0.012876904367796298,-0.019110468528813034
-0.009722295496240992,-0.012736697849241606,-0.019315029295414607
-0.00925469676577222,-0.01254619836193693,-0.019398217894047415
-0.008926302625147198,-0.012250492819944725,-0.019495195066898986
-0.008650564514795636,-0.012034114426390033,-0.019386149363773975
-0.008069810486475301,-0.011926872775999428,-0.019414684617680224
-0.0077568060919440554,-0.011840116721311916,-0.019603780564945848
-0.007470177942529999,-0.011727446482054111,-0.019543876731938054
-0.007616493128076864,-0.011661787058225983,-0.019329799095219292
-0.008049532312647188,-0.011362982614866603,-0.019407925706547417
-0.008147690198389354,-0.011236656662718161,-0.019728705784672423
-0.007540234851709695,-0.0110109126929916,-0.02013435407568804
-0.006621571082178469,-0.0108574181617416,-0.020711869114750515
-0.005996857068506642,-0.011056199924436926,-0.020947678245609877
-0.005161042346826994,-0.011388930442015078,-0.02081526242529739
-0.004278401990381703,-0.011681230832640057,-0.020763349192875515
-0.003423651111475425,-0.011662100388304106,-0.020677828733891145
-0.0027459968878425687,-0.011357588400999406,-0.02043705158545367
-0.0025332702521003543,-0.011049449777952546,-0.020343642625492722
-0.0024885334356941086,-0.010667812473265021,-0.020259735887211482
-0.002556231287256615,-0.010220715476194693,-0.020254804930180233
-0.0025964549200691127,-0.009884631809202491,-0.02047342009131302
-0.0025444694952644255,-0.009601573899046239,-0.02048788784033646
-0.0023764991827644123,-0.0093445073218978,-0.020260389866703674
-0.0018574798956550098,-0.009081531442991547,-0.020190025901859927
-0.0014196339972174777,-0.008800356418577472,-0.020448529368656786
-0.0015790936896002957,-0.008573664109007163,-0.020467974510258353
-0.001525456775537799,-0.008202983567014986,-0.020356358201664607
-0.0012456245245612264,-0.00790584426037437,-0.020367824461430213
-0.001457379285303423,-0.007457927121702512,-0.020282378099125538
-0.001355474353662801,-0.007038587107054075,-0.02011875285498492
-0.0009274963263190218,-0.006928000217405663,-0.019848834324711476
-0.0001366996466315649,-0.007064031491819704,-0.01958335324560992
0.000515364049657446,-0.006944898361936898,-0.01941601879736774
0.000951502794774616,-0.006747471189085353,-0.019509203147953673
0.0013223271844230258,-0.006598263034788496,-0.01959778378760211
0.0019542813103995923,-0.006327722483030691,-0.01977571994482867
0.0023456923211417693,-0.006273421286741645,-0.019938482103031802
0.002620333825048016,-0.006545029807249414,-0.019670081687992724
0.002947294884618314,-0.006931376804319718,-0.019077015013188037
0.003224392296727712,-0.007079268796507209,-0.018911985301273963
0.0034203448357902006,-0.007027851609007222,-0.018813580516117704
0.003642552404149586,-0.006746703000608784,-0.018592458885258317
0.0037050938103995526,-0.006502131540647882,-0.018400985691898936
0.003808034386571447,-0.006224043869749449,-0.01819376750342236
0.004020242492040186,-0.005840258786741638,-0.018074719456547348
0.004175074157079238,-0.005605038156858836,-0.018040308030766096
0.004319775084813618,-0.005542069577757283,-0.01778729484717232
0.004670405895360448,-0.005620290891233849,-0.017603884568852004
0.005507934972508871,-0.005608190964476029,-0.017683125047367635
0.006249986217626035,-0.005547781296507294,-0.017709016819828574
0.006749553600438536,-0.00543564592053072,-0.017564264134281693
0.007245758629735415,-0.005275617356077588,-0.017628776023930138
0.007714814904149447,-0.005137572507444798,-0.01758107861182075
0.00829222144711824,-0.005069412204710428,-0.017547538987797307
0.009047952013524492,-0.004889230319944808,-0.017335680052250425
0.009983173937352655,-0.004590117160765123,-0.01703676484228946
0.010680928649266716,-0.004276462400022928,-0.016384269627445693
0.011042554332860433,-0.0038204333228744987,-0.016003612181156632
0.011210759801610405,-0.0033288875220932367,-0.015832924070805054
0.0114318871453604,-0.002822080246702636,-0.01582996469580506
0.011788447301610371,-0.0023763689674057274,-0.01608757097021912
0.011852403868993177,-0.002435595651976065,-0.01623834015967226
0.012052664562352516,-0.002643784079710428,-0.015976516868656615
0.012425224791844727,-0.0027192745826401356,-0.01584793014990662
0.012797769713719712,-0.0028240862525619964,-0.01593947460791443
0.013030210363133754,-0.002711842868772939,-0.01590041049658631
0.01314966685727441,-0.0025557339332260786,-0.015762106028812877
0.01308144488461814,-0.002445409006468236,-0.015858457469242554
0.013143338561375957,-0.0022323165015854475,-0.016208862815922237
0.013180095421727538,-0.0018573610816635753,-0.01639505070654726
0.013177466124852525,-0.0013736458472885886,-0.01614648635107849
0.013191428746922836,-0.0009711514381088975,-0.015636832298344124
0.013596678331883808,-0.0006737136207260894,-0.015090303294437897
0.014264148131688546,-0.0004095244361557928,-0.014770763621586358
0.014913311998876105,-0.0002071842261949009,-0.014294077684086387
0.015437097594579324,2.0124489625373363e-05,-0.013960806907719236
0.015849109069188752,0.0004677185570081262,-0.013774848899906739
0.01627531451352474,0.0009007115745862222,-0.01349488205420363
0.01670569942563415,0.0012947618187268552,-0.013174794651859896
0.017173780919774808,0.0017077394554455994,-0.012994075389164595
0.017751048815282604,0.002117029323609656,-0.012742003245609895
0.018135209142431052,0.002574145803101854,-0.012449255027836462
0.018263857628759178,0.002982532228883155,-0.012447912229984892
0.01841454219907165,0.0032438098167737774,-0.012628837791508342
0.018691406408056013,0.0036628769310316145,-0.01273172768408647
0.0188459334344232,0.003969978127320721,-0.012924517161625512
0.0187893496453607,0.004086761476930103,-0.012591497557133336
0.01894627032407161,0.004154995803101977,-0.011932893016117694
0.01917762181332942,0.004266313112672329,-0.011551265477055178
0.019224715587743472,0.004596869582398921,-0.011529226561039559
0.01915510662778256,0.0051470072044692726,-0.011779279368656755
0.01907472528012632,0.005684983669313071,-0.0119837635239302
0.018803469738134116,0.006158979689820918,-0.012163798851078645
0.01867571934750915,0.006602437136109978,-0.012175330149906774
0.018494203576024756,0.007028379006227136,-0.011850056004398944
0.018430256896337257,0.0074591326927506045,-0.011235205687016093
0.018530996422704477,0.0078086620628677805,-0.010588208934086362
0.0190390843865716,0.008204037990602153,-0.010182807200687899
0.019507830236180954,0.008619610744508394,-0.009901349095219128
0.019702682848485642,0.00894266218493806,-0.0101291761460004
0.019942075939305928,0.009211456252320855,-0.010094891233891005
0.020217515856298097,0.00949602102282867,-0.0092781644028363
0.020587802160009036,0.00973534426501617,-0.008515722386234739
0.02085498497250901,0.010012868410523994,-0.008054950950687876
0.021188482409032452,0.01043024861071927,-0.00781950158545351
0.02151531212094652,0.010906114870484904,-0.008023058323734747
0.021880480114110604,0.011380185451539595,-0.007698805955570704
0.021958495885594974,0.011695678151734886,-0.007069535008305124
0.02194779752133714,0.011979360378297405,-0.006369591575687986
0.022257426085790247,0.012482670339234904,-0.005954179344242692
0.022314477208837134,0.012710426931031754,-0.005429557322758321
0.02217378636411059,0.012514578151734908,-0.0044057886460004796
0.02214886475766524,0.012405064138063013,-0.0033174473862347923
0.02209546514829027,0.012497443459352085,-0.002398381199711342
0.021905505846532426,0.01275206391833646,-0.001445276585453563
0.021576287804540253,0.013060018264039547,-0.0006824682358442503
0.021228521862157457,0.01320673003161769,-0.0004882102036177068
0.020976557775243404,0.01341971277087548,-0.0003220173813521037
0.020832350524266838,0.013619026393922352,-0.0002570262680708765
0.02054085789731372,0.013784092922242641,-0.00011155275732870216
0.020344322863134045,0.01404395591052388,0.0003375438002884216
0.02051389070981373,0.014265225197633234,0.0006513871108352735
0.020996818151219947,0.014387192873414462,0.0004282615737259221
0.021150240075048076,0.014593330739625415,0.0001749028579056325
0.02121960794614183,0.014900506423219134,0.00022111233056188573
0.021271393981298063,0.015200784157594117,-2.0395896977152002e-05
0.021384880236180903,0.015408725099976917,-0.0008672611801801831
0.02149279813168871,0.015650528517945655,-0.0008368185776411092
0.021627533385594967,0.015976756325562842,-0.0003627739243208522
0.021802202721532472,0.016284916359742517,0.00040533413231968123
0.02189392054379809,0.01660643835681281,0.00114987119286652
0.021742259288915267,0.017023010915406568,0.0015948028579055803
0.021646066832860567,0.017233953713258136,0.001975478614741541
0.021747567833837134,0.017399663918336257,0.002276472901850935
0.021821886217626197,0.017474991774781557,0.002350996632319688
0.02090786495297777,0.01680253803943002,0.002834564698725975
0.02066236046079028,0.016643539260133136,0.0029087795180619217
0.02073219271176683,0.01668271677478159,0.002893880885249411
0.020837481285985587,0.0167388715111097,0.0028967299819291064
0.020827281945165275,0.016792103249390955,0.0029271751723587893
0.020901665075048086,0.016815934621461245,0.0029401988295853494
0.020813358117040277,0.016760266140015932,0.002959505421382227
0.020792475060399634,0.01669663945544561,0.002926795338374409
0.020722594152196516,0.016657410500367523,0.0029340733901322283
0.020634631823094968,0.016606825734742512,0.002912460011225978
0.020673265538915266,0.01649294980700814,0.003118690235835348
0.020700460607274658,0.015917902443726893,0.00308336626122598
0.02072914708188405,0.015921631276734703,0.003168595606929118
0.020671376769384055,0.015941488210328463,0.0031481823256791237
0.02065477335141529,0.015828857985719088,0.003023686427241612
0.020697947399266843,0.015803866335328466,0.0029577982924759833
0.02066128463071215,0.01587636321032846,0.0031968669936478815
0.020685698278173098,0.01589012326892221,0.0031062844741166166
