s1_ds5,s2_ds5,s3_ds5
0.01720988082211876,0.014034646730836292,0.013924584962397837
0.01642281207211852,0.014270901418336378,0.014188052149897766
0.017149590197118522,0.014324084230836419,0.014174874024897819
0.017588496447118414,0.014026587355836388,0.013521245899897848
0.016542487072118507,0.014244535793336356,0.013922569337397871
0.01701379644711862,0.014176034230836472,0.014174544337397794
0.01765540425961859,0.0142170748558365,0.013452234962397825
0.016410155822118494,0.014442113918336408,0.013917536524897793
0.017084741759618532,0.014539404543336269,0.013995633399897796
0.0175322745721185,0.014193265480836359,0.013521091212397885
0.016959588634618467,0.014218176418336375,0.014034097462397806
0.01690132613461856,0.0144061357933363,0.013917536524897873
0.017990430822118555,0.014674701418336404,0.014364580274897868
0.016743615197118623,0.01423377329333626,0.013858267774897879
0.0163538714471186,0.0139048795433364,0.013690914649897929
0.017393380822118644,0.01478057954333633,0.014204892774897915
0.01696313863461868,0.014336156105836318,0.013759844337397856
0.016152243322118516,0.013866356105836274,0.01334431308739793
0.01724133550961849,0.014544535793336357,0.013697147462397922
0.017059879259618584,0.014493335793336438,0.01377568183739786
0.016364033947118488,0.014145615480836336,0.01326524746239789
0.016432971447118527,0.014427990480836341,0.01440349121239787
0.016694421447118572,0.014276946730836279,0.013671188087397828
0.0166991651971186,0.013939852980836363,0.013367606837397872
0.016613396447118522,0.014316395168336361,0.014262599024897828
0.016622985509618618,0.014126417043336316,0.013945375587397762
0.0172352558221185,0.014113210793336418,0.013573880274897891
0.017340637072118623,0.014294660793336356,0.013383842774897927
0.017067008947118587,0.014476113918336293,0.014338180274897805
0.017240823009618482,0.014336654543336335,0.013950969337397773
0.01715017457211846,0.014241962355836371,0.014275786524897784
0.0168013933221184,0.014516552980836272,0.014059472462397828
0.017073591759618457,0.014406649855836295,0.01418971621239784
0.017216546447118557,0.014392457668336378,0.014476584962397876
0.01704879488461844,0.014396013918336305,0.014217559962397814
0.01690322769711862,0.014437635793336377,0.014076711524897869
0.01671571988461853,0.014232368605836402,0.013564838087397921
0.017034538634618672,0.01439197798083645,0.01427988652489791
0.016943363634618524,0.014216043605836422,0.013623627149897883
0.01664684644711849,0.014169876418336502,0.013658500587397896
0.016546610509618326,0.01416133423083643,0.01415618183739793
0.0165130042596184,0.014103518605836434,0.013453864649897925
0.016587085509618658,0.014118313918336536,0.01384400527489794
0.016600769884618546,0.01400979360583631,0.0140913599623979
0.016878982384618532,0.014092477980836318,0.013778089649897907
0.01673861363461858,0.01410509673083652,0.013583572462397837
0.01692356363461857,0.014190673293336498,0.014035564649897853
0.016631657384618637,0.01447966704333635,0.014087305274897825
0.01694028082211861,0.014332202980836303,0.01357852714989781
0.016992510509618593,0.014441552980836412,0.01415109746239784
0.017084762072118658,0.014717326418336292,0.01430925214989786
0.017099469884618478,0.014358556105836341,0.014213559962397773
0.01648011832211859,0.01437268423083633,0.014268819337397822
0.01739284332211847,0.01451611548083636,0.01389212402489777
0.017152608947118397,0.014316956105836418,0.013745175587397806
0.01695650269711863,0.014305851418336379,0.014082216212397861
0.016796449572118552,0.014718882668336387,0.014381749024897809
0.016932151134618458,0.014160979543336484,0.01365094902489789
0.016690946447118507,0.01412694829333632,0.013729986524897878
0.016505443322118556,0.014114799855836295,0.01413447714989784
0.016311374572118537,0.014164940480836302,0.0140173505873978
0.01650651363461863,0.014231256105836332,0.014115209962397735
0.01680196988461851,0.013882587355836256,0.014307780274897835
0.016077230822118517,0.014040692043336366,0.014057458399897794
0.01641671519711843,0.014024887355836287,0.013854138087397796
0.01684750113461853,0.01430126391833633,0.014188183399897825
0.016608827697118418,0.014141137355836518,0.013916499024897834
0.01662046519711853,0.013860315480836395,0.013357066212397892
0.016759357384618596,0.0142834576683363,0.014307672462397834
0.01681716832211856,0.01441274829333634,0.0143026427748979
0.0170356058221185,0.014336706105836372,0.014180522462397833
0.01695654644711852,0.014152243605836409,0.014065025587397893
0.017219946447118533,0.014010223293336422,0.014075186524897825
0.0168425026971186,0.014256593605836459,0.01429664746239773
0.01724597300961867,0.014670232668336336,0.014639778712397756
0.01707110269711852,0.01437374360583635,0.014116656837397925
0.016670180822118408,0.014277327980836297,0.013622520899897846
0.01715718707211856,0.014816581105836328,0.015073514649897776
0.017208415197118437,0.014354427980836325,0.014759817774897812
0.016410163634618433,0.014175029543336406,0.014320458399897824
0.016612827697118596,0.014416298293336478,0.013833833399897825
0.016932268322118527,0.01414309673083643,0.01398033652489789
0.01630022300961853,0.014175429543336409,0.014264156837397787
0.016447196447118506,0.014486299855836344,0.014231719337397811
0.016224205822118525,0.01417852016833651,0.013737684962397814
0.01644564800961856,0.014099607668336397,0.013572391212397884
0.01626071832211857,0.014319507668336359,0.014091928712397842
0.016529238634618477,0.01429369985583635,0.014475013087397756
0.016430443322118467,0.014040760793336354,0.01387805058739788
0.01665700113461853,0.014234348293336436,0.013596119337397919
0.01679380738461853,0.014480627980836363,0.014447613087397804
0.01652325269711838,0.01414963423083632,0.014414642774897825
0.016354471447118477,0.014219107668336315,0.014231702149897791
0.017092846447118525,0.014516671730836303,0.014347827149897806
0.01633772613461847,0.014103554543336422,0.014123778712397915
0.016608763634618433,0.014435946730836294,0.014749688087397756
0.017157168322118485,0.01462158423083618,0.014385359962397835
0.01690081675961857,0.014270340480836315,0.01453532714989773
0.016736090197118504,0.01431284048083636,0.014493692774897725
0.017115208947118647,0.014428488918336365,0.014691838087397702
0.01697777144711852,0.014533824855836312,0.014620486524897803
0.016569368322118493,0.014231346730836338,0.01470918808739779
0.01688656988461841,0.014292095168336332,0.014410686524897838
0.017156265197118555,0.014362990480836313,0.014067572462397822
0.016703580822118577,0.013981407668336302,0.014571267774897853
0.0165332245721186,0.014364540480836383,0.01454047246239775
0.01688404800961854,0.014265788918336372,0.013777697462397768
0.016013312072118507,0.013833471730836454,0.01401536152489788
0.016429451134618564,0.01411226860583644,0.014285014649897856
0.017181566759618433,0.014233863918336469,0.01401223339989776
0.016038718322118537,0.01383402016833643,0.01425702871239785
0.016449165197118646,0.014229782668336228,0.014237316212397901
0.016827288634618603,0.01401997641833641,0.013958102149897842
0.01613302925961852,0.014034093605836422,0.01445077402489784
0.01607472457211849,0.013985473293336326,0.01471365527489784
0.01734729332211852,0.014518642043336326,0.014708156837397877
0.016780137072118548,0.014094482668336426,0.014453249024897813
0.016214071447118568,0.013913013918336423,0.014856719337397803
0.01731334488461859,0.015044245168336388,0.014844486524897761
0.017033101134618533,0.014589617043336531,0.014424786524897875
0.0164568370721187,0.01391192485583644,0.013966088087397816
0.0167371464471185,0.014703618605836327,0.01481402558739783
0.016832374572118718,0.014514092043336372,0.01458097402489783
0.01690073707211863,0.01382789516833645,0.014077183399897853
0.016681862072118574,0.01426585298083635,0.014811086524897776
0.01690534175961848,0.014476518605836302,0.014705175587397831
0.016633707384618418,0.013997187355836419,0.014218077149897831
0.016126894884618458,0.01431504673083636,0.01480600058739779
0.016093482384618475,0.014381292043336324,0.0151755099623979
0.0164902823846185,0.013651552980836278,0.013964114649897823
0.016410185509618584,0.013982009230836312,0.01420340371239786
0.01611067925961844,0.014318479543336402,0.0149043052748979
0.016566851134618525,0.013800049855836308,0.014188708399897842
0.01625969488461848,0.013864392043336464,0.014245009962397772
0.015901358947118395,0.014069040480836608,0.014594616212397854
0.016717288634618542,0.013869456105836491,0.014411753712397809
0.016890146447118476,0.013948007668336284,0.014394892774897812
0.0161384808221185,0.01405399985583641,0.014826292774897842
0.016670099572118482,0.013998179543336299,0.014585997462397787
0.017138991759618468,0.014135520168336399,0.014365547462397793
0.016396998009618368,0.01426680766833633,0.014856172462397885
0.016768474572118434,0.01421808423083641,0.014787242774897801
0.01695354488461851,0.0142070123558364,0.01472645839989785
0.016971235509618578,0.01419373891833644,0.014518147462397813
0.01714609800961859,0.014108632668336292,0.014855650587397764
0.01737873082211865,0.014213485793336148,0.014483150587397822
0.016703112072118553,0.014001640480836259,0.014501856837397804
0.016264249572118427,0.014152249855836376,0.014649883399897798
0.016688446447118414,0.014068082668336392,0.014165825587397835
0.016507940197118553,0.013981418605836432,0.014694424024897776
0.01627030738461841,0.014114226418336406,0.014755219337397828
0.01666510425961838,0.014109184230836378,0.014758866212397826
0.016413716759618415,0.014104077980836436,0.014563630274897772
0.016398091759618556,0.014026037355836424,0.014950428712397832
0.0165930714471185,0.014146652980836328,0.014699524024897822
0.016423930822118574,0.01416789985583631,0.01455965839989782
0.016569896447118506,0.014039709230836438,0.014539419337397844
0.01667279332211853,0.013892724855836397,0.014195759962397763
0.01688559800961869,0.013990543605836445,0.014445697462397744
0.01684001363461851,0.014186649855836484,0.014550592774897859
0.01666877925961876,0.014210554543336397,0.014552533399897816
0.01684701988461848,0.014146662355836294,0.014495736524897806
0.017205830822118545,0.01400935454333634,0.01465951621239785
0.017202823009618555,0.014233837355836347,0.01499959746239779
0.0170254823846184,0.014260226418336481,0.015046619337397864
0.016983905822118405,0.014382806105836556,0.015369066212397867
0.0169991230096185,0.014204468605836344,0.014720397462397863
0.016864796447118587,0.01412487641833637,0.014675233399897906
0.017040641759618662,0.014315424855836499,0.01538727402489782
0.017031035509618646,0.014141618605836381,0.014777530274897772
0.017009191759618632,0.014111152980836428,0.014481155274897822
0.016735583947118535,0.014198871730836282,0.014850650587397856
0.01679120894711847,0.014177027980836318,0.01475425996239775
0.016757348009618506,0.013873920168336447,0.014472570899897728
0.016673799572118446,0.013872513918336394,0.014842919337397805
0.01666816050961842,0.01404018891833646,0.0143493365248978
0.016624594884618378,0.01362773891833646,0.014477003712397792
0.016639218322118503,0.013953590480836376,0.01483125058739779
0.01710444019711843,0.014049873293336432,0.014851100587397744
0.016908885509618533,0.013739656105836294,0.014653470899897776
0.017112129259618535,0.014121335793336276,0.014646280274897866
0.017243894884618565,0.0144726420433363,0.015109627149897827
0.01706544175961864,0.014033096730836378,0.014504417774897877
0.017208921447118698,0.014449721730836272,0.014426816212397815
0.017138457384618624,0.013968726418336292,0.014229278712397807
0.017173462072118707,0.01387856860583645,0.014393388087397865
0.017443505822118698,0.014286013918336353,0.014865219337397807
0.0172641980096186,0.014263737355836373,0.01479992246239785
0.016941327697118452,0.014125268605836301,0.014584019337397832
0.017207374572118503,0.014070137355836435,0.014914855274897769
0.017082238634618566,0.014201351418336311,0.015428802149897829
0.016924069884618576,0.014059023293336277,0.01500055996239781
0.01685668550961851,0.013761987355836381,0.014654877149897756
0.016917974572118622,0.014149224855836381,0.014657419337397781
0.0169119151971186,0.014169515480836503,0.014861127149897731
0.01684041832211862,0.013910392043336493,0.014565244337397773
0.016787719884618493,0.013947460793336409,0.014556583399897849
0.017038585509618596,0.01397181548083639,0.014715231837397699
0.01720739488461865,0.01390344204333636,0.014403044337397818
0.016876996447118497,0.013896851418336326,0.014889119337397737
0.017104494884618463,0.014045334230836388,0.014901225587397787
0.0167806198846185,0.013732562355836343,0.014416775587397897
0.017091398009618564,0.01388204204333643,0.014858150587397784
0.017300135509618623,0.014164854543336375,0.015021424024897798
0.017113537072118566,0.014035684230836423,0.014742631837397883
0.017164801134618695,0.014042249855836247,0.014857236524897722
0.017589573009618567,0.01446442329333644,0.014853647462397796
0.01693820582211855,0.013957138918336397,0.014427861524897766
0.017231235509618636,0.013855812355836467,0.014745644337397784
0.017181590197118575,0.01416080298083642,0.014758331837397831
0.017569235509618558,0.014400023293336367,0.014594061524897822
0.01697519957211868,0.013988518605836435,0.014738558399897846
0.017859571447118593,0.014270318605836383,0.015058302149897871
0.017663054259618543,0.014128492043336532,0.015030931837397753
0.01715315738461865,0.013879071730836629,0.014693436524897813
0.017002249572118606,0.013769046730836381,0.015289991212397706
0.01731227925961848,0.01392517798083639,0.014925616212397755
0.016868373009618628,0.013804048293336414,0.014614388087397772
0.017255532384618587,0.014214085793336401,0.015618425587397818
0.017003652697118548,0.013991631105836379,0.014891153712397806
0.016950471447118573,0.013779317043336391,0.014158797462397846
0.016902799572118522,0.013991542043336289,0.015152675587397827
0.01721549332211851,0.014030577980836394,0.014760905274897844
0.016864805822118578,0.013580563918336319,0.014076191212397865
0.016873971447118587,0.013942404543336381,0.014913391212397813
0.01752213550961857,0.014242882668336294,0.015390744337397823
0.017415207384618492,0.013777795168336309,0.014481550587397843
0.017019432384618505,0.014068731105836514,0.015384214649897768
0.017595599572118516,0.014351388918336375,0.015215952149897797
0.017454141759618687,0.01382888110583647,0.014492777149897818
0.017189665197118634,0.014205959230836448,0.015314802149897784
0.017193126134618625,0.014702221730836447,0.015963008399897838
0.016914955822118535,0.013685452980836423,0.014689378712397831
0.017191724572118386,0.01399613579333639,0.014791781837397773
0.017876476134618437,0.014708145168336363,0.015336630274897803
0.01720077457211848,0.013898820168336363,0.015019308399897865
0.01720174488461862,0.013857317043336457,0.015092333399897892
0.018048716759618562,0.01445328110583633,0.014938283399897771
0.017192641759618515,0.013896854543336331,0.015015883399897886
0.016762955822118543,0.013749851418336484,0.015273817774897894
0.017777552697118518,0.014391954543336541,0.015297591212397797
0.017056343322118733,0.013818743605836443,0.014853114649897779
0.016168488634618602,0.013616585793336342,0.01516277871239783
0.017839393322118695,0.013969223293336426,0.015355394337397766
0.0170458042596185,0.013689993605836394,0.01483175527489779
0.016403579259618543,0.013545023293336424,0.014808022462397825
0.01793319957211858,0.014053885793336367,0.014425302149897732
0.017114152697118596,0.013893679543336306,0.014529250587397843
0.016548016759618374,0.014132931105836345,0.015180464649897772
0.017662437072118283,0.01414160923083649,0.014895122462397832
0.01769699644711851,0.013848662355836422,0.014491703712397917
0.01697728707211854,0.014103592043336381,0.015483005274897817
0.01737356519711853,0.014115746730836386,0.015241761524897823
0.01746067769711873,0.013880645168336465,0.015169299024897803
0.01696000425961859,0.014137643605836346,0.015353880274897813
0.017379618322118824,0.014243523293336311,0.015409614649897797
0.017576835509618582,0.013880499855836326,0.01551862714989772
0.01748309800961856,0.01414355766833632,0.01521192246239778
0.017297507384618563,0.014196324855836266,0.015216956837397797
0.01714052300961855,0.014079757668336397,0.01519212246239779
0.017278383947118586,0.014014881105836381,0.015202259962397855
0.017487169884618535,0.014083823293336321,0.0153275255873978
0.016623015197118667,0.013737663918336338,0.015079255274897809
0.017260116759618603,0.013932706105836367,0.0150203880873978
0.017372098009618555,0.013673749855836331,0.01496151777489783
0.01654605738461839,0.01385872954333631,0.01540552714989786
0.01718965425961854,0.013798492043336347,0.015424809962397742
0.017357362072118528,0.013681937355836437,0.014875341212397784
0.01707966832211865,0.013697645168336482,0.015058259962397822
0.017263649572118754,0.013954121730836468,0.014946897462397815
0.017362040197118615,0.013974834230836262,0.01512737402489779
0.017160774572118575,0.013946006105836333,0.015255949024897799
0.01748506832211868,0.013762952980836442,0.014813050587397828
0.01755751988461851,0.013961168605836493,0.014800913087397886
0.017615854259618438,0.014155785793336338,0.015678713087397808
0.017616933947118545,0.014101068605836263,0.015638158399897798
0.017363969884618625,0.014008310793336379,0.015145067774897832
0.017634127697118532,0.01405095766833649,0.015574805274897846
0.01766607300961856,0.014333693605836398,0.016049675587397814
0.017303180822118507,0.013935292043336359,0.0156812990248978
0.017637183947118558,0.014076635793336515,0.015325444337397806
0.017563640197118667,0.014138923293336415,0.015288475587397817
0.016907441759618672,0.013932724855836402,0.015232294337397829
0.017315898009618507,0.014043267043336354,0.01574053027489781
0.01742385113461845,0.0140128592308363,0.01477918964989777
0.016764510509618556,0.013652520168336325,0.014768486524897873
0.017143583947118624,0.01379799516833636,0.014984370899897834
0.017125316759618602,0.01377975141833631,0.015240781837397799
0.01672686675961864,0.013825874855836324,0.01567254433739782
0.01685562769711855,0.013671298293336335,0.014646828712397773
0.01767769175961864,0.013624181105836465,0.014818608399897754
0.017234207384618665,0.013930727980836376,0.01542737246239775
0.017163363634618522,0.01391352329333646,0.015450583399897778
0.017198816759618634,0.013788846730836378,0.01569347714989775
0.017732993322118633,0.014086829543336237,0.015022941212397781
0.017562171447118573,0.01368286079333628,0.015211488087397765
0.017258544884618594,0.014053435793336348,0.015856583399897848
0.01743138238461857,0.014118323293336366,0.01547658027489781
0.017155179259618607,0.013693496730836434,0.014970238087397775
0.017530248009618582,0.0141553092308364,0.01574770214989784
0.01768329800961851,0.014381682668336455,0.01586366464989784
0.017610232384618684,0.013837523293336356,0.0159574302748978
0.01752102925961859,0.014154810793336308,0.015757209962397812
0.017672073009618643,0.013876013918336375,0.015051717774897775
0.017182007384618607,0.013648888918336348,0.015244383399897768
0.017423787072118738,0.014151640480836364,0.015926539649897764
0.017687223009618613,0.013863362355836406,0.015417213087397807
0.016897143322118426,0.013568471730836404,0.015009191212397785
0.01686023082211843,0.013908938918336394,0.015185106837397787
0.01792562769711839,0.014020482668336307,0.015570199024897782
0.017011826134618487,0.013693029543336415,0.015489044337397798
0.016796341759618617,0.013760962355836303,0.01515615214989784
0.017550976134618625,0.013987381105836416,0.015125244337397807
0.016910840197118644,0.013560731105836287,0.014943303712397792
0.01718704957211855,0.013972912355836394,0.01583727714989777
0.017722227697118766,0.014021973293336275,0.0158494896498978
0.01718457144711868,0.013381806105836391,0.015250458399897776
0.01740455582211861,0.013766442043336375,0.015367513087397745
0.01827427457211845,0.014231267043336375,0.01581155371239785
0.017518468322118643,0.013997660793336518,0.016078105274897767
0.017493257384618467,0.013723024855836468,0.015568195899897785
0.01761597300961852,0.01416540454333641,0.015347711524897799
0.01753070113461846,0.014024012355836335,0.015593513087397794
0.01752258707211859,0.013997156105836434,0.015891088087397795
0.01771319332211866,0.014139996730836268,0.01591904121239787
0.01743246050961858,0.014067092043336485,0.015299241212397854
0.017254030822118634,0.013765998293336332,0.015060983399897828
0.017370018322118548,0.014372107668336225,0.01635528339989782
0.01738230113461854,0.014241423293336306,0.016116111524897815
0.016973263634618544,0.013362663918336369,0.015095894337397747
0.017845473009618612,0.014127398293336361,0.015352856837397812
0.017792243322118553,0.014206954543336342,0.015719749024897825
0.016897708947118423,0.013331765480836491,0.015513463087397759
0.01717248082211845,0.0138278232933363,0.015539774024897791
0.017694977697118627,0.014285496730836357,0.015417692774897847
0.017258583947118586,0.013651440480836306,0.015390820899897864
0.01718758863461868,0.01366822173083633,0.015983742774897836
0.017921416759618693,0.014294687355836243,0.015715249024897807
0.017475533947118614,0.01397288891833639,0.01540508339989777
0.01739950269711866,0.014156827980836369,0.015747111524897762
0.01826251207211848,0.014250529543336384,0.015899619337397815
0.017346315197118493,0.013568856105836344,0.0160086318373978
0.016672801134618536,0.013915554543336275,0.0161100302748978
0.01851392457211859,0.01451920610583627,0.01564937246239779
0.01772936832211853,0.013775213918336344,0.015676130274897733
0.01702442925961849,0.014189685793336383,0.016281256837397808
0.018133890197118564,0.014038154543336363,0.016011659962397805
0.017683193322118696,0.013867965480836405,0.0155049130873978
0.01735781519711861,0.014153724855836238,0.015599727149897819
0.017620504259618565,0.013655523293336405,0.015860208399897824
0.017456226134618582,0.014091423293336292,0.01614696777489783
0.01770306207211863,0.013996160793336435,0.015487117774897818
0.01721751207211851,0.013667734230836446,0.015223606837397732
0.017042155822118703,0.013594671730836384,0.0154465662123978
0.018168223009618643,0.013937846730836433,0.0157167115248978
0.01734716519711866,0.013862824855836307,0.015973677149897773
0.016507983947118516,0.013596207668336496,0.015348741212397782
0.01733971519711852,0.013969201418336418,0.015054770899897815
0.017616433947118662,0.01398698423083634,0.015886933399897774
0.01718003550961846,0.01404833735583642,0.016411597462397842
0.01750739175961856,0.013716371730836209,0.015409642774897828
0.017353880822118466,0.013676782668336397,0.015073016212397806
0.01751354644711859,0.014233349855836422,0.016324342774897797
0.017389763634618416,0.013953612355836332,0.01580783496239773
0.017451104259618676,0.013921165480836351,0.015603209962397793
0.017811979259618665,0.014196959230836415,0.01579271777489785
0.017870765197118638,0.01389331548083637,0.015534252149897782
0.017243841759618607,0.013825298293336397,0.01621386464989785
0.017915387072118608,0.014339232668336237,0.016139911524897896
0.017567196447118613,0.013783313918336372,0.015594047462397818
0.01778213863461843,0.013866432668336311,0.015626461524897807
0.01840304800961855,0.01428855923083637,0.015960634962397857
0.017396969884618634,0.01435652954333639,0.016508963087397868
0.01703920894711866,0.013781717043336368,0.01568077558739782
0.017319360509618558,0.013642367043336465,0.015352327149897756
0.017341690197118516,0.013833927980836328,0.0157608755873978
0.017484146447118654,0.013966760793336272,0.015951875587397822
0.01718155269711852,0.013966732668336455,0.01564927402489781
0.0171602417596186,0.013871879543336327,0.015706555274897824
0.01760473082211868,0.013712835793336358,0.015319336524897904
0.01747806675961862,0.013873509230836512,0.016025378712397842
0.01766903707211856,0.013781323293336353,0.016154609962397808
0.01771575582211869,0.013781234230836416,0.015525638087397852
0.017882437072118645,0.013903367043336477,0.015831269337397758
0.0174587214471187,0.01404272485583638,0.015950395899897794
0.017368023009618767,0.013834399855836382,0.015709586524897783
0.01804715425961862,0.014225168605836353,0.015626480274897783
0.017946758947118568,0.014166412355836303,0.016128277149897792
0.017408076134618616,0.013895759230836264,0.015680672462397727
0.01747602925961852,0.013905348293336403,0.015729416212397755
0.017741541759618534,0.014366562355836278,0.016397375587397803
0.0173380808221187,0.014052385793336484,0.01600712402489774
0.017170354259618367,0.013475145168336384,0.015610300587397787
0.017439990197118473,0.01398503423083641,0.016004628712397856
0.017801373009618676,0.014016977980836402,0.01596653183739784
0.017282916759618655,0.013835442043336366,0.015959522462397832
0.016899744884618574,0.014013760793336471,0.016154144337397886
0.017369049572118614,0.013870884230836412,0.0159649396498978
0.017325568322118422,0.014025509230836222,0.015587002149897826
0.017489104259618627,0.014263171730836311,0.015975169337397812
0.01708313394711867,0.013736096730836339,0.015328002149897801
0.017245321447118538,0.013480629543336453,0.015463781837397862
0.017762383947118494,0.014293220168336403,0.0157714443373978
0.017622983947118483,0.013784229543336366,0.01599140996239784
0.017181001134618394,0.01387250141833643,0.01579318339989786
0.018063876134618493,0.013758465480836361,0.015259455274897766
0.01755045269711862,0.013679285793336292,0.015644233399897838
0.0176047776971185,0.013938312355836337,0.01602786933739782
0.01820028707211856,0.013930788918336389,0.01581905214989781
0.01803096207211853,0.013806118605836372,0.0158804333998978
0.01771776363461861,0.013743256105836323,0.016108039649897817
0.017843946447118626,0.013868924855836446,0.0154738865248978
0.01763104800961856,0.014134477980836484,0.0163973412123978
0.018318260509618572,0.013965629543336409,0.016033500587397817
0.017957987072118556,0.01385937798083634,0.015672133399897797
0.017576915197118587,0.013972312355836397,0.015784619337397793
0.017975762072118595,0.014001210793336438,0.015971122462397833
0.018157760509618405,0.013604901418336247,0.015873466212397845
0.01736655582211856,0.01386639829333635,0.016135902149897824
0.01773348863461864,0.013945499855836433,0.015565703712397783
0.01707413707211852,0.01356028579333643,0.015630503712397863
0.017776563634618537,0.013801074855836424,0.015896592774897845
0.01757432613461872,0.01403108266833648,0.015922911524897825
0.016934227697118595,0.013840956105836428,0.015364933399897848
0.017087271447118677,0.013770031105836448,0.015930027149897802
0.017187158947118544,0.013859342043336444,0.015588513087397775
0.01715677457211856,0.013796468605836415,0.015211983399897868
0.017376644884618722,0.014052913918336327,0.01569289589989778
0.017705112072118633,0.013973388918336478,0.015828750587397848
0.017521640197118337,0.013800506105836486,0.015534799024897825
0.01754648550961849,0.013854173293336474,0.01587385683739781
0.017673173009618473,0.0141608451683363,0.016559513087397802
0.01798331832211857,0.01405547329333643,0.015492631837397894
0.017593043322118543,0.01382881704333628,0.015636613087397784
0.01791844175961855,0.014059465480836416,0.016837317774897873
0.018152068322118485,0.013841512355836442,0.016005111524897815
0.017350277697118614,0.013670248293336441,0.016466777149897874
0.01751856050961858,0.01420194829333636,0.016790752149897826
0.017752244884618566,0.01383602641833645,0.015311717774897819
0.017614893322118658,0.013527274855836305,0.015294099024897789
0.018010727697118527,0.014683404543336408,0.01613942246239779
0.017454168322118695,0.013764993605836481,0.015991470899897806
0.016928115197118565,0.013678810793336445,0.016155070899897803
0.01815106050961865,0.01431343266833635,0.015776500587397817
0.01728349957211852,0.013693602980836383,0.015609789649897834
0.01678066207211843,0.013922713918336452,0.015931645899897807
0.017775540197118533,0.013885129543336427,0.015401941212397813
0.01761230113461869,0.013609390480836477,0.015320936524897797
0.01783726988461859,0.013979932668336381,0.015902781837397805
0.017964077697118577,0.013736134230836482,0.01599144589989781
0.017618337072118552,0.01376450610583638,0.016053747462397835
0.018006102697118616,0.013952487355836377,0.015499283399897803
0.01752111519711875,0.013904390480836247,0.016174853712397814
0.017312704259618446,0.0139059217308364,0.016212938087397828
0.018141846447118484,0.014076732668336478,0.016178475587397892
0.017750202697118647,0.014098951418336392,0.01598734746239789
0.017290040197118536,0.014320507668336388,0.016324902149897836
0.018166823009618686,0.013843081105836472,0.016001492774897798
0.017839404259618573,0.014052370168336478,0.016453609962397808
0.018264502697118504,0.014544996730836496,0.016564605274897823
0.017233240197118464,0.013858699855836397,0.0155498833998978
0.01740965738461862,0.014014370168336279,0.015953461524897797
0.018157157384618382,0.014576415480836347,0.016528592774897828
0.017497204259618523,0.013824846730836362,0.0157440802748978
0.01730819644711852,0.013684415480836438,0.015380153712397732
0.018238229259618592,0.014149156105836403,0.015819674024897784
0.017251996447118632,0.013715842043336372,0.015383844337397834
0.016931098009618457,0.013841029543336384,0.01598984902489784
0.017574326134618637,0.01405292954333651,0.015878427149897803
