s1_ds10,s2_ds10,s3_ds10
0.015622236339696536,0.013661439650758288,0.018449504884272973
0.015340915490087103,0.013479706008180166,0.018537877296382368
0.01530629976743085,0.013476680275758282,0.01871197065575736
0.01508206529477455,0.013437037892945782,0.018780489503413607
0.014934049572118292,0.013398520070680174,0.01894008510888236
0.014737367492040175,0.013382208107789534,0.019071913038569872
0.014469431456883876,0.01326105981677391,0.018977562159663616
0.014400267931493231,0.013261654689820818,0.01899929780419485
0.014122174865086958,0.013169001955445818,0.018959079395991736
0.014034343859227557,0.013148741359742689,0.01897046640771049
0.013751242589696323,0.013016086916383314,0.018747547413569862
0.013818498546727537,0.013067692482789587,0.01861091665185111
0.013734994640477526,0.012985095070680193,0.01852748955224173
0.013597338292821271,0.012925880519898937,0.018501927149897977
0.013631160704930692,0.012934750832398919,0.01865243134911674
0.013510740441258794,0.012801926711305218,0.01883535283349173
0.013658087316258814,0.012767278762086406,0.01904322568505423
0.013768532482274418,0.012707992531617692,0.019041522706538607
0.01403990982602446,0.0127372650413833,0.0190485949721636
0.014202174230321316,0.01278524292224269,0.019029295411616735
0.014242845275243207,0.01281556621325831,0.019064515382319864
0.014405000109227609,0.012841336232789598,0.0191037992690386
0.014459201378758883,0.01271103115466459,0.019069414649897982
0.014637716906102622,0.01274355849841461,0.01918571992333548
0.014665219005712061,0.012664776174195806,0.019176342042476112
0.014806320128758928,0.012541287258180229,0.019237324073726112
0.014825990392430786,0.012398210060914603,0.019284652687007364
0.014890582189305815,0.012346128176148977,0.019299104054194854
0.015113974572118325,0.012404974416383323,0.019393399610835485
0.015014795421727697,0.012333829250367693,0.01931536206200734
0.015215045372899607,0.012307463625367708,0.019359339601069864
0.015209032042821473,0.0121687237327896,0.019238162062007357
0.015448725988134005,0.012188843703492712,0.0193355494643511
0.015595690490087133,0.012178757765992702,0.01956859350731984
0.01577029825375903,0.012202073049195836,0.019754288331538576
0.015857535070165317,0.012292487502320842,0.020089637110835445
0.015731022033055927,0.012337633547242715,0.02027386938622605
0.01575039586118092,0.012454927687867719,0.02046025839989792
0.015564435607274654,0.01244667099841459,0.020471529200679163
0.015590023644384023,0.012542098683961458,0.020518959474116666
0.015638521984227778,0.012716837062867706,0.020451255909663537
0.0157863211541497,0.013010668801148914,0.020365532862788558
0.015777287999852785,0.013229528615602037,0.020366101710444798
0.015437299376805892,0.01311549316638331,0.020261488478022935
0.015150054161962075,0.012942337209352055,0.02041074902489792
0.01476173018735266,0.01252384306872709,0.020517198927241666
0.014649470910008889,0.012201943410523972,0.02068730756981977
0.014599278234227627,0.011890963869508346,0.02084241049950726
0.014582959337743256,0.011645220754273992,0.020901905030757256
0.014547266906102604,0.011411415041383322,0.020746741163569768
0.01437275616391513,0.01119052832263338,0.020767270118647888
0.014383823449071357,0.01115344375232086,0.020854154444819757
0.014207290294774449,0.011041740236695845,0.020883316944819756
0.014276573400243261,0.011119631057008354,0.020997033497554128
0.01404653297055569,0.011121120265992726,0.021104729835444737
0.013892595568211916,0.011166301808961495,0.021158456837397865
0.013644705870946296,0.011200079494508351,0.02124080771630412
0.013435812804540028,0.011141949611695871,0.021231761280757204
0.013551861144383812,0.0111473708031021,0.021276371778804107
0.013355817247899403,0.011123631008180212,0.021091994630366605
0.013449073937352535,0.011170410744508355,0.021078879737788485
0.013306239757665041,0.011114777443727112,0.020962813575679112
0.013462671105321275,0.011121663576539594,0.020973048829585395
0.013377522423680656,0.011081648098023984,0.020916285499507255
0.013408505285008778,0.011070494045289592,0.021052078907710367
0.013454363048680647,0.011074994728883354,0.02121896709130411
0.013691065636571291,0.01103433008044586,0.021283231349116617
0.01399257701352444,0.011131834377320859,0.02133186591942911
0.014193432921727617,0.011109528810914598,0.021165154640132234
0.014438902452977645,0.011170011379273925,0.021268703517085347
0.014546856554540147,0.011084284182008356,0.021219908155757222
0.014597409874852668,0.01096875600818023,0.021270310304194726
0.014792183507665183,0.010973602101930241,0.02139659902489785
0.01476703072446203,0.010904769533570847,0.02127481215966348
0.014829710704930797,0.010876130764039598,0.021297437452632233
0.014773916808446402,0.01081882827380524,0.021182619239741608
0.014896052697118287,0.010814379494508357,0.021096554493647862
0.014922112951024573,0.010726561574586487,0.020926127442866635
0.014968417052587089,0.010641618264039625,0.02081431235497601
0.015048914806493313,0.010567719240602097,0.020743169728022887
0.015196309777196448,0.010468434182008348,0.020717989942866645
0.015436094738134025,0.010385658596070864,0.020685927101069777
0.015549169884618371,0.010255868361695845,0.02068601142724166
0.015838438341649698,0.01023263916247712,0.020904187403804134
0.01590355967954034,0.010190523976930235,0.02107179013817912
0.015899097472509057,0.01017589687732085,0.021123836866694726
0.015832422472509072,0.010138054787477061,0.021113514845210384
0.015594941515477773,0.01001382290271148,0.02107756508935099
0.015474430236180885,0.009977782863648985,0.021059190089350997
0.015238438732274602,0.00984970761950835,0.021015726563960373
0.015353191857274646,0.009883827101930222,0.020958348829585378
0.015203808898290237,0.00979147060778962,0.020773080470210398
0.015194026818212098,0.009725781496461462,0.020605408888179154
0.014971356945165225,0.009605846047242694,0.020479594532710404
0.014784671349462033,0.00931224956286772,0.020404757960444803
0.014610132872899528,0.009171940627320865,0.020579803614741658
0.014470538146337019,0.008963103420289609,0.020778391065913525
0.01455169478696202,0.008951932033570862,0.020968807813960377
0.014420029064305766,0.008841857375367745,0.021063832813960365
0.01438107286313384,0.008849396096070865,0.021206470265132227
0.014198178868993234,0.008933911476930238,0.021331711671382217
0.013966038781102566,0.009047907473024013,0.02142725190575722
0.013781335997899423,0.00923404258044587,0.021612941798335318
0.013381402062352532,0.009280644777711478,0.0216673603041947
0.013200733361180644,0.009419561672242718,0.021747642091304063
0.012791798156102506,0.009464071730836498,0.02162619380028847
0.01256975015805565,0.009563051174195859,0.02170338071435096
0.012065446984227532,0.009632184182008344,0.021718240577632202
0.011675369884618163,0.00971538432849276,0.021547866895991585
0.011202900353368246,0.00974936308825838,0.021435535108882218
0.010414893224461997,0.009811799074586493,0.021239640284663477
0.009519321642430755,0.009955713381227093,0.02121411963036661
0.008058036730321348,0.009966730959352117,0.021049909767085373
0.00658324835141506,0.010049657375367735,0.021066116847163505
0.004933883751805784,0.009975176027711478,0.02101617343896036
0.0032975644158683365,0.009938845070680262,0.020936727247554136
0.001727121154149596,0.009988164455445876,0.02078330297997601
0.00012200865414967852,0.010039429250367701,0.02062017026513228
-0.001113554041162796,0.010176362746461482,0.020568107618647913
-0.0024687416388191183,0.010243497853883354,0.02050335293114791
-0.003454095935694179,0.01037852026599274,0.02057265669091354
-0.0043799260138191985,0.010487831545289589,0.02049476640771042
-0.005130934412256676,0.010610486379273955,0.020372283595210417
-0.0057952506720222695,0.01071275678943024,0.02026681582177292
-0.006335822595850367,0.010748869973023965,0.020050643897944823
-0.006675006336084712,0.010750104250367728,0.01995826611474172
-0.007183870545069061,0.010650573146852105,0.01971808955224171
-0.0074656074103034275,0.010612506203492716,0.019585820216304214
-0.007802227722803423,0.010486846633180232,0.01933405224755423
-0.008069165027490936,0.010438298683961489,0.019213020899897987
-0.008328747937647178,0.010486386281617716,0.01917436557763237
-0.00857093968569406,0.010440895021852104,0.019062892091304233
-0.008756413074365931,0.010518541848023992,0.019302153126460487
-0.008868901941553447,0.010524620851930238,0.01933985786278861
-0.008758018933740936,0.010663918117555222,0.01936920898583549
-0.008960945105615969,0.010799267824586501,0.019290577394038607
-0.008959120007959709,0.010915189455445857,0.01918636631005423
-0.009200970349756591,0.010970935451539595,0.01908915879052299
-0.00943990360170973,0.011025129396852094,0.018914685597163614
-0.009577350037256602,0.011195033986695874,0.018809857472163617
-0.009640866150537865,0.011293439894898985,0.01843028628075736
-0.009658130164209737,0.011371259279664587,0.018276379640132345
-0.009843932996241008,0.011283589504273994,0.01799793325341359
-0.009829976941553503,0.011181815041383322,0.018010631690913586
-0.010010607898584756,0.011008778273805243,0.018058518409663583
-0.01012595921694414,0.0109368657738052,0.018260650294429203
-0.010315693298975376,0.010791457082398991,0.018474300147944857
-0.010597081336084781,0.010688027004273983,0.018607531593257363
-0.010651546082178533,0.010718858986695848,0.01871293476708549
-0.01086716307436602,0.010700771193727095,0.018614733644038615
-0.010865958435694148,0.010794128810914634,0.01865290058739798
-0.01104633543764726,0.010977749660523978,0.018591313478022987
-0.011179488318506656,0.011094040285523975,0.018636300636226105
-0.011277185779444143,0.011239010012086485,0.018608253077632357
-0.011504661218897247,0.011331700832398983,0.01855916469872613
-0.011557428797022259,0.011532057765992709,0.018577497364741742
-0.011745900818506605,0.011566307375367709,0.0185169096206011
-0.011753505408350386,0.01172883882068022,0.018545397364741725
-0.01190207171694411,0.011786217140992707,0.01829422378075734
-0.011797055554834755,0.01185527949450835,0.018144897022944848
-0.01169141663881915,0.011904649709352101,0.01806194267724172
-0.011598577673975385,0.011971120803102095,0.01798659795067921
-0.011587823963037883,0.012025765187867724,0.01812533828271047
-0.011741464978662894,0.011948065432008336,0.018170671144038593
-0.011577773328272251,0.011998987746461475,0.01821569233544484
-0.01153518934389727,0.012002502639039597,0.018047089552241713
-0.011255339734522266,0.012059424807008364,0.017943179005366704
-0.011285492322412896,0.01207114072497711,0.017791817677241695
-0.011184267371241018,0.01214561518786772,0.017765790284663574
-0.010864433191553521,0.012293796437867727,0.01774942290185106
-0.010889186951319154,0.012360327346070834,0.017695642286616693
-0.010564276892725401,0.012647047805055225,0.01764347773583544
-0.010496557459131646,0.012784004396852063,0.01754004082177292
-0.010092355164209758,0.01302790591052393,0.01754252172997606
-0.010109826599756636,0.013122877248414577,0.01747684692528854
-0.010000236072412886,0.013199998830445793,0.017301134278804156
-0.009777788513819129,0.013250403762086436,0.017160791944819783
-0.009830274158350378,0.013378429543336411,0.01700231836083539
-0.009917094470850383,0.013410604933961425,0.01692179106591351
-0.010089646082178518,0.013473138430055157,0.01671270341942912
-0.010374194910303523,0.013453581740602055,0.016746091407710374
-0.010431092224756657,0.01348404697497704,0.016688506690913485
-0.010513282556787889,0.013559431252320783,0.016792708204585356
-0.010824533777491024,0.01344891489489891,0.016733585743647868
-0.010881335437647266,0.013589482033570785,0.016635466212397858
-0.011263083777491037,0.013544863430055164,0.01660611001122598
-0.011679698572412881,0.013517867189820766,0.016472644288569722
-0.011871945105615993,0.013513658840211409,0.016351950636225965
-0.012305698621240979,0.013467425978883313,0.016086623243647822
-0.012362150818506598,0.013571006496461403,0.015777398829585305
-0.012591551111475335,0.01342014126208641,0.015417215479975929
-0.0126557875860847,0.013310124416383275,0.01526067055810092
-0.01284739876772532,0.013102126906617675,0.015064108937007162
-0.012896506140772177,0.012795184182008316,0.015084639259272819
-0.012955340759912809,0.01252073813708645,0.015140317042475919
-0.013114785584131533,0.012128756740602101,0.01511425322411656
-0.013181053064600285,0.011719980861695853,0.0150950208998978
-0.013385468884912773,0.011264703713258373,0.01495823613427279
-0.013483940662256501,0.010777808107789574,0.014995276270991563
-0.013589800574365894,0.010214361183961476,0.01492207002099155
-0.01378799881655338,0.009462947707399012,0.014819938429194667
-0.01381672191225652,0.008596747756227137,0.01477019565575719
-0.014064249304834617,0.007511193312867774,0.014502450880366568
-0.014151094226709626,0.006272270851930261,0.014057590040522844
-0.014445311658350243,0.004826771682008303,0.013581557862788508
-0.014512641150537724,0.003359687014039393,0.013297900099116668
-0.014807555554834616,0.0017727210472424564,0.01323704404442917
-0.014863594910303372,0.0001970768577894359,0.013180319239741656
-0.014814709705225255,-0.0012847262672104458,0.013293028468257266
-0.014601034656397126,-0.002792777634397931,0.013290236964351037
-0.014403644861475242,-0.004083224314085412,0.013518523683101025
-0.014383224011865862,-0.005308207712522923,0.01365172519677289
-0.014337535242334607,-0.0063622327125228435,0.013945668653804092
-0.014343105750147118,-0.007256592282835331,0.014046707862788473
-0.01424924530092837,-0.00791409980236656,0.014118177540522837
-0.014223312293115846,-0.00832189643322593,0.014092290089350964
-0.01434214989077212,-0.008667835105100928,0.014031625978022842
-0.014207508435693983,-0.008763879538694674,0.014221844435054075
-0.014144534314600242,-0.008953454392210299,0.01433961001122595
-0.013953393347803378,-0.00908560776135095,0.014562056935054066
-0.013872230554834625,-0.00921837953869466,0.014662649903804052
-0.013711276160303376,-0.009377987058225928,0.014703051710444667
-0.013723155896631523,-0.009451558640257152,0.014712153517085297
-0.013742937488428386,-0.00967458691174156,0.014620348194819693
-0.013753045203272123,-0.009763101706663429,0.014612863624507182
-0.013872953797022122,-0.009830562302366584,0.014424685499507199
-0.013968415125147108,-0.009796768796507174,0.01438523618310096
-0.014298949500147118,-0.009743905124632152,0.014349371583491569
-0.014416929334131485,-0.009632469968382157,0.01432085283349157
-0.01474917513491273,-0.009599954734007175,0.014432233399897822
-0.01503172713686589,-0.009604646921507181,0.014656173145991566
-0.014998200232569016,-0.00943760488049155,0.014955379493647777
-0.015039645154444,-0.009370175876585325,0.01501574047997592
-0.014997703552881521,-0.009275588523069679,0.015137264210444675
-0.015086845642725253,-0.009293076364866556,0.014976197755366547
-0.015215123377100258,-0.009338200485960275,0.014933680616694664
-0.01546482347475653,-0.009413611179319664,0.01476534521630405
-0.015571218347803404,-0.009428401901975924,0.014551202589350944
-0.015599385828272173,-0.009458089743772796,0.014252032520991584
-0.01569167093569404,-0.00968161508556968,0.013811206886225984
-0.01564283934389716,-0.009748801413694686,0.013642195118647876
-0.015632488562647158,-0.00994077460705408,0.013489373194819751
-0.015581956140772141,-0.009971820798460328,0.013607475831538486
-0.01559739300600654,-0.009957262546507185,0.013766669581538488
-0.015620774695459659,-0.009900821579710343,0.013978605177241595
-0.01572990379702217,-0.009858420359007202,0.014015771534663476
-0.015951719275537804,-0.009839835056272797,0.01394337544091348
-0.015883532068506546,-0.009647298728147808,0.013974749610835358
-0.015971768152490937,-0.009504432077757195,0.013978228712397851
-0.01591800955874093,-0.009413960300413436,0.01405505932763222
-0.01588455653139717,-0.009573585642210296,0.014168653468257198
-0.01584960096499093,-0.009682233493772818,0.01422254116356971
-0.015782162927881545,-0.00979402934338219,0.014190795704585337
-0.015827349890772172,-0.009982183493772832,0.014160881886225964
-0.015751630506006552,-0.010066354685179104,0.014261211378413461
-0.015966426306787816,-0.010191270798460328,0.01421096533349159
-0.0157973403692878,-0.010240374948850963,0.014245178907710345
-0.015787869666162788,-0.010351388034788413,0.01425163632958534
-0.015559869324365906,-0.010307683054319748,0.014265822853022816
-0.015362249158350265,-0.010284393650022827,0.014393765724116582
-0.015379613123194021,-0.010223266892210302,0.014575347657710302
-0.015306856824365883,-0.01011359448010097,0.01481485713036655
-0.015375749207178406,-0.0100697975562728,0.014851650880366545
-0.015248096570459637,-0.009865382566038444,0.014909516603022806
-0.015278693298975268,-0.009728724069944685,0.01482828632958531
-0.015189743103662763,-0.009422373532835317,0.01479538979638217
-0.015232051941553384,-0.009284215378538414,0.014855104005366562
-0.015137148132959626,-0.009220385544554057,0.014944066017085304
-0.014944704089990882,-0.009443940036741545,0.015058048683100924
-0.014960185974756493,-0.009869479636350932,0.014980221729975932
-0.014763341150537743,-0.010050620505491572,0.015019655860835302
-0.014698973914209604,-0.01019334760510093,0.014914453077632174
-0.014462825476709622,-0.010269884323850977,0.014970628517085286
-0.014382967273584625,-0.010347523337522846,0.014844852394038426
-0.014291730115381493,-0.010448878562132217,0.014758325440913423
-0.014228675476709616,-0.010401115622679107,0.014643749903804043
-0.014351409168115864,-0.010330191892210312,0.01458716797021032
-0.014373034168115875,-0.010182498191038464,0.014614966505366561
-0.014623999207178362,-0.010194432517210337,0.014763977589350928
-0.0147191340216315,-0.010158475388304056,0.014995465821772797
-0.014873045300928377,-0.010211873435179084,0.015175344679194664
-0.014825841638819007,-0.01023953569103847,0.015371834962397796
-0.014884534265772124,-0.010232733884397827,0.01545762705224156
-0.015007242078272132,-0.010373735153929092,0.015321197608882186
-0.01505019652163151,-0.01046025883556968,0.01525659409325716
-0.015430559509912786,-0.010713214401975969,0.015073420460444678
-0.015621812341944038,-0.010849679978147847,0.014987639942866551
-0.01579853958803779,-0.011004993845335329,0.014663969581538438
-0.015859322888819045,-0.011147070993772856,0.01440897588036658
-0.01590974256655343,-0.011259332370725978,0.014161865479975971
-0.016030947156397184,-0.011284468796507241,0.01398079233544473
-0.01609811131655344,-0.011258778952757238,0.014012626368647862
-0.016295237097803457,-0.011217776218382224,0.014041983253413472
-0.016280742175928453,-0.011131321042600971,0.014186651124507205
-0.016601298084131605,-0.011140460007444713,0.014074624073725953
-0.01676635765444412,-0.011156131735960329,0.01401538510888219
-0.017046091004053507,-0.011209590817991591,0.013917284278804095
-0.017189617468897276,-0.011277240427366605,0.013813066749507238
-0.017520758728662912,-0.011265093259397868,0.013729018507319748
-0.017857160730616044,-0.011408031735960366,0.013568813380366626
-0.018043133289209777,-0.011400975339475997,0.013581623243647886
-0.018394990027491037,-0.011563543601194739,0.013316643116694768
-0.01842502000795979,-0.011493064694944736,0.013091863185054169
-0.01874496629702229,-0.011660790817991627,0.01275114184716355
-0.018892158338037892,-0.011632514157835349,0.01241971948388233
-0.019036634412256635,-0.01165778461681976,0.011895373585444843
-0.019066434656397263,-0.011728129392210351,0.010918316847163568
-0.018828027332178532,-0.011659487839475992,0.009739736769038485
-0.018774137488428537,-0.011749742722288474,0.008120784474116535
-0.018544643787256662,-0.011676567234007226,0.006393652003413483
-0.018552628259912916,-0.011722795993772852,0.004630323194819819
-0.018472507605616036,-0.01171886000744473,0.0030295317885697362
-0.018455485388819158,-0.01175104257580412,0.0014969630385696514
-0.018365059070459783,-0.011785863230100956,-2.1435936039656823e-05
-0.018255626453272285,-0.011751898142210369,-0.0013622505844770086
-0.01816896209780352,-0.011843904148069719,-0.0025630241684613418
-0.017942087683741045,-0.011880309616819743,-0.0035428619614301243
-0.017886871619287915,-0.012003856198851005,-0.004582146580570801
-0.01765998797670977,-0.012086994333616614,-0.005441164939945824
-0.01753630247866292,-0.012119547458616608,-0.0062644075668989285
-0.01744814832827228,-0.012166201218382237,-0.007007988426273873
-0.01722852987124102,-0.012145077829710357,-0.007532623924320702
-0.017203407166162893,-0.012171390280882242,-0.007902257273930067
-0.016967005652491,-0.012119783542600997,-0.008101123729008194
-0.017203300574366025,-0.012149156931272864,-0.008359474217289425
-0.017094536072412896,-0.012027518845335351,-0.008560907273930034
-0.017478136511866017,-0.012008773581663454,-0.008835273777836284
-0.017663427039209777,-0.01193087035900722,-0.008990558104008152
-0.017891080701319166,-0.01185351728283537,-0.00904346933447691
-0.01820706053530354,-0.011820973288694744,-0.009171327000492537
-0.01823067679506917,-0.011715302683225978,-0.009279117381351912
-0.01834904403139728,-0.01171269399181977,-0.009581019529789419
-0.018399001648584767,-0.011704151218382258,-0.00990029345557069
-0.018656950281397272,-0.011743143650022854,-0.010170036033695703
-0.018955807019678517,-0.011898709519163466,-0.010290139842289464
-0.019318059021631626,-0.012063384860960352,-0.010233749168461339
-0.019604053455225343,-0.012240393064085368,-0.010188302195805087
-0.01971859930483473,-0.012246434860960359,-0.009951848729008188
-0.019871313513819093,-0.01230118906017912,-0.010002867771976946
-0.019896400427881586,-0.012198690232054136,-0.009961570555180061
-0.019987305652490954,-0.012095482810179112,-0.009960482273930066
-0.019956059509912825,-0.011889952732054128,-0.010044551072758196
-0.01990942786928784,-0.011591292136351017,-0.00999297368018007
-0.020109085486475317,-0.011427431540647844,-0.009954197898930057
-0.020184962634912818,-0.01123037587658534,-0.009871943064945689
-0.020352961463037784,-0.01113977021252285,-0.009947295311039436
-0.02040306004702217,-0.010956889792600982,-0.009909352537601944
-0.020513126306787796,-0.010945135935179087,-0.009886800193851939
-0.020644631580225285,-0.010923631345335343,-0.010035676707523816
-0.02079436322085028,-0.010887387204710346,-0.01011911840674259
-0.020851845593897154,-0.010929721237913474,-0.010318952977055096
-0.020907354089990886,-0.010920614792600977,-0.010336953855961332
-0.02109409969545965,-0.01111366938244472,-0.010418956102055113
-0.02116072171694401,-0.011154557175413459,-0.010233821727055083
-0.02119650272280339,-0.01126855702892912,-0.010128806736820706
-0.021108376453272154,-0.011446261276975988,-0.010348159178226965
-0.02095720443178776,-0.011541673093382238,-0.010411896678226982
-0.020765773474756534,-0.011581764792600981,-0.010635370848148869
-0.02053211512514718,-0.011548027487913486,-0.010741786424320745
-0.020613103211084647,-0.011674137546507223,-0.010893503367680135
-0.020463408435694042,-0.011633291599241601,-0.010867435398930135
-0.020416110095850298,-0.011638153855100966,-0.010797702732914503
-0.020272583679834685,-0.011616976267210356,-0.010847028855961394
-0.020243979480615938,-0.011501428562132222,-0.010816253465336378
-0.020205238416162785,-0.011502522702757225,-0.010884664109867635
-0.019996160437647202,-0.011387429831663493,-0.010724831102055118
-0.01993835623842847,-0.011376453610960336,-0.010843193406742634
-0.019641549207178477,-0.011325076364866614,-0.010797205906742633
-0.019491940906397234,-0.01128705405041349,-0.010945099021977014
-0.01926281063295974,-0.011346712058225981,-0.0111140517075239
-0.01904647220522538,-0.011332784567991602,-0.011093036521977026
-0.018868083875147282,-0.011405306052366636,-0.011182041697758275
-0.018579983093897273,-0.011394145310179123,-0.011058189012211403
-0.01855326575991291,-0.011394297653929113,-0.011028478807133271
-0.018423804822412914,-0.011306013571897857,-0.011017469334477017
-0.01857463324038166,-0.011261266306272853,-0.011183074998539537
-0.018677450427881638,-0.01121711254650722,-0.011379445115727044
-0.01877465047670977,-0.011210324362913502,-0.011656578025883315
-0.01883682899233476,-0.011237663913694712,-0.011917535252445825
-0.018745161414209795,-0.011174151657835375,-0.012157514451664578
-0.01870817357241292,-0.011336930417600987,-0.012686011668461467
-0.018510540222803525,-0.011384276071897865,-0.013059900096195835
-0.018642854529444156,-0.011573423239866605,-0.013402758250492716
-0.018699866589991024,-0.01181668896252287,-0.013638453855961435
-0.018629452722803516,-0.012098283933225974,-0.01367212953955519
-0.018697311756006647,-0.01246543588635101,-0.013731574461430193
-0.018580665711084778,-0.012650468357054134,-0.013710154686039555
-0.01854358758608477,-0.01292821830822595,-0.013839723533695794
-0.018354598035303548,-0.013089339987913493,-0.013867456443852056
-0.01840890941225665,-0.013193209812132222,-0.013840569627445799
-0.018413580896631657,-0.01316623427502284,-0.013714246189945812
-0.018412509754053542,-0.013187610251585354,-0.013506176707523937
-0.018649445984522277,-0.013201245847288448,-0.013364748924320807
-0.018765818054834783,-0.013217431882444706,-0.013157460691898964
-0.019033595642725373,-0.013246918552366631,-0.013308832762211453
-0.018892022595850384,-0.01324666078869477,-0.01321400595557082
-0.019079183240381634,-0.013264702829710349,-0.013200230955570833
-0.019004136511866013,-0.013315783005491568,-0.013344743309086443
-0.019012574597803505,-0.013342672458616594,-0.013474842332523947
-0.01902986180483476,-0.013410953171507208,-0.013683036814945822
-0.01900194837710037,-0.013412429685179056,-0.013717778855961432
-0.019084450427881636,-0.013474297898069722,-0.013792749266117687
-0.01912726785952227,-0.013554284470335342,-0.013685157615727058
-0.019134695838037875,-0.013598816941038445,-0.01364987660986768
-0.01910662918764725,-0.013664353366819749,-0.013711628172367693
-0.018840254089991022,-0.013596851609007251,-0.01387011293799268
-0.018681749256006634,-0.013564034226194711,-0.014065462986820775
-0.018475297547022276,-0.013510488864866638,-0.014211483006352017
-0.0184015003302254,-0.013486628269163454,-0.014359364793461381
-0.018186119861475423,-0.013437045310179065,-0.014378223289555143
-0.01814953861147544,-0.013440599997679098,-0.01449001269385199
-0.017942733240381648,-0.013351522458616608,-0.014549621287601988
-0.0178876412970223,-0.013361108640257222,-0.014553653758305122
-0.01784138802553792,-0.013420376901975978,-0.014638934910648854
-0.01767385824038166,-0.013438512644163469,-0.01463711215674262
-0.01758214300600665,-0.013554423679319742,-0.014738292381351978
-0.017309168689600397,-0.013652509958616563,-0.014825221482914479
-0.017134745447412898,-0.013771350827757253,-0.014958945311039468
-0.016898969812647262,-0.013914040622679116,-0.015207630516117579
-0.016642580750147226,-0.014054066403929102,-0.015323347459476961
-0.01640508201967847,-0.014193119431272841,-0.015448746287601935
-0.016074930115381567,-0.014286068650022854,-0.015405768699711324
-0.015778405066553425,-0.014443042331663446,-0.01540698530127382
-0.015696118152490914,-0.014469061374632195,-0.01536549618994569
-0.01568923148256904,-0.014508533103147855,-0.015570926316898803
-0.0156950710333503,-0.014536656540647843,-0.015764431102055054
-0.015626341638819045,-0.014601929489866567,-0.015897007713383184
-0.01566426912905341,-0.014697317673460341,-0.016129240965336297
-0.015526505359522144,-0.01466609955822599,-0.01620027372900819
-0.015469887341944025,-0.014668769870725946,-0.016557961473148808
-0.015310811072412769,-0.014598964157835344,-0.016828146043461317
-0.01539438411928776,-0.014597206931272855,-0.017066523436039472
-0.0154102687384284,-0.014633432077757226,-0.017140502684086338
-0.01547036478335028,-0.014722336960569703,-0.01704965263525821
-0.015493444470850288,-0.014907004441038485,-0.01701112260596134
-0.015372677332178397,-0.01516168940197597,-0.016705706932133198
-0.015554318054834636,-0.015568266989866636,-0.016635171531742567
-0.015507469226709661,-0.015845053317991624,-0.016551798582523817
-0.015715486316553416,-0.016057759470335397,-0.016405995896976937
-0.015851583338037805,-0.016188936814085383,-0.016257475193851928
-0.0159678048224128,-0.01610287377697603,-0.01606310019385193
-0.01627836634585033,-0.01607949750744473,-0.015994918211430044
-0.016404957703272216,-0.016047953952757273,-0.015914790086430052
-0.01667359700991285,-0.016108206589475996,-0.015906991404789433
-0.016724007800928493,-0.01608538525158537,-0.015752774070805057
-0.01702938241030351,-0.016125274802366647,-0.015598116746586316
-0.017356535486475394,-0.016235931589476005,-0.01554543422705507
-0.01747951492983478,-0.016252100046507272,-0.015460599852055059
-0.017719776599756647,-0.016356698239866664,-0.015456139842289449
-0.017647428015772293,-0.01637844120861664,-0.015412220701664446
-0.017852297986475425,-0.0165448516090073,-0.015380050633305055
