t,sync_wavelet_extra,async_wavelet_extra
2.475,-0.00018578500926675842,-0.0006374536239136171
2.4755000000000003,0.00023024484082678973,-8.546246132940063e-05
2.476,0.0006148220372952921,0.00044704434066724074
2.4765,0.0008973426861287099,0.0008650786416814292
2.477,0.001044004371020413,0.0011153126248414835
2.4775,0.0010534602909091555,0.0011828984100739682
2.478,0.0009437247382452485,0.0010798735844964112
2.4785,0.0007435021807863885,0.0008396906760422141
2.479,0.0004907232439232504,0.000517870524342624
2.4795000000000003,0.00023077444285602648,0.00018684341034952163
2.48,7.4377546335964936e-06,-8.292588339952752e-05
2.4805,-0.00015089377313687934,-0.0002481271002362968
2.481,-0.00023983561263060554,-0.00030697728428151516
2.4815,-0.0002754507232797396,-0.0002920821624787602
2.482,-0.00028124420753375634,-0.00024738911759139055
2.4825,-0.0002752372072514148,-0.0002055874664027268
2.483,-0.00026481118667726696,-0.00017897512079067984
2.4835000000000003,-0.0002497358947336885,-0.00016456103164845588
2.484,-0.0002282764616907902,-0.00015468858044909877
2.4845,-0.00020127776323120722,-0.00014429189214586354
2.485,-0.00017261198813855707,-0.00013211575168900822
2.4855,-0.000147263338755447,-0.00011871163823390358
2.486,-0.0001288983906008829,-0.00010486046615115405
2.4865,-0.00011812238363326894,-9.16537101289858e-05
2.487,-0.00011213234253098296,-8.118946152354273e-05
2.4875000000000003,-0.00010619582719435686,-7.650891889733909e-05
2.488,-9.667400912204247e-05,-8.047682380713483e-05
2.4885,-8.417081258608256e-05,-9.437146325791583e-05
2.489,-7.471990236979114e-05,-0.0001171475943512736
2.4895,-7.760253101631217e-05,-0.00014575287253005523
2.49,-0.00010033475112137811,-0.00017611029088537914
2.4905,-0.0001434199165373091,-0.00020403133101013458
2.491,-0.00019816533583785022,-0.00022563066407023377
2.4915000000000003,-0.0002494351360546361,-0.00023743198312440518
2.492,-0.00028226321983729175,-0.0002366388249977678
2.4925,-0.00028865099823529477,-0.00022171559934482143
2.493,-0.0002705657885583479,-0.00019290885326348576
2.4935,-0.0002375527845352301,-0.0001522730984033551
2.494,-0.00020081556130422166,-0.0001032229857688804
2.4945,-0.00016761398982192987,-5.002874063017468e-05
2.495,-0.00013907467812651088,2.511079558069446e-06
2.4955000000000003,-0.00011187415554281998,4.950488087884589e-05
2.496,-8.18697395732135e-05,8.689852714033387e-05
2.4965,-4.718085261453481e-05,0.000112652060392505
2.497,-9.401598568861826e-06,0.0001271308214298118
2.4975,2.6702410692862364e-05,0.00013166387431783576
2.498,5.380857978300689e-05,0.00012531128638562617
2.4985,6.229988022349292e-05,0.00010156477045690439
2.499,4.098819152039047e-05,4.79483919906744e-05
2.4995,-1.9859061993419862e-05,-4.88716744192149e-05
2.5,-0.00012230112909670322,-0.00019258713690207307
2.5005,-0.0002536062655059013,-0.0003660275326043007
2.501,-0.0003838120948621255,-0.0005275842159044901
2.5015,-0.000473384557499118,-0.0006225064835095286
2.502,-0.0004909099634343748,-0.0006083696660741367
2.5025,-0.0004325831281768868,-0.0004828356423526544
2.503,-0.0003307755555296273,-0.00029579290376217584
2.5035,-0.00024330141593106064,-0.00013407672114663731
2.504,-0.00022680444057633666,-8.358779629261947e-05
2.5045,-0.00030892268831669834,-0.00018952485645791744
2.505,-0.000475716677843788,-0.0004379029127258912
2.5055,-0.0006811441937601512,-0.0007674918931076416
2.506,-0.0008710821096673769,-0.0011012022950997458
2.5065,-0.001006159791116616,-0.0013753960958756612
2.507,-0.001071047266547959,-0.0015519294789393522
2.5075,-0.0010689745720069614,-0.0016137127441015083
2.508,-0.0010097607024533136,-0.0015556663553928452
2.5085,-0.0009010019079893837,-0.0013811241239616479
2.509,-0.0007465983941735125,-0.001104023393250527
2.5095,-0.0005507354184722535,-0.0007508264933292545
2.51,-0.0003232568787335592,-0.0003582385563739031
2.5105,-8.339861554926075e-05,3.1554759178136334e-05
2.511,0.0001400056395628047,0.00037497390304908843
2.5115,0.0003133201288888136,0.0006310007204566045
2.512,0.00040777577996945277,0.000768044712026548
2.5125,0.0004103518250569981,0.0007734501518003743
2.513,0.0003297284427218399,0.0006598929444810287
2.5135,0.00019335926716568816,0.00046269770580267973
2.514,3.77883350529761e-05,0.00022874267553285618
2.5145,-0.00010120779681035656,4.2988511663245616e-06
2.515,-0.00019378671241850225,-0.00017154058612296757
2.5155,-0.00021766516045628473,-0.0002683030872592082
2.516,-0.00016089562412080596,-0.0002660368167849852
2.5165,-2.7419806730437698e-05,-0.00016051942976854727
2.517,0.00015918031869116724,3.225364936486573e-05
2.5175,0.00036021270485355025,0.0002787062168349139
2.518,0.0005356059307092119,0.0005384333562993279
2.5185,0.0006595288600116098,0.0007765570068109111
2.519,0.000727587888364521,0.0009695177193297163
2.5195,0.0007505765104091986,0.0011016957418557992
2.52,0.0007389261148951125,0.00115716977446192
2.5205,0.0006881165807273179,0.0011135162205965822
2.521,0.0005749775326507644,0.0009429052308178284
2.5215,0.0003692739024026071,0.0006229182807069792
2.522,5.7003531410732336e-05,0.00015588078085011206
2.5225,-0.00033600321298073263,-0.00041078131217234763
2.523,-0.0007357580786832852,-0.000977581860945622
2.5235,-0.0010383645421581484,-0.001413322910505319
2.524,-0.0011518192843842636,-0.0016024773332856026
2.5245,-0.0010409586876457145,-0.0014978971098536414
2.525,-0.0007482167283015668,-0.001146428607840588
2.5255,-0.00037507598287463975,-0.0006682631318541321
2.526,-3.408056177312628e-05,-0.0002010843054290064
2.5265,0.00019946612873581243,0.00015642618936258741
2.527,0.00030869732947472206,0.00036978444347603965
2.5275,0.00032261259779681087,0.00045616765763442115
2.528,0.00028550030400407544,0.0004534750908713175
2.5285,0.0002312163081384113,0.00039607982610120705
2.529,0.00017483240820228158,0.00030806126110703664
2.5295,0.00011840170060686077,0.00020714983021682365
2.53,5.972921734373689e-05,0.00010725985977687257
2.5305,-3.542859635744767e-06,1.5158591181351773e-05
2.531,-7.418413132368663e-05,-7.341443584737193e-05
2.5315,-0.00015518697208330244,-0.00017090720110779763
2.532,-0.0002461305793276085,-0.0002872891621594186
2.5325,-0.0003378197221433079,-0.00041789324109291665
2.533,-0.00041008158900803133,-0.0005385427921039299
2.5335,-0.00043677296608074945,-0.0006128426558045688
2.5340000000000003,-0.00039761557552220924,-0.0006090755132914429
2.5345,-0.0002911012929758923,-0.000517678719200061
2.535,-0.00014018537296687597,-0.0003589014681291029
2.5355,1.4489093068620928e-05,-0.00017551828059430741
2.536,0.0001314954621522696,-1.4648559234079366e-05
2.5365,0.00018618806481555996,9.042261834621129e-05
2.537,0.00017844478959131653,0.0001282666349595253
2.5375,0.00012645879123578336,0.00010477284672034247
2.5380000000000003,5.151905623168239e-05,3.2047018675738216e-05
2.5385,-3.6071052421793795e-05,-8.057624953849014e-05
2.539,-0.00014144111219103168,-0.00022848672532276932
2.5395,-0.000277793958445292,-0.0004074394875607569
2.54,-0.000451665935801616,-0.0006066936482977104
2.5405,-0.0006491481561491673,-0.0008036384199271687
2.541,-0.0008317388873888775,-0.0009633662068542183
2.5415,-0.0009468593614499344,-0.001045904900859667
2.5420000000000003,-0.0009505679555865674,-0.001020849300377956
2.5425,-0.0008314629667872564,-0.0008834653602332657
2.543,-0.0006210990138773762,-0.0006620792770984311
2.5435,-0.00038218499948936956,-0.00040920382737394466
2.544,-0.00017934057701572608,-0.0001787790104896803
2.5445,-4.9142187780794696e-05,-2.19587125804723e-06
2.545,1.2762111735546223e-05,0.0001222449765272771
2.5455,4.086209921917835e-05,0.0002203786054863498
2.5460000000000003,7.38558610305143e-05,0.000320343616236171
2.5465,0.00013043206495454867,0.0004319575002244019
2.547,0.00020040291414213457,0.0005392685384412559
2.5475,0.0002539541480327917,0.0006093520338586169
2.548,0.0002611868016676743,0.0006110270470871678
2.5485,0.00020973420264337161,0.0005323960031786638
2.549,0.00011109682151149007,0.0003877206632401563
2.5495,-6.381421167978702e-06,0.00021072802805846872
2.5500000000000003,-0.00011255245746614982,3.92727869763506e-05
2.5505,-0.00018940131032072827,-9.924580942179378e-05
2.551,-0.0002364126878845066,-0.000194088923998991
2.5515,-0.0002656726508988986,-0.00024794074530052636
2.552,-0.00029109857032295043,-0.0002693055108693727
2.5525,-0.0003188630364353554,-0.0002668024407598412
2.553,-0.00034428900192544674,-0.0002480051818886866
2.5535,-0.0003561403574849831,-0.00022119432463894168
2.5540000000000003,-0.00034519193535995584,-0.0001970877548668766
2.5545,-0.00031207505764999457,-0.0001890903734368035
2.555,-0.0002700042329997057,-0.00021206447499697056
2.5555,-0.00024061883652777476,-0.0002795438739541839
2.556,-0.000244838202236154,-0.0003990853460073376
2.5565,-0.0002935653121433345,-0.0005668512083953423
2.557,-0.00038322102747482883,-0.0007646374049285424
2.5575,-0.0004978790756355633,-0.0009624610864338383
2.5580000000000003,-0.0006153994554717224,-0.0011263581388328073
2.5585,-0.0007130274329393374,-0.0012270758716804776
2.559,-0.0007700850245111669,-0.0012450654733963114
2.5595,-0.0007693222541620133,-0.001171134899453501
2.56,-0.0006999569126245652,-0.001006057219221873
2.5605,-0.0005626960323262131,-0.0007619265669581287
2.561,-0.0003730599798789718,-0.00046379587336196784
2.5615,-0.00015878851694600384,-0.00014736686406305495
2.562,4.8755239427198137e-05,0.00014898124400764898
2.5625,0.00022428783311715143,0.0003940935796132569
2.563,0.0003537289474316982,0.0005698344898557685
2.5635,0.0004332484952975456,0.0006702871337954757
2.564,0.00046556505170449966,0.0006974131299468565
2.5645,0.00045757714735346995,0.0006579440842619856
2.565,0.0004200197645161223,0.0005630506077796034
2.5655,0.0003665270855893762,0.0004284883684417572
2.566,0.0003099190376469665,0.00027275260398052306
2.5665,0.00025706361210576254,0.00011376771639055928
2.567,0.0002064123594810471,-3.323800749923736e-05
2.5675,0.0001513589944449529,-0.00015511646005077342
2.568,8.860009044127574e-05,-0.00023849611930189092
2.5685,2.6674163377068143e-05,-0.00026821226739306113
2.569,-1.1563860076830115e-05,-0.00022863920252963493
2.5695,3.4370733306545957e-06,-0.00010935840390859813
2.57,9.157950536922987e-05,8.485268136526391e-05
2.5705,0.00024581366578155754,0.00032323389393264744
2.571,0.0004249941868021942,0.0005454067660467512
2.5715,0.0005644579830467959,0.0006731603489530599
2.572,0.0006016236941516868,0.0006380164006128852
2.5725,0.0005032899469608505,0.0004123431374792909
2.573,0.000278996191403506,2.5347316946620844e-05
2.5735,-2.6074110152285928e-05,-0.0004469455888151405
2.574,-0.00035132419320446715,-0.0009110853035493591
2.5745,-0.0006397124054497559,-0.0012858260088688977
2.575,-0.0008464255842887275,-0.001516577934327663
2.5755,-0.0009400068590592858,-0.0015750300947850234
2.576,-0.0009048370498440964,-0.001456097782762664
2.5765,-0.0007485408253376272,-0.0011809027714303265
2.577,-0.0005075622593865686,-0.0008010728996484519
2.5775,-0.0002407730850336925,-0.00039211820012775215
2.578,-9.274111638278794e-06,-3.119475803204996e-05
2.5785,0.00014705305203695042,0.0002301299906994296
2.579,0.00022137140381375296,0.0003803748854191565
2.5795,0.0002333891355251585,0.0004408211110494754
2.58,0.00021101675711445594,0.0004434746384205254
2.5805,0.00017351627780297428,0.00041053180862658453
2.581,0.00012565100371472013,0.000347283839237377
2.5815,6.302812833880968e-05,0.0002489134396553318
2.582,-1.7861926466557552e-05,0.00011324230576647769
2.5825,-0.00011192854114911853,-4.9343555257656225e-05
2.583,-0.0002037087410772919,-0.00021367495676747822
2.5835,-0.00027152674155978197,-0.0003458770312128828
2.584,-0.0002951604657584458,-0.0004149441695293605
2.5845,-0.0002632774246592518,-0.0004043754520602359
2.585,-0.00017708919091536746,-0.00031791007358034063
2.5855,-4.897018339036934e-05,-0.00017668414170840494
2.586,0.0001019242727503813,-1.0725224670426662e-05
2.5865,0.00025349323450012655,0.00014903655966518398
2.587,0.00038223926912677716,0.00027424710618975944
2.5875,0.0004639902623741313,0.000339388039760225
2.588,0.0004762426398972051,0.0003228628241633851
2.5885,0.0004023965138018074,0.00021066917727971676
2.589,0.0002358157539378268,5.632611836661403e-07
2.5895,-1.7746246492621998e-05,-0.0002959011597375076
2.59,-0.00033836638162943096,-0.0006532068421231979
2.5905,-0.0006897231998166799,-0.001031814310621327
2.591,-0.0010190750105886796,-0.001379326221763912
2.5915,-0.001265277848278614,-0.0016377279442705433
2.592,-0.0013772864220036388,-0.00175960647686262
2.5925,-0.0013360709099435465,-0.0017277659270148469
2.593,-0.001165866269209563,-0.0015654722620367695
2.5935,-0.0009246763883747799,-0.001327498055301228
2.594,-0.0006777038825075416,-0.0010748663513250412
2.5945,-0.00046972049358632553,-0.0008483208027013334
2.595,-0.0003126488745348016,-0.0006564146742033322
2.5955,-0.00019283226502164383,-0.0004831008251191736
2.596,-8.905715862058091e-05,-0.0003064932394632174
2.5965000000000003,1.2100540913085186e-05,-0.00011539476431482966
2.597,0.00011119165664905917,8.473266488390244e-05
2.5975,0.00019951023664338075,0.000275596443684168
2.598,0.00026504189030510637,0.00043331791624670363
2.5985,0.0002960126923329872,0.000533562645550638
2.599,0.00028206820494137725,0.0005541061183582455
2.5995,0.00021632126281284064,0.0004787591306503044
2.6,0.00010068259318885822,0.0003060866237757217
2.6005000000000003,-4.722706745246592e-05,6.057121638446951e-05
2.601,-0.00019143603254002811,-0.0002027320616545518
2.6015,-0.00028524619888516866,-0.00040947917868231957
2.602,-0.0002893707938232913,-0.0004936470200417669
2.6025,-0.00019224795197587868,-0.0004285227392387095
2.603,-1.9740612658338677e-05,-0.00024182414578632135
2.6035,0.00017371531539318825,-3.825346703703708e-06
2.604,0.0003285543534349026,0.000204861946434962
2.6045000000000003,0.00040421575567698754,0.0003258152673898062
2.605,0.00039030975037004863,0.0003375450646068644
2.6055,0.00030132947568536623,0.0002492868437575578
2.606,0.00016274410835887248,8.518410166514358e-05
2.6065,-3.8422949549212404e-07,-0.00012736515090823176
2.607,-0.00016706036673364222,-0.00036056245557098505
2.6075,-0.00031931795479065686,-0.000585665933582343
2.608,-0.0004422807051078496,-0.0007759639007052275
2.6085000000000003,-0.000527206764912127,-0.0009136343692048594
2.609,-0.0005741551775044892,-0.0009945108937322964
2.6095,-0.0005899942621416847,-0.0010252757214530349
2.61,-0.0005813781975074117,-0.0010138303476420404
2.6105,-0.0005469967665301084,-0.0009593127648141788
2.611,-0.0004748397313719372,-0.0008488977585352296
2.6115,-0.00034757584312210683,-0.0006644579930689888
2.612,-0.00015432604489596608,-0.0003964759220165441
2.6125000000000003,9.72057864260353e-05,-5.8087364393637e-05
2.613,0.00037572829529905645,0.0003092650495069455
2.6135,0.0006330128684365393,0.0006438327936808261
2.614,0.0008200331741761008,0.000882852945181991
2.6145,0.0009040416081193247,0.0009831469768318325
2.615,0.0008772532404317982,0.0009319400897010099
2.6155,0.0007540491488687405,0.0007442736130291157
2.616,0.0005618069769022661,0.0004532317895512951
2.6165000000000003,0.00033327642309069163,0.00010223245086796772
2.617,0.00010363828359329617,-0.0002577234399819702
2.6175,-9.144428075771993e-05,-0.0005712580643232784
2.618,-0.00022176198260606114,-0.000788302927087561
2.6185,-0.0002718682429924037,-0.0008783051924205485
2.619,-0.00024714638728706435,-0.0008396554175187903
2.6195,-0.00017064402478789308,-0.0006971326146093298
2.62,-7.172494293489312e-05,-0.0004898365843244677
2.6205000000000003,2.5906685831899653e-05,-0.0002590814664933793
2.621,0.00010937327111086562,-4.311631655276541e-05
2.6215,0.00017350192409177462,0.00012285582671121915
2.622,0.0002137834288063558,0.00020748830041494873
2.6225,0.00022107073642599893,0.0001877680861534969
2.623,0.0001811784939501099,5.424233902046276e-05
2.6235,7.960102963930787e-05,-0.00018681720854575758
2.624,-9.0352639183829e-05,-0.0005140729071471056
2.6245,-0.00031938015581702163,-0.0008917978053675605
2.625,-0.000578741487805904,-0.0012706609452612873
2.6255,-0.0008253591659429422,-0.0015930441074992491
2.626,-0.0010146047507241266,-0.0018060196206806688
2.6265,-0.001114294969424877,-0.0018776575116182651
2.627,-0.0011121396083400184,-0.0018065729629043919
2.6275,-0.0010139334058987285,-0.0016179098545247472
2.628,-0.0008367515890763408,-0.001349068271999964
2.6285,-0.0006036699504220378,-0.0010357081107214032
2.629,-0.00034239890626584665,-0.0007062969556665849
2.6295,-8.476361187834643e-05,-0.000385012888110461
2.63,0.00013678007393262595,-9.688857319858919e-05
2.6305,0.00029526724706891344,0.00013008029839271578
2.631,0.0003741878195301267,0.0002672201818922752
2.6315,0.0003689015766987477,0.0002913396831272033
2.632,0.00028612778653887993,0.0001941690055547951
2.6325,0.00014421744629862683,-7.4995592383952e-06
2.633,-2.6506889883886475e-05,-0.00026753677403934653
2.6335,-0.00018743685521095845,-0.0005192549316066177
2.634,-0.0003016732564696626,-0.00069743297165319
2.6345,-0.00034651697059476526,-0.0007631385890933852
2.635,-0.0003207924318774526,-0.0007166172236016643
2.6355,-0.0002424949941094061,-0.000591113842774579
2.636,-0.0001396642875572835,-0.0004340166934258657
2.6365,-4.163973575712403e-05,-0.0002891018356289632
2.637,2.5018491370193567e-05,-0.0001888934004105554
2.6375,3.798353318057048e-05,-0.00015508283152531105
2.638,-1.7341877652415386e-05,-0.00019886105404167157
2.6385,-0.00014145430427071166,-0.00031702467143177347
2.639,-0.0003164048335474051,-0.0004881331081205205
2.6395,-0.0005092410554757256,-0.0006760966232424563
2.64,-0.0006834207178906274,-0.0008429295635675782
2.6405,-0.0008117142537082856,-0.0009638682458010803
2.641,-0.0008829666309580404,-0.0010352169181303303
2.6415,-0.0009004864631103559,-0.0010707836764679408
2.642,-0.0008762896895234036,-0.001091188821543901
2.6425,-0.0008267922927526563,-0.0011140979439773003
2.643,-0.0007712408555042816,-0.0011500885615001407
2.6435,-0.0007293944527790425,-0.0012026164856597278
2.644,-0.0007151137002475831,-0.0012676005525731515
2.6445,-0.0007276888684551971,-0.001330875218368537
2.645,-0.0007477477488889974,-0.0013669572021511496
2.6455,-0.0007439684430464258,-0.0013446181531508675
2.646,-0.0006899749584518037,-0.0012407224654984042
2.6465,-0.0005825610526974934,-0.0010562286610409592
2.647,-0.0004492005201158855,-0.0008235002591097396
2.6475,-0.00033783034640349466,-0.0005972159217084718
2.648,-0.00029263037769886166,-0.0004313647476691186
2.6485,-0.00032916094582342707,-0.00035496401143603564
2.649,-0.0004240033866592652,-0.0003611116398913179
2.6495,-0.0005260092120191013,-0.0004155824321709306
2.65,-0.0005830919953955104,-0.0004784599381830215
2.6505,-0.000568797002604615,-0.0005246734786337618
2.651,-0.0004932585890736105,-0.0005517550013162676
2.6515,-0.0003933133164675233,-0.00057265126770394
2.652,-0.0003094134267168718,-0.0006005245029793107
2.6525,-0.00026400896529278357,-0.000635666140826709
2.653,-0.0002533305583574734,-0.0006617894585006514
2.6535,-0.00025498750375250805,-0.0006532872905628652
2.654,-0.0002444014516519619,-0.000589557180884158
2.6545,-0.000209452182280205,-0.00046890467915857993
2.655,-0.0001558386290204201,-0.0003141918943488335
2.6555,-0.00010236230016766955,-0.00016630528563995977
2.656,-7.104205083062611e-05,-6.848990823641875e-05
2.6565,-7.854578358822744e-05,-5.035754846075559e-05
2.657,-0.00013268942259108063,-0.00012026855613182736
2.6575,-0.00023326680757592737,-0.00026842945574313717
2.658,-0.0003737605941400363,-0.0004756098822777001
2.6585,-0.0005414329012373932,-0.000720052718751953
2.6590000000000003,-0.0007165538880350279,-0.0009791296382656487
2.6595,-0.0008735956767541057,-0.0012278463176266484
2.66,-0.00098582592411457,-0.0014380691307685552
2.6605,-0.001031379955148111,-0.0015800294415982063
2.661,-0.0009974073782114954,-0.0016254675073304312
2.6615,-0.0008810482953885374,-0.0015523971730525322
2.662,-0.0006892070075291601,-0.0013525165431674004
2.6625,-0.000439339089444817,-0.0010400450364136176
2.6630000000000003,-0.0001602583198518191,-0.0006562918192108793
2.6635,0.00011066770895239271,-0.0002633918079367086
2.664,0.0003356912212721758,7.304292873438963e-05
2.6645,0.00048685293984122293,0.0003036152658586081
2.665,0.000551962417774184,0.0004057986602242495
2.6655,0.0005332013305909108,0.0003813611144512833
2.666,0.0004410653257555837,0.00024659525978386896
2.6665,0.00028917654893199874,2.4772413759409905e-05
2.6670000000000003,9.290248960835489e-05,-0.0002554823364055182
2.6675,-0.00012974972590778735,-0.0005597250085702112
2.668,-0.00035797673192792243,-0.0008502164067493564
2.6685,-0.0005696459628444939,-0.0010915342955877105
2.669,-0.0007430714206426529,-0.0012552215554691311
2.6695,-0.0008581371297066406,-0.0013209068400160664
2.67,-0.000897388692284164,-0.0012756193129062812
2.6705,-0.000847971054816675,-0.0011144057264645445
2.6710000000000003,-0.0007043126912580728,-0.0008429351562790621
2.6715,-0.00047124258500580836,-0.0004806071427868001
2.672,-0.00016791837577371675,-6.326743210369042e-05
2.6725,0.00016793247299727338,0.00035473778041022596
2.673,0.00047944036415059773,0.0007021208513110173
2.6735,0.0006999357911981976,0.0009020437280406446
2.674,0.0007741023809166258,0.0008962728705125948
2.6745,0.0006825895351811857,0.0006736582113221616
2.6750000000000003,0.00045450730611494664,0.0002845827335669274
2.6755,0.0001569051729143104,-0.00017316375632447573
2.676,-0.00013453938992970293,-0.0005933258347135032
2.6765,-0.00036596302084867356,-0.0009026416917298724
2.677,-0.0005191849638842209,-0.0010803799301211036
2.6775,-0.0006044653269353815,-0.001148121484939454
2.678,-0.0006422035924762126,-0.0011427048805709842
2.6785,-0.0006479314836531861,-0.0010930514608128135
2.6790000000000003,-0.0006279129850782752,-0.001012782544913591
2.6795,-0.000582797094041835,-0.0009059968526293363
2.68,-0.0005125517857826421,-0.0007761109872081108
2.6805,-0.00041857572589241554,-0.0006304820470963806
2.681,-0.0003036486295552313,-0.00048030987922829385
2.6815,-0.00017252255990918018,-0.00033898160943886897
2.682,-3.463763101073467e-05,-0.00022123238082658283
2.6825,9.238836481130566e-05,-0.00014313897389475253
2.6830000000000003,0.00018205247060370627,-0.00012140230964820557
2.6835,0.00020457637217086388,-0.00017008975852492349
2.684,0.00013913707263214184,-0.0002941963835003498
2.6845,-1.2439843456891564e-05,-0.00048223066630149623
2.685,-0.00021950018807851524,-0.0007030350091336573
2.6855,-0.00043063596163313533,-0.000911885063771626
2.686,-0.0005941606288258313,-0.0010656905538906822
2.6865,-0.000679943027534831,-0.0011398466953828142
2.6870000000000003,-0.0006895142193670681,-0.0011363622100108502
2.6875,-0.0006489288010057358,-0.001077898398998124
2.688,-0.0005903333389690743,-0.000991832647130059
2.6885,-0.0005346535419332792,-0.0008948453399468776
2.689,-0.0004850195785945329,-0.0007871612321249729
2.6895,-0.00043196880619572565,-0.0006584116893791504
2.69,-0.00036424540536764057,-0.0004999916263357071
2.6905,-0.0002776490450332627,-0.0003160972906078923
2.691,-0.0001780121639104655,-0.0001275919729827893
2.6915,-7.910307085047028e-05,3.2740602917304523e-05
2.692,1.1990540445538865e-06,0.00013046957688719153
2.6925,4.373223467431818e-05,0.0001397062962908064
2.693,2.994863067866127e-05,4.8773873281590123e-05
2.6935,-5.452144988236753e-05,-0.00013872081345573636
2.694,-0.00021250755446401834,-0.0004037404415815479
2.6945,-0.0004262470219984929,-0.0007100344296227744
2.695,-0.0006537238856204064,-0.0010038197716742744
2.6955,-0.0008377795245569763,-0.0012220222815207248
2.696,-0.0009281947919567991,-0.0013121061185389288
2.6965,-0.0009062900340690797,-0.0012557379110114005
2.697,-0.0007963819286496976,-0.0010808411062672263
2.6975,-0.0006547031646601362,-0.0008510560320538663
2.698,-0.0005408581106261798,-0.0006366000758706493
2.6985,-0.000488843213045664,-0.00048403916520210874
2.699,-0.0004948774775732473,-0.0004031083688362506
2.6995,-0.0005277897716143551,-0.0003761881464320672
2.7,-0.0005533438859980044,-0.0003809606074636953
2.7005,-0.0005565661522766318,-0.00041025101085656357
2.701,-0.0005493729519080602,-0.0004775064989381873
