x,Sync,Async,Rod,Pos
0.0024674919000004,(0.001259485317807485+0.000872091832824974j),(0.0024418470500000857-3.1166049930549474e-05j),(0.0012607080438046727+0.0008662173707160188j),(-1.2227259971876827e-06+5.874462108955107e-06j)
0.0014944919000003,(0.0007500007106449901+0.0001936206611279026j),(0.001491885949999995-5.307228122894551e-05j),(0.0007519500604140458+0.00018794576911028402j),(-1.949349769055632e-06+5.674892017618543e-06j)
0.0016564919000003,(0.0007947890109291909-2.966384375880864e-05j),(0.0016900432999999862-3.076116425794186e-05j),(0.0007974342420597714-3.5049669247956494e-05j),(-2.6452311305804655e-06+5.385825489147964e-06j)
0.0001964919000005708,(7.628326746992143e-05-0.00045678621919049685j),(0.00021860345000024133-1.552054839431463e-06j),(7.958266308691299e-05-0.00046179804046587417j),(-3.2993956169915616e-06+5.011821275377323e-06j)
3.4491900000599754e-05,(6.087704158086282e-06+0.00019922229019132462j),(4.574455000026685e-05+2.745060375189588e-07j),(9.989230821645645e-06+0.00019466351254514758j),(-3.9015266635592955e-06+4.558777646177073e-06j)
0.00035899190000019977,(0.00018185457418749224-0.0003852953091586084j),(0.00035678219999986903+3.261150113939055e-07j),(0.00018629670249147584-0.00038932914852882325j),(-4.442128303983641e-06+4.033839370214847e-06j)
-0.0017495080999999002,(-0.0008733448525063928-3.481750258111411e-05j),(-0.0017508229500002178-2.0005170346468958e-05j),(-0.0008684321775789375-3.826278761879962e-05j),(-4.912674927455343e-06+3.4452850376854967e-06j)
-0.0006140080999999003,(-0.0003228841192019132+0.0008991606850151396j),(-0.0005979790500002238-1.7133750369600365e-05j),(-0.00031757837346928187+0.0008963582885131413j),(-5.30574573263132e-06+2.8023965019983223e-06j)
3.4991900000199804e-05,(2.700909365901838e-07+0.0003912500348583031j),(5.231204999988264e-05-1.4395633827061007e-05j),(5.8852326946950085e-06+0.0003891347223588989j),(-5.615141758104833e-06+2.115312499404112e-06j)
-0.0002895080999999001,(-0.00017646031269846706+0.00064112958516218j),(-0.0002576528000002094-8.150433522341404e-06j),(-0.00017062432905473712+0.0006397347164071121j),(-5.835983643729938e-06+1.3948687550678616e-06j)
0.00035899190000070007,(0.00015332253448701138+0.0002462190656659248j),(0.00038525955000038214+9.564058451060878e-06j),(0.00015928732306805715+0.00024556663856871495j),(-5.9647885810457745e-06+6.524270972099854e-07j)
-0.0014250080999995292,(-0.0007425902563020958+0.00029997618573892037j),(-0.0013947727999998492+7.2488505237620005e-06j),(-0.0007365907310628493+0.0003000764894646324j),(-5.999525239246535e-06-1.0030372571194803e-07j)
-0.0007760080999998155,(-0.00041983877185574383+0.001344803317711707j),(-0.0007440792000001382+5.1449668466238446e-05j),(-0.00041389912605526206+0.001345654770410668j),(-5.939645800481723e-06-8.514526989608626e-07j)
0.0008454919000000999,(0.0004733472999865516+0.0011992067599508264j),(0.0007950396999997519+5.1188047868113273e-05j),(0.0004791333945858225+0.0012007959337053404j),(-5.786094599270898e-06-1.5891737545139773e-06j)
0.0011694919000001707,(0.0006226449219091968+0.0011035851104846527j),(0.001131687049999814-4.555973380835233e-05j),(0.0006281862151389809+0.001105886943075285j),(-5.541293229784198e-06-2.301832590632021e-06j)
0.0019804919000003,(0.0009512548561679893+0.0010467681093689648j),(0.0020196321999999597-1.0825303831704122e-05j),(0.000956463958523845+0.0010497462995207125j),(-5.209102355855677e-06-2.9781901517476596e-06j)
0.0031154919000003995,(0.0015709136157817042+0.0003363684753548514j),(0.0031024183000000678+1.9100883342894714e-05j),(0.0015757083766077126+0.0003399760552299371j),(-4.794760826008398e-06-3.607579875085675e-06j)
0.0018179919000002708,(0.0008999911622417653-0.0005457858730902228j),(0.0018271459499999366-3.227725547456547e-05j),(0.0009042959652954491-0.0005416057971814929j),(-4.304803053683684e-06-4.180075908729832e-06j)
0.0006829919000002,(0.00029831480976162406-6.169189581376645e-06j),(0.000726267049999861+2.1897146482944837e-05j),(0.00030206176572726166-1.4825399331396038e-06j),(-3.746955965637682e-06-4.686649648237009e-06j)
0.0021424919000003,(0.0010833424682079142-0.00022918611685096986j),(0.0021305446999999897+3.8252817585571834e-05j),(0.0010864724853516046-0.00022406680472784722j),(-3.1300171436905764e-06-5.119312123122695e-06j)
0.0008449919000001001,(0.00044699975384922556-0.0011692680596613635j),(0.0008205820499998023-2.5045611945629e-07j),(0.00044946346993083143-0.0011637968196736655j),(-2.4637160816058624e-06-5.471239987697905e-06j)
-0.0014255080999998999,(-0.0007168999759337569-0.0006182086602519828j),(-0.0014212128000002057-2.2496390812743474e-05j),(-0.0007151414151885952-0.000612471777122676j),(-1.7585607451615728e-06-5.7368831293067735e-06j)
-0.0007765080999998998,(-0.00042455155195529257+0.0005005949712317344j),(-0.0007401167000002159+1.5801164826009314e-05j),(-0.0004235258801000398+0.000506507023428653j),(-1.0256718552528174e-06-5.912052196918609e-06j)
0.0014944919000004,(0.0007694700798170404-2.6615052090060897e-05j),(0.0014724172000000664+4.3789769743815505e-05j),(0.0007697466873245203-2.062106742036476e-05j),(-2.7660750748005613e-07-5.993984669696243e-06j)
-0.0002895080999994,(-0.00011456285765167579-0.000956722116798941j),(-0.00031960544999975923-3.0244152158470564e-05j),(-0.0001150396767575987-0.000950740728375341j),(4.7681910592298034e-07-5.981388423599885e-06j)
-0.0012630080999995999,(-0.0006818448645402001+1.915938006550988e-05j),(-0.0012125177999999768-1.348822151725434e-05j),(-0.0006830675905373876+2.5033842174464917e-05j),(1.2227259971876844e-06-5.874462108955109e-06j)
3.399190000050005e-05,(-2.3416324043472603e-07-0.0005853614744671406j),(5.131580000011411e-05+6.769153611799468e-05j),(-2.1835130094903342e-06-0.0005796865824495219j),(1.9493497690556324e-06-5.674892017618544e-06j)
-0.0032095080999993996,(-0.001549673559005352-0.0008054473314221818j),(-0.003264439049999798+3.117263276075512e-05j),(-0.0015523187901359326-0.0008000615059330338j),(2.6452311305804655e-06-5.385825489147964e-06j)
-0.003695508099999359,(-0.0018232154687210427+0.0013614283819023073j),(-0.0037199529499997654-1.4404230341282621e-05j),(-0.0018265148643380343+0.0013664402031776845j),(3.2993956169915616e-06-5.011821275377324e-06j)
-0.00028950809999939977,(-0.00012698725357871367+0.001860104306751184j),(-0.00030712529999978814+5.026852626261771e-06j),(-0.00013088878024227293+0.0018646630843973608j),(3.901526663559295e-06-4.558777646177073e-06j)
0.0008454919000002998,(0.0004452307259061657+0.0011048950783242965j),(0.0008231007999999362-1.4094393418054821e-05j),(0.00044078859760218205+0.0011089289176945117j),(4.442128303983642e-06-4.033839370214847e-06j)
0.0006829919000001998,(0.0003523590517395299+0.0010230883388834446j),(0.0006722784499998505-2.719275179771318e-06j),(0.0003474463768120745+0.00102653362392113j),(4.912674927455342e-06-3.4452850376854967e-06j)
0.0019804919000003,(0.0010248919206417714+0.0009931287740135933j),(0.0019459395499999627-2.3125904208943288e-05j),(0.0010195861749091397+0.0009959311705155917j),(5.30574573263132e-06-2.8023965019983244e-06j)
0.0019809919000004406,(0.0009782516069498613+0.00016208432359627833j),(0.0019933859500001136-5.191451065505458e-05j),(0.0009726364651917565+0.0001641996360956825j),(5.615141758104833e-06-2.115312499404112e-06j)
0.0016564919000004,(0.000787496865485718+0.0004153064066851318j),(0.0016973345500000947-2.6126537187402696e-06j),(0.000781660881841988+0.0004167012754401997j),(5.835983643729936e-06-1.3948687550678611e-06j)
0.0034399919000004994,(0.00171626416205175-0.0006402926381865655j),(0.003443873450000203+2.5769123611545326e-05j),(0.0017102993734707042-0.0006396402110893557j),(5.964788581045773e-06-6.524270972099851e-07j)
-0.00012800809999949998,(-3.707318956192314e-05-0.0016943214263372827j),(-0.00015484544999980407-3.4548128081017242e-06j),(-4.3072714801169634e-05-0.0016944217300629949j),(5.999525239246536e-06+1.0030372571194733e-07j)
-0.0009385080999994,(-0.00047217828295471735-0.00013397975078618726j),(-0.0009354340499997136-3.538794357673407e-05j),(-0.0004781179287551991-0.000134831203485148j),(5.939645800481723e-06+8.514526989608623e-07j)
0.00019699190000018436,(6.908425549871216e-05-0.0008771979588427073j),(0.0002264970499998692-7.242278244022324e-06j),(6.329816089944127e-05-0.0008787871325972212j),(5.786094599270898e-06+1.589173754513977e-06j)
-0.0023980081,(-0.0012096307280700797-0.0006513673586079328j),(-0.0023872315500002997+3.830593048944477e-06j),(-0.0012151720212998638-0.0006536691911985649j),(5.541293229784196e-06+2.301832590632021e-06j)
-0.0017495081,(-0.0008968795493320628+0.00018431743044768325j),(-0.0017272892000002938-6.391856372337208e-06j),(-0.0009020886516879185+0.00018133924029593588j),(5.209102355855676e-06+2.978190151747659e-06j)
-0.0022360081,(-0.0011509319232937251+0.00024975797067305j),(-0.0022029303000003025+2.4408150571553988e-05j),(-0.0011557266841197337+0.0002461503907979643j),(4.794760826008398e-06+3.607579875085675e-06j)
-0.0014250080999999,(-0.0007119108540540178+0.0012341826786935247j),(-0.001425507950000207+3.9989936080462824e-05j),(-0.0007162156571077014+0.001230002602784795j),(4.304803053683684e-06+4.180075908729833e-06j)
0.0005209919000002,(0.0002750118813740365+0.0009707210532786914j),(0.0005066259499999+2.4390885315640898e-05j),(0.0002712649254083988+0.0009660344036304544j),(3.746955965637682e-06+4.68664964823701e-06j)
0.0006829919000001407,(0.000366019091332704+0.000525551294472851j),(0.0006585620499998443+1.8174896492874005e-05j),(0.00036288907418901347+0.0005204319823497283j),(3.1300171436905764e-06+5.119312123122694e-06j)
0.0005209919000001002,(0.00028029443593287286+0.0002005552923792838j),(0.0005013434499998052-5.470091295655428e-06j),(0.00027783071985126693+0.0001950840523915859j),(2.463716081605861e-06+5.471239987697904e-06j)
-0.0004520080999998,(-0.00022581846317172767+0.0004372154051912279j),(-0.0004521004500001085+1.1048706438149879e-05j),(-0.00022757702391688924+0.0004314785220619211j),(1.7585607451615713e-06+5.7368831293067735e-06j)
0.0011694919000002002,(0.0006166919903829699+0.001058725230878434j),(0.0011376959499998893+2.2089234053121487e-05j),(0.0006156663185277171+0.0010528131786815152j),(1.025671855252816e-06+5.9120521969186084e-06j)
0.0026289919000002998,(0.001356846482432749-0.00014411509547539053j),(0.0025867345499999937-1.1284013176366084e-05j),(0.001356569874925269-0.00015010908014508666j),(2.7660750748005634e-07+5.993984669696242e-06j)
0.0003584919000001,(0.0002055220447240167-0.000673531415710865j),(0.00033236594999977806-2.300556041667622e-05j),(0.00020599886382993972-0.000679512804134465j),(-4.7681910592297997e-07+5.981388423599884e-06j)
0.00019649190000007102,(0.0001239839281460626-8.092981317111106e-05j),(0.0001708470499997569-3.116604993055024e-05j),(0.0001252066541432503-8.680427528006615e-05j),(-1.2227259971876834e-06+5.874462108955107e-06j)
0.00019649190000009992,(0.00010100209895605463-0.0002788292357574829j),(0.00019388594999979533-5.307228122894488e-05j),(0.00010295144872511029-0.00028450412777510136j),(-1.949349769055632e-06+5.674892017618542e-06j)
0.00019649190000010013,(6.478762396856821e-05+1.5038134563511996e-06j),(0.000230043299999787-3.076116425794146e-05j),(6.743285509914863e-05-3.8820120327967445e-06j),(-2.6452311305804646e-06+5.385825489147964e-06j)
0.0008449919000001,(0.0004005346530790198-0.0005111730954037339j),(0.0008671034499997696-1.5520548394309681e-06j),(0.0004038340486960113-0.0005161849166791114j),(-3.2993956169915604e-06+5.011821275377323e-06j)
-0.0002900080999999001,(-0.00015616368009976078-0.0007093560727871582j),(-0.0002787554500002325+2.7450603751794377e-07j),(-0.0001522621534362015-0.0007139148504333354j),(-3.901526663559295e-06+4.558777646177074e-06j)
-0.0002895080999997592,(-0.00014239404290717259-0.000704535346729514j),(-0.00029171780000008846+3.261150113940332e-07j),(-0.0001379519146031889-0.0007085691860997289j),(-4.442128303983642e-06+4.033839370214847e-06j)
-0.0015870080999995,(-0.0007920962340586792-0.0008232420677860113j),(-0.0015883229499998185-2.000517034646935e-05j),(-0.0007871835591312239-0.0008266873528236968j),(-4.912674927455342e-06+3.445285037685495e-06j)
-0.0015870080999995997,(-0.0008093827390026508-0.0001824876085505593j),(-0.001570979049999922-1.713375036960081e-05j),(-0.0008040769932700194-0.0001852900050525576j),(-5.30574573263132e-06+2.802396501998323e-06j)
-0.0017490080999996,(-0.000891731287908503-0.0006283130820984208j),(-0.001731687949999918-1.4395633827060937e-05j),(-0.0008861161461503983-0.0006304283945978248j),(-5.615141758104833e-06+2.1153124994041122e-06j)
-0.0033710080999993,(-0.001717208935207438+0.00018695876557640038j),(-0.003339152799999611-8.150433522340822e-06j),(-0.0017113729515637083+0.0001855638968213325j),(-5.8359836437299355e-06+1.394868755067862e-06j)
-0.0015875080999995,(-0.0008199288416488113+0.0008517816847312855j),(-0.0015612404499998195+9.56405845106071e-06j),(-0.0008139640530677655+0.0008511292576340755j),(-5.964788581045773e-06+6.52427097209986e-07j)
-0.0012630080999999,(-0.000661588881522109+0.0005594593664187687j),(-0.0012327728000002189+7.248850523761405e-06j),(-0.0006555893562828624+0.0005595596701444807j),(-5.999525239246535e-06-1.0030372571194803e-07j)
-0.0004520080999999,(-0.0002578401452798654+0.0006944080099582808j),(-0.0004200792000002231+5.1449668466238975e-05j),(-0.00025190049947938374+0.0006952594626572416j),(-5.939645800481723e-06-8.514526989608626e-07j)
-0.0004520080999998999,(-0.00017540132794600325+1.5142743103231016e-05j),(-0.0005024603000002473+5.118804786811324e-05j),(-0.00016961523334673242+1.673191685774497e-05j),(-5.786094599270897e-06-1.5891737545139777e-06j)
-0.0012625080999999153,(-0.0005933564488011123+0.0005020729657793185j),(-0.0013003129500002719-4.555973380835193e-05j),(-0.0005878151555713283+0.0005043747983699504j),(-5.541293229784197e-06-2.3018325906320195e-06j)
-0.0004515080999997591,(-0.0002647437744794905+0.00030641440662090326j),(-0.00041236780000009863-1.0825303831705143e-05j),(-0.0002595346721236348+0.00030939259677265096j),(-5.209102355855677e-06-2.9781901517476583e-06j)
-0.0015870080999999,(-0.0007803377522127357+0.0004561150765650094j),(-0.0016000817000002311+1.9100883342894406e-05j),(-0.0007755429913867272+0.000459722656440095j),(-4.7947608260083986e-06-3.607579875085674e-06j)
0.0005209919000002002,(0.00025149252887722204+0.0009217413055365135j),(0.0005301459499998666-3.2277255474564914e-05j),(0.0002557973319309056+0.0009259213814452434j),(-4.304803053683684e-06-4.180075908729832e-06j)
-0.00012800809999989984,(-0.00010718655551457915-0.0008003910544157101j),(-8.473295000023953e-05+2.189714648294396e-05j),(-0.00010343959954894136-0.0007957044047674731j),(-3.7469559656376842e-06-4.686649648237008e-06j)
-0.0033715081000002005,(-0.0016736561678760602+0.00034215344663893785j),(-0.00338345530000051+3.8252817585571624e-05j),(-0.0016705261507323698+0.0003472727587620606j),(-3.130017143690578e-06-5.119312123122693e-06j)
-0.0004520080999999,(-0.00020150160870663456+0.001339668537570921j),(-0.00047641795000019887-2.504561194558432e-07j),(-0.0001990378926250286+0.0013451397775586188j),(-2.4637160816058624e-06-5.471239987697904e-06j)
3.44919000001999e-05,(1.3101385261199284e-05+0.0002835392373599589j),(3.878719999989357e-05-2.2496390812743664e-05j),(1.4859946006360759e-05+0.0002892761204892658j),(-1.7585607451615717e-06-5.736883129306773e-06j)
-0.0009390080999998999,(-0.0005058029117887072+6.980673157487925e-05j),(-0.0009026167000002162+1.5801164826009486e-05j),(-0.0005047772399334545+7.571878377179787e-05j),(-1.0256718552528155e-06-5.912052196918608e-06j)
-0.0027230080999996998,(-0.0013392785617116225+0.00027692004475578734j),(-0.0027450828000000335+4.3789769743814624e-05j),(-0.0013390019542041424+0.0002829140294254836j),(-2.766075074800553e-07-5.993984669696242e-06j)
-0.0019115080999995001,(-0.00092556421476055+0.002048976871745691j),(-0.0019416054499998613-3.0244152158470662e-05j),(-0.0009260410338664727+0.002054958260169291j),(4.7681910592298034e-07-5.981388423599884e-06j)
0.0014939919000001999,(0.0006966564912054224+0.0013324875558877664j),(0.0015444821999998227-1.3488221517254352e-05j),(0.0006954337652082349+0.0013383620179967211j),(1.2227259971876834e-06-5.874462108955107e-06j)
-0.00029050809999960005,(-0.00016248551762257311+0.0005402126622858555j),(-0.00027318419999998575+6.769153611799397e-05j),(-0.00016443486739162882+0.0005458875543034742j),(1.949349769055632e-06-5.674892017618542e-06j)
0.0010069919000006999,(0.0005585777940126154+0.001559376953378404j),(0.0009520609500003012+3.11726327607545e-05j),(0.0005559325628820349+0.001564762778867552j),(2.6452311305804655e-06-5.385825489147963e-06j)
0.0029529919000004,(0.0015010331796256233+8.867973143098063e-06j),(0.002928547049999994-1.44042303412827e-05j),(0.0014977337840086317+1.3879794418475378e-05j),(3.299395616991561e-06-5.011821275377324e-06j)
-0.0006150080999996004,(-0.00028973590329083726-0.0007955192943688141j),(-0.0006326252999999888+5.026852626261345e-06j),(-0.00029363742995439676-0.0007909605167226371j),(3.9015266635592955e-06-4.558777646177072e-06j)
-0.0015875080999992008,(-0.0007712706230157888+0.0005292206149186858j),(-0.001609899199999563-1.4094393418055213e-05j),(-0.0007757127513197725+0.0005332544542889006j),(4.442128303983641e-06-4.033839370214848e-06j)
-0.0006145080999995003,(-0.0002963896007044175+0.0009073339550578283j),(-0.0006252215499998491-2.7192751797715024e-06j),(-0.000301302275631873+0.0009107792400955136j),(4.912674927455342e-06-3.445285037685496e-06j)
0.0008449919000000999,(0.0004571405744526045+0.0011164711270791857j),(0.0008104395499997633-2.3125904208944372e-05j),(0.00045183482871997315+0.001119273523581184j),(5.30574573263132e-06-2.8023965019983236e-06j)
0.0013319919000002,(0.0006537529517714409-0.0001497319792167877j),(0.0013443859499998726-5.191451065505474e-05j),(0.000648137810013336-0.00014761666671738363j),(5.615141758104832e-06-2.115312499404112e-06j)
-0.0017495080999999,(-0.0009155044779682348+0.00017030632577497701j),(-0.0017086654500002043-2.6126537187399053e-06j),(-0.0009213404616119647+0.0001717011945300449j),(5.8359836437299355e-06-1.3948687550678622e-06j)
0.0003589919000003001,(0.00017576550413702524+0.0012741917634425165j),(0.00036287345000000394+2.5769123611545716e-05j),(0.00016980071555597944+0.0012748441905397266j),(5.964788581045773e-06-6.524270972099865e-07j)
0.0010074919000001706,(0.0005306754697214951+0.0002654146140961194j),(0.0009806545499998682-3.454812808101992e-06j),(0.0005246759444822485+0.0002653143103704074j),(5.999525239246536e-06+1.0030372571194733e-07j)
0.0006829919000001707,(0.00033857305639199757+0.0005441496977111198j),(0.0006860659499998586-3.538794357673398e-05j),(0.0003326334105915158+0.0005432982450121589j),(5.939645800481722e-06+8.51452698960864e-07j)
0.0010074919000002,(0.0004743329175218062-0.0003535089365089059j),(0.001036997049999885-7.242278244022899e-06j),(0.0004685468229225352-0.00035509811026341985j),(5.786094599270897e-06+1.5891737545139777e-06j)
-0.0012630080999995,(-0.0006421293914634598+2.204619215448127e-05j),(-0.0012522315499997987+3.830593048944099e-06j),(-0.0006476706846932439+1.9744359563849258e-05j),(5.541293229784199e-06+2.3018325906320212e-06j)
0.0003584919000005001,(0.00015711911543288908+0.0004446621157426707j),(0.0003807108000002054-6.391856372336863e-06j),(0.00015191001307703338+0.00044168392559092314j),(5.209102355855677e-06+2.978190151747659e-06j)
-0.0007770080999995,(-0.0004214305894297767-0.0003010905214123688j),(-0.0007439302999998033+2.440815057155508e-05j),(-0.0004262253502557851-0.0003046981012874545j),(4.794760826008398e-06+3.6075798750856748e-06j)
-0.0012630080999995,(-0.0006309121865453909+0.00051609764792322j),(-0.0012635079499998087+3.9989936080462844e-05j),(-0.0006352169895990746+0.0005119175720144902j),(4.304803053683684e-06+4.180075908729832e-06j)
-0.0009385080999995998,(-0.00045473678750694173+0.0003812746254697272j),(-0.0009528740499998994+2.439088531564055e-05j),(-0.00045848374347257954+0.0003765879758214902j),(3.746955965637683e-06+4.68664964823701e-06j)
-0.0012630080999996,(-0.0006069822384129115+0.001075900871827675j),(-0.0012874379499998978+1.817489649287412e-05j),(-0.000610112255556602+0.0010707815597045523j),(3.130017143690578e-06+5.119312123122694e-06j)
0.0003584919000002001,(0.00019904576430496563+0.0009204562872356371j),(0.0003388434499999049-5.470091295655123e-06j),(0.0001965820482233597+0.0009149850472479394j),(2.463716081605861e-06+5.471239987697904e-06j)
-0.0009390080999999,(-0.0004693197901695939+0.0008028523756182825j),(-0.000939100450000208+1.1048706438150226e-05j),(-0.00047107835091475547+0.0007971154924889757j),(1.7585607451615728e-06+5.736883129306774e-06j)
0.0005209919000002001,(0.0002924433160060358+0.0017461891779581699j),(0.0004891959499998891+2.2089234053120795e-05j),(0.000291417644150783+0.0017402771257612514j),(1.0256718552528163e-06+5.9120521969186084e-06j)
0.0021429919000003003,(0.0011138451581849571+0.0007679361576974797j),(0.002100734549999995-1.1284013176364983e-05j),(0.001113568550677477+0.0007619421730277836j),(2.7660750748005565e-07+5.9939846696962415e-06j)
0.0006834919000001001,(0.00036802336759601356+0.0006011390773816458j),(0.0006573659499997785-2.3005560416677746e-05j),(0.0003685001867019365+0.0005951576889580459j),(-4.7681910592298066e-07+5.981388423599885e-06j)
0.0016564919000003002,(0.0008539826066504991+0.0008998928987829734j),(0.0016308470499999856-3.116604993054995e-05j),(0.0008552053326476868+0.0008940184366740183j),(-1.222725997187683e-06+5.874462108955109e-06j)
0.0016559919000002,(0.0008307534190749422+0.00044201398434413566j),(0.0016533859499998952-5.307228122894466e-05j),(0.0008327027688439979+0.0004363390923265172j),(-1.9493497690556307e-06+5.674892017618543e-06j)
0.0024664919000001997,(0.0011997863052271428+0.000443162314152994j),(0.002500043299999886-3.076116425794165e-05j),(0.0012024315363577233+0.00043777648866384617j),(-2.6452311305804642e-06+5.385825489147964e-06j)
0.0018179919000005998,(0.0008870359704428633-0.0010706056026314557j),(0.0018401034500002702-1.552054839431568e-06j),(0.000890335366059855-0.0010756174239068329j),(-3.2993956169915616e-06+5.011821275377324e-06j)
-0.0017495080999996,(-0.0008859149960848028-5.977759898967641e-05j),(-0.0017382554499999333+2.7450603751894576e-07j),(-0.0008820134694212435-6.433637663585365e-05j),(-3.901526663559295e-06+4.558777646177072e-06j)
0.0014939919000001999,(0.0007493572716990763+0.000990370441468623j),(0.0014917821999998688+3.2611501139390835e-07j),(0.0007537994000030597+0.000986336602098408j),(-4.4421283039836425e-06+4.033839370214848e-06j)
0.0014939919000001999,(0.0007484024527143422-0.0005378345955811522j),(0.0014926770499998814-2.0005170346469477e-05j),(0.0007533151276417975-0.0005412798806188377j),(-4.9126749274553435e-06+3.4452850376854967e-06j)
0.00019649190000010003,(8.23685728440688e-05-6.996272988215769e-05j),(0.0002125209499997767-1.7133750369600823e-05j),(8.767431857670012e-05-7.2765126384156e-05j),(-5.30574573263132e-06+2.802396501998324e-06j)
0.0005209919000006998,(0.00024326740162525375-0.0005199261810919076j),(0.0005383120500003818-1.4395633827061598e-05j),(0.00024888254338335857-0.0005220414935913118j),(-5.615141758104833e-06+2.1153124994041122e-06j)
-0.0011005080999995003,(-0.0005819576261221395-0.00012534189289849787j),(-0.0010686527999998101-8.150433522341266e-06j),(-0.0005761216424784095-0.00012673676165356573j),(-5.8359836437299355e-06+1.3948687550678626e-06j)
0.0001964919000002,(7.20698506471524e-05-8.245132131535327e-05j),(0.00022275954999988185+9.56405845106116e-06j),(7.803463922819818e-05-8.310374841256332e-05j),(-5.964788581045774e-06+6.52427097209986e-07j)
-0.0022360080999996,(-0.0011480875752000995-0.000566297346380749j),(-0.00220577279999992+7.24885052376169e-06j),(-0.001142088049960853-0.0005661970426550371j),(-5.999525239246535e-06-1.0030372571194803e-07j)
-0.0025600080999996,(-0.0013118414502190311+0.0012676185697588788j),(-0.0025280791999999224+5.144966846623882e-05j),(-0.0013059018044185493+0.0012684700224578397j),(-5.939645800481723e-06-8.514526989608633e-07j)
-0.00012750809999940028,(-1.3150024389495663e-05+0.0010953231059754607j),(-0.00017796029999974793+5.118804786811315e-05j),(-7.363929790224689e-06+0.0010969122797299744j),(-5.786094599270897e-06-1.5891737545139777e-06j)
-0.0012630080999994002,(-0.0005936077509735397+0.001496532551457266j),(-0.001300812949999757-4.5559733808352084e-05j),(-0.0005880664577437555+0.0014988343840478978j),(-5.541293229784196e-06-2.3018325906320212e-06j)
0.0014939919000002406,(0.0007080075263091061+0.0024035551821074558j),(0.0015331321999999003-1.0825303831704827e-05j),(0.0007132166286649618+0.0024065333722592037j),(-5.209102355855676e-06-2.978190151747659e-06j)
0.0032779919000004995,(0.0016521609483834668+0.0012322136790697312j),(0.0032649183000001674+1.9100883342894243e-05j),(0.001656955709209475+0.0012358212589448168j),(-4.794760826008398e-06-3.6075798750856748e-06j)
0.0031159919000005,(0.0015489938268962553+0.0011515054052640163j),(0.003125145950000167-3.227725547456568e-05j),(0.0015532986299499388+0.001155685481172746j),(-4.304803053683684e-06-4.180075908729831e-06j)
0.004899991900000299,(0.0024068121478522638+0.0005496183851622717j),(0.00494326704999996+2.1897146482945156e-05j),(0.002410559103817901+0.0005543050348105086j),(-3.746955965637684e-06-4.686649648237008e-06j)
0.0045754919000002,(0.0022998451273712594-0.0006556694009172496j),(0.004563544699999889+3.825281758557055e-05j),(0.00230297514451495-0.000650550088794127j),(-3.130017143690576e-06-5.119312123122694e-06j)
0.0039269919000005996,(0.001987997097433145-0.001243023368721355j),(0.0039025820500003024-2.50456119455551e-07j),(0.001990460813514751-0.0012375521287336575j),(-2.4637160816058602e-06-5.471239987697904e-06j)
0.0019809919000003,(0.0009863526777345601-0.00205456664517053j),(0.001985287199999995-2.249639081274477e-05j),(0.0009881112384797217-0.0020488297620412234j),(-1.7585607451615713e-06-5.7368831293067735e-06j)
0.00019699190000020006,(6.219579712570173e-05-0.001254475016140765j),(0.00023338329999988345+1.5801164826009483e-05j),(6.32214689809546e-05-0.0012485629639438466j),(-1.0256718552528159e-06-5.912052196918609e-06j)
0.0016559919000002999,(0.0008502227279858378-0.0017274580046750857j),(0.0016339171999999668+4.3789769743815315e-05j),(0.0008504993354933179-0.0017214640200053893j),(-2.7660750748005565e-07-5.993984669696242e-06j)
-0.0020745080999993,(-0.00100706550306922-0.0023819972194202297j),(-0.0021046054499996606-3.0244152158470933e-05j),(-0.0010075423221751433-0.00237601583099663j),(4.7681910592298034e-07-5.981388423599883e-06j)
-0.0027225080999991997,(-0.0014115922218747043-0.0005664929215746926j),(-0.002672017799999576-1.3488221517255189e-05j),(-0.0014128149478718915-0.0005606184594657373j),(1.2227259971876838e-06-5.874462108955107e-06j)
-0.0020735080999996,(-0.0010539868031524393-0.0013843248336074404j),(-0.002056184199999985+6.769153611799409e-05j),(-0.0010559361529214949-0.0013786499415898218j),(1.949349769055633e-06-5.674892017618543e-06j)
-0.0058035080999995995,(-0.00284667092184788-0.0002480138950164215j),(-0.005858439049999998+3.117263276075517e-05j),(-0.002849316152978461-0.0002426280695272736j),(2.6452311305804655e-06-5.385825489147963e-06j)
-0.0038575080999992996,(-0.0019042181031231594+0.0019865042022859094j),(-0.0038819529499997053-1.4404230341281816e-05j),(-0.001907517498740151+0.0019915160235612866j),(3.2993956169915616e-06-5.011821275377323e-06j)
-0.0007765080999994995,(-0.00037048462193308015+0.002551507290703388j),(-0.0007941252999998867+5.026852626262119e-06j),(-0.00037438614859663943+0.002556066068349565j),(3.9015266635592955e-06-4.558777646177072e-06j)
0.0034399919000000995,(0.0017424780970178866+0.001924025950539175j),(0.003417600799999737-1.4094393418054278e-05j),(0.0017380359687139031+0.0019280597899093896j),(4.442128303983642e-06-4.033839370214847e-06j)
0.0027909919000000004,(0.0014063616778690695-0.000416289482421943j),(0.0027802784499996523-2.7192751797711106e-06j),(0.0014014490029416143-0.00041284419738425753j),(4.912674927455342e-06-3.445285037685496e-06j)
0.00019599190000009996,(0.00013263929727161045+0.00022188558206475879j),(0.00016143954999976398-2.3125904208944125e-05j),(0.00012733355153897916+0.00022468797856675708j),(5.30574573263132e-06-2.802396501998324e-06j)
