t,x,Sync,Async,Rod,Pos
4.7725,0.0008449919000001,0.0007733717455959502,8.613597886942999e-05,0.0007165645331109719,5.680721248497831e-05
4.773,-0.0002900080999998,-0.00024367098534841368,-0.0005323012416822324,-0.0002761498407172883,3.247885536887467e-05
4.7735,3.399190000050005e-05,2.637799003852186e-05,-0.00072788069180572,2.1406748442748015e-05,4.97124159577384e-06
4.774,0.0006824919000005,0.0005231577356028329,-0.0003181801199912325,0.0005461807275442311,-2.302299194139821e-05
4.7745,0.0006829919000007,-8.880892448977162e-06,3.5072289657887755e-05,3.9882682167751725e-05,-4.8763574616728996e-05
4.775,0.0001964919000006,0.00030296998371445857,2.318969135886544e-05,0.0003727008225672305,-6.97308388527719e-05
4.7755,0.0011689919000001,0.00035639416429639875,0.0010226961460624024,0.0004402665270349818,-8.387236273858297e-05
4.776,0.0006824919,0.00026388111851658754,0.0011517213223534253,0.0003536849939030159,-8.980387538642845e-05
4.7765,0.0005209919000002,0.0003938888734306322,0.0010154356834887932,0.00048083363244169066,-8.694475901105847e-05
4.777,0.0011699919000002,0.00016651165286685543,0.0013192738378159305,0.00024208653671078492,-7.557488384392943e-05
4.7775,0.0001964919000001,0.0002958249377147803,0.0004982749317797707,0.0003526321501997587,-5.6807212484978336e-05
4.7780000000000005,0.0021424919000003,0.0008651207745360473,0.0012383768448209025,0.0008975996299049222,-3.247885536887467e-05
4.7785,0.0029534919000004,0.0013980081801054488,0.0018976566011399193,0.0014029794217012227,-4.971241595773845e-06
4.779,0.0013319919000003,0.0008473206869081322,0.0008254699707461069,0.000824297694966734,2.3022991941398196e-05
4.7795000000000005,0.0027919919000005,0.001186694468428733,0.0010095780311867347,0.0011379308938120041,4.876357461672898e-05
4.78,0.0021434919000004,0.0016198272731332466,0.0006455736966142838,0.0015500964342804746,6.97308388527719e-05
4.7805,0.0011699919000003,0.0005288606778768393,0.0002610052246021123,0.0004449883151382563,8.387236273858297e-05
4.781,3.399190000010014e-05,-5.104389781679686e-06,-0.00038268038642921837,-9.49082651681082e-05,8.980387538642845e-05
4.7815,-0.0002905080999999,8.775528929935308e-05,-0.0005200275032988647,8.105302882946309e-07,8.69447590110585e-05
4.782,0.0018179919000002,0.000614920558199901,0.0007184221217386186,0.0005393456743559717,7.557488384392943e-05
4.7825,-0.0009390080999995,-0.00011862794008191364,-0.0006296064036679554,-0.00017543515256689197,5.6807212484978336e-05
4.783,-0.0027230080999997,-0.0014601712990582496,-0.0013731514373625778,-0.0014926501544271242,3.247885536887467e-05
4.7835,-0.0020740080999997,-0.0010276216968638657,-0.0007577319913420953,-0.0010325929384596396,4.971241595773845e-06
4.784,-0.0020740080999997,-0.0008550925768826826,-0.00068914752584774,-0.0008320695849412844,-2.302299194139821e-05
4.7845,3.399190000010009e-05,-0.0003333805805762821,0.0005709059171223176,-0.00028461700595955314,-4.8763574616729e-05
4.785,-0.0002900080999994,5.9719672454008115e-05,0.00045863447063318355,0.00012945051130677993,-6.97308388527719e-05
4.7855,0.0010074919000006,0.0002756444749444327,0.0008923283879241098,0.0003595168376830156,-8.387236273858299e-05
4.7860000000000005,0.0014939919000001,0.0006696308084816436,0.0013325843026096604,0.000759434683868072,-8.980387538642845e-05
4.7865,0.0005209919000001,0.00039388918285266375,0.000893295322685974,0.0004808339418637222,-8.694475901105847e-05
4.787,0.0010074919000003,8.526134405785628e-05,0.0008545557191660166,0.00016083622790178547,-7.557488384392942e-05
4.7875000000000005,0.0014939919000002,0.0009445752459107235,0.0010628454865113952,0.0010013824583957017,-5.6807212484978336e-05
4.788,0.0037639919000005,0.001675870466953532,0.002017610473268033,0.001708349322322407,-3.247885536887467e-05
4.7885,0.0032774919000004,0.001560008487074667,0.0013323137459129478,0.0015649797286704406,-4.971241595773823e-06
4.789,0.0001964919,0.0002795703805522855,-0.00034276306850482074,0.0002565473886108873,2.3022991941398203e-05
4.7895,-0.0001275080999997,-0.0002730552258293111,-0.0001612845345377501,-0.00032181880044604,4.8763574616729e-05
4.79,3.44919000001001e-05,0.0005653269680048023,0.00010503592528006501,0.0004955961291520304,6.97308388527719e-05
4.7905,0.0006824919000001,0.00028511098239115246,0.00016547942510556206,0.0002012386196525695,8.387236273858299e-05
4.791,0.0014934919000002,0.000724645306317961,0.0005248260967333141,0.0006348414309315326,8.980387538642845e-05
4.7915,3.3991900000100034e-05,0.00025000559258564183,9.750609157894843e-05,0.00016306083357458325,8.694475901105847e-05
4.792,0.0010074919000001,0.00020967025552780623,0.0007806483561531145,0.00013409537168387683,7.557488384392942e-05
4.7925,-0.0033710080999993,-0.0013346276380241297,-0.0017371055232527255,-0.001391434850509108,5.6807212484978336e-05
4.793,-0.0062905080999993,-0.0032439216005012536,-0.0036726278075599724,-0.003276400455870128,3.247885536887467e-05
4.7935,-0.0025605080999993,-0.0012708713960350633,-0.0014394974755103593,-0.0012758426376308371,4.971241595773845e-06
4.7940000000000005,-0.0033710080999993,-0.001503592877096367,-0.0012964885105236704,-0.001480569885154969,-2.3022991941398206e-05
4.7945,-0.0017495080999995,-0.001225130280977035,-0.0004448962112660752,-0.0011763667063603063,-4.876357461672899e-05
4.795,0.0001964919000002,0.00030296937346971494,0.0006351286147341014,0.0003727002123224869,-6.973083885277188e-05
4.7955000000000005,0.0001964919000001,-0.0001298552266867984,0.0005949742800757223,-4.5982863948215385e-05,-8.387236273858297e-05
4.796,0.0001959919000001,2.0630510727814946e-05,0.0004981371676633375,0.0001104343861142434,-8.980387538642843e-05
4.7965,-0.0007765081,-0.0002548605200088671,0.0002062412991921097,-0.00016791576099780856,-8.694475901105847e-05
4.797,0.0018184919000002,0.0004907610475347138,0.0013623226830784972,0.0005663359313786431,-7.557488384392943e-05
4.7975,0.0013319919000002,0.0008635755418182742,0.0006380079817851671,0.0009203827543032524,-5.6807212484978336e-05
4.798,-0.0001275080999998,-0.0002698798283385081,-0.00035945108455821953,-0.00023740097296963338,-3.247885536887467e-05
4.7985,-0.0004520080999997,-0.0003047412182492697,-0.0006089228684135382,-0.0002997699766534959,-4.97124159577384e-06
4.799,-0.0012630080999999,-0.0004501799135078857,-0.0011297331332534631,-0.00047320290544928395,2.3022991941398203e-05
4.7995,0.0010074919000002,0.0002944450676148511,0.00010013128566509426,0.0002456814929981222,4.876357461672899e-05
4.8,-0.0007765080999993,0.00015982667517701473,-0.0006786730154862566,9.009583632424292e-05,6.97308388527719e-05
4.8005,-0.0012630080999995,-0.0006876387253968009,-0.0012467702795009128,-0.0007715110881353839,8.387236273858297e-05
4.801,-0.0004520080999998,-0.0002481049852775308,-0.0007133931713065782,-0.0003379088606639592,8.980387538642845e-05
4.8015,-0.0009390081000001,-0.00023649411643543905,-0.00026793170729910373,-0.0003234388754464975,8.694475901105847e-05
4.8020000000000005,0.0005204919,-3.383003483467775e-05,0.0007305576198926951,-0.00010940491867860721,7.557488384392942e-05
4.8025,-0.0011010080999994,-0.00019962734827844516,0.00026979773507243413,-0.0002564345607634235,5.6807212484978336e-05
4.803,-0.0004520080999995,-0.0003246718896302721,0.0009458839087824012,-0.0003571507449991469,3.247885536887467e-05
4.8035,0.0011699919000003,0.0005943788924767283,0.0014809483180302256,0.0005894076508809544,4.971241595773845e-06
4.804,-0.0002895080999997,3.7156835008484816e-05,0.000547911917961485,6.017982694988309e-05,-2.302299194139821e-05
4.8045,0.0010079919000002,0.00015362000630060743,0.0011717075128796866,0.00020238358091733641,-4.8763574616729e-05
4.805,0.0014939919000002,0.0009517190868091936,0.0011542660713394375,0.0010214499256619655,-6.97308388527719e-05
4.8055,0.0023049919000004,0.0009243950593564903,0.0011950849673196017,0.0010082674220950733,-8.387236273858299e-05
4.806,0.0024669919000004,0.0011561302253023226,0.0009038802437897804,0.0012459341006887511,-8.980387538642845e-05
4.8065,0.0005204919000002,0.00039363976479926796,-0.0003471123822683875,0.00048058452381032643,-8.694475901105847e-05
4.807,0.0016559919000002,0.0004095107633443999,0.0002912613515722011,0.00048508564718832936,-7.557488384392943e-05
4.8075,-0.0002905081,5.232582539065414e-05,-0.0003674237681078826,0.00010913303787563252,-5.6807212484978336e-05
4.808,-0.0019120080999996,-0.001162130111292943,-0.0012794467297324208,-0.0011296512559240684,-3.247885536887466e-05
4.8085,-0.001425008099999,-0.000791240935912442,-0.0011662068022462477,-0.0007862696943166681,-4.971241595773829e-06
4.809,-0.0014250080999992,-0.0005311801952258458,-0.0007057155510206318,-0.000554203187167244,2.302299194139821e-05
4.8095,0.0001969919000007,-0.00011080465128486906,0.0002937180476502544,-0.00015956822590159803,4.876357461672899e-05
4.8100000000000005,0.0001964919,0.0006463263946950254,0.0002963211732821349,0.0005765955558422535,6.97308388527719e-05
4.8105,0.0014934919000001,0.0006906115544661369,0.001349110632908507,0.000606739191727554,8.387236273858297e-05
4.811,0.0019804919000003,0.0009681447354779936,0.0018303902512613183,0.0008783408600915652,8.980387538642843e-05
4.8115,0.0001964919000001,0.0003312561621904652,0.0010231620824326867,0.00024431140317940673,8.694475901105847e-05
4.812,0.0011694919000003,0.0002906696871584993,0.0014678130884095623,0.00021509480331456985,7.557488384392942e-05
4.8125,-0.0011010080999994,-0.00019962707089041498,9.883635881405324e-05,-0.00025643428337539324,5.680721248497831e-05
4.813,-0.0012635080999997,-0.0007304221663993513,9.047146459375593e-05,-0.000762901021768226,3.247885536887467e-05
4.8135,-0.0006150080999995,-0.0002981208313733531,0.0004738353658924326,-0.0003030920729691269,4.97124159577384e-06
4.814,-0.0006150080999995,-0.00012559344052196392,-2.816341984305817e-05,-0.00010257044858056572,-2.302299194139821e-05
4.8145,0.0037639919000005,0.0015316202812119283,0.0015043767168029627,0.0015803838558286572,-4.8763574616728996e-05
4.815,0.0010074919000007,0.0007084688125177597,2.6082506779156846e-05,0.0007781996513705318,-6.97308388527719e-05
4.8155,-0.0007760080999994,-0.0006161046669713203,-0.0006560348356098409,-0.0005322323042327373,-8.387236273858297e-05
4.816,0.0008459919000003,0.00034562995224988704,7.778192264453355e-06,0.0004354338276363155,-8.980387538642845e-05
4.8165000000000004,-0.0015870080999998,-0.0006601099627681577,-0.0013200838347081291,-0.0005731652037570992,-8.694475901105847e-05
4.817,0.0003584919000001,-0.0002392395084683055,-0.00010458322860141643,-0.00016366462462437604,-7.557488384392943e-05
4.8175,0.0018179919000003,0.0011065760965834341,0.001152903215654418,0.0011633833090684124,-5.6807212484978336e-05
4.8180000000000005,0.0042509919000005,0.0019193696181346105,0.0030245620898665003,0.0019518484735034855,-3.247885536887467e-05
4.8185,0.0057104919000007,0.0027765093340396648,0.003951653682865582,0.002781480575635439,-4.971241595773845e-06
4.819,0.0019804919000007,0.0011715695354421929,0.0020627538494945767,0.001148546543500795,2.3022991941398196e-05
4.8195,0.0018184919000009,0.0006999456174266901,0.0019279188301434015,0.0006511820428099609,4.876357461672898e-05
4.82,0.0034399919000001,0.0022680761266041754,0.0025143824210851627,0.0021983452877514034,6.97308388527719e-05
4.8205,0.0034399919,0.0016638618219363224,0.0026997723623433984,0.0015799894591977395,8.387236273858297e-05
4.821,0.0029534919000004,0.001454644468628578,0.0024302684307976495,0.0013648405932421494,8.980387538642845e-05
4.8215,0.0019804919000002,0.0012232564284191056,0.0010959426676174118,0.001136311669408047,8.69447590110585e-05
4.822,0.0023049919000003,0.0008584194215508898,0.0008084298306090846,0.0007828445377069603,7.557488384392943e-05
4.8225,0.0010074919000007,0.0008546231940961591,0.0004448839267599789,0.0007978159816111808,5.6807212484978336e-05
4.823,-0.0001275080999994,-0.00016242243076453508,-8.412226357489825e-05,-0.00019490128613340973,3.247885536887467e-05
4.8235,0.0011699919000002,0.0005943794323705373,0.00021198456345363718,0.0005894081907747633,4.971241595773845e-06
4.824,0.0003584919000001,0.00036115629635519576,-0.00030207678580412676,0.000384179288296594,-2.302299194139821e-05
4.8245000000000005,0.0011689919000001,0.00023412054371286628,0.00013775863465921443,0.00028288411832959516,-4.8763574616729e-05
4.825,-0.0004525080999999,-2.1531449362072496e-05,-0.000641505380954857,4.81993894906994e-05,-6.97308388527719e-05
4.8255,-0.0012630080999998,-0.0008596044057136976,-0.0006171761186889602,-0.0007757320429751145,-8.387236273858299e-05
4.8260000000000005,0.0005209919000001,0.00018312969161377694,0.0005456832203913388,0.00027293356700020536,-8.980387538642845e-05
4.8265,-0.0002900080999998,-1.1609702754062745e-05,0.00015306967366064637,7.533505625699561e-05,-8.694475901105847e-05
4.827,0.0016559919000002,0.000409510232139668,0.0013248992124363281,0.00048508511598359725,-7.557488384392942e-05
4.8275,0.0001964919000005,0.0002958263553534897,0.00033390563042669534,0.0003526335678384681,-5.6807212484978336e-05
4.828,0.0003584919000006,-2.6880640013073487e-05,0.00025464590148520475,5.598215355801184e-06,-3.247885536887467e-05
4.8285,0.0021424919000002,0.0009925095915648246,0.0017058072244099543,0.0009974808331605985,-4.971241595773823e-06
4.829,0.0006829919000001,0.0005228192785389108,0.0009814712674465955,0.0004997962865975126,2.3022991941398203e-05
4.8295,0.0031159919000004,0.0013486958737068948,0.0016449079166864344,0.001299932299090166,4.8763574616729e-05
4.83,0.0032784919000006,0.002187325870946599,0.0016927844451603915,0.002117595032093827,6.97308388527719e-05
4.8305,0.0023049919000003,0.0010963620769715678,0.0014879087105006644,0.0010124897142329851,8.387236273858299e-05
4.831,0.0023049919000003,0.0011303942142162618,0.001415054441239272,0.0010405903388298332,8.980387538642845e-05
4.8315,0.0010079919000003,0.0007370066822084904,0.00047454392410137595,0.000650061923197432,8.694475901105847e-05
4.832,0.0018184919000003,0.0006151691683845867,0.0006906839553910208,0.0005395942845406573,7.557488384392942e-05
4.8325000000000005,0.0005204919,0.0006111234466389804,-0.00015537248346925755,0.0005543162341540021,5.6807212484978336e-05
4.833,-0.0012630080999999,-0.0007301726826847266,-0.0010345290715485336,-0.0007626515380536013,3.247885536887467e-05
4.8335,-0.0009385080999998,-0.0004598703163328523,-0.0007745873517401681,-0.00046484155792862617,4.971241595773845e-06
4.8340000000000005,-0.0015875081,-0.0006118439543180373,-0.001118496717519309,-0.0005888209623766391,-2.3022991941398206e-05
4.8345,0.0011694919000002,0.0002343707937625705,0.000679230534918303,0.0002831343683792995,-4.876357461672899e-05
4.835,0.0001964919000005,0.0003029683012121006,0.0004906314205050489,0.0003726991400648725,-6.973083885277188e-05
4.8355,0.0003589919000006,-4.860415691119662e-05,0.0004232261010062859,3.5268205827386366e-05,-8.387236273858297e-05
4.836,0.0023049919000003,0.0010751294434354001,0.0016555879116784784,0.0011649333188218287,-8.980387538642843e-05
4.8365,0.0006829919,0.0004748905448003928,0.001064287761667299,0.0005618353038114513,-8.694475901105847e-05
4.837,0.0011699919000003,0.00016650998520918159,0.0011564830702603813,0.00024208486905311096,-7.557488384392943e-05
4.8375,0.0011699919000003,0.000782576601659809,0.0011834900826660586,0.0008393838141447873,-5.6807212484978336e-05
4.838,0.0047374919000005,0.0021626191143046714,0.002966529980007304,0.0021950979696735463,-3.247885536887467e-05
4.8385,0.0055484919000008,0.002695509836623018,0.003148674050789871,0.002700481078218792,-4.97124159577384e-06
4.839,0.0013319919000002,0.0008473190341054753,0.0009184126507994342,0.0008242960421640771,2.3022991941398203e-05
4.8395,0.0013319919000002,0.00045669611751577617,0.001064531732409848,0.00040793254289904723,4.876357461672899e-05
4.84,0.0006834919000002,0.0008898256277620185,0.0006703002030308591,0.0008200947889092467,6.97308388527719e-05
4.8405000000000005,0.0005209919000001,0.00020436231953115274,0.00014995054925282664,0.0001204899567925697,8.387236273858297e-05
4.841,0.0006829919000001,0.00031939397228127086,4.518899574938178e-05,0.00022959009689484244,8.980387538642845e-05
4.8415,0.0001964919000002,0.00033125692351844346,-4.059294274786778e-05,0.000244312164507385,8.694475901105847e-05
4.8420000000000005,0.0013314919000002,0.00037166892769951656,0.0007572863223533765,0.0002960940438555872,7.557488384392942e-05
4.8425,-0.0032090080999996,-0.001253626313300877,-0.0016706526642663658,-0.0013104335257858553,5.6807212484978336e-05
4.843,-0.0036955080999994,-0.0019464229221192455,-0.0023922151177396453,-0.0019789017774881202,3.247885536887467e-05
4.8435,-0.0030470080999988,-0.0015141200775228513,-0.001832574954598167,-0.0015190913191186252,4.971241595773845e-06
4.844,-0.0020740080999992,-0.0008550941925017766,-0.0006798514308115671,-0.0008320712005603785,-2.302299194139821e-05
4.8445,0.0014934919000001,0.0003963710313212034,0.001443869945475627,0.0004451346059379324,-4.8763574616729e-05
4.845,-0.0023985080999998,-0.0009945319357211836,-0.0004088390706630062,-0.0009248010968684116,-6.97308388527719e-05
4.8455,-0.0001275080999994,-0.00029185392060370624,0.0005352460782073025,-0.00020798155786512322,-8.387236273858299e-05
4.846,0.0032779919000005,0.0015616292077537456,0.0023791110119797516,0.0016514330831401741,-8.980387538642845e-05
4.8465,0.0008449919000002,0.0005558907798564173,0.0016654869092037395,0.0006428355388674757,-8.694475901105847e-05
4.847,0.0026294919000005,0.0008962597507792794,0.0023169290679029516,0.0009718346346232088,-7.557488384392943e-05
4.8475,0.0031159919000004,0.0017555768354638468,0.0018586886372225838,0.0018123840479488248,-5.6807212484978336e-05
4.848,0.0011694919000002,0.0003786188811266416,0.0005417936924381322,0.00041109773649551624,-3.247885536887466e-05
4.8485000000000005,0.0001964919000002,1.951006917439879e-05,-0.00024398039931110144,2.4481310770172683e-05,-4.971241595773829e-06
4.849,-0.0001280080999998,0.0001173188021800856,-0.000810283418660908,9.429581023868739e-05,2.302299194139821e-05
4.8495,0.0018184919000002,0.0006999463488147831,0.000369301271966952,0.000651182774198054,4.876357461672899e-05
4.8500000000000005,-0.0014245080999994,-0.00016417460291031467,-0.00085857889100387,-0.00023390544176308663,6.97308388527719e-05
4.8505,-0.0014250080999993,-0.0007686374504225796,-0.0012702533312753035,-0.0008525098131611625,8.387236273858297e-05
4.851,0.0003584919000001,0.0001571437428619581,-0.0004966482196056717,6.733986747552963e-05,8.980387538642843e-05
4.8515,-0.0019115080999999,-0.0007227428476890404,-0.0009957318823566816,-0.0008096876067000988,8.694475901105847e-05
4.852,0.0005214919000002,-3.333130046621316e-05,0.0005452696437489632,-0.00010890618431014252,7.557488384392942e-05
4.8525,-0.0001275080999997,0.000287123914237876,0.0005547867905403821,0.00023031670175289773,5.680721248497831e-05
4.853,3.4491900000199955e-05,-8.142314903123162e-05,0.0009325155932099545,-0.00011390200440010628,3.247885536887467e-05
4.8535,0.0016564919000003,0.0008376301487613791,0.0016105682835534452,0.0008326589071656052,4.97124159577384e-06
4.854,3.449190000020012e-05,0.00019915558184043929,0.0009767586470167025,0.0002221785737818375,-2.302299194139821e-05
4.8545,0.0011694919000001,0.00023437125635140338,0.0018051612832606836,0.0002831348309681323,-4.8763574616728996e-05
4.855,0.0011694919000002,0.0007894678398759908,0.0015263762406718348,0.0008591986787287628,-6.97308388527719e-05
4.8555,0.0019804919000002,0.0007621463031714582,0.001521580430446031,0.0008460186659100412,-8.387236273858297e-05
4.856,0.0045754919000007,0.002210378984606031,0.0025531328967432795,0.0023001828599924596,-8.980387538642845e-05
4.8565000000000005,0.0026289919000003,0.0014478910023766425,0.0012206090420459077,0.001534835761387701,-8.694475901105847e-05
4.857,0.0031154919000004,0.00113925952888678,0.0012323746483196311,0.0012148344127307096,-7.557488384392943e-05
4.8575,0.0036024919000004,0.0019988270567284825,0.0016760278822545065,0.0020556342692134607,-5.6807212484978336e-05
4.8580000000000005,0.0027914919000004,0.001189618660490007,0.0012192038167948343,0.0012220975158588818,-3.247885536887467e-05
4.8585,0.0029534919000004,0.001398010289183245,0.0011152973063592252,0.0014029815307790188,-4.971241595773845e-06
4.859,0.0008454919000007,0.0006040685827996647,0.0004033649910134935,0.0005810455908582665,2.3022991941398196e-05
4.8595,0.0006829919000007,0.00013219656756754183,0.00046975241454377906,8.34329929508128e-05,4.876357461672898e-05
4.86,-0.0017495080999994,-0.0003266748210345747,-0.0008016416962114525,-0.0003964056598873467,6.97308388527719e-05
4.8605,-0.0014250080999995,-0.0007686372329267532,-0.00044135220308302636,-0.0008525095956653362,8.387236273858297e-05
4.861,0.0003584919000001,0.00015714352599445204,0.0005864163898251651,6.733965060802363e-05,8.980387538642845e-05
4.8615,-0.0015875081000001,-0.0005607426314501401,-5.477751895456284e-05,-0.0006476873904611987,8.69447590110585e-05
4.862,0.0014939919000002,0.0004529184839233784,0.0017474501613110743,0.00037734360007944895,7.557488384392943e-05
4.8625,-0.0002900080999993,0.00020587412921980796,0.0006244329149563374,0.00014906691673482968,5.6807212484978336e-05
4.863,-0.0011010080999994,-0.0006491733633840033,0.00018527071427697615,-0.0006816522187528782,3.247885536887467e-05
4.8635,0.0037644919000006,0.0018916303624856546,0.002842197608250464,0.0018866591208898812,4.971241595773845e-06
4.864,0.0011699919000002,0.0007669053687452428,0.0012911138384725446,0.000789928360686641,-2.302299194139821e-05
4.8645000000000005,-0.0001275080999997,-0.0004141285311823146,-1.743115431690816e-05,-0.0003653649565655856,-4.8763574616729e-05
4.865,0.0001964919000002,0.0003029676280389068,-4.15082524982946e-07,0.0003726984668916786,-6.97308388527719e-05
4.8655,0.0010074919000003,0.00027564651437940994,0.0006338025343830867,0.00035951887711799295,-8.387236273858299e-05
4.866,0.0027914919000004,0.0013183787740272445,0.0011777344731238326,0.001408182649413673,-8.980387538642845e-05
4.8665,-0.0009390080999994,-0.0003361087876739189,-0.0012016476593189743,-0.00024916402866286046,-8.694475901105847e-05
4.867,0.0018179919000002,0.0004905093195668234,0.00016305614863715688,0.0005660842034107527,-7.557488384392942e-05
4.8675,0.0032779919,0.0018365772654186253,0.0013734521554096713,0.0018933844779036038,-5.6807212484978336e-05
4.868,0.0010074919000002,0.000297618452429161,0.0007801203437399754,0.00033009730779803566,-3.247885536887467e-05
4.8685,0.0039269919000001,0.0018847604966141633,0.0022740065083726823,0.0018897317382099372,-4.971241595773823e-06
4.869,0.0003594919000002,0.0003610683759981065,0.0005426133124737764,0.0003380453840567082,2.3022991941398203e-05
4.8695,-0.0002895080999993,-0.0003540532262609919,0.0004622305554296421,-0.0004028168008777209,4.8763574616729e-05
4.87,0.0032779919000004,0.0021870749734237815,0.0023041421469909345,0.0021173441345710095,6.97308388527719e-05
4.8705,0.0036024919000005,0.0017451129719847857,0.0027848993722105237,0.0016612406092462028,8.387236273858299e-05
4.871,0.0040889919000006,0.0020223933217132484,0.0031009028602653334,0.0019325894463268199,8.980387538642845e-05
4.8715,0.0027909919000004,0.0016285075722013976,0.001824268886804903,0.0015415628131903393,8.694475901105847e-05
4.872,0.0031154919000004,0.0012636682809024373,0.0016608497507618865,0.001188093397058508,7.557488384392942e-05
4.8725000000000005,0.0036024919000005,0.002152124331610423,0.0020951179876308157,0.002095317119125445,5.6807212484978336e-05
4.873,0.0037649919000005,0.0017838264348556373,0.0023101560223162936,0.001751347579486763,3.247885536887467e-05
4.8735,0.0036029919000006,0.0018108805636154767,0.002250983093052691,0.0018059093220197029,4.971241595773845e-06
4.874,0.0018184919000002,0.0010911551682459863,0.0012023719707857786,0.0011141781601873844,-2.3022991941398206e-05
4.8745,0.0026289918999999,0.0009641216686860968,0.0009712194942491245,0.001012885243302826,-4.876357461672899e-05
4.875,0.0019804918999998,0.0011949674288008183,0.0003021570895341855,0.0012646982676535901,-6.973083885277188e-05
4.8755,0.0014939919000001,0.0005188967129863967,0.0006564661597504433,0.0006027690757249797,-8.387236273858297e-05
4.876,0.0011694919000003,0.0005073785760509883,0.000668585199923451,0.0005971824514374168,-8.980387538642843e-05
4.8765,-0.0007765080999997,-0.0002548585903288225,-0.0005571263206840183,-0.00016791383131776395,-8.694475901105847e-05
4.877,0.0010074919000001,8.525912285256228e-05,0.0008171192961453618,0.00016083400669649164,-7.557488384392943e-05
4.8775,0.0005204919000002,0.00045782746150182114,0.0008005762971401508,0.0005146346739867993,-5.6807212484978336e-05
4.878,0.0008444919000001,0.00021611825697720623,0.0008414322068467687,0.0002485971123460809,-3.247885536887467e-05
4.8785,0.0039264919000005,0.0018845106914349985,0.002848362117926192,0.0018894819330307724,-4.97124159577384e-06
4.8790000000000004,0.0027914919000004,0.0015770681818089167,0.002494194429342418,0.0015540451898675184,2.3022991941398203e-05
4.8795,0.0024669919000003,0.0010241969672966757,0.0019121984396349352,0.0009754333926799469,4.876357461672899e-05
4.88,0.0019804919000003,0.0015383247804973631,0.0014403237595529775,0.001468593941644591,6.97308388527719e-05
4.8805000000000005,0.0026289919000003,0.001258363164279479,0.0019284189172781257,0.0011744908015408962,8.387236273858297e-05
4.881,0.0031154919000004,0.0015356431300500054,0.002239364382095963,0.001445839254663577,8.980387538642845e-05
4.8815,0.0008449919000001,0.0006555077632326636,0.0009177576179262721,0.0005685630042216052,8.694475901105847e-05
4.882,0.0026289919000002,0.0010204180905027222,0.001525341792864163,0.0009448432066587927,7.557488384392942e-05
4.8825,0.0016559919000004,0.0011788745213781105,0.0007747987525531315,0.001122067308893132,5.6807212484978336e-05
4.883,-0.0007765080999998,-0.0004869237542802965,-0.0004002457484832606,-0.0005194026096491713,3.247885536887467e-05
4.8835,-0.0006140080999998,-0.0002976192478809651,-0.000523575230674602,-0.0003025904894767389,4.971241595773845e-06
4.884,-0.0012625080999999,-0.00044934501962572,-0.0014582508498404666,-0.00042632202768432177,-2.302299194139821e-05
4.8845,0.0005214919000003,-8.962814407422144e-05,-0.0003154654183007722,-4.0864569457492554e-05,-4.8763574616729e-05
4.885,3.499190000066918e-05,0.00022221724219402114,7.743870030777843e-05,0.00029194808104679313,-6.97308388527719e-05
4.8855,0.0005209919000005,3.239689896150515e-05,0.0003376483149947226,0.00011626926170008819,-8.387236273858299e-05
4.886,0.0026289919000004,0.0012371283907085262,0.0014742430669831632,0.0013269322660949545,-8.980387538642845e-05
4.8865,0.0006829919,0.0004748915943810718,0.0007593333696504733,0.0005618363533921302,-8.694475901105847e-05
4.8870000000000005,3.399190000009998e-05,-0.00040149106122493823,0.000628697464940448,-0.0003259161773810089,-7.557488384392943e-05
4.8875,0.0011689919000001,0.0007820776449466571,0.0013762070711760166,0.0008388848574316356,-5.6807212484978336e-05
4.888,0.0042509919000006,0.0019193680741652582,0.0028762544862848296,0.0019518469295341327,-3.247885536887466e-05
4.8885000000000005,0.0040889919000006,0.0019657608736144876,0.002677279190722858,0.0019707321152102617,-4.971241595773829e-06
4.889,0.0006829919000001,0.0005228180002621601,0.0009622872300011219,0.0004997950083207619,2.302299194139821e-05
4.8895,0.0019809919000003,0.0007811971482103795,0.0015496790060538002,0.0007324335735936504,4.876357461672899e-05
4.89,0.0024674919000004,0.0017818246002166845,0.0014533714274492778,0.001712093761363913,6.97308388527719e-05
4.8905,0.0014939919000002,0.0006908633439271125,0.0007239454444262283,0.0006069909811885296,8.387236273858297e-05
4.891,0.0014939919000002,0.00072489295103534,0.0009093786362194223,0.0006350890756489115,8.980387538642843e-05
4.8915,0.0014939919000002,0.0009800079416140924,0.0009299015749706751,0.000893063182603034,8.694475901105847e-05
4.892,0.0008449919000002,0.00012841791275460218,0.00045490784490905965,5.284302891067263e-05,7.557488384392942e-05
4.8925,-0.0035335080999997,-0.0014158753015071468,-0.0018451941829430636,-0.0014726825139921252,5.680721248497831e-05
4.893,-0.0061280080999996,-0.0031626739307615915,-0.003373485725813805,-0.0031951527861304656,3.247885536887467e-05
4.8935,-0.0053175080999996,-0.0026493690720329386,-0.0029198938924945832,-0.002654340313628712,4.97124159577384e-06
4.894,-0.0048310080999994,-0.00223359519483986,-0.0023617422832391834,-0.0022105722028984615,-2.302299194139821e-05
4.8945,-0.0020740080999997,-0.0013873779694934382,-0.0005494640855430179,-0.001338614394876709,-4.8763574616728996e-05
4.8950000000000005,3.449190000019957e-05,0.00022196706824667803,0.0007873662176668336,0.0002916979070994499,-6.97308388527719e-05
