No,s1,s2,s3,filtered_s1,filtered_s2,filtered_s3
1679,-0.0007952156000001764,-0.0013709521000002667,-0.0001432924999997809,-0.0009577156000002418,-0.0010464521000002058,-0.00030529249999977637
1680,0.0005017843999999272,0.0002510478999999677,0.0005057075000003408,-0.00014671560000012462,-0.0005599521000001495,0.00018120750000027996
1681,-0.001768215600000289,0.0005750478999999586,0.0008297075000003318,-0.000633215600000181,0.00041304789999996316,0.0006677075000003363
1682,-0.00014621560000005474,-7.395210000016306e-05,0.0011537075000003227,-0.0009572156000001719,0.0002505478999998978,0.0009917075000003273
1683,0.0005017843999999272,-7.395210000016306e-05,-0.002089292499999118,0.00017778439999993623,-7.395210000016306e-05,-0.00046779249999939765
1684,-0.0014442156000002981,0.002197047899999305,-0.00046729249999977185,-0.0004712156000001855,0.0010615478999995709,-0.001278292499999445
1685,0.0014747844000000399,0.0012240478999991922,-0.0011162924999998936,1.5284399999870857e-05,0.0017105478999992485,-0.0007917924999998327
1686,-0.00209321560000042,0.0005750478999999586,-0.002089292499999118,-0.00030921560000019,0.0008995478999995754,-0.0016027924999995058
1687,-0.0004712156000001855,0.002197047899999305,-0.0011162924999998936,-0.0012822156000003027,0.0013860478999996317,-0.0016027924999995058
1688,-0.00014621560000005474,-0.000721952100000145,-0.002089292499999118,-0.0003087156000001201,0.0007375478999995799,-0.0016027924999995058
1689,-0.004687215599999739,0.0002510478999999677,-0.002413292499999109,-0.002416715599999897,-0.00023545210000008865,-0.0022512924999991135
1690,0.00471878439999962,0.0009000478999992012,-0.0007922924999999026,1.5784399999940746e-05,0.0005755478999995844,-0.0016027924999995058
1691,0.0014747844000000399,0.002521047899999296,0.0005057075000003408,0.00309678439999983,0.0017105478999992485,-0.0001432924999997809
1692,0.0008267844000000579,-0.0010469521000002757,-0.0037112924999993524,0.0011507844000000489,0.00073704789999951,-0.0016027924999995058
1693,0.0011507844000000489,0.002521047899999296,0.002451707500000566,0.0009887844000000534,0.00073704789999951,-0.0006297924999993931
1694,-0.005336215599999861,-0.0010469521000002757,0.0018027075000004444,-0.002092715599999906,0.00073704789999951,0.0021272075000005053
1695,0.00471878439999962,-0.0023439521000003793,-0.0030622924999992307,-0.0003087156000001201,-0.0016954521000003275,-0.0006297924999993931
1696,-0.001768215600000289,0.0005750478999999586,0.0005057075000003408,0.0014752843999996657,-0.0008844521000002104,-0.001278292499999445
1697,0.0017997844000001706,0.002521047899999296,0.002127707500000575,1.5784399999940746e-05,0.0015480478999996272,0.001316707500000458
1698,0.0005017843999999272,-7.395210000016306e-05,-0.0011162924999998936,0.0011507844000000489,0.0012235478999995664,0.0005057075000003408
1699,0.0005017843999999272,0.0015480478999991831,-0.0011162924999998936,0.0005017843999999272,0.00073704789999951,-0.0011162924999998936
1700,0.0008267844000000579,-0.000721952100000145,0.0018027075000004444,0.0006642843999999926,0.0004130478999995191,0.00034320750000027545
1701,0.0005017843999999272,0.0018730478999993139,-0.001765292499999127,0.0006642843999999926,0.0005755478999995844,1.8707500000658683e-05
1702,0.0030967844000002742,-7.395210000016306e-05,-0.0001432924999997809,0.0017992844000001007,0.0008995478999995754,-0.000954292499999454
1703,0.0011507844000000489,-0.0020199521000003884,-0.0027382924999992397,0.0021237844000001616,-0.0010469521000002757,-0.0014407924999995103
1704,-0.0004712156000001855,-7.395210000016306e-05,-0.0030622924999992307,0.0003397843999999317,-0.0010469521000002757,-0.0029002924999992352
1705,-0.00014621560000005474,-0.0016949521000002576,0.0008297075000003318,-0.0003087156000001201,-0.0008844521000002104,-0.0011162924999994495
1706,0.0005017843999999272,0.0012240478999991922,-0.002089292499999118,0.00017778439999993623,-0.00023545210000053274,-0.0006297924999993931
1707,0.0008267844000000579,-0.0010469521000002757,-0.00046729249999977185,0.0006642843999999926,8.854789999945822e-05,-0.001278292499999445
1708,-0.00209321560000042,0.0002510478999999677,-0.00046729249999977185,-0.000633215600000181,-0.000397952100000154,-0.00046729249999977185
1709,0.0011507844000000489,0.002197047899999305,0.0005057075000003408,-0.0004712156000001855,0.0012240478999996363,1.9207500000284483e-05
1710,0.00017778439999993623,-0.0013709521000002667,0.0005057075000003408,0.0006642843999999926,0.0004130478999995191,0.0005057075000003408
1711,-0.00014621560000005474,0.0015480478999991831,-0.0007922924999999026,1.5784399999940746e-05,8.854789999945822e-05,-0.0001432924999997809
1712,0.0024477844000001525,0.0002510478999999677,0.002775707500000557,0.0011507844000000489,0.0008995478999995754,0.0009917075000003273
1713,-0.0011202156000003072,0.0009000478999992012,-0.0007922924999999026,0.0006637843999999227,0.0005755478999995844,0.0009917075000003273
1714,-0.0007952156000001764,0.0012240478999991922,0.0011537075000003227,-0.0009577156000002418,0.0010620478999991967,0.00018070750000021008
1715,-0.0014442156000002981,0.0012240478999991922,0.0008297075000003318,-0.0011197156000002373,0.0012240478999991922,0.0009917075000003273
1716,-0.00014621560000005474,0.002197047899999305,-0.002413292499999109,-0.0007952156000001764,0.0017105478999992485,-0.0007917924999993886
1717,0.00017778439999993623,0.0005750478999999586,0.0018027075000004444,1.5784399999940746e-05,0.0013860478999996317,-0.0003052924999993323
1718,-0.0014442156000002981,0.0002510478999999677,-0.0030622924999992307,-0.000633215600000181,0.00041304789999996316,-0.0006297924999993931
1719,-0.00014621560000005474,0.0012240478999991922,-0.001765292499999127,-0.0007952156000001764,0.0007375478999995799,-0.002413792499999179
1720,-0.00014621560000005474,0.0012240478999991922,-0.0007922924999999026,-0.00014621560000005474,0.0012240478999991922,-0.0012787924999995148
1721,-0.0014442156000002981,0.0012240478999991922,-0.002413292499999109,-0.0007952156000001764,0.0012240478999991922,-0.0016027924999995058
1722,-0.00209321560000042,-7.395210000016306e-05,-0.0011162924999998936,-0.001768715600000359,0.0005750478999995146,-0.0017647924999995013
1723,-0.0011202156000003072,0.0002510478999999677,-0.0014402924999998845,-0.0016067156000003635,8.854789999990231e-05,-0.001278292499999889
1724,0.00017778439999993623,0.0012240478999991922,0.0005057075000003408,-0.0004712156000001855,0.0007375478999995799,-0.00046729249999977185
1725,0.0014747844000000399,0.0012240478999991922,-0.0001432924999997809,0.000826284399999988,0.0012240478999991922,0.00018120750000027996
1726,-0.00014621560000005474,-0.0020199521000003884,-0.0027382924999992397,0.0006642843999999926,-0.0003979521000005981,-0.0014407924999995103
1727,0.0005017843999999272,0.0002510478999999677,0.00018070750000021008,0.00017778439999993623,-0.0008844521000002104,-0.0012787924999995148
1728,0.0017997844000001706,0.0012240478999991922,-0.00046729249999977185,0.0011507844000000489,0.0007375478999995799,-0.0001432924999997809
1729,-0.0007952156000001764,-7.395210000016306e-05,0.0014787075000004535,0.0005022843999999971,0.0005750478999995146,0.0005057075000003408
1730,0.0037457843999995077,0.0005750478999999586,-0.00046729249999977185,0.0014752843999996657,0.0002505478999998978,0.0005057075000003408
1731,0.0005017843999999272,-0.000721952100000145,0.00018070750000021008,0.0021237843999997175,-7.345210000009317e-05,-0.0001432924999997809
1732,0.0017997844000001706,0.002521047899999296,0.004721707500000782,0.0011507844000000489,0.0008995478999995754,0.0024512075000004963
1733,0.0005017843999999272,-0.0016949521000002576,-0.0014402924999998845,0.0011507844000000489,0.0004130478999995191,0.001640707500000449
1734,-0.0014442156000002981,-0.000397952100000154,-0.0001432924999997809,-0.0004712156000001855,-0.0010464521000002058,-0.0007917924999998327
1735,0.0017997844000001706,0.0005750478999999586,-0.00046729249999977185,0.00017778439999993623,8.854789999990231e-05,-0.00030529249999977637
1736,0.00017778439999993623,0.0002510478999999677,-0.002089292499999118,0.0009887844000000534,0.00041304789999996316,-0.001278292499999445
1737,-0.0004712156000001855,0.0018730478999993139,-0.0011162924999998936,-0.00014671560000012462,0.0010620478999996408,-0.0016027924999995058
1738,0.0014747844000000399,-7.395210000016306e-05,-0.004684292499999465,0.0005017843999999272,0.0008995478999995754,-0.0029002924999996793
1739,-0.0027412156000004018,0.003819047899999539,-0.0007922924999999026,-0.000633215600000181,0.001872547899999688,-0.002738292499999684
1740,-0.0037142155999996262,-0.0010469521000002757,-0.004360292499999474,-0.003227715600000014,0.0013860478999996317,-0.0025762924999996883
1741,-0.00209321560000042,-0.0010469521000002757,-0.0037112924999993524,-0.002903715600000023,-0.0010469521000002757,-0.004035792499999413
1742,-0.005985215599999982,0.0005750478999999586,0.002775707500000557,-0.004039215600000201,-0.00023595210000015854,-0.00046779249999939765
1743,0.006988784399999837,0.0002510478999999677,-0.0027382924999992397,0.0005017843999999272,0.00041304789999996316,1.8707500000658683e-05
1744,-0.0030662155999996443,0.006414047899999886,0.002775707500000557,0.001961284400000096,0.003332547899999927,1.8707500000658683e-05
1745,-0.0014442156000002981,-0.002992952100000501,0.005370707500000904,-0.0022552155999999712,0.0017105478999996926,0.004073207500000731
1746,0.0014747844000000399,0.0005750478999999586,-0.0011162924999998936,1.5284399999870857e-05,-0.0012089521000002712,0.0021272075000005053
1747,0.0008267844000000579,0.0002510478999999677,-0.0011162924999998936,0.0011507844000000489,0.00041304789999996316,-0.0011162924999998936
1748,-0.00209321560000042,-0.002992952100000501,0.0018027075000004444,-0.000633215600000181,-0.0013709521000002667,0.00034320750000027545
1749,-0.0011202156000003072,0.002521047899999296,0.0008297075000003318,-0.0016067156000003635,-0.00023595210000060263,0.0013162075000003881
1750,0.0030967844000002742,-0.0023439521000003793,-0.0007922924999999026,0.0009882843999999835,8.854789999945822e-05,1.8707500000214594e-05
1751,0.00017778439999993623,0.0015480478999991831,-0.0014402924999998845,0.0016372844000001052,-0.0003979521000005981,-0.0011162924999998936
1752,-0.0030662155999996443,-7.395210000016306e-05,-0.00046729249999977185,-0.001444215599999854,0.00073704789999951,-0.0009537924999998282
1753,-0.0014442156000002981,-0.0020199521000003884,-0.0014402924999998845,-0.0022552155999999712,-0.0010469521000002757,-0.0009537924999998282
1754,-0.0014442156000002981,0.0018730478999993139,-0.002089292499999118,-0.0014442156000002981,-7.345210000053726e-05,-0.0017647924999995013
1755,-0.0011202156000003072,-0.0023439521000003793,-0.0007922924999999026,-0.0012822156000003027,-0.00023545210000053274,-0.0014407924999995103
1756,-0.00209321560000042,0.0018730478999993139,-0.00046729249999977185,-0.0016067156000003635,-0.00023545210000053274,-0.0006297924999998372
1757,0.00017778439999993623,-0.0010469521000002757,-0.0001432924999997809,-0.0009577156000002418,0.0004130478999995191,-0.00030529249999977637
1758,-0.00209321560000042,-0.0016949521000002576,-0.0014402924999998845,-0.0009577156000002418,-0.0013709521000002667,-0.0007917924999998327
1759,-0.0007952156000001764,0.0018730478999993139,-0.0011162924999998936,-0.0014442156000002981,8.904789999952811e-05,-0.001278292499999889
1760,-0.0004712156000001855,-0.0010469521000002757,0.00018070750000021008,-0.000633215600000181,0.0004130478999995191,-0.00046779249999984174
1761,-0.0014442156000002981,0.0031700478999994175,-0.0011162924999998936,-0.0009577156000002418,0.0010615478999995709,-0.00046779249999984174
1762,0.00017778439999993623,-0.0020199521000003884,-0.0011162924999998936,-0.000633215600000181,0.0005750478999995146,-0.0011162924999998936
1763,0.0014747844000000399,0.0015480478999991831,0.00018070750000021008,0.000826284399999988,-0.00023595210000060263,-0.00046779249999984174
1764,-0.0014442156000002981,0.0015480478999991831,0.0005057075000003408,1.5284399999870857e-05,0.0015480478999991831,0.00034320750000027545
1765,-0.0004712156000001855,-0.0010469521000002757,0.0008297075000003318,-0.0009577156000002418,0.0002505478999994537,0.0006677075000003363
1766,-0.0004712156000001855,-7.395210000016306e-05,-0.002089292499999118,-0.0004712156000001855,-0.0005604521000002194,-0.0006297924999993931
1767,0.0021237844000001616,0.0018730478999993139,-0.0007922924999999026,0.000826284399999988,0.0008995478999995754,-0.0014407924999995103
1768,0.0008267844000000579,0.0002510478999999677,0.0005057075000003408,0.0014752844000001097,0.0010620478999996408,-0.0001432924999997809
1769,0.00017778439999993623,-0.0013709521000002667,-0.0027382924999992397,0.0005022843999999971,-0.0005599521000001495,-0.0011162924999994495
1770,0.0014747844000000399,-0.000397952100000154,-0.002413292499999109,0.000826284399999988,-0.0008844521000002104,-0.0025757924999991744
1771,0.0014747844000000399,0.002197047899999305,-0.0030622924999992307,0.0014747844000000399,0.0008995478999995754,-0.00273779249999917
1772,-0.0004712156000001855,0.0009000478999992012,-0.0007922924999999026,0.0005017843999999272,0.001548547899999253,-0.0019272924999995666
1773,0.0011507844000000489,-0.000397952100000154,-0.0030622924999992307,0.0003397843999999317,0.0002510478999995236,-0.0019272924999995666
1774,-0.0014442156000002981,-0.0010469521000002757,-0.0014402924999998845,-0.00014671560000012462,-0.0007224521000002149,-0.0022512924999995576
1775,-0.0007952156000001764,0.0005750478999999586,0.002127707500000575,-0.0011197156000002373,-0.00023595210000015854,0.00034370750000034533
1776,-0.0007952156000001764,-7.395210000016306e-05,-0.0001432924999997809,-0.0007952156000001764,0.0002505478999998978,0.0009922075000003971
1777,-0.0011202156000003072,-0.000721952100000145,0.0005057075000003408,-0.0009577156000002418,-0.000397952100000154,0.00018120750000027996
1778,-0.0014442156000002981,-0.0016949521000002576,-0.0011162924999998936,-0.0012822156000003027,-0.0012084521000002013,-0.00030529249999977637
1779,0.0014747844000000399,0.0012240478999991922,-0.0001432924999997809,1.5284399999870857e-05,-0.00023545210000053274,-0.0006297924999998372
1780,-0.0014442156000002981,-0.000397952100000154,0.0008297075000003318,1.5284399999870857e-05,0.0004130478999995191,0.00034320750000027545
1781,-0.0011202156000003072,-0.0013709521000002667,-0.00046729249999977185,-0.0012822156000003027,-0.0008844521000002104,0.00018120750000027996
1782,-0.0037142155999996262,-0.0010469521000002757,-0.0014402924999998845,-0.0024172155999999667,-0.0012089521000002712,-0.0009537924999998282
1783,0.0014747844000000399,-7.395210000016306e-05,0.0005057075000003408,-0.0011197155999997932,-0.0005604521000002194,-0.00046729249999977185
1784,-0.0007952156000001764,-7.395210000016306e-05,0.0014787075000004535,0.0003397843999999317,-7.395210000016306e-05,0.0009922075000003971
1785,-0.0007952156000001764,-0.0020199521000003884,-0.0011162924999998936,-0.0007952156000001764,-0.0010469521000002757,0.00018120750000027996
1786,-0.0014442156000002981,-0.0013709521000002667,-0.0033872924999993614,-0.0011197156000002373,-0.0016954521000003275,-0.0022517924999996275
1787,-0.0011202156000003072,0.0012240478999991922,-0.0001432924999997809,-0.0012822156000003027,-7.345210000053726e-05,-0.0017652924999995712
1788,0.0011507844000000489,-0.0013709521000002667,-0.0011162924999998936,1.5284399999870857e-05,-7.345210000053726e-05,-0.0006297924999998372
1789,-0.0030662155999996443,-0.000397952100000154,-0.004035292499999343,-0.0009577155999997977,-0.0008844521000002104,-0.0025757924999996185
1790,0.0027727844000002833,0.0018730478999993139,0.0005057075000003408,-0.00014671559999968053,0.0007375478999995799,-0.0017647924999995013
1791,0.0014747844000000399,0.0031700478999994175,0.002775707500000557,0.0021237844000001616,0.0025215478999993657,0.001640707500000449
1792,0.00471878439999962,0.0018730478999993139,-0.0037112924999993524,0.00309678439999983,0.0025215478999993657,-0.00046779249999939765
1793,-0.0007952156000001764,-0.000397952100000154,0.0011537075000003227,0.001961784399999722,0.0007375478999995799,-0.0012787924999995148
1794,-0.004687215599999739,0.0005750478999999586,0.0005057075000003408,-0.0027412155999999577,8.854789999990231e-05,0.0008297075000003318
1795,0.004069784399999499,-0.0020199521000003884,0.00018070750000021008,-0.0003087156000001201,-0.0007224521000002149,0.00034320750000027545
1796,-0.0004712156000001855,-7.395210000016306e-05,0.0014787075000004535,0.0017992843999996566,-0.0010469521000002757,0.0008297075000003318
1797,0.0014747844000000399,0.0034940478999994085,0.00018070750000021008,0.0005017843999999272,0.0017100478999996227,0.0008297075000003318
1798,0.0043947843999996294,-0.0013709521000002667,-0.0014402924999998845,0.0029347843999998346,0.0010615478999995709,-0.0006297924999998372
1799,-0.0027412156000004018,0.002521047899999296,-0.0001432924999997809,0.0008267843999996138,0.0005750478999995146,-0.0007917924999998327
1800,0.0005017843999999272,-0.0020199521000003884,0.0014787075000004535,-0.0011197156000002373,0.0002505478999994537,0.0006677075000003363
1801,0.0011507844000000489,0.0028460478999994265,-0.0001432924999997809,0.000826284399999988,0.0004130478999995191,0.0006677075000003363
1802,0.0005017843999999272,0.0015480478999991831,-0.0014402924999998845,0.000826284399999988,0.002197047899999305,-0.0007917924999998327
1803,0.00017778439999993623,-0.0020199521000003884,-0.0014402924999998845,0.0003397843999999317,-0.00023595210000060263,-0.0014402924999998845
1804,0.0005017843999999272,0.0031700478999994175,-0.001765292499999127,0.0003397843999999317,0.0005750478999995146,-0.0016027924999995058
1805,-0.00014621560000005474,-0.0016949521000002576,-0.0007922924999999026,0.00017778439999993623,0.0007375478999995799,-0.0012787924999995148
1806,-0.0030662155999996443,0.0009000478999992012,-0.0011162924999998936,-0.0016062155999998495,-0.0003974521000005282,-0.0009542924999998981
1807,0.0005017843999999272,-7.395210000016306e-05,-0.0030622924999992307,-0.0012822155999998586,0.0004130478999995191,-0.002089292499999562
1808,0.0008267844000000579,-0.0023439521000003793,-0.0014402924999998845,0.0006642843999999926,-0.0012089521000002712,-0.0022512924999995576
1809,-0.0004712156000001855,0.0009000478999992012,-0.0027382924999992397,0.00017778439999993623,-0.0007219521000005891,-0.002089292499999562
1810,-0.0011202156000003072,-0.003316952100000492,-0.0007922924999999026,-0.0007957156000002463,-0.0012084521000006454,-0.0017652924999995712
1811,-0.00014621560000005474,0.002521047899999296,-0.00046729249999977185,-0.000633215600000181,-0.0003979521000005981,-0.0006297924999998372
1812,-0.00209321560000042,0.0002510478999999677,-0.00046729249999977185,-0.0011197156000002373,0.0013860478999996317,-0.00046729249999977185
1813,0.00017778439999993623,-0.0013709521000002667,-0.0007922924999999026,-0.0009577156000002418,-0.0005599521000001495,-0.0006297924999998372
1814,-0.0004712156000001855,0.0028460478999994265,-0.0007922924999999026,-0.00014671560000012462,0.0007375478999995799,-0.0007922924999999026
1815,-0.0011202156000003072,-0.000721952100000145,0.0014787075000004535,-0.0007957156000002463,0.0010620478999996408,0.00034320750000027545
1816,0.0011507844000000489,0.0018730478999993139,-0.001765292499999127,1.5284399999870857e-05,0.0005755478999995844,-0.0001432924999993368
1817,-0.0007952156000001764,0.0002510478999999677,0.0005057075000003408,0.00017778439999993623,0.0010620478999996408,-0.0006297924999993931
1818,0.0017997844000001706,0.0005750478999999586,0.0005057075000003408,0.0005022843999999971,0.00041304789999996316,0.0005057075000003408
1819,0.0024477844000001525,0.002197047899999305,-0.0007922924999999026,0.0021237844000001616,0.0013860478999996317,-0.0001432924999997809
1820,-0.0004712156000001855,-7.395210000016306e-05,0.0008297075000003318,0.0009882843999999835,0.0010615478999995709,1.8707500000214594e-05
1821,0.0005017843999999272,0.0015480478999991831,-0.0014402924999998845,1.5284399999870857e-05,0.00073704789999951,-0.00030529249999977637
1822,-0.0027412156000004018,0.0012240478999991922,-0.0001432924999997809,-0.0011197156000002373,0.0013860478999991876,-0.0007917924999998327
1823,-0.0004712156000001855,0.0012240478999991922,-0.0001432924999997809,-0.0016062156000002936,0.0012240478999991922,-0.0001432924999997809
1824,-0.0004712156000001855,0.0005750478999999586,-0.002089292499999118,-0.0004712156000001855,0.0008995478999995754,-0.0011162924999994495
1825,0.0005017843999999272,0.0009000478999992012,-0.0014402924999998845,1.5284399999870857e-05,0.0007375478999995799,-0.0017647924999995013
1826,0.0024477844000001525,0.0012240478999991922,-0.002089292499999118,0.0014747844000000399,0.0010620478999991967,-0.0017647924999995013
1827,-0.0014442156000002981,-7.395210000016306e-05,-0.001765292499999127,0.0005017843999999272,0.0005750478999995146,-0.0019272924999991226
1828,0.0027727844000002833,-7.395210000016306e-05,-0.0011162924999998936,0.0006642843999999926,-7.395210000016306e-05,-0.0014407924999995103
1829,-0.0014442156000002981,0.0002510478999999677,0.0008297075000003318,0.0006642843999999926,8.854789999990231e-05,-0.0001432924999997809
1830,0.0024477844000001525,0.0018730478999993139,0.0014787075000004535,0.0005017843999999272,0.0010620478999996408,0.0011542075000003926
1831,0.003420784400000265,-7.395210000016306e-05,-0.0007922924999999026,0.002934284400000209,0.0008995478999995754,0.00034320750000027545
1832,0.0017997844000001706,0.002197047899999305,0.0018027075000004444,0.002610284400000218,0.0010615478999995709,0.0005052075000002709
1833,-0.00014621560000005474,-0.000721952100000145,-0.002089292499999118,0.0008267844000000579,0.0007375478999995799,-0.0001432924999993368
1834,-0.0007952156000001764,0.0009000478999992012,-0.0007922924999999026,-0.0004707156000001156,8.904789999952811e-05,-0.0014407924999995103
1835,0.0008267844000000579,0.0009000478999992012,0.0005057075000003408,1.5784399999940746e-05,0.0009000478999992012,-0.0001432924999997809
1836,0.0027727844000002833,-0.000397952100000154,0.00018070750000021008,0.0017997844000001706,0.0002510478999995236,0.00034320750000027545
1837,-0.00014621560000005474,0.002197047899999305,0.00018070750000021008,0.0013132844000001143,0.0008995478999995754,0.00018070750000021008
1838,0.0030967844000002742,-0.0013709521000002667,-0.0001432924999997809,0.0014752844000001097,0.0004130478999995191,1.8707500000214594e-05
1839,-0.0037142155999996262,-0.0013709521000002667,-0.001765292499999127,-0.000308715599999676,-0.0013709521000002667,-0.000954292499999454
1840,-0.0014442156000002981,-0.0023439521000003793,-0.004360292499999474,-0.002579215599999962,-0.001857452100000323,-0.0030627924999993006
1841,0.0008267844000000579,-0.0016949521000002576,-0.004684292499999465,-0.0003087156000001201,-0.0020194521000003185,-0.00452229249999947
1842,-0.007607215600000217,-0.0016949521000002576,-0.004684292499999465,-0.0033902156000000794,-0.0016949521000002576,-0.004684292499999465
1843,0.00796278440000009,-7.395210000016306e-05,-0.0027382924999992397,0.00017778439999993623,-0.0008844521000002104,-0.0037112924999993524
1844,-0.006309215599999973,0.005116047899999643,0.002127707500000575,0.0008267844000000579,0.00252104789999974,-0.0003052924999993323
1845,-0.0037142155999996262,-0.000721952100000145,0.003424707500000679,-0.0050117155999998,0.002197047899999749,0.002776207500000627
1846,-0.0004712156000001855,0.0005750478999999586,-0.0011162924999998936,-0.002092715599999906,-7.345210000009317e-05,0.0011542075000003926
1847,-0.0011202156000003072,0.0005750478999999586,-0.002413292499999109,-0.0007957156000002463,0.0005750478999999586,-0.0017647924999995013
1848,-0.0004712156000001855,-0.0016949521000002576,0.0014787075000004535,-0.0007957156000002463,-0.0005599521000001495,-0.00046729249999932776
1849,-0.0004712156000001855,0.0034940478999994085,0.00018070750000021008,-0.0004712156000001855,0.0008995478999995754,0.0008297075000003318
1850,0.0008267844000000579,-7.395210000016306e-05,-0.0007922924999999026,0.00017778439999993623,0.0017100478999996227,-0.00030579249999984626
1851,0.0008267844000000579,0.0002510478999999677,-0.0011162924999998936,0.0008267844000000579,8.854789999990231e-05,-0.0009542924999998981
1852,-0.00209321560000042,0.0028460478999994265,-0.0001432924999997809,-0.000633215600000181,0.001548547899999697,-0.0006297924999998372
1853,0.0027727844000002833,-0.0016949521000002576,0.0014787075000004535,0.0003397843999999317,0.0005755478999995844,0.0006677075000003363
1854,-0.0014442156000002981,0.002197047899999305,-0.0027382924999992397,0.0006642843999999926,0.0002510478999995236,-0.0006297924999993931
1855,0.0005017843999999272,-7.395210000016306e-05,-0.002413292499999109,-0.0004712156000001855,0.0010615478999995709,-0.0025757924999991744
1856,0.00017778439999993623,0.0018730478999993139,-0.00046729249999977185,0.0003397843999999317,0.0008995478999995754,-0.0014402924999994404
1857,-0.001768215600000289,0.0005750478999999586,-0.001765292499999127,-0.0007952156000001764,0.0012240478999996363,-0.0011162924999994495
1858,0.00017778439999993623,-0.0026679521000003703,0.0008297075000003318,-0.0007952156000001764,-0.0010464521000002058,-0.00046779249999939765
1859,-0.0014442156000002981,0.0031700478999994175,-0.0027382924999992397,-0.000633215600000181,0.0002510478999995236,-0.000954292499999454
1860,-0.0033902155999996353,-0.0016949521000002576,0.00018070750000021008,-0.0024172155999999667,0.0007375478999995799,-0.0012787924999995148
1861,0.0011507844000000489,0.0018730478999993139,0.0005057075000003408,-0.0011197155999997932,8.904789999952811e-05,0.00034320750000027545
1862,-0.0011202156000003072,-0.000721952100000145,-0.0037112924999993524,1.5284399999870857e-05,0.0005755478999995844,-0.0016027924999995058
1863,0.0005017843999999272,-7.395210000016306e-05,0.0008297075000003318,-0.00030921560000019,-0.000397952100000154,-0.0014407924999995103
1864,-0.0007952156000001764,0.0012240478999991922,-0.0007922924999999026,-0.00014671560000012462,0.0005750478999995146,1.8707500000214594e-05
1865,0.0017997844000001706,-0.0013709521000002667,0.0005057075000003408,0.0005022843999999971,-7.345210000053726e-05,-0.0001432924999997809
1866,0.00017778439999993623,0.0009000478999992012,-0.0007922924999999026,0.0009887844000000534,-0.00023545210000053274,-0.0001432924999997809
1867,-0.00014621560000005474,0.0002510478999999677,-0.0007922924999999026,1.5784399999940746e-05,0.0005755478999995844,-0.0007922924999999026
1868,0.0017997844000001706,-7.395210000016306e-05,0.0008297075000003318,0.0008267844000000579,8.854789999990231e-05,1.8707500000214594e-05
1869,-0.0004712156000001855,0.0002510478999999677,-0.002089292499999118,0.0006642843999999926,8.854789999990231e-05,-0.0006297924999993931
1870,0.00017778439999993623,-0.0013709521000002667,-0.0001432924999997809,-0.00014671560000012462,-0.0005599521000001495,-0.0011162924999994495
1871,0.0030967844000002742,0.0018730478999993139,-0.0014402924999998845,0.0016372844000001052,0.0002510478999995236,-0.0007917924999998327
1872,-0.001768215600000289,0.0012240478999991922,-0.001765292499999127,0.0006642843999999926,0.001548547899999253,-0.0016027924999995058
1873,0.0011507844000000489,0.0012240478999991922,-0.0007922924999999026,-0.0003087156000001201,0.0012240478999991922,-0.0012787924999995148
1874,0.0014747844000000399,0.0002510478999999677,-0.005333292499999587,0.0013127844000000444,0.0007375478999995799,-0.0030627924999997447
1875,0.00017778439999993623,0.0015480478999991831,-0.002089292499999118,0.000826284399999988,0.0008995478999995754,-0.0037112924999993524
1876,-0.00014621560000005474,0.0012240478999991922,-0.0011162924999998936,1.5784399999940746e-05,0.0013860478999991876,-0.0016027924999995058
1877,-0.00209321560000042,-7.395210000016306e-05,-0.0011162924999998936,-0.0011197156000002373,0.0005750478999995146,-0.0011162924999998936
1878,0.0027727844000002833,-0.000397952100000154,-0.002413292499999109,0.0003397843999999317,-0.00023595210000015854,-0.0017647924999995013
1879,0.0011507844000000489,0.0018730478999993139,0.0005057075000003408,0.001961784400000166,0.0007375478999995799,-0.0009537924999993841
1880,0.00017778439999993623,-7.395210000016306e-05,-0.00046729249999977185,0.0006642843999999926,0.0008995478999995754,1.9207500000284483e-05
1881,0.0005017843999999272,-0.0023439521000003793,-0.001765292499999127,0.0003397843999999317,-0.0012089521000002712,-0.0011162924999994495
1882,-0.0027412156000004018,-7.395210000016306e-05,-0.0014402924999998845,-0.0011197156000002373,-0.0012089521000002712,-0.0016027924999995058
1883,0.00017778439999993623,-0.0010469521000002757,0.00018070750000021008,-0.0012817156000002328,-0.0005604521000002194,-0.0006297924999998372
1884,-0.0033902155999996353,0.0002510478999999677,0.0008297075000003318,-0.0016062155999998495,-0.000397952100000154,0.0005052075000002709
1885,-0.0011202156000003072,0.0002510478999999677,0.00018070750000021008,-0.0022552155999999712,0.0002510478999999677,0.0005052075000002709
1886,0.0008267844000000579,-0.0013709521000002667,-0.0014402924999998845,-0.00014671560000012462,-0.0005599521000001495,-0.0006297924999998372
1887,-0.0014442156000002981,0.0002510478999999677,-0.0011162924999998936,-0.0003087156000001201,-0.0005599521000001495,-0.001278292499999889
1888,0.00017778439999993623,-0.0010469521000002757,-0.002089292499999118,-0.000633215600000181,-0.000397952100000154,-0.0016027924999995058
1889,0.0027727844000002833,0.0015480478999991831,-0.00046729249999977185,0.0014752844000001097,0.0002505478999994537,-0.001278292499999445
1890,-0.0004712156000001855,-0.000721952100000145,-0.001765292499999127,0.0011507844000000489,0.0004130478999995191,-0.0011162924999994495
