x,t,sync_wavelet2,async_wavelet2
-0.0022365081000001,3.549,-0.0006881946310857717,-0.0005366959758853578
-0.0027230081000001,3.5495,-0.000939002276169786,-0.0009652266879607652
-0.0009385080999999,3.5500000000000003,-0.0008325403275761482,-0.000813772227895293
-0.0006140080999999,3.5505,-0.00031294967936798285,-0.00016450473999114255
-0.0002900080999999,3.551,0.0005030389889966139,0.0007588247482253071
0.0016559919000002,3.5515,0.0011027774538241767,0.0015196675470058522
0.0013314919000001,3.552,0.0010461256078315281,0.0014879422348059062
0.0027909919000003,3.5525,0.0008538799890411763,0.001285509022678354
0.0019804919000002,3.553,0.0008938462599305179,0.0013766359832489132
0.0008454919000002,3.5535,0.0006823403015408727,0.0012115195033547837
0.0011694919000002,3.5540000000000003,0.0008275517426094995,0.0013577296282244135
0.0001964919,3.5545,0.0010979559867858,0.0016140791790727029
0.0013319919000002,3.555,0.0006750858858561721,0.0011746599788837327
0.0014939919000002,3.5555,0.001009502437283214,0.001479605450004667
0.0023044919000003,3.556,0.0005700112509210905,0.001068237787507736
0.0021424919000003,3.5565,0.0013016133903072363,0.0018461502522531179
0.0011694919000002,3.557,0.0013073398376915338,0.0018823075116548218
0.0029534919000003,3.5575,0.0004119655950195454,0.0010252286287883077
0.0021424919000002,3.5580000000000003,0.0016307157303682577,0.0022244819618339982
0.0010069919000001,3.5585,0.00027278589742140964,0.0008244688804066238
0.0010069919000001,3.559,0.000634578995159755,0.0011546854456213243
-0.0006145080999998,3.5595,-0.00011420719499134868,0.00036208941321079263
0.0003589919000002,3.56,0.0003726772631069474,0.0009737245884026466
0.0018184919000002,3.5605,0.0015373866674963398,0.0023302866212934663
0.0037644919000005,3.561,0.0015168457387271291,0.0024817505997387487
0.0042509919000006,3.5615,0.0019916563301056894,0.003169414578048506
0.0031159919000004,3.5620000000000003,0.001488991847523467,0.0026221157685162376
0.0026294919000004,3.5625,0.0015174274872904402,0.002513397247397428
0.0023049919000003,3.563,0.001746008283856543,0.0026580531046638415
0.0036024919000004,3.5635,0.0014780045537411165,0.002258152069622796
0.0029534919000004,3.564,0.0012003423197577009,0.0019209576195459439
-0.0007765080999995,3.5645,0.0006673733375621728,0.0013424034882100686
-0.0009385080999994,3.565,0.00029315403774914984,0.0008702424356224694
-0.0004520080999999,3.5655,-0.0006840011945225661,-0.00021293366111558882
-0.0002900080999999,3.5660000000000003,-0.00018348386663287448,0.00020206117613368312
0.0011694919000001,3.5665,-9.103643271904881e-05,0.0002083781311024879
-0.0001280080999999,3.567,-0.00043032114723867904,-0.00022670019405483018
0.0008449919000002,3.5675,7.344412581499485e-05,0.0001790454819449211
-0.0017495080999991,3.568,-0.00047782289691910966,-0.00016080389149012136
-0.005155008099999,3.5685,-0.0010074807820240914,-0.00034944578213967365
-0.0048310080999995,3.569,-0.00046192780187889195,4.977769122354431e-05
3.399190000049983e-05,3.5695,-0.0005458044673928062,-0.00029429500527316003
0.0032774919000003,3.5700000000000003,3.149019425285958e-07,0.00037000597763019443
-0.0023990080999998,3.5705,4.097255891762617e-05,0.0005848797888668209
3.399190000049983e-05,3.571,0.0006270580840104452,0.0012071232846285218
0.0040884919000004,3.5715,0.0010741339376621358,0.0016979384546872108
0.0019804919000003,3.572,0.0012387370161901605,0.0017643072074316887
0.0027919919000005,3.5725,0.001365005661374253,0.0017208659521110656
0.0036024919000005,3.573,0.0005726898265374806,0.0007717124007964414
0.0026294919000004,3.5735,0.0018461251047443541,0.0018452591272099365
0.0021429919000003,3.5740000000000003,0.0013909948277641842,0.0014964497193307726
0.0010069919000001,3.5745,0.0009467467538202152,0.0012700026116774983
0.0016554919,3.575,0.00041979035390399743,0.0009031820221063646
0.0008449919000001,3.5755,0.0003422473648070968,0.0010459038766483589
0.0013314919000002,3.576,0.00018045132190419464,0.000932850697946886
0.0005204919000006,3.5765,0.0004389565149134671,0.0011891877626130042
-0.0002900080999993,3.577,0.0012470961976056437,0.002064340133523141
0.0024669919000003,3.5775,0.0007043694005867147,0.0015760423385270028
0.0013314919000002,3.5780000000000003,0.0007140982127803161,0.001607809491981116
0.0011694919000002,3.5785,0.00018545210948580975,0.0010888482264326234
0.0024669919000003,3.579,0.0002922147145974436,0.0011942157599016132
0.0006829919000001,3.5795,0.0005713632473339406,0.0014580359053129978
0.0003584919000001,3.58,0.00034425038060593245,0.001199029090469683
0.0008449919000001,3.5805,0.0003777881749861279,0.0011859217535507933
0.0014939919000001,3.581,0.0004497031020501623,0.0011973944016000695
0.0029539919000004,3.5815,0.0007266498469287704,0.001399361500350104
-0.0001275080999997,3.5820000000000003,0.0009014787109861816,0.0014101191373536673
-0.0011010080999999,3.5825,0.0011029368698983958,0.001401324471002123
0.0008454919000003,3.583,-0.0003511037807446505,-0.0002742860031818826
0.0010074919000003,3.5835,-1.0709797169312137e-05,-0.00019135236335566722
0.0001959919,3.584,-0.00019047697196563018,-0.00029870027323430215
-0.0007770080999999,3.5845,0.0005052724184926527,0.0005918141196584741
0.0006829919,3.585,-0.0001291360712779818,0.00010070481776770443
-0.0001280080999998,3.5855,-0.0008745079033526336,-0.00043100278404106524
-0.0020745081000001,3.586,-0.0005420824653779005,-5.86556073791589e-05
-0.0012630080999998,3.5865,-2.7469723379557878e-05,0.0004494762339990093
-0.0006140080999998,3.587,-0.00031240179499062093,0.0002379850847899883
0.0021429919000003,3.5875,0.00022365614983402293,0.0008413480801759206
0.0006829919000006,3.588,0.0005501002562951151,0.0011540183993068293
3.399190000050027e-05,3.5885,0.0007517752755143272,0.0013130083332410494
0.0003584919000002,3.589,0.0005155323994725523,0.001031859643107011
0.0001959919000001,3.5895,0.000677300809358922,0.0011256437140130125
0.0023044919000003,3.59,0.0001567567607093934,0.0004660581440442074
0.0011694919000003,3.5905,-0.0003017693707656519,-0.00017279420022173593
0.0005204919000001,3.591,-0.0003580724732905963,-0.0004302676325860572
-0.0006145080999994,3.5915,-0.0003162949576544463,-0.0006254003219682293
-0.0022360080999991,3.592,-0.0001927492732436872,-0.0003059376515584219
-0.0009385080999994,3.5925,0.0005636929709677254,0.0008116330019156609
0.0013319919000002,3.593,0.0010726982721959851,0.0016259424320583938
0.0036024919000006,3.5935,0.0014532428867983283,0.0024112901945622825
0.0048999919000003,3.594,0.0013499354769167292,0.0023557397520389224
0.0011699919000003,3.5945,0.00025350624200147314,0.001195860685276524
0.0008459919000003,3.595,0.00032191654993679695,0.0013187702805936001
-0.0001270080999997,3.5955,-0.0008272610476150208,0.0001843585934477705
-0.0019115080999996,3.596,-0.00012906708741184075,0.0008610036949314087
0.0013314919000003,3.5965000000000003,0.00013941651653066612,0.0010863565794559853
0.0023049919000004,3.597,0.0008741785672260556,0.0017393602298257998
0.0018189919000004,3.5975,0.0008291787423142374,0.001582207135243262
0.0005214919000002,3.598,8.891863698136539e-05,0.0006781311493952735
-0.0007765080999995,3.5985,0.00016370734248544194,0.0005487879720060295
0.0001964919000005,3.599,-0.0006887013103129593,-0.00053729587677298
-0.0002900080999999,3.5995,-0.0001869843617486458,-0.0003061878627535378
-0.0020740080999995,3.6,-0.0005484817555524002,-0.0006471183397193543
-0.0009385080999993,3.6005000000000003,1.3387958347515615e-05,3.8776846544725076e-05
-0.0017495081,3.601,-0.00047585321626121677,-0.0003774606663493399
-0.0019115080999995,3.6015,-0.0006772274474454192,-0.00044822637476644333
-0.0002900080999995,3.602,-0.00039869554422805245,-9.46907323757854e-05
0.0006824919,3.6025,-1.7464498466661875e-05,0.0003594761065726873
0.0013314919000001,3.603,0.0006163732036577847,0.0011278723709508755
3.449190000020001e-05,3.6035,0.0005636756297210452,0.00122909665231932
0.0016564919000003,3.604,0.000831860440304936,0.0014490847938779662
0.0032779919000004,3.6045,0.0007192045162908253,0.0012178304224200194
0.0029534919000003,3.605,0.00022301205737688582,0.000632288073030209
0.0013319919000003,3.6055,-8.146101142419943e-05,0.00019651686857448262
-0.0009390080999999,3.606,0.0009125262367961008,0.0012411477157269024
0.0005204919,3.6065,0.0010162026655662067,0.0014563230556615748
0.0018179919000003,3.607,0.0004980264347702618,0.0009986100264337964
0.0018179919000003,3.6075,0.0009331311263734808,0.0015202456814576546
0.0014939919000002,3.608,0.0005092590610365177,0.0010277150183481232
3.4491900000199846e-05,3.6085,8.228426899530518e-05,0.00047286045712431016
-0.0009385080999997,3.609,-0.0003812090910142092,-8.524253929367675e-05
-0.0017495080999994,3.6095,-0.0004157667622862012,-0.00024443826049548795
-0.0012635080999995,3.61,-0.0006208103624569822,-0.00038411272272052994
0.0005204919000002,3.6105,-0.00018223640484808814,0.00019012914762043804
0.0003589919000001,3.611,0.00033067656809520013,0.0007996975741375595
0.0014939919000001,3.6115,0.0011643568656934476,0.0017664963257488725
0.0029529919000003,3.612,0.001138338069421937,0.001815196849613013
0.0014939919000002,3.6125,0.0010751788779831718,0.0018148643494086975
0.0019809919000004,3.613,0.0012683448923858172,0.002110810341191238
0.0031159919000004,3.6135,0.0018504537318025447,0.0028009422762113544
0.0040889919000005,3.614,0.0008739883131808718,0.0017777856464473128
0.0019804919000003,3.6145,0.0003741078922552248,0.0011720711286826793
-0.0015875080999999,3.615,0.00037800102340054077,0.0010825458598653346
-0.0006140080999997,3.6155,-0.0003002815654840202,0.0002720299626460168
-0.0006140080999999,3.616,-0.0004544009660600213,2.154804567302129e-05
-0.0001280080999999,3.6165,-0.00034793729788530083,3.0037627793477804e-05
0.0005209919000002,3.617,-0.0009671034292548532,-0.0007287305270824992
-0.0006140080999998,3.6175,-0.001141190519346458,-0.001057089079018307
-0.0023985080999996,3.618,-0.0015847940416156003,-0.0015421022351538721
-0.0048315080999995,3.6185,-0.00036318011660943543,-0.00032515779985593064
-0.0048310080999994,3.619,-0.0004899311588233745,-0.00047696065748731
0.0003589919000006,3.6195,-0.00019311179681519037,-0.00018469793928726545
0.0031154919000004,3.62,-0.00011641209492670209,3.4396582201924326e-05
0.0018184919000004,3.6205,0.000901140385432837,0.0012643173629275073
0.0023054919000004,3.621,0.0006763519886484491,0.0012666152860264905
0.0027914919000004,3.6215,0.001809396810750626,0.002681360016236164
0.0018184919000002,3.622,0.0012137394481285021,0.001916583295690349
0.0005209919000002,3.6225,0.0005442597958782138,0.0009133130686434401
3.449190000020001e-05,3.623,0.000322012022952457,0.00043336355107851803
-0.0009385080999998,3.6235,-0.0003076522775089197,-0.0005465310253840694
0.0005209919000002,3.624,-0.0004140391846624604,-0.000546221854062723
0.0010074919000002,3.6245,0.00022939715110849635,0.00036302836300364987
-0.0006145080999994,3.625,-0.00044895886821569195,-0.00016439266213983105
0.0005209919000007,3.6255,3.395081667212199e-05,0.0005435197581311786
3.4991900000200075e-05,3.626,-4.915195823321723e-05,0.00045381614646719244
0.0001969919000002,3.6265,-4.648159828445062e-05,0.0003738836606151752
3.449190000020006e-05,3.627,0.0004568466710927041,0.0008803546307210323
0.0003589919000002,3.6275,0.0003468028692903682,0.0007497981004508329
0.0014939919000003,3.628,0.0004227131211909263,0.0009238315147355697
0.0003584919,3.6285,0.0011498247829538999,0.0017975398800608245
0.0018184919000002,3.629,0.0008555328010396965,0.0016209235296456772
0.0010074919000007,3.6295,0.0005744577320365826,0.0014804958892010766
0.0011694919000006,3.63,0.000785209923937093,0.0016924410566607141
0.0024669919000003,3.6305,0.0008582105322551447,0.0017149996100475128
0.0010069919000001,3.631,0.0010944278125495511,0.0019303374282151015
0.0034399918999999,3.6315,0.0009804924906679485,0.0017691378309307876
0.0011699918999998,3.632,0.0010222132392672314,0.0016441741226828365
-0.0022360080999995,3.6325,-0.00018442461445968673,0.00021080494446815303
3.399190000050016e-05,3.633,-0.0002670969032358042,-0.00012052754996908046
-0.0007770080999999,3.6335,-0.000799312835890614,-0.0009515184634993822
-0.0009390080999998,3.634,-0.0003569719891463157,-0.0004815373381407772
-0.0011010080999995,3.6345,-0.000144709701217043,-0.00012855246682414942
-0.0002900080999994,3.635,-0.0002000385143362255,-0.0001092839839103827
0.0010074919000002,3.6355,-0.0004587558371652291,-0.0002339843396409405
-0.0006145080999999,3.636,0.00025899911610289986,0.000511447799947179
0.0001959919,3.6365,0.00019501866364680993,0.0004507401321401217
0.0005209919000002,3.637,-0.0009029208774893532,-0.0005783577515154735
0.0008454919000001,3.6375,0.00017577783791194914,0.0005743855102550605
0.0011694919000006,3.638,-0.00019774943531952535,0.00020904298826629833
-0.0023985080999991,3.6385,0.0004371710416394926,0.0008335062481875547
3.449190000060019e-05,3.639,0.0008779624194116397,0.0012725869678026508
0.0029539919000005,3.6395,0.0012785122609229973,0.0016594380574024357
0.0027914919000004,3.64,0.0009227158351041537,0.001158470028554368
0.0027914919000004,3.6405,0.0013216411672196337,0.0013515908092789726
-0.0004525080999999,3.641,-0.00016845410827921444,-0.00035098061854033893
-0.0009390080999998,3.6415,-0.0006266216670216194,-0.001066798069566755
-0.0030470080999997,3.642,-0.000329062025437096,-0.0006684501085422424
-0.0025605080999997,3.6425,-0.0008894508075022413,-0.0009974115689088989
0.0011694919000002,3.643,-0.0009479966491204428,-0.0008868000247993784
-0.0019115080999995,3.6435,-0.0004746136392755307,-0.00017158132235583421
-0.0001270080999992,3.644,-0.0002327821058246719,0.00014089918663675238
0.0003589919000006,3.6445,-0.00016993101934317833,0.00022902406880555002
-0.0009385080999994,3.645,0.00012014434111940275,0.0006264936133200862
0.0026294919000005,3.6455,9.502329693952793e-05,0.0007043184755287942
-0.0011005080999994,3.646,0.00033588906889221444,0.0009994107762739159
-0.0011005080999993,3.6465,1.0658234307599587e-05,0.0007142876676434081
0.0018179919000002,3.647,4.513348009459058e-05,0.0007870191144026293
0.0008449919000001,3.6475,-0.00044192206910367697,0.0003256568214655088
0.0010074919000002,3.648,0.0001269332746412161,0.0008089133282400909
-0.0014255080999996,3.6485,0.00023432861686889988,0.0007772721342191337
-0.0004520080999994,3.649,-1.1357883528157332e-05,0.0003843280909279943
0.0013319919000003,3.6495,0.00038513667266218063,0.0005932408148228808
-0.0012635081,3.65,0.0002554557283150406,0.00039140201198801193
-0.0011010080999999,3.6505,-0.0002452663057494976,-0.0001521323152366253
-0.0007765080999999,3.651,-0.0007518999684520389,-0.0007483626941719413
0.0006829919000001,3.6515,-0.00017995974712222502,-0.00025995193124663625
-0.0015875080999991,3.652,-0.0003376608478920428,-0.000349696103166767
-0.0028850080999993,3.6525,-5.446277528538916e-05,6.380516106676448e-05
0.0008449919000001,3.653,-2.8169190568792443e-05,0.0002197792815915592
-0.0012635080999996,3.6535,0.0003360168212124853,0.0007586379867185409
0.0005204919000001,3.654,-5.3435011659922925e-05,0.0003495737427009998
0.0027914919,3.6545,0.00021749653567412563,0.000539243094776233
0.0008454919000002,3.655,0.0005293959405098052,0.0008248266642777342
0.0013319919000004,3.6555,0.000835859219828851,0.0010788909849486137
0.0006834919000003,3.656,0.0008677386116525943,0.0011600624029542324
0.0023049919000003,3.6565,0.0007007531476489721,0.0010792335376559263
0.0023044919000003,3.657,0.00110174707635792,0.0015354357578346296
0.0006829919000002,3.6575,0.0005526363751559979,0.0010564081583831807
0.0018184919000003,3.658,0.00022953017876461138,0.000602618809395375
0.0001969919000006,3.6585,1.4626025287230404e-05,0.00017529945159498975
0.0003589919000006,3.659,-0.00016071698206000397,-0.00018865050325477133
-0.0014255080999997,3.6595,-0.0012662930265379085,-0.0015322628992228476
-0.0028845080999996,3.66,-0.0003560928479091038,-0.0005718588012346066
-0.0001270080999997,3.6605,-0.00019502689370176575,-0.0002585857222382484
-0.0006140080999999,3.661,0.00046203992206899253,0.00048728183266787914
0.0019804919000003,3.6615,0.0003651521628855765,0.0005305372277570649
0.0006834919000002,3.662,0.0005218437310588447,0.0008084004249332997
-0.0009385080999999,3.6625,0.00043550205703673074,0.0008525037232441823
0.0023044919000002,3.663,0.0011804497926814477,0.0017813586070506207
0.0018179919000002,3.6635,0.0010375181789689428,0.001847418878517219
0.0023044919000002,3.664,0.0013494297175920143,0.0021949922676266997
0.0016559919000002,3.6645,0.0005676755639733746,0.0013925646335331402
0.0008449919000001,3.665,0.00037934589626549564,0.001217426605721515
0.0023044919000003,3.6655,5.2996279274624184e-05,0.0008739248397920455
0.0008454919000002,3.666,0.00010210240449212574,0.0008037029202803542
0.0018189919000004,3.6665,0.0008109382687069928,0.0013391016315484473
0.0021429919000003,3.667,0.0005534613493827923,0.0008814511544353645
-0.0017495080999999,3.6675,0.0004744437740991937,0.000554708158735109
-0.0002895080999998,3.668,0.0006345536148838377,0.0006327533987273625
0.0026294919000004,3.6685,0.00011005500575845704,7.15638715980154e-05
0.0023049919000004,3.669,0.0006933081320263654,0.0005615467387222171
0.0008454919000001,3.6695,0.0008311387117975759,0.0006208371465949899
0.0003589919000002,3.67,0.0008761107689673191,0.0008115355619253338
0.0021429919000004,3.6705,0.0006775371038072398,0.0008550246070789767
0.0014939919000003,3.671,0.0006456181439756742,0.0010702973605803002
0.0016559919000002,3.6715,0.00018785424606853642,0.0009307995048104786
0.0011694919000001,3.672,0.00058931425701002,0.001228976562893006
-0.0007765081,3.6725,0.0005099154684657612,0.00090077637143458
0.0013319919000002,3.673,0.00025573963082122224,0.000489589388903078
0.0008449919000001,3.6735,0.0003702596470544217,0.0003733252971477016
0.0006824919,3.674,-0.00017592668680074664,-0.00011926745201569342
0.0003584919000001,3.6745,2.2480227183924208e-05,0.00022888359394969838
-0.0011010080999999,3.675,6.947436960528847e-06,0.000275195636613987
0.0006829919000002,3.6755,-0.0001986417971876748,0.00016922034350844975
-0.0006145080999994,3.676,-0.00016160351982783477,0.00014970497462628906
0.0005204919000005,3.6765,-4.833683863227015e-05,0.00014836063358257304
0.0013314919000001,3.677,-0.00012112274455478691,6.095926935169505e-06
-0.0006140080999998,3.6775,-7.152507641849476e-05,-3.832452567331397e-05
3.499190000022528e-05,3.678,-0.0005364678429876282,-0.00043338552554584995
-0.0014250080999995,3.6785,-0.000630821435126865,-0.00039483882846869984
-0.0007765080999995,3.679,-0.00036297068179374375,-2.619819274057511e-05
-0.0012630080999995,3.6795,-0.0004130352332636332,5.775083266848654e-05
-0.0020740080999996,3.68,-0.0006768801356801709,-0.0001484928152347235
0.0006829919000002,3.6805,-0.0005074879607650569,5.815629558463415e-05
-0.0019120080999996,3.681,-0.00017587534104490383,0.0004644574162303888
-0.0001280080999994,3.6815,-0.00010859030200116246,0.0006047331084445488
0.0016564919000003,3.682,0.000609841465905775,0.001238949891469001
-0.0007765080999999,3.6825,-0.0006786877810344405,-0.00019751693346558246
0.0013319919000002,3.683,0.00032789955821356184,0.0006664508272933283
-0.0011005080999995,3.6835,-0.0005135577079134963,-0.00036187089396184485
-0.0012630080999995,3.684,-0.0009671130406780457,-0.0008459825599695131
-0.0007765081,3.6845,-0.0009275132708636616,-0.0007906010677011407
-0.0014250080999999,3.685,-0.0010909910609923066,-0.0009907952004735792
0.0003594919000002,3.6855,-0.0008826224281063764,-0.0008032146850112163
-0.0019115080999996,3.686,-0.0004677056652185467,-0.00035938587408704806
-0.0006145080999994,3.6865,-0.000654351642394499,-0.000494067330703869
3.4491900000600134e-05,3.687,-0.0006626866587876576,-0.0004365094949198561
-0.0006140080999993,3.6875,-0.0005684366404159175,-0.00025437473990812145
0.0006829919000001,3.688,4.853377985525949e-05,0.0003895428913857398
-0.0038585080999994,3.6885,-0.0002707574620592323,8.305066459495875e-05
-0.0017495080999989,3.689,0.0001474858597900327,0.0005395963975666753
0.0016569919000004,3.6895,0.00036865679289517603,0.0007968386939808591
0.0023049919000003,3.69,0.0008252446184314891,0.001210692599549674
0.0026289919000002,3.6905,0.0002843021308367889,0.0005951398021976917
-0.0015875080999999,3.691,0.00038639841947200675,0.0006239167189764507
0.0006829919000002,3.6915,-8.305783550239065e-05,5.8408035565968546e-05
3.449190000060019e-05,3.692,0.0007458279380570477,0.0008449601758251178
-0.0011005080999993,3.6925,0.0005663716659598348,0.0006355111528852391
0.0031159919000004,3.693,0.0003739197569524744,0.0003872280485695824
0.0003589919000006,3.6935,0.0007205632042293257,0.0006785174677876589
0.0021429919000004,3.694,0.0005488132041885605,0.0005251281357907746
-0.0004520080999993,3.6945,0.0002891919347047352,0.0003127205234181849
-0.004344508099999,3.695,-0.0008335587280169783,-0.0007657061595358389
-0.0012630080999996,3.6955,-0.0016498957755958583,-0.001517622275216078
-0.0033710080999997,3.696,-0.0010562422243763653,-0.0007996910473119068
-0.0009385080999994,3.6965,-0.0007394297944140389,-0.00032402034720231877
0.0006829919000002,3.697,-0.0003276043548078783,0.0002648633544671893
0.0003584919000001,3.6975,0.0007394523513912313,0.001539265492382737
0.0023049919000003,3.698,0.0005641115150217227,0.001334440259329985
-0.0002895080999993,3.6985,0.00044309510059134207,0.0010992891671565798
0.0014939919000008,3.699,0.000557507055151093,0.0011412745986935406
0.0021424919000003,3.6995,0.0005596714095503776,0.0010240131111838846
-0.0006140080999998,3.7,0.00045505032268325655,0.000810964844961754
0.0013319919000002,3.7005,0.0001306867608871575,0.00036524594910495087
-0.0022365080999993,3.701,-0.00029427735681161006,-0.00022986851503170288
-0.0017500080999991,3.7015,-0.0007471744235524419,-0.0008785717352022891
0.0001964919000001,3.702,-0.0008661107105969975,-0.001026586507137578
-0.0025605081,3.7025,-3.20583299660604e-05,-0.00016785997681295704
0.0003584919000001,3.703,-0.0009439282717675639,-0.0010891902854259126
-0.0001280080999994,3.7035,-3.163236033602056e-05,-0.00015803498597120912
-0.0002900080999993,3.704,-0.00042456598496869993,-0.0004984505768096977
0.0011694919000001,3.7045,0.00011309413060384981,0.00011570576420519841
0.0001964919000001,3.705,0.00046158046859044955,0.0005682815701094208
0.0031159919000004,3.7055,0.001041124958486399,0.0012784569714065965
0.0014939919000001,3.706,0.0007169675570937295,0.0010499846088779926
0.0006829919000001,3.7065,0.0004660144644787554,0.0008952066894934398
0.0019804919000003,3.707,0.0013048188090966262,0.0018593871021955
0.0016564919000003,3.7075,0.0003565278349657002,0.0010454263817568379
0.0024674919000004,3.708,0.0006044118584557361,0.0011327219234350304
-0.0012635080999996,3.7085,0.0006175964284345161,0.0008671190190752175
-0.0012635080999994,3.709,-0.00011065189786171409,-0.00011769988370869677
3.39919000001002e-05,3.7095,-0.0004034711234126794,-0.0007442548549942138
-0.0015880081000001,3.71,-0.0001647706179060817,-0.0005056720654433822
0.0006824919000001,3.7105,-0.0003448212999639091,-0.0005776950042348603
0.0008449919,3.711,4.643785257696465e-05,-0.00017249486080700505
0.0016559919000002,3.7115,0.0004896311820268145,0.0003306108297957515
3.449190000059992e-05,3.712,0.0004937783210372968,0.0004708975585989875
-0.0027225080999996,3.7125,0.0007965339686458456,0.0009538072772505747
0.0019799919000002,3.713,0.00112603398774216,0.001507015190006784
0.0040884919000004,3.7135,0.00166741240719855,0.0023193309645304625
0.0047374919000007,3.714,0.001398213425144646,0.002161451723052941
0.0027914919000004,3.7145,0.001152420427129508,0.0019858058550561346
-0.0007760080999999,3.715,0.0014227340785969765,0.0023823853254759005
0.0018189919000004,3.7155,0.0007025162603651954,0.0017761158226666262
0.0008454919000001,3.716,0.0006422442973185176,0.0015557791495966235
0.0008454919000002,3.7165,0.00016261859591160712,0.0007996671800406659
0.0019804919000003,3.717,-0.00018722953433503614,0.00017284242457759648
-0.0014255080999996,3.7175,-0.0004236949148198692,-0.0004243800017789583
-0.001425508099999,3.718,-0.0003602284026925218,-0.0004267295560017356
-0.0014255080999992,3.7185,-0.00017576979025920572,-0.0002219029820673265
-0.0022360080999996,3.719,-0.00014368660950978278,-0.00026889934628860344
-0.0012630080999999,3.7195,-0.001314113965864842,-0.0014891027734782168
-0.0020740081,3.72,-0.0006506183858721634,-0.0008045158964456742
0.0006829919000002,3.7205,-0.00020641235449423453,-0.0003058631383141795
0.0008449919000002,3.721,-4.410392467094808e-05,-6.261975638501615e-05
0.0005204919,3.7215,0.00030488286387669677,0.00040170755482602395
0.0013314919000002,3.722,0.0006838765495955671,0.0008457515850850097
-0.0001280080999999,3.7225,0.0007972546558623275,0.0010217094357233556
0.0032774919000004,3.723,0.001169441360549549,0.001494470286396712
0.0018184919000003,3.7235,0.001030598856133683,0.0014658854871602508
0.0024674919000005,3.724,0.0013231326250037728,0.001747497995290109
0.0034399919000005,3.7245,0.0008047584447379037,0.00117520228839261
0.0006829919000001,3.725,0.001111999275037661,0.0014440724164759022
0.0019804919000003,3.7255,0.00037263947420011827,0.0006399766778856901
0.0011694919000003,3.726,0.0005460806961553806,0.000750489361256535
0.0013319919000001,3.7265,0.0008257143032089551,0.0009572550398847341
0.0019809919000003,3.727,1.698325095982983e-05,4.8409234102984736e-05
-0.0006140080999993,3.7275,-0.0002909659794613303,-0.00037571454502231073
0.0001964919000006,3.728,-0.00015218639997088498,-0.0001902155044397668
-0.0002900080999999,3.7285,0.0002716231196868466,0.00033921344382904827
0.0013319919000002,3.729,0.00024226520570639238,0.00039161047189118403
0.0005209919000006,3.7295,0.00018537726122837142,0.0004511732586814377
-0.0012630080999996,3.73,0.0003058144880796687,0.0006228820900381776
0.0014939919000003,3.7305,0.0005170939616119356,0.0008714315421766713
-0.0007765080999998,3.731,-0.0003100409827147702,0.00012010320686818701
0.0003589919000001,3.7315,5.420467543487201e-06,0.0005143053676249667
-0.0006140080999993,3.732,0.0004116480486729606,0.0009240620567108845
-0.0011010080999996,3.7325,0.0005976637201497495,0.0010870600870766002
0.0027914919000004,3.733,0.00020173187675640134,0.0006746969725375891
0.0005209919000002,3.7335,0.0009564076403170768,0.0013953396736095195
0.0008449919000001,3.734,0.0008315523214041203,0.001213189813038404
0.0019804919000002,3.7345,0.00042463293548443355,0.0007315271829165375
0.0006834919000003,3.735,-0.0005109796820737907,-0.0002959942247374274
0.0011699919000003,3.7355,0.00018109227254155545,0.00028622520806737277
-0.0020740080999997,3.736,-0.0010076071630995046,-0.000976494826322854
-0.0020740080999995,3.7365,-0.0006376028178006666,-0.0006754910169459369
-0.0015875080999996,3.737,-0.0008544120674059309,-0.0009815569460841136
-0.0015875080999996,3.7375,-0.00149445542285383,-0.0017133292244059836
0.0006829919000001,3.738,-0.000438068136359883,-0.0006230258864740777
-0.0033715080999993,3.7385,0.00037769300230218163,0.0002768094564099034
-0.0012630080999989,3.739,-0.0005700135355498116,-0.0005949603618929824
0.0013319919000002,3.7395,0.0004824902341752198,0.0005668269028404941
0.0013319919000002,3.74,0.000543698227363723,0.0007385634759427073
0.0029539919000005,3.7405,0.0007243440546023823,0.0010450327334563712
-0.0004520080999997,3.741,0.00012191713326003699,0.0006028304444403449
0.0003589919000002,3.7415,0.00037583501241926194,0.001038909784757954
-0.0004515080999992,3.742,-0.00025290558570537064,0.00028992436510345745
-0.0002895080999993,3.7425,-0.0005067145766418557,-0.0001988798733143451
0.0010074919000002,3.743,0.00033615492076458943,0.00044501466655845983
-0.0038580080999993,3.7435,-0.000587406603246043,-0.0007479904866792827
-0.0011005080999991,3.744,-0.0011240919736693446,-0.0012892037271175043
-0.0011005080999995,3.7445,-0.0010825159661725882,-0.0011686430559487383
-0.0036955080999995,3.745,-0.001991002761649202,-0.0020822280642862337
-0.0040200080999994,3.7455,-0.002629830063021568,-0.002694743747645788
-0.0064530080999993,3.746,-0.0025773610625419345,-0.002473455069786239
-0.0030470080999993,3.7465,-0.0019022653990940085,-0.0015630873638527816
-0.0017495080999999,3.747,-0.001056282102019888,-0.0004561301283135493
-0.0012630080999999,3.7475,2.6203793033055436e-05,0.0009444963513579761
0.0013319919000002,3.748,-0.000138905404253027,0.0007659939099754826
0.0003589919000002,3.7485,0.00026774477908997406,0.0010476947304670164
0.0010079919000003,3.749,0.0008935036612354199,0.0016221800930074585
0.0023054919000004,3.7495,0.0006018746143672282,0.0012232437849860817
0.0006834919000002,3.75,0.0009966722825062767,0.0015586157574007573
0.0001964919000001,3.7505,0.0011889111796532846,0.0016933457666898051
