x,t,sync_kalman,async_kalman,sync_wavelet,async_wavelet,sync_average,async_average
0.0016559919000002,4.505,0.000912079606265385,0.0018880173438320354,0.0009319467053811473,0.00173263390838295,0.0007146695379901,0.0017692227189644001
0.0014939919000002,4.5055000000000005,0.0007240001084849936,0.0015526190972263438,0.0009550498177750492,0.0017747557383806139,0.00077580708165025,0.00146530856954995
0.0027914919000004,4.506,0.0011257740024850941,0.0017204336441469363,0.0009565136231705438,0.0016999638465468139,0.0009186376337591,0.00144713275808755
0.0027914919000004,4.5065,0.0014537910952334106,0.0019628138893219805,0.0008838717492204986,0.0014193482160373564,0.0014237600036237,0.0018830078315702
0.0010074919000003,4.507,0.0006463274428343535,0.0014059510899180677,0.0008526088158642776,0.0012365409686087743,0.0008072002554962675,0.00151567449010785
0.0023044919000002,4.5075,0.0010419159102077586,0.0013156109567917106,0.0008771029525485584,0.0011690497156198838,0.0007175433029458675,0.0011715538626439499
0.0013314919000002,4.508,0.000680337217672781,0.0008089131929769945,0.0008569947465906031,0.000989961465684394,0.0009047228484678,0.0009629738778505999
0.0013314919000002,4.5085,0.0005793530565672424,0.0004460880139494461,0.0008201615433703009,0.0007670553237361831,0.0005233144849807,0.000495679730873
0.0019804919000003,4.509,0.0009274148919821404,0.0006189831467508136,0.0006481502224276835,0.0004736261424083991,0.0008792894258440999,0.0006353653885154
-0.0002895080999998,4.5095,0.00011812566275702467,0.00010803734641922762,0.00031715454879703743,8.268461294393837e-05,0.00040875758533339996,0.00038521905810595
3.449190000020017e-05,4.51,0.00031147664786611073,-6.528847616313491e-05,-9.708027525742082e-05,-0.0003445973354922536,0.00010563586311325001,-5.8073805539696454e-05
-0.0015870080999998,4.5105,-0.00047693007421206746,-0.0005871660248650278,-0.0006323067927767529,-0.0008216953140390041,-0.00014215601682494996,-0.00037645024972589644
-0.0014245080999999,4.511,-0.0007743878166907305,-0.0008337146695764652,-0.0009364024512163711,-0.0010393759871629186,-0.00079199686362495,-0.0007598813354191499
-0.0019110080999995,4.5115,-0.0008596063388960873,-0.0011412530348254035,-0.0009744849996307822,-0.0009575634758851649,-0.0007284245425659001,-0.0009597354236631
-0.0030465080999997,4.5120000000000005,-0.0015669661954425982,-0.0014019637611539493,-0.0009479938081613409,-0.0007326125344288325,-0.00126991208392775,-0.0012588645448068998
-0.0009385080999999,4.5125,-0.0007713397001034225,-0.0005023568615090755,-0.0007606521730511377,-0.00027156751722762353,-0.0009678536832609501,-0.00062249642095205
-0.0009385080999995,4.513,-0.0006153681714726955,0.00018811188957632583,-0.0006115241164810633,4.345709360258493e-05,-0.0003431496272526,0.0002929532655926
-0.0011005080999995,4.5135000000000005,-0.0005309573840347151,0.0003526453916038753,-0.0005211363985394002,0.00018409453007631134,-0.0005543964902758999,0.00034224653970634997
-0.0007760080999998,4.514,-0.00028589526642538803,0.00027768127923468735,-0.0003084419013508446,0.0004204639772888329,-0.00037348214456069996,0.00015373261208531083
-0.0015870080999999,4.5145,-0.0007910764560618031,2.1086447129365672e-05,-1.7967852573510372e-05,0.0006611935921715471,-0.00067498657103945,-5.909807719168918e-05
0.0011694919000001,4.515,0.0002007403984825457,0.0008791418916843431,0.0003221109865327286,0.0009564013204843074,-0.00017720546175370005,0.0005749134400788
0.0026289919000002,4.5155,0.0008947425954764486,0.0016342496886206277,0.0007333813091897928,0.0013336606561437923,0.0009379320813938999,0.0016009358682747
0.0024674919000004,4.516,0.0012324231307342776,0.0017206702373881609,0.0011998286433115195,0.001697994613995956,0.0011213876340156,0.00167655462520225
0.0044134919000007,4.5165,0.0021017192545429524,0.0023274749226532224,0.0017221582876545739,0.00206521991463586,0.0017482600033672,0.0019839650859933
0.0027914919000004,4.517,0.0015784252303956646,0.001955963336956347,0.001981233651727817,0.0021971100145760096,0.0016587002557531,0.0019956578387920997
0.0024669919000003,4.5175,0.0015336596510733018,0.0013979284788302104,0.0019411049473287017,0.002052769676642319,0.0012041683026891,0.0012791875428155
0.0050619919000002,4.518,0.002073837698961902,0.0021605677292180947,0.0017535264808396802,0.0017533970152736704,0.0018779728487248,0.00184500881194395
0.0070084919000001,4.5185,0.0030456748087737736,0.003365245433662951,0.0013240546911366196,0.0012219921670792967,0.0028751894847235497,0.0032723682787035
0.0006834919000008,4.519,0.0015914878032204796,0.0015627249252281325,0.0010634465966603305,0.0009514341398190462,0.0019742894261014,0.002082932320947
-0.0023980080999992,4.5195,-0.0004557108154438919,-0.0005513206220723915,0.001001066868732936,0.0009806835620818687,-0.00044261741492364993,-0.0006066515203748
0.0029539919000005,4.5200000000000005,0.0008194453087441737,0.00042711383287172755,0.0008518374229160552,0.0010009523540561716,0.00030838586337095003,1.7541860244550006e-05
0.0014944919000002,4.5205,0.0007113431878557847,0.0008835632601290743,0.0007141320285294476,0.001137503635554002,0.00135809398291755,0.0013885902290548002
0.0008454919000002,4.521,0.0004790058222385648,0.001054922381058642,0.0006660129137478168,0.0012417525979798746,0.0005458781366326499,0.0011905131194221
0.0021429919000003,4.5215000000000005,0.0009668464263487648,0.0015218912783554676,0.0006929402002943482,0.001284951309051259,0.0008525754571761001,0.0014229657551421502
0.0016564919000001,4.522,0.0007233750101871079,0.001675636847077688,0.0008360486350064165,0.0014432914180337703,0.0009193379163299501,0.00167418582632825
0.0023049919000003,4.5225,0.0012207075315800843,0.0019094217876693275,0.0011177197434428597,0.0016825617933090124,0.0010187713164808501,0.00177522283958825
0.0005209919000001,4.523,0.0005935725693578048,0.0012193563458732406,0.0013370763382429187,0.0018904985272542487,0.0008326003730054,0.0013289488311934
0.0037644919000005,4.5235,0.0013893805052996372,0.0019009163275988243,0.0014970858996043394,0.002084175225228542,0.00102672850946565,0.00153941666387635
0.0053864919000008,4.524,0.002440097001389695,0.0028777195410000294,0.0017202152187960314,0.0022964246393767187,0.00238339285569775,0.0028217142202735
0.0027919919000004,4.5245,0.0017274878500146173,0.0024463412907160423,0.0019653986429839544,0.0025072737608222294,0.0019603884287021,0.0026225540525001
0.0042514919000007,4.525,0.002137466965249765,0.0024958943020658387,0.0019091386793110767,0.002384788466691013,0.0016880445385051,0.00220021459290655
0.0023049919000003,4.5255,0.0014141820787621482,0.001839081172807371,0.0015292334272171391,0.0018934137235831485,0.0016274320811352498,0.00194603450312445
0.0023044919000002,4.526,0.0011314506451153225,0.001469939913664472,0.0009478147244369537,0.001173324245820594,0.00099963763427445,0.00141093848040125
0.0016559919000006,4.5265,0.0009441373509304459,0.0009483263328981684,7.208507112899017e-05,0.00012456578428765233,0.0010181350031081,0.0011001738973756
-0.0017495080999994,4.527,-0.0005866131278816173,-0.0004326404589147391,-0.0004043735846035536,-0.0004552735315194148,-0.00016592474398770003,-7.699820364675001e-05
-0.0001280080999998,4.5275,-0.0003752907181177234,-0.0006540835802867634,-0.0004298298508019618,-0.0005033874994591046,-0.0005798316975701,-0.00066265059642705
-0.0012630080999999,4.5280000000000005,-0.0008007898079396261,-0.001014468812825165,-0.0004212679826886801,-0.000493494622414865,-0.00035202715101585,-0.0006330057843003
-0.0004520080999998,4.5285,-0.0006110993641052772,-0.0004996852849514699,-0.00020166033040723037,-0.00021922165144764764,-0.00057118551553585,-0.0004408024520376276
0.0001964919000005,4.529,-8.32657053316001e-05,-7.093685337775796e-06,-4.9876998812574385e-05,3.184015962193717e-05,-1.2585573639000005e-05,0.00016251257275567242
-0.0012635080999996,4.5295000000000005,-0.0005346132675591172,-0.00037270807043448243,-8.340405506259435e-06,0.00021768960353475816,-0.00028074241518355003,-0.00017715492895989998
0.0013309919000001,4.53,0.0005672465950190282,0.0007086620123926835,0.00020625070471416232,0.0006532660738381728,0.00018626086363060003,0.00033265704294845006
0.0005204919000001,4.5305,0.0004628964454432591,0.001316454047393399,0.0005287166145127797,0.0012757882087396685,0.0007088439826574,0.0013703268369605502
0.0010074919000002,4.531,0.0005393007539225169,0.0015154760334884694,0.0007039856790786972,0.0015931231479552595,0.0003428781368927,0.00139357604865835
0.0016564919000002,4.5315,0.0009286009181042878,0.0016235537331246365,0.0007462101203466959,0.0016052912339711675,0.0007714504569159,0.0014228560060483
0.0010079919000002,4.532,0.0005439460383692507,0.0015631451723578803,0.000732145989260975,0.001507106514873224,0.0006355879165903,0.0014368054249352
0.0031159919000004,4.5325,0.001429787827970059,0.002054652604871433,0.0006031594550184247,0.0011775860077671717,0.0010593963162205,0.0018179890107131499
0.0006829919000002,4.533,0.0007780561012122179,0.0012108591446801686,0.0005042609962916281,0.0008984121868775472,0.001075850373266,0.0014291552751313499
-0.0009390081,4.5335,-4.827652510945818e-05,0.00030053075659063186,0.00043913509729008485,0.0006842706065896599,-0.0001086464907951,0.0002604431736279897
0.0010069919000002,4.534,0.00030251898215404596,0.0003904293616165879,0.00028657423089827944,0.0002929213363287932,0.00011264285595835,0.0002997057439851897
-0.0001280080999998,4.5345,-0.00019155084252982685,-0.00031818353686830127,7.421612787330589e-05,-0.00021868105928060324,0.00013551342844105,6.268650950069999e-05
-0.0007765080999998,4.535,-0.0002717039047327158,-0.0010240684146889372,-4.722798929994444e-05,-0.0004602940983180965,-0.0002989554612339,-0.0008676302819813999
0.0001964919000001,4.5355,-0.00024134575509227496,-0.0007550585230061204,-8.034024327552255e-05,-0.00042659627276113714,-0.00015669291912595,-0.0007457317969429499
0.0018184919000002,4.5360000000000005,0.0004257437748543503,0.00038524464304961386,-8.038179365477492e-05,-0.0002663183353043149,0.0003510126345357,0.00039331290881309996
0.0011699919000002,4.5365,0.0006909786051510987,0.0007988357198013983,-1.0932103591097417e-05,0.00012044047896948937,0.0007751350028466001,0.0009749083423322999
-0.0019115081,4.537,-0.0005739975521088185,-0.00023130503634535208,0.0001648038204815749,0.0004884684523170657,-0.00032792474372645005,-6.735258072050002e-05
0.0011694919000001,4.5375000000000005,0.0001809413753697211,0.00033578903464456675,0.00045575263118522135,0.0008279930752846966,-0.00029595669783190006,-0.00011587037597165004
0.0029534919000004,4.538,0.0009206695896509451,0.0013463919428355745,0.0008779994291679725,0.0013476395468690987,0.0010264728492459,0.0012854766487142
0.0029534919000001,4.5385,0.001353423560632332,0.0018918392525849623,0.001450296049073373,0.0019990642095469593,0.00133431448420225,0.0018779434853138
0.0024669918999999,4.539,0.0015267339293394265,0.002151618779116295,0.0017539105301071012,0.0024058073040639804,0.0014064144266228,0.0019755188791085497
0.0027914919000004,4.5395,0.0014085892214413037,0.0024969902302015073,0.0017613632437501353,0.0025596662368431514,0.0013006325845542,0.0022434075416204
0.0050619919000007,4.54,0.002542989859203567,0.003339159636189422,0.0016936762396602884,0.0026089457879823526,0.0021327608638929,0.0030252921373452
0.0013319919000002,4.5405,0.0014690451650759917,0.002359695053483139,0.0014412367920256803,0.002456323569762814,0.00184446898239525,0.002559791745652
0.0013319919000002,4.541,0.0008909232978023182,0.001802468391867398,0.001127864066508458,0.002088488250878016,0.00062687813715515,0.0015352525752205001
0.0016564919000004,4.5415,0.000896732460788251,0.0016552678456602356,0.0007645718586883961,0.0014898205969423619,0.0008525754566533999,0.001625916441675
0.0010074919000002,4.542,0.0003868865800116682,0.0012321676470617852,0.00019441042438012062,0.0005748710013401303,0.00063546291685305,0.0014182026194635
0.0018184919000004,4.5425,0.0008476782819222216,0.0009820877767904063,-0.0005627755439281743,-0.0006822779570830816,0.0007348963159577,0.0010644860891597498
-0.0038575080999998,4.543,-0.0010268335723357229,-0.001344117366436809,-0.0009832001414848894,-0.0013276373736961576,-0.00038364962647105007,-0.00071416834133985
-0.0043440080999994,4.5435,-0.002031184542847902,-0.00255145908109879,-0.001045185944318472,-0.0013025005323151803,-0.0020950214910579502,-0.0025206518166260997
-0.0006140080999989,4.5440000000000005,-0.0010867273722872633,-0.0014165138922851536,-0.0009909036366068426,-0.0010972286544626308,-0.0011438571437781,-0.00140162813130965
-0.0022360080999991,4.5445,-0.00138033749791743,-0.0011650564444908667,-0.0006849587322148647,-0.0004621866811229588,-0.0007967365718217499,-0.00055480921582765
0.0003589919000001,4.545,-0.000297717182540789,-0.00010050132230157629,-0.0004904412461342192,-5.4627605086129196e-05,-0.00054208046097045,-0.00021333309835890003
-0.0001275080999997,4.5455,-0.00018197891071983265,0.0004114498223772813,-0.00043449336310140337,6.521039352213885e-05,4.618208061049999e-05,0.00047472901487145
-0.0014250080999995,4.546,-0.0004954140492796307,0.00017689092752765014,-0.0002229885541486068,0.000431268867511159,-0.0005408623652005,0.0001376523564205
-0.0002895080999998,4.5465,-0.00017453086547984052,0.00036547144502132147,6.316390239597198e-05,0.0008911204218770347,-0.00040061499741695235,9.17069624882e-05
0.0001969919000001,4.547,-0.000221067814774432,0.0007047062116823585,0.00030461183754989016,0.0012283469001964995,-0.00016567474346260234,0.0005813160683198
0.0032779919000005,4.5475,0.0011428295575074102,0.002101790227858274,0.0005242481234191742,0.0014808630454221168,0.00075829330190425,0.00175321170341655
0.0014939919000002,4.548,0.0009555425612579238,0.002207735209410098,0.0007218346383945801,0.0016397452391718951,0.0011887228495100499,0.002300899963314
0.0010074919000003,4.5485,0.0007054279271160096,0.0017212268833311831,0.0008731752136858316,0.0016579310667676028,0.0004829394839381,0.00154893930272625
0.0023049919000005,4.549,0.0011370328968335068,0.0017430480634794605,0.0009201868258333275,0.0015516203246494348,0.0008794144268873,0.0014622641741484001
0.0011699919000003,4.5495,0.0007143596808416192,0.0014266551726810181,0.0008440772551412972,0.001294878140828421,0.0008547575842899,0.0014695475255507
0.0010074919000003,4.55,0.0009188388112071951,0.0009741380310282735,0.000648651988736381,0.000832306975053389,0.0007137608641573,0.0010051832685333
3.39919000000856e-05,4.5505,0.0003136888715518486,3.658674626043693e-05,0.0003061659191563109,0.00014579614482311833,0.0005063439821305217,0.00022339549858015002
-0.0001280080999998,4.551,-2.0559038453095787e-05,-0.00041544618819521075,0.00013410959932474363,-0.00021392930692841865,-6.26218625800531e-05,-0.00035719370080345
0.0011699919000002,4.5515,0.0004353675765444092,8.501825241782023e-05,0.0001495427450578348,-0.00021725661222124108,0.0003659504563884753,0.00011856713766625001
0.0005214919000003,4.5520000000000005,0.00013983892132403582,-3.8649118991459964e-05,0.00016945931262344282,-0.00015486831969096587,0.00039233791711798874,0.00027976847144505233
3.4491900000600297e-05,4.5525,0.0002530868519902362,-0.0002764251946932204,0.00027260650927513454,0.0001139792667756644,0.00016739631569268873,-0.00020172623490689764
0.0001964919000006,4.553,8.253753076182385e-05,3.1606137936778206e-06,0.000329659037858665,0.0002888284068624462,0.0001838503737943128,-5.535296339409999e-05
0.0005209919000002,4.5535,0.00017755052014014846,0.00023686126278694874,0.00032162584863593667,0.0003387806067038369,0.00013472850867666278,0.00029420121308825
0.0016559919000002,4.554,0.0007175152346036935,0.000702166621263318,0.000376229772402485,0.0005294584441837931,0.0006398928564868999,0.0006227844813038
3.449190000020001e-05,4.5545,0.00010678249670151763,0.0006054283110605468,0.0004631024728400738,0.0007927055034045823,0.00033838842791219994,0.00065689654244615
0.0003589919,4.555,0.00024599395662175947,0.0006599016937941673,0.0005095818509084635,0.0009759662820131024,2.5544539295e-05,0.0005248971371746
0.0018184919000003,4.5555,0.0005244960950738503,0.001109131485047432,0.0005258513602608113,0.001097814501796613,0.00053268208034465,0.0009660162838145501
0.0019809919000003,4.556,0.0008140014338530203,0.0014641949925586891,0.0005256331748576333,0.0011833674186759297,0.00079713763506525,0.0014153908543795
0.0023049919000003,4.5565,0.0011839318209748808,0.0018159789761128082,0.0004943519250419392,0.001199840657161419,0.00109951000231695,0.0016907367109097499
0.0005209919000001,4.557,0.00039806810439065943,0.0013663831801354162,0.0005797142872387022,0.0013034648407774794,0.00056395025680355,0.0014066503767926
0.0014939919000002,4.5575,0.0006968639995331507,0.0014095436392068522,0.0007929318555818633,0.0014995287062197177,0.00039329330163795,0.00119574407443955
0.0018179919000002,4.558,0.0007085804537532169,0.0013766956613159257,0.0010521778994430472,0.0016846283552106117,0.0008237228497762999,0.00138985694273675
0.0021424919000003,4.5585,0.0009000000045316918,0.0012040670469476312,0.0013962202442355726,0.0018934880003395442,0.0008476894836715999,0.0012308644184398
0.0032774919000003,4.559,0.0015306326221641575,0.0016691572493076116,0.0014366149537600279,0.0017970463163806617,0.0014062894271538,0.0015340274150396002
0.0018179919000002,4.5595,0.0010958560784322055,0.0016946595533072133,0.0011330335568519893,0.0013524510391202998,0.00125988258402315,0.0017927758048572502
0.0021424919000003,4.5600000000000005,0.0014397310163757142,0.001623678656937216,0.0007018423413596308,0.0007395664219823989,0.0011595108644241,0.00158215558397135
3.4491900000100154e-05,4.5605,0.0005255013529896076,0.0006085653821725581,3.5044897787578206e-05,-0.00013831575866978552,0.0007902189818636105,0.0007926210857805522
-0.0015870080999999,4.561,-0.0004479362607816706,-0.0006375164975252008,-0.0003843623885157358,-0.0006257781314125375,-0.00042724686231303955,-0.0005206256636512477
-0.0014255080999999,4.5615,-0.0006646415370534231,-0.0011635620413868713,-0.0005093713239312579,-0.0006619904391648519,-0.00064767454387865,-0.0010714320695557498
-0.0012630080999999,4.562,-0.000981966161785497,-0.0011066106621265108,-0.000666023429583208,-0.000646310511717334,-0.0007026620826147501,-0.0008891826294584
-0.0007765080999999,4.5625,-0.0004983581272059784,-0.0006088830936623211,-0.0007304419627883037,-0.00040560104517033265,-0.0004814786845748048,-0.00043817637950985
-0.0019120081,4.563,-0.0008718031653919761,-0.00034057970429211723,-0.0006318653195019771,-7.747866117049394e-05,-0.0005460246259384548,-0.00016851375955509999
-0.0014250081,4.5635,-0.0008207628237474208,7.12990786098573e-05,-0.00038172794011913076,0.0003133217719952227,-0.0008788964915910501,2.478749704685e-05
0.0011694919000002,4.564,0.0001864151234190545,0.0010185819927205958,9.113967961709563e-05,0.0009838189083467095,3.176785675465001e-05,0.00082102657266585
0.0021424919000002,4.5645,0.0006600591109731672,0.00192844743208975,0.0008131053164188119,0.0019115741591761396,0.0007437634276444001,0.0017707729249682
0.0037644919000005,4.565,0.0017316842749698306,0.003021360922740701,0.0012105365248879214,0.002405897350757384,0.00140391953956305,0.00269075771812955
0.0024669919000003,4.5655,0.0014930202587921072,0.002878051936704813,0.0012588806944592104,0.002442684271388828,0.00154618208007675,0.0027972382201821
0.0001964919000001,4.566,0.0006393974604714386,0.0015965368065509536,0.0012641730911184129,0.0023450293857696335,0.0005131376353333467,0.001512993325501
0.0011694919000001,4.5665,0.0006338595823168257,0.0011453134342625149,0.001084085178800222,0.0019375084726265966,0.00036951000204859673,0.0008574964221394001
0.0003589919,4.567,3.0076442445946066e-05,0.0007916048628344223,0.001151876824052599,0.0018362056961076698,0.00023957525707185004,0.00091029134556385
0.0050624919000003,4.5675,0.0016841784207383506,0.0022008621358926414,0.0015157549740379029,0.0020940805674003805,0.0012449183013694498,0.00195798901409715
0.0076569919000005,4.5680000000000005,0.0031179417095045176,0.0038898713506633348,0.0018493193085376918,0.0022640257159937953,0.003175597850045,0.00386532548135635
0.0073324919000005,4.5685,0.0037271394292371306,0.00450677737936108,0.0022615512424903105,0.002495111399857261,0.00360493948340305,0.0044751516471553
0.0026289919000004,4.569,0.0025383895623874767,0.002804928572175962,0.0023200614419047003,0.0024228307494872058,0.0025416644274227,0.0029159785490788497
0.0003584919000001,4.5695,0.0008547783515297804,0.0008634937357304962,0.0019530845112927832,0.001971601472886278,0.0007328825837542524,0.0007110782221908987
0.0027914919000004,4.57,0.0013226427582720749,0.0006256117659179987,0.0014501543519429704,0.0014288764310253514,0.0009568858646931525,0.0004663969748670987
0.0001964919000006,4.5705,0.0004092701671485698,-9.036604924550699e-06,0.0006837690922259592,0.0006856637500363319,0.0009929689815946058,0.0004913244757375273
0.0014939919000002,4.571,0.000439831981670925,0.0005321607866106417,0.00036454827259356173,0.00046506696643194433,0.00038350313795635586,0.0005784132364410273
0.0029539919000005,4.5715,0.0011680000961715488,0.001459719425791878,0.0005708997086175316,0.0008565759547755929,0.00121745045585205,0.0016014135888688
0.0010074919000003,4.572,0.0005860534298484417,0.0014063374255561375,0.0008525501182870351,0.001424180928725145,0.0009598379176548,0.0016349105846057
0.0019804919000003,4.5725,0.0010220363296319674,0.0018250856689030217,0.0014015017580679245,0.0023720289330685334,0.00077539631515565,0.00160016483384955
0.0027914919000004,4.573,0.0012291997584664757,0.002376845607671029,0.0016130156013317793,0.0027915609550458213,0.00131910037433135,0.00225316514457405
0.0031154919000004,4.5735,0.0014952652383365256,0.002762433390918635,0.001411549278585424,0.0025874026003703163,0.00143210350813925,0.0026514170596792
0.0031154919000004,4.574,0.0017193066993553023,0.002810589864467964,0.0012500997164699862,0.002372476878774499,0.00165339285702465,0.0027008395907232
0.0016559919000002,4.5745000000000005,0.0009797033202083136,0.002164745661036549,0.0009712707024086528,0.0019098037729588214,0.0011086384273744,0.0021614614927998
0.0026294919000003,4.575,0.0012692645473291694,0.002070105586964872,0.0007935836146696243,0.0015922523303922764,0.0009985445398331,0.00188509151562785
0.0019809919000004,4.5755,0.000942356566716632,0.0018187835196881539,0.0007734602687206638,0.00149278560739519,0.0011409320798065,0.0019113660904987498
-0.0002895080999998,4.5760000000000005,0.0001391900194606876,0.0007436003813758484,0.0006787959472666428,0.0012258201781293514,0.0002701376356038,0.0009998793357438
0.0006834919000002,4.5765,0.0002190595012325177,0.0003377496647176074,0.0005719854432548938,0.0008926717662102604,0.00012651000177820002,0.00033194198646319996
0.0024669919000003,4.577,0.0005360273143077546,0.000954821679069237,0.0004444242914750904,0.000636753898236419,0.0006450752573425,0.00097350539229805
0.0014934919000001,4.5775,0.0008042206753122224,0.000917646141261113,0.0002682480183052961,0.0004257214143280238,0.00087966830109875,0.0012294376386139
-0.0006145080999999,4.578,-1.5995994594166017e-05,-1.9482180954116628e-05,9.657204193109093e-05,0.00026755367226979557,0.00021547285031565,0.00020899322910225
-0.0004520080999998,4.5785,-0.00029656188536716487,-0.00011798429651097394,-8.057382870011443e-05,0.00018954628068442944,-0.00040906051686794996,-0.00022805307506470714
0.0003589919000002,4.579,3.7650058571942185e-05,0.00035658254388764286,-6.225140793108383e-05,0.00029581309200924714,2.803942769365002e-05,0.00040108564342909286
-0.0001275080999998,4.5795,-0.0001741409534954983,0.0003610073114246558,0.0001801654533703564,0.0006133904935006187,4.3882583483150005e-05,0.00055404239165215
0.0008449919000001,4.58,0.000536998319114982,0.0008648147686036712,0.0005436412898744973,0.0011198125281909708,0.00034876086496434997,0.00073696998649985
0.0021424919000003,4.5805,0.0009278428263904567,0.0018073490538985052,0.0010898487852815078,0.0018586705338824554,0.00099284398132305,0.001660245959465
0.0024669919000003,4.581,0.001214853986257292,0.00227123077939246,0.0013149669678486587,0.0022172950600217187,0.0011132531382277,0.00222165628804055
0.0024664919000003,4.5815,0.0014799794238980753,0.002262293428725623,0.0011747018604357257,0.0021524213932602567,0.00133882545558045,0.0021214895314826997
0.0016554919000001,4.582,0.0009605217823359077,0.0020457152588501362,0.0009657381958011062,0.002002010063068861,0.0009999629179263,0.0018859518669077
0.0013314919000001,4.5825000000000005,0.00098207767596074,0.001909456651303957,0.0005547484052469161,0.0016061797335442695,0.0007751463148837499,0.00178400762272185
0.0008449919000001,4.583,0.0005469609593274622,0.001618245497034647,0.0004470628703326435,0.0014164024518576672,0.0006702253746030999,0.0016286749516659
0.0006829919000002,4.5835,0.0003543309547461822,0.001356557909967682,0.0006999072810721205,0.0014808506257930946,0.00033735350786715,0.00137344757879905
0.0026294919000004,4.5840000000000005,0.0010335138872449294,0.0015867361777896476,0.0009584560580152228,0.0014455847361079996,0.0009237678572967,0.0015429054353634998
0.0018179919000002,4.5845,0.0007803489587999209,0.001113329389607147,0.0013545552415728049,0.0014210372221823303,0.0010276384271022,0.001335974248977
0.0026284919000003,4.585,0.0012599784223133082,0.0010002782732513851,0.001504212634475289,0.0013882367440426694,0.0010387945401054,0.0009568566081549501
0.0036019919000005,4.5855,0.001530337980015605,0.0013112972900319179,0.0013461197656790972,0.001311066383683919,0.00154593207953405,0.00130556653569485
0.0027909919000002,4.586,0.0014695240004777422,0.0015295744244544153,0.0011709527482507607,0.001283609202135545,0.00144551263587625,0.0015980204378081
0.0036019919000005,4.5865,0.001810251723599234,0.0020889397892697443,0.0008719297754691235,0.0012947046147716139,0.00162626000150555,0.001981258053939
0.0003584919,4.587,0.0005442400548791005,0.0011458298344025342,0.0006544792457105101,0.0011846251720767846,0.00084757525761525,0.00140993321950465
0.0005204918999997,4.5875,0.000351570824847007,0.0005913757653634062,0.000557627914814337,0.0009553157087962078,0.00010929330082579999,0.00044790301595135
0.0011694919000002,4.588,0.00026092495757091064,0.0005767918031674456,0.00039296768671123495,0.0006751690911180856,0.0004182228505885,0.0005813220436317
0.0003589919000006,4.5885,7.924315526272341e-05,0.0004893859637471515,0.00021612274047144616,0.0003069797578070158,0.00023968948285905001,0.00065605654413905
0.0006834919000001,4.589,0.0002970822216883636,0.000627458361376809,0.00025451464660723695,0.00035463644472861225,0.00031191442796685,0.0006723714093031
0.0001964919000001,4.5895,1.9000838055316442e-05,0.0004320388326505177,0.0005121789534851713,0.0008680753737340598,0.00020600758320979997,0.0005687791612797
0.0024669919000003,4.59,0.0011220419211358053,0.0011734163971447301,0.0009270773677323951,0.0015793246649356953,0.00083526086523775,0.000986934319004
0.0026294919000004,4.5905000000000005,0.0013388138837935504,0.0019221176329729359,0.0015615298144793768,0.002629029815657698,0.0015200939810497,0.0019093490365660998
0.0019809919000003,4.591,0.0012038539217968328,0.00226960440062628,0.0016604903888359514,0.002849683133350031,0.00111350313850135,0.0022060667555275
0.0019804919000002,4.5915,0.0012609556644962523,0.0023590554205464493,0.0011645534902734174,0.00212839394872573,0.0010958254553067501,0.0022040572641308003
0.0024664919000002,4.5920000000000005,0.0010856485071346665,0.0023939977454266507,0.0004897257681073943,0.001142919618927111,0.00108121291820015,0.00222747701776235
0.0011694919000008,4.5925,0.0009836883781953148,0.0016863749306012079,-0.0005641549905718793,-0.0004226536360579072,0.00093739631461005,0.0017387713987246
-0.0035335080999988,4.593,-0.0008908909570084821,-0.0007757638420679664,-0.0010290634037166079,-0.001141521323190801,-0.0004648996251224,-0.00039040834604939993
-0.004020008099999,4.5935,-0.0018883886345563376,-0.002308675700792193,-0.0008054631442361793,-0.0008619188535204283,-0.0019330214924064,-0.0022659816013090002
0.0001969919000006,4.594,-0.0007777086602796116,-0.0012380903328909525,-0.0005267155314689325,-0.000536858207800977,-0.0008601071424288,-0.0012617784194906415
-0.0009385080999994,4.5945,-0.0008294156686142274,-0.0007387558632497956,6.130701389285353e-05,0.00020814454849897633,-0.00026961157317195,-0.0001415762998768916
0.0016559919000003,4.595,0.0003630148388362659,0.00046001962490487816,0.00028727200561715863,0.0005325700706161369,0.00010654454037999994,0.00039907687051780004
0.0018179919000002,4.5955,0.0007251657200596038,0.0010903110455468628,5.3787243406236076e-05,0.0003029199374904431,0.0008568070792595,0.0011307150709872
-0.0020740080999995,4.596,-0.0003311043670139236,5.250633392142601e-05,-0.00010595091909370018,0.00023357127009877865,-0.00021673736384899997,0.00018637872680000008
0.0001969919000001,4.5965,-2.7428093450939338e-05,0.00032320394475766553,-0.0003693827006709624,0.00010318014358033875,-0.00044123999876914997,-0.0001373478950435
-0.0009385080999997,4.597,-0.0005834072901694801,0.00011170928689060154,-0.00045531103335537425,0.00012039411875422694,-0.0003279247421099,0.0002442850476203823
-0.0002900080999999,4.5975,-0.00024401286478942577,0.0002692205433390895,-0.00029078483035540497,0.0003748598954623252,-0.0004175816994489495,0.00017624052326568236
0.0003589919000002,4.598,-9.932022115975443e-05,0.000705848150663743,-0.00015287915249773145,0.0005920472285192866,1.297285086373299e-05,0.00065198869609495
-0.0011005081,4.5985000000000005,-0.0004225800130226564,0.00042572480061956055,4.2272378550524136e-05,0.0008432197039614177,-0.00032781051741621756,0.0005469441599046
