15.4604	4.54E+00	5.13E+00
15.4625	4.55E+00	5.13E+00
15.4646	4.56E+00	5.11E+00
15.4667	4.56E+00	5.07E+00
15.4688	4.54E+00	5.05E+00
15.4708	4.52E+00	5.06E+00
15.4729	4.49E+00	5.06E+00
15.475	4.47E+00	5.08E+00
15.4771	4.47E+00	5.11E+00
15.4792	4.46E+00	5.10E+00
15.4813	4.47E+00	5.09E+00
15.4833	4.49E+00	5.06E+00
15.4854	4.50E+00	5.00E+00
15.4875	4.49E+00	4.97E+00
15.4896	4.49E+00	4.96E+00
15.4917	4.52E+00	4.94E+00
15.4938	4.55E+00	4.96E+00
15.4958	4.56E+00	4.98E+00
15.4979	4.57E+00	5.00E+00
15.5	4.57E+00	5.01E+00
15.5021	4.55E+00	5.01E+00
15.5042	4.53E+00	5.05E+00
15.5063	4.52E+00	5.10E+00
15.5083	4.53E+00	5.12E+00
15.5104	4.54E+00	5.13E+00
15.5125	4.55E+00	5.13E+00
15.5146	4.56E+00	5.11E+00
15.5167	4.56E+00	5.07E+00
15.5188	4.54E+00	5.05E+00
15.5208	4.52E+00	5.06E+00
15.5229	4.49E+00	5.06E+00
15.525	4.47E+00	5.08E+00
15.5271	4.47E+00	5.11E+00
15.5292	4.46E+00	5.11E+00
15.5313	4.47E+00	5.09E+00
15.5333	4.49E+00	5.06E+00
15.5354	4.50E+00	5.00E+00
15.5375	4.49E+00	4.97E+00
15.5396	4.49E+00	4.96E+00
15.5417	4.52E+00	4.94E+00
15.5438	4.55E+00	4.96E+00
15.5458	4.56E+00	4.98E+00
15.5479	4.57E+00	5.00E+00
15.55	4.57E+00	5.01E+00
15.5521	4.55E+00	5.01E+00
15.5542	4.53E+00	5.06E+00
15.5563	4.52E+00	5.10E+00
15.5583	4.53E+00	5.12E+00
15.5604	4.54E+00	5.13E+00
15.5625	4.55E+00	5.13E+00
15.5646	4.56E+00	5.11E+00
15.5667	4.56E+00	5.07E+00
15.5688	4.54E+00	5.05E+00
15.5708	4.52E+00	5.06E+00
15.5729	4.49E+00	5.06E+00
15.575	4.47E+00	5.08E+00
15.5771	4.47E+00	5.11E+00
15.5792	4.46E+00	5.11E+00
15.5813	4.47E+00	5.09E+00
15.5833	4.49E+00	5.06E+00
15.5854	4.50E+00	5.00E+00
15.5875	4.49E+00	4.97E+00
15.5896	4.49E+00	4.96E+00
15.5917	4.52E+00	4.94E+00
15.5938	4.55E+00	4.96E+00
15.5958	4.56E+00	4.98E+00
15.5979	4.57E+00	5.00E+00
15.6	4.57E+00	5.01E+00
15.6021	4.55E+00	5.01E+00
15.6042	4.53E+00	5.05E+00
15.6063	4.52E+00	5.10E+00
15.6083	4.53E+00	5.12E+00
15.6104	4.54E+00	5.13E+00
15.6125	4.55E+00	5.13E+00
15.6146	4.56E+00	5.11E+00
15.6167	4.56E+00	5.07E+00
15.6188	4.55E+00	5.05E+00
15.6208	4.52E+00	5.06E+00
15.6229	4.49E+00	5.06E+00
15.625	4.47E+00	5.08E+00
15.6271	4.47E+00	5.11E+00
15.6292	4.46E+00	5.11E+00
15.6313	4.47E+00	5.09E+00
15.6333	4.49E+00	5.06E+00
15.6354	4.50E+00	5.00E+00
15.6375	4.49E+00	4.97E+00
15.6396	4.49E+00	4.96E+00
15.6417	4.52E+00	4.94E+00
15.6438	4.55E+00	4.96E+00
15.6458	4.56E+00	4.98E+00
15.6479	4.57E+00	5.00E+00
15.65	4.57E+00	5.01E+00
15.6521	4.55E+00	5.01E+00
15.6542	4.53E+00	5.06E+00
15.6563	4.53E+00	5.10E+00
15.6583	4.53E+00	5.12E+00
15.6604	4.54E+00	5.13E+00
15.6625	4.55E+00	5.13E+00
15.6646	4.56E+00	5.11E+00
15.6667	4.56E+00	5.07E+00
15.6688	4.54E+00	5.05E+00
15.6708	4.52E+00	5.06E+00
15.6729	4.49E+00	5.06E+00
15.675	4.47E+00	5.08E+00
15.6771	4.47E+00	5.11E+00
15.6792	4.46E+00	5.11E+00
15.6813	4.47E+00	5.09E+00
15.6833	4.49E+00	5.06E+00
15.6854	4.50E+00	5.00E+00
15.6875	4.49E+00	4.97E+00
15.6896	4.49E+00	4.96E+00
15.6917	4.52E+00	4.94E+00
15.6938	4.55E+00	4.96E+00
15.6958	4.56E+00	4.98E+00
15.6979	4.57E+00	5.00E+00
15.7	4.57E+00	5.01E+00
15.7021	4.56E+00	5.01E+00
15.7042	4.53E+00	5.05E+00
15.7063	4.52E+00	5.10E+00
15.7083	4.53E+00	5.12E+00
15.7104	4.54E+00	5.13E+00
15.7125	4.55E+00	5.13E+00
15.7146	4.56E+00	5.11E+00
15.7167	4.56E+00	5.07E+00
15.7188	4.55E+00	5.05E+00
15.7208	4.52E+00	5.06E+00
15.7229	4.49E+00	5.06E+00
15.725	4.47E+00	5.08E+00
15.7271	4.47E+00	5.11E+00
15.7292	4.46E+00	5.11E+00
15.7313	4.47E+00	5.09E+00
15.7333	4.49E+00	5.06E+00
15.7354	4.50E+00	5.00E+00
15.7375	4.49E+00	4.97E+00
15.7396	4.49E+00	4.96E+00
15.7417	4.52E+00	4.94E+00
15.7438	4.55E+00	4.96E+00
15.7458	4.56E+00	4.98E+00
15.7479	4.57E+00	5.00E+00
15.75	4.57E+00	5.01E+00
15.7521	4.55E+00	5.01E+00
15.7542	4.53E+00	5.06E+00
15.7563	4.52E+00	5.10E+00
15.7583	4.53E+00	5.12E+00
15.7604	4.54E+00	5.13E+00
15.7625	4.55E+00	5.13E+00
15.7646	4.56E+00	5.11E+00
15.7667	4.56E+00	5.07E+00
15.7688	4.55E+00	5.05E+00
15.7708	4.52E+00	5.06E+00
15.7729	4.49E+00	5.06E+00
15.775	4.47E+00	5.08E+00
15.7771	4.46E+00	5.11E+00
15.7792	4.46E+00	5.11E+00
15.7813	4.47E+00	5.09E+00
15.7833	4.49E+00	5.06E+00
15.7854	4.50E+00	5.00E+00
15.7875	4.49E+00	4.97E+00
15.7896	4.49E+00	4.96E+00
15.7917	4.52E+00	4.94E+00
15.7938	4.55E+00	4.96E+00
15.7958	4.56E+00	4.98E+00
15.7979	4.57E+00	5.00E+00
15.8	4.57E+00	5.01E+00
15.8021	4.55E+00	5.01E+00
15.8042	4.53E+00	5.05E+00
15.8063	4.52E+00	5.10E+00
15.8083	4.53E+00	5.12E+00
15.8104	4.54E+00	5.13E+00
15.8125	4.55E+00	5.13E+00
15.8146	4.56E+00	5.11E+00
15.8167	4.56E+00	5.07E+00
15.8188	4.54E+00	5.05E+00
15.8208	4.52E+00	5.06E+00
15.8229	4.49E+00	5.06E+00
15.825	4.47E+00	5.08E+00
15.8271	4.47E+00	5.11E+00
15.8292	4.46E+00	5.10E+00
15.8313	4.47E+00	5.09E+00
15.8333	4.49E+00	5.06E+00
15.8354	4.50E+00	5.00E+00
15.8375	4.49E+00	4.97E+00
15.8396	4.49E+00	4.96E+00
15.8417	4.52E+00	4.94E+00
15.8438	4.55E+00	4.96E+00
15.8458	4.56E+00	4.98E+00
15.8479	4.57E+00	5.00E+00
15.85	4.57E+00	5.01E+00
15.8521	4.55E+00	5.01E+00
15.8542	4.53E+00	5.05E+00
15.8563	4.52E+00	5.10E+00
15.8583	4.53E+00	5.12E+00
15.8604	4.54E+00	5.13E+00
15.8625	4.55E+00	5.13E+00
15.8646	4.56E+00	5.11E+00
15.8667	4.56E+00	5.07E+00
15.8688	4.54E+00	5.05E+00
15.8708	4.52E+00	5.06E+00
15.8729	4.49E+00	5.06E+00
15.875	4.47E+00	5.08E+00
15.8771	4.47E+00	5.11E+00
15.8792	4.46E+00	5.10E+00
15.8813	4.47E+00	5.09E+00
15.8833	4.49E+00	5.06E+00
15.8854	4.50E+00	5.00E+00
15.8875	4.49E+00	4.97E+00
15.8896	4.49E+00	4.96E+00
15.8917	4.52E+00	4.94E+00
15.8938	4.55E+00	4.96E+00
15.8958	4.56E+00	4.98E+00
15.8979	4.57E+00	5.00E+00
15.9	4.57E+00	5.01E+00
15.9021	4.55E+00	5.01E+00
15.9042	4.53E+00	5.06E+00
15.9063	4.52E+00	5.10E+00
15.9083	4.53E+00	5.12E+00
15.9104	4.54E+00	5.13E+00
15.9125	4.55E+00	5.13E+00
15.9146	4.56E+00	5.11E+00
15.9167	4.56E+00	5.07E+00
15.9188	4.54E+00	5.05E+00
15.9208	4.52E+00	5.06E+00
15.9229	4.49E+00	5.06E+00
15.925	4.47E+00	5.08E+00
15.9271	4.47E+00	5.11E+00
15.9292	4.46E+00	5.11E+00
15.9313	4.47E+00	5.09E+00
15.9333	4.49E+00	5.06E+00
15.9354	4.50E+00	5.00E+00
15.9375	4.49E+00	4.97E+00
15.9396	4.49E+00	4.96E+00
15.9417	4.52E+00	4.94E+00
15.9438	4.55E+00	4.96E+00
15.9458	4.56E+00	4.98E+00
15.9479	4.57E+00	5.00E+00
15.95	4.57E+00	5.01E+00
15.9521	4.55E+00	5.01E+00
15.9542	4.53E+00	5.06E+00
15.9563	4.52E+00	5.10E+00
15.9583	4.53E+00	5.12E+00
15.9604	4.54E+00	5.13E+00
15.9625	4.55E+00	5.13E+00
15.9646	4.56E+00	5.11E+00
15.9667	4.56E+00	5.07E+00
15.9688	4.54E+00	5.05E+00
15.9708	4.52E+00	5.06E+00
15.9729	4.49E+00	5.06E+00
15.975	4.47E+00	5.08E+00
15.9771	4.46E+00	5.11E+00
15.9792	4.46E+00	5.10E+00
15.9813	4.47E+00	5.09E+00
15.9833	4.49E+00	5.06E+00
15.9854	4.50E+00	5.00E+00
15.9875	4.49E+00	4.97E+00
15.9896	4.49E+00	4.96E+00
15.9917	4.52E+00	4.94E+00
15.9938	4.55E+00	4.96E+00
15.9958	4.56E+00	4.98E+00
15.9979	4.57E+00	5.00E+00
16	4.57E+00	5.01E+00
16.0021	4.55E+00	5.01E+00
16.0042	4.53E+00	5.06E+00
16.0063	4.52E+00	5.10E+00
16.0083	4.53E+00	5.12E+00
16.0104	4.54E+00	5.13E+00
16.0125	4.55E+00	5.13E+00
16.0146	4.56E+00	5.11E+00
16.0167	4.56E+00	5.07E+00
16.0188	4.54E+00	5.05E+00
16.0208	4.52E+00	5.06E+00
16.0229	4.49E+00	5.06E+00
16.025	4.47E+00	5.08E+00
16.0271	4.46E+00	5.11E+00
16.0292	4.46E+00	5.11E+00
16.0313	4.47E+00	5.09E+00
16.0333	4.49E+00	5.06E+00
16.0354	4.50E+00	5.00E+00
16.0375	4.49E+00	4.97E+00
16.0396	4.49E+00	4.96E+00
16.0417	4.52E+00	4.94E+00
16.0437	4.55E+00	4.96E+00
16.0458	4.56E+00	4.98E+00
16.0479	4.57E+00	5.00E+00
16.05	4.57E+00	5.01E+00
16.0521	4.55E+00	5.01E+00
16.0542	4.53E+00	5.06E+00
16.0563	4.52E+00	5.10E+00
16.0583	4.53E+00	5.12E+00
16.0604	4.54E+00	5.13E+00
16.0625	4.55E+00	5.13E+00
16.0646	4.56E+00	5.11E+00
16.0667	4.56E+00	5.07E+00
16.0688	4.55E+00	5.05E+00
16.0708	4.52E+00	5.06E+00
16.0729	4.49E+00	5.06E+00
16.075	4.47E+00	5.08E+00
16.0771	4.47E+00	5.11E+00
16.0792	4.46E+00	5.11E+00
16.0813	4.47E+00	5.09E+00
16.0833	4.49E+00	5.06E+00
16.0854	4.50E+00	5.00E+00
16.0875	4.49E+00	4.97E+00
16.0896	4.49E+00	4.96E+00
16.0917	4.52E+00	4.94E+00
16.0938	4.55E+00	4.96E+00
16.0958	4.56E+00	4.98E+00
16.0979	4.57E+00	5.00E+00
16.1	4.57E+00	5.01E+00
16.1021	4.55E+00	5.01E+00
16.1042	4.53E+00	5.06E+00
16.1062	4.52E+00	5.10E+00
16.1083	4.53E+00	5.12E+00
16.1104	4.54E+00	5.13E+00
16.1125	4.55E+00	5.13E+00
16.1146	4.56E+00	5.11E+00
16.1167	4.55E+00	5.07E+00
16.1188	4.54E+00	5.05E+00
16.1208	4.52E+00	5.06E+00
16.1229	4.49E+00	5.06E+00
16.125	4.47E+00	5.08E+00
16.1271	4.46E+00	5.11E+00
16.1292	4.46E+00	5.10E+00
16.1313	4.47E+00	5.09E+00
16.1333	4.49E+00	5.06E+00
16.1354	4.50E+00	5.00E+00
16.1375	4.49E+00	4.97E+00
16.1396	4.49E+00	4.96E+00
16.1417	4.52E+00	4.94E+00
16.1438	4.55E+00	4.96E+00
16.1458	4.56E+00	4.98E+00
16.1479	4.57E+00	5.00E+00
16.15	4.57E+00	5.01E+00
16.1521	4.55E+00	5.01E+00
16.1542	4.53E+00	5.06E+00
16.1563	4.52E+00	5.10E+00
16.1583	4.53E+00	5.12E+00
16.1604	4.54E+00	5.13E+00
16.1625	4.55E+00	5.13E+00
16.1646	4.56E+00	5.11E+00
16.1667	4.56E+00	5.07E+00
16.1687	4.54E+00	5.05E+00
16.1708	4.52E+00	5.06E+00
16.1729	4.49E+00	5.06E+00
16.175	4.47E+00	5.08E+00
16.1771	4.47E+00	5.11E+00
16.1792	4.46E+00	5.11E+00
16.1813	4.47E+00	5.09E+00
16.1833	4.49E+00	5.06E+00
16.1854	4.50E+00	5.00E+00
16.1875	4.49E+00	4.97E+00
16.1896	4.49E+00	4.96E+00
16.1917	4.52E+00	4.94E+00
16.1938	4.55E+00	4.96E+00
16.1958	4.56E+00	4.98E+00
16.1979	4.57E+00	5.00E+00
16.2	4.57E+00	5.01E+00
16.2021	4.56E+00	5.01E+00
16.2042	4.53E+00	5.06E+00
16.2063	4.52E+00	5.10E+00
16.2083	4.53E+00	5.12E+00
16.2104	4.54E+00	5.13E+00
16.2125	4.55E+00	5.13E+00
16.2146	4.56E+00	5.11E+00
16.2167	4.56E+00	5.07E+00
16.2188	4.54E+00	5.05E+00
16.2208	4.52E+00	5.06E+00
16.2229	4.49E+00	5.06E+00
16.225	4.47E+00	5.08E+00
16.2271	4.47E+00	5.11E+00
16.2292	4.46E+00	5.11E+00
16.2312	4.47E+00	5.09E+00
16.2333	4.49E+00	5.06E+00
16.2354	4.50E+00	5.00E+00
16.2375	4.49E+00	4.97E+00
16.2396	4.49E+00	4.96E+00
16.2417	4.52E+00	4.94E+00
16.2438	4.55E+00	4.96E+00
16.2458	4.56E+00	4.98E+00
16.2479	4.57E+00	5.00E+00
16.25	4.57E+00	5.01E+00
16.2521	4.55E+00	5.01E+00
16.2542	4.53E+00	5.06E+00
16.2563	4.52E+00	5.10E+00
16.2583	4.53E+00	5.12E+00
16.2604	4.54E+00	5.13E+00
16.2625	4.55E+00	5.13E+00
16.2646	4.56E+00	5.11E+00
16.2667	4.56E+00	5.07E+00
16.2688	4.54E+00	5.05E+00
16.2708	4.52E+00	5.06E+00
16.2729	4.49E+00	5.06E+00
16.275	4.47E+00	5.08E+00
16.2771	4.47E+00	5.11E+00
16.2792	4.46E+00	5.11E+00
16.2813	4.47E+00	5.09E+00
16.2833	4.49E+00	5.06E+00
16.2854	4.50E+00	5.00E+00
16.2875	4.49E+00	4.97E+00
16.2896	4.49E+00	4.96E+00
16.2917	4.52E+00	4.94E+00
16.2937	4.55E+00	4.96E+00
16.2958	4.56E+00	4.98E+00
16.2979	4.57E+00	5.00E+00
16.3	4.57E+00	5.01E+00
16.3021	4.55E+00	5.01E+00
16.3042	4.53E+00	5.06E+00
16.3063	4.52E+00	5.10E+00
16.3083	4.53E+00	5.12E+00
16.3104	4.54E+00	5.13E+00
16.3125	4.55E+00	5.13E+00
16.3146	4.56E+00	5.11E+00
16.3167	4.56E+00	5.07E+00
16.3188	4.55E+00	5.05E+00
16.3208	4.52E+00	5.06E+00
16.3229	4.49E+00	5.06E+00
16.325	4.47E+00	5.08E+00
16.3271	4.47E+00	5.11E+00
16.3292	4.46E+00	5.11E+00
16.3313	4.47E+00	5.09E+00
16.3333	4.49E+00	5.06E+00
16.3354	4.50E+00	5.00E+00
16.3375	4.49E+00	4.97E+00
16.3396	4.49E+00	4.96E+00
16.3417	4.52E+00	4.94E+00
16.3438	4.55E+00	4.96E+00
16.3458	4.56E+00	4.98E+00
16.3479	4.57E+00	5.00E+00
16.35	4.57E+00	5.01E+00
16.3521	4.55E+00	5.01E+00
16.3542	4.53E+00	5.06E+00
16.3562	4.52E+00	5.10E+00
16.3583	4.53E+00	5.12E+00
16.3604	4.54E+00	5.13E+00
16.3625	4.55E+00	5.13E+00
16.3646	4.56E+00	5.11E+00
16.3667	4.56E+00	5.07E+00
16.3688	4.54E+00	5.05E+00
16.3708	4.52E+00	5.06E+00
16.3729	4.49E+00	5.06E+00
16.375	4.47E+00	5.08E+00
16.3771	4.46E+00	5.11E+00
16.3792	4.46E+00	5.11E+00
16.3813	4.47E+00	5.09E+00
16.3833	4.49E+00	5.06E+00
16.3854	4.50E+00	5.00E+00
16.3875	4.49E+00	4.97E+00
16.3896	4.49E+00	4.96E+00
16.3917	4.52E+00	4.94E+00
16.3938	4.55E+00	4.96E+00
16.3958	4.56E+00	4.98E+00
16.3979	4.57E+00	5.00E+00
16.4	4.57E+00	5.01E+00
16.4021	4.55E+00	5.01E+00
16.4042	4.53E+00	5.06E+00
16.4063	4.52E+00	5.10E+00
16.4083	4.53E+00	5.12E+00
16.4104	4.54E+00	5.13E+00
16.4125	4.55E+00	5.13E+00
16.4146	4.56E+00	5.11E+00
16.4167	4.56E+00	5.07E+00
16.4187	4.54E+00	5.05E+00
16.4208	4.52E+00	5.06E+00
16.4229	4.49E+00	5.06E+00
16.425	4.47E+00	5.08E+00
16.4271	4.46E+00	5.11E+00
16.4292	4.46E+00	5.11E+00
16.4313	4.47E+00	5.09E+00
16.4333	4.49E+00	5.06E+00
16.4354	4.50E+00	5.00E+00
16.4375	4.49E+00	4.97E+00
16.4396	4.49E+00	4.96E+00
16.4417	4.52E+00	4.94E+00
16.4438	4.55E+00	4.96E+00
16.4458	4.56E+00	4.98E+00
16.4479	4.57E+00	5.00E+00
16.45	4.57E+00	5.01E+00
16.4521	4.55E+00	5.01E+00
16.4542	4.53E+00	5.06E+00
16.4563	4.52E+00	5.10E+00
16.4583	4.53E+00	5.12E+00
16.4604	4.54E+00	5.13E+00
16.4625	4.55E+00	5.13E+00
16.4646	4.56E+00	5.11E+00
16.4667	4.56E+00	5.07E+00
16.4688	4.54E+00	5.05E+00
16.4708	4.52E+00	5.06E+00
16.4729	4.49E+00	5.06E+00
16.475	4.47E+00	5.08E+00
16.4771	4.47E+00	5.11E+00
16.4792	4.46E+00	5.11E+00
16.4812	4.47E+00	5.09E+00
16.4833	4.49E+00	5.06E+00
16.4854	4.50E+00	5.00E+00
16.4875	4.49E+00	4.97E+00
16.4896	4.49E+00	4.96E+00
16.4917	4.52E+00	4.94E+00
16.4938	4.55E+00	4.96E+00
16.4958	4.56E+00	4.98E+00
16.4979	4.57E+00	5.00E+00
16.5	4.56E+00	5.01E+00
16.5021	4.55E+00	5.01E+00
16.5042	4.53E+00	5.05E+00
16.5063	4.52E+00	5.10E+00
16.5083	4.53E+00	5.12E+00
16.5104	4.54E+00	5.13E+00
16.5125	4.55E+00	5.13E+00
16.5146	4.56E+00	5.11E+00
16.5167	4.56E+00	5.07E+00
16.5188	4.54E+00	5.05E+00
16.5208	4.52E+00	5.06E+00
16.5229	4.49E+00	5.06E+00
16.525	4.47E+00	5.08E+00
16.5271	4.47E+00	5.11E+00
16.5292	4.46E+00	5.11E+00
16.5313	4.47E+00	5.09E+00
16.5333	4.49E+00	5.06E+00
16.5354	4.50E+00	5.00E+00
16.5375	4.49E+00	4.97E+00
16.5396	4.49E+00	4.96E+00
16.5417	4.52E+00	4.94E+00
16.5437	4.55E+00	4.96E+00
16.5458	4.56E+00	4.98E+00
16.5479	4.57E+00	5.00E+00
16.55	4.57E+00	5.01E+00
16.5521	4.55E+00	5.01E+00
16.5542	4.53E+00	5.05E+00
16.5563	4.52E+00	5.10E+00
16.5583	4.53E+00	5.12E+00
16.5604	4.54E+00	5.13E+00
16.5625	4.55E+00	5.13E+00
16.5646	4.56E+00	5.11E+00
16.5667	4.55E+00	5.07E+00
16.5688	4.54E+00	5.05E+00
16.5708	4.52E+00	5.06E+00
16.5729	4.49E+00	5.06E+00
16.575	4.47E+00	5.08E+00
16.5771	4.46E+00	5.11E+00
16.5792	4.46E+00	5.11E+00
16.5813	4.47E+00	5.09E+00
16.5833	4.49E+00	5.06E+00
16.5854	4.50E+00	5.00E+00
16.5875	4.49E+00	4.97E+00
16.5896	4.49E+00	4.96E+00
16.5917	4.52E+00	4.94E+00
16.5938	4.55E+00	4.96E+00
16.5958	4.56E+00	4.98E+00
16.5979	4.57E+00	5.00E+00
16.6	4.56E+00	5.01E+00
16.6021	4.55E+00	5.01E+00
16.6042	4.53E+00	5.06E+00
16.6063	4.52E+00	5.10E+00
16.6083	4.53E+00	5.12E+00
16.6104	4.54E+00	5.13E+00
16.6125	4.55E+00	5.13E+00
16.6146	4.56E+00	5.11E+00
16.6167	4.56E+00	5.07E+00
16.6188	4.54E+00	5.05E+00
16.6208	4.52E+00	5.06E+00
16.6229	4.49E+00	5.06E+00
16.625	4.47E+00	5.08E+00
16.6271	4.46E+00	5.11E+00
16.6292	4.46E+00	5.11E+00
16.6313	4.47E+00	5.09E+00
16.6333	4.49E+00	5.06E+00
16.6354	4.50E+00	5.00E+00
16.6375	4.49E+00	4.97E+00
16.6396	4.49E+00	4.95E+00
16.6417	4.52E+00	4.94E+00
16.6438	4.55E+00	4.96E+00
16.6458	4.56E+00	4.98E+00
16.6479	4.57E+00	5.00E+00
16.65	4.57E+00	5.01E+00
16.6521	4.55E+00	5.01E+00
16.6542	4.53E+00	5.06E+00
16.6563	4.52E+00	5.10E+00
16.6583	4.53E+00	5.12E+00
16.6604	4.54E+00	5.13E+00
16.6625	4.55E+00	5.13E+00
16.6646	4.56E+00	5.11E+00
16.6667	4.55E+00	5.07E+00
16.6688	4.54E+00	5.05E+00
16.6708	4.52E+00	5.06E+00
16.6729	4.49E+00	5.06E+00
16.675	4.47E+00	5.08E+00
16.6771	4.47E+00	5.11E+00
16.6792	4.46E+00	5.11E+00
16.6813	4.47E+00	5.09E+00
16.6833	4.49E+00	5.06E+00
16.6854	4.50E+00	5.00E+00
16.6875	4.49E+00	4.97E+00
16.6896	4.49E+00	4.96E+00
16.6917	4.52E+00	4.94E+00
16.6938	4.55E+00	4.96E+00
16.6958	4.56E+00	4.98E+00
16.6979	4.57E+00	5.00E+00
16.7	4.57E+00	5.01E+00
16.7021	4.55E+00	5.01E+00
16.7042	4.53E+00	5.06E+00
16.7063	4.52E+00	5.10E+00
16.7083	4.53E+00	5.12E+00
16.7104	4.54E+00	5.13E+00
16.7125	4.55E+00	5.13E+00
16.7146	4.56E+00	5.11E+00
16.7167	4.56E+00	5.07E+00
16.7188	4.54E+00	5.05E+00
16.7208	4.52E+00	5.06E+00
16.7229	4.49E+00	5.06E+00
16.725	4.47E+00	5.08E+00
16.7271	4.46E+00	5.11E+00
16.7292	4.46E+00	5.11E+00
16.7313	4.47E+00	5.09E+00
16.7333	4.49E+00	5.06E+00
16.7354	4.50E+00	5.00E+00
16.7375	4.49E+00	4.97E+00
16.7396	4.49E+00	4.96E+00
16.7417	4.52E+00	4.94E+00
16.7438	4.55E+00	4.96E+00
16.7458	4.56E+00	4.98E+00
16.7479	4.57E+00	5.00E+00
16.75	4.56E+00	5.01E+00
16.7521	4.55E+00	5.01E+00
16.7542	4.53E+00	5.06E+00
16.7563	4.52E+00	5.10E+00
16.7583	4.53E+00	5.12E+00
16.7604	4.54E+00	5.13E+00
16.7625	4.55E+00	5.13E+00
16.7646	4.56E+00	5.11E+00
16.7667	4.56E+00	5.07E+00
16.7688	4.54E+00	5.05E+00
16.7708	4.52E+00	5.06E+00
16.7729	4.49E+00	5.06E+00
16.775	4.47E+00	5.08E+00
16.7771	4.47E+00	5.11E+00
16.7792	4.46E+00	5.11E+00
16.7813	4.47E+00	5.09E+00
16.7833	4.49E+00	5.06E+00
16.7854	4.50E+00	5.00E+00
16.7875	4.49E+00	4.97E+00
16.7896	4.49E+00	4.96E+00
16.7917	4.52E+00	4.94E+00
16.7938	4.55E+00	4.96E+00
16.7958	4.56E+00	4.98E+00
16.7979	4.57E+00	5.00E+00
16.8	4.57E+00	5.01E+00
16.8021	4.55E+00	5.01E+00
16.8042	4.53E+00	5.06E+00
16.8063	4.52E+00	5.10E+00
16.8083	4.53E+00	5.12E+00
16.8104	4.54E+00	5.13E+00
16.8125	4.55E+00	5.13E+00
16.8146	4.56E+00	5.11E+00
16.8167	4.56E+00	5.07E+00
16.8188	4.54E+00	5.05E+00
16.8208	4.52E+00	5.06E+00
16.8229	4.49E+00	5.06E+00
16.825	4.47E+00	5.08E+00
16.8271	4.47E+00	5.11E+00
16.8292	4.46E+00	5.11E+00
16.8313	4.47E+00	5.09E+00
16.8333	4.49E+00	5.06E+00
16.8354	4.50E+00	5.00E+00
16.8375	4.49E+00	4.97E+00
16.8396	4.49E+00	4.96E+00
16.8417	4.52E+00	4.94E+00
16.8438	4.55E+00	4.96E+00
16.8458	4.56E+00	4.98E+00
16.8479	4.57E+00	5.00E+00
16.85	4.57E+00	5.01E+00
16.8521	4.55E+00	5.01E+00
16.8542	4.53E+00	5.06E+00
16.8563	4.52E+00	5.10E+00
16.8583	4.53E+00	5.12E+00
16.8604	4.54E+00	5.13E+00
16.8625	4.55E+00	5.13E+00
16.8646	4.56E+00	5.11E+00
16.8667	4.56E+00	5.07E+00
16.8688	4.54E+00	5.05E+00
16.8708	4.52E+00	5.06E+00
16.8729	4.49E+00	5.06E+00
16.875	4.47E+00	5.08E+00
16.8771	4.46E+00	5.11E+00
16.8792	4.46E+00	5.11E+00
16.8813	4.47E+00	5.09E+00
16.8833	4.49E+00	5.06E+00
16.8854	4.50E+00	5.00E+00
16.8875	4.49E+00	4.97E+00
16.8896	4.49E+00	4.96E+00
16.8917	4.52E+00	4.94E+00
16.8938	4.55E+00	4.96E+00
16.8958	4.56E+00	4.98E+00
16.8979	4.57E+00	5.00E+00
16.9	4.57E+00	5.01E+00
16.9021	4.55E+00	5.01E+00
16.9042	4.53E+00	5.06E+00
16.9063	4.52E+00	5.10E+00
16.9083	4.53E+00	5.12E+00
16.9104	4.54E+00	5.13E+00
16.9125	4.55E+00	5.13E+00
16.9146	4.56E+00	5.11E+00
16.9167	4.56E+00	5.07E+00
16.9188	4.54E+00	5.05E+00
16.9208	4.52E+00	5.06E+00
16.9229	4.49E+00	5.06E+00
16.925	4.47E+00	5.08E+00
16.9271	4.46E+00	5.11E+00
16.9292	4.46E+00	5.10E+00
16.9313	4.47E+00	5.09E+00
16.9333	4.49E+00	5.06E+00
16.9354	4.50E+00	5.00E+00
16.9375	4.49E+00	4.97E+00
16.9396	4.49E+00	4.96E+00
16.9417	4.52E+00	4.94E+00
16.9438	4.55E+00	4.96E+00
16.9458	4.56E+00	4.98E+00
16.9479	4.57E+00	5.00E+00
16.95	4.57E+00	5.01E+00
16.9521	4.55E+00	5.01E+00
16.9542	4.53E+00	5.06E+00
16.9563	4.52E+00	5.10E+00
16.9583	4.53E+00	5.12E+00
16.9604	4.54E+00	5.13E+00
16.9625	4.55E+00	5.13E+00
16.9646	4.56E+00	5.11E+00
16.9667	4.56E+00	5.07E+00
16.9688	4.54E+00	5.05E+00
16.9708	4.52E+00	5.06E+00
16.9729	4.49E+00	5.06E+00
16.975	4.47E+00	5.08E+00
16.9771	4.47E+00	5.11E+00
16.9792	4.46E+00	5.11E+00
16.9813	4.47E+00	5.09E+00
16.9833	4.49E+00	5.06E+00
16.9854	4.50E+00	5.00E+00
16.9875	4.49E+00	4.97E+00
16.9896	4.49E+00	4.96E+00
16.9917	4.52E+00	4.94E+00
16.9938	4.55E+00	4.96E+00
16.9958	4.56E+00	4.98E+00
16.9979	4.57E+00	5.00E+00
17	4.57E+00	5.01E+00
