t,x,res,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
0.048,-0.0012625080999991,2.168404344971009e-19,0.0003287162058214926,-0.00018102691081615105,0.0009463186857851187,-0.0009178067529148164,-0.0006896856311176758,-0.0008741216546791956,-3.5520592032014354e-05,0.0003040571890225255,0.00034636824662266907,-2.5941011665212997e-06,-0.0004872127845245315
0.0485,-0.0020730080999994,0.0,-0.00036289233558974205,-0.0009459358433144149,0.0016269769013292881,-0.000988158489349197,-0.0006681690833781446,-0.0008586209670664245,-3.445593099472255e-05,0.00030163637833450173,0.0003464072754933327,-2.6233012888223605e-06,-0.00048717270417505503
0.049,-0.0012625080999998,0.0,0.0004311117439067011,-0.0012858606399389512,0.0019520829916306025,-0.0010174748087015024,-0.0006223699152642897,-0.0008425094412020842,-3.329693770139374e-05,0.0002991504803869435,0.00034644353426218206,-2.6524794057543444e-06,-0.0004871326279722535
0.0495,-0.0015870081,0.0,-0.0005456138257214156,-0.0006493934095676146,0.0018615641526715683,-0.0009960537099538858,-0.0005528996234994534,-0.00082586751912345,-3.204662702398703e-05,0.00029659963602764926,0.00034647701765634127,-2.6816354583854177e-06,-0.00048709255600736694
0.05,0.0006834919000001,-1.0842021724855044e-19,0.0006645373168446863,0.0006645752032475585,0.0014278723797993451,-0.000921720116769169,-0.00046301767516799733,-0.0008087756428677955,-3.0708013834461556e-05,0.0002939839861044174,0.0003465077204029343,-2.7107693877824945e-06,-0.0004870524883716357
0.0505,-0.0001275080999993,5.421010862427522e-20,-8.902236102383812e-05,0.0010374122911803656,0.0007530063262711336,-0.0007998528838657817,-0.00035654010748682746,-0.0007913142544723946,-2.9284113004776732e-05,0.00029130367146504695,0.00034653563722908474,-2.739881135012696e-06,-0.0004870124251562995
0.051000000000000004,-0.0020735080999995,0.0,-0.0008950197974449964,0.0004096945857088332,-5.762111399169653e-05,-0.000637315339942887,-0.0002372829576728513,-0.0007735637959745209,-2.7777939406891528e-05,0.0002885588329573358,0.00034656076286191664,-2.768970641144504e-06,-0.00048697236645259745
0.051500000000000004,-0.0015870080999995,0.0,0.0010243631864167715,-0.0006043559285382495,-0.0008177874171698122,-0.0004409708136996429,-0.00010906226294297454,-0.0007556047094114493,-2.6192507912765282e-05,0.00028574961142908327,0.0003465830920285532,-2.7980378472447264e-06,-0.0004869323123517695
0.052000000000000005,-0.0040200080999994,0.0,-0.001161926374625913,-0.0007225667064374827,-0.0013198494759166482,-0.0002176826338352104,2.430593948589493e-05,-0.0007375174368204532,-2.4530833394357218e-05,0.0002828761477280873,0.0003466026194561183,-2.8270826943799634e-06,-0.0004868922629450551
0.0525,-0.0012635080999996,2.168404344971009e-19,0.0006636540845052909,-9.312028434672137e-05,-0.001414200599243626,2.648183852446905e-05,0.00015900561239685172,-0.0007193824202388064,-2.2795930723626483e-05,0.0002799385827021467,0.00034661933987173633,-2.8561051236187996e-06,-0.00048685221832369557
0.053,0.0006829919000006,-3.2526065174565133e-19,0.0013762518102849084,0.0004986579151201487,-0.0011803182061526822,0.00028557755710491924,0.0002912207185729883,-0.0007012801017037835,-2.0990814772532158e-05,0.0002769370571990599,0.0003466332480025304,-2.885105076027835e-06,-0.0004868121785789291
0.0535,0.0005209919000006,2.168404344971009e-19,0.000443706024445329,0.0004291039116204823,-0.0007395828789837161,0.0005422092214392188,0.0004171352207973988,-0.0006832909232526585,-1.911850041303373e-05,0.0002738717120666254,0.0003466443385756247,-2.9140824926750283e-06,-0.00048677214380199576
0.054,0.0003584919000005,-5.421010862427522e-20,-0.00019182921951554167,3.0656260781289644e-06,-0.00020664037766652234,0.0007759199756190321,0.0005329330818531767,-0.0006654953269227055,-1.7182002517090132e-05,0.00027074268815264205,0.0003466526063181424,-2.9430373146270827e-06,-0.0004867321140841354
0.0545,-0.0001280080999995,8.131516293641283e-20,-0.0012464776898145407,-0.00021885783310382807,0.0002748901721047133,0.0009662529637360236,0.0006347982645234137,-0.0006479737547511973,-1.5184335956660775e-05,0.0002675501263049081,0.00034665804595720783,-2.971969482951853e-06,-0.0004866920895165879
0.055,0.0029534919000003,-8.673617379884035e-19,0.0010431044601022744,-6.183798084020668e-07,0.0006219730521506222,0.0010927513298818574,0.0007189147315912052,-0.0006308066487754095,-1.3128515603704724e-05,0.0002642941673712221,0.00034666065221994476,-3.0008789387167737e-06,-0.00048665207019059283
0.0555,0.0027914919000004,-8.673617379884035e-19,0.000495872619161486,6.447299509941669e-05,0.0008218200789019724,0.0011349582181481971,0.0007814664458396444,-0.0006140744510326159,-1.1017556330181206e-05,0.0002609749521993828,0.00034666041983323246,-3.0297656227443478e-06,-0.0004866120561973902
0.056,0.0016559919000002,0.0,-0.0005577776117989483,-4.923536246537012e-05,0.0008640435200970671,0.001071749098386509,0.0008193050442920212,-0.0005978576035600899,-8.854473008049614e-06,0.0002575926216371886,0.0003466573435180381,-3.0586294699460603e-06,-0.0004865720476282204
0.0565,0.0023049919000003,8.673617379884035e-19,0.00042113705149096696,-6.043941080018372e-05,0.0007005073885150163,0.0008893440138990471,0.0008321167311590027,-0.0005822108132924934,-6.64228050926882e-06,0.0002541473165324381,0.00034665141795685924,-3.087470376762649e-06,-0.0004865320445743222
0.057,0.0010074919000002,-2.168404344971009e-19,-0.00043920483211960044,0.00014840340234254938,0.0003278224088465662,0.0006133564153941783,0.000820897825381372,-0.0005670728063376201,-4.383993705798243e-06,0.00025063917773292976,0.0003466426377524814,-3.1162881599237187e-06,-0.00048649204712693434
0.0575,0.0010074919,0.0,0.0006173131405787741,-8.64059455437226e-05,-0.0001393018395638399,0.0002794150239918445,0.0007867531376925461,-0.0005523011952667005,-2.082627469597018e-06,0.00024706834608646214,0.00034663099748890317,-3.14508261737103e-06,-0.0004864520553772989
0.058,-0.0014250080999995,2.168404344971009e-19,-0.0008989424707882008,-0.00024795886774984404,-0.0004950135430030542,-7.685143918800969e-05,0.0007307615713364676,-0.0005377276851614905,2.588033273755407e-07,0.00024343496244083393,0.000346616491762509,-3.1738535594322583e-06,-0.00048641206941665475
0.0585,-0.0020740080999997,4.336808689942018e-19,-0.001216430868115235,-9.253267235798445e-05,-0.0005754492314483829,-0.00041981425302544073,0.0006539988127888142,-0.0005231807643354812,2.63728381316043e-06,0.00023973916764384367,0.0003465991151781546,-3.2026008049075996e-06,-0.0004863720893362413
0.059000000000000004,0.0008454919000002,3.2526065174565133e-19,0.0014848945754414612,0.0003694788182028689,-0.0004431758653211598,-0.0007128035803459595,0.0005575405485252634,-0.0005084889211021639,5.0497991157982165e-06,0.00023598110254328977,0.0003465788623422448,-3.231324174144837e-06,-0.0004863321152272987
0.059500000000000004,-0.0012630080999995,2.168404344971009e-19,-0.0005325552644030805,0.00032144461996096,-0.0001796055356225414,-0.0009179315407242276,0.0004424624650214941,-0.0004934806437750307,7.493334363329886e-06,0.00023216090798697077,0.00034655572786122644,-3.260023487534926e-06,-0.00048629214718106615
0.06,-0.0020740080999992,0.0,-0.001009471046396348,-0.0001239107635541335,0.0001418150707650364,-0.001009529610893142,0.00030984024875318404,-0.0004779844206675732,9.964874683796224e-06,0.0002282787248226852,0.00034652970634154785,-3.288698565469452e-06,-0.0004862521852887836
0.0605,-0.0030470080999993,-8.673617379884035e-19,-0.0017419886494933787,-0.0005337877393243012,0.00040685497601931827,-0.000971095479098062,0.0001610702193673103,-0.000461828740093282,1.2461405205237905e-05,0.0002243346938982318,0.000346500792389656,-3.317349228339267e-06,-0.0004862122296416909
0.061,-0.0022365080999996,8.673617379884035e-19,-0.0010333977117272617,-0.0005604927039445641,0.0005000177403532931,-0.0007896180491330357,-4.3487728392109405e-07,-0.00044484209036564984,1.4979911055695703e-05,0.0002203289560614089,0.0003464689806119992,-3.34597529653585e-06,-0.0004861722803310295
0.0615,0.0005204919000006,1.0842021724855044e-19,0.0014782429239240313,-0.0003491812533029501,0.00036035290211370257,-0.0004647700059388939,-0.0001680060880968863,-0.000426852959798168,1.7517376749186988e-05,0.00021626165277403885,0.0003464342656150257,-3.3745765904516213e-06,-0.0004861323374480358
0.062,-0.0020740080999992,4.336808689942018e-19,-0.0012780483735128517,-0.00012484155998404757,2.3636972740464477e-05,-4.1929536378932756e-05,-0.0003342405664479313,-0.00040768983670432776,2.0070731125922743e-05,0.00021213298117174988,0.00034639664200518264,-3.403152930477015e-06,-0.000486092401083952
0.0625,-0.0004520080999994,-1.6263032587282567e-19,0.0001550627789441575,0.0001585482230693575,-0.0003692067447444003,0.00039505234750432643,-0.0004917354657134017,-0.00038718120939762083,2.263668220547742e-05,0.00020794335921080646,0.00034635610438891876,-3.431704137004557e-06,-0.0004860524713300165
0.063,0.0006829919000001,0.0,0.000979088345073253,0.0005038594507923861,-0.0006425708978722515,0.000755113495548208,-0.0006330879392696424,-0.00036515556619153906,2.521185544664793e-05,0.00020369328740825165,0.00034631264737268133,-3.4602300304247843e-06,-0.0004860125482774704
0.0635,-0.0009390081,-1.0842021724855044e-19,-0.0009805172168703123,0.0007263403108782874,-0.0006404011681201297,0.000963925464301134,-0.0007508951404930005,-0.00034144139539957354,2.7792868972464248e-05,0.00019938327361689455,0.00034626626556291803,-3.4887304311292823e-06,-0.000485972632017553
0.064,-0.0006145080999999,-1.0842021724855044e-19,-0.0004892050839697658,0.00025286711834363165,-0.0003203316677123636,0.0010145004757997063,-0.0008386289494864569,-0.00031586718533521604,3.0376340905956796e-05,0.00019501382568954398,0.00034621695356607733,-3.517205159509948e-06,-0.0004859327226415037
0.0645,-0.0004525080999999,1.6263032587282567e-19,2.726688719379078e-05,-0.0004596000668403914,0.00016005848804470657,0.0009216824629272025,-0.0008939250195745011,-0.00028826142431195834,3.295888937015562e-05,0.00019058545147900932,0.00034616470598860627,-3.5456540359578422e-06,-0.0004858928202405623
0.065,0.0010074919,-4.336808689942018e-19,0.001470534020977429,-0.0006911087833762009,0.0006220208691511489,0.0007041332829827458,-0.0009179640233286529,-0.0002584417733827801,3.553713248809107e-05,0.00018609865883809968,0.00034610951743695335,-3.5740768808646544e-06,-0.00048585292490596854
0.0655,-0.0014250080999994,-2.168404344971009e-19,-0.0016154466544967853,-8.762712435747648e-05,0.0009594058962340958,0.00038117965958042857,-0.0009125315645167813,-0.0002262858287192805,3.8107688382793164e-05,0.0001815539556196242,0.00034605138251756623,-3.6024735146219683e-06,-0.00048581303672896224
0.066,-0.0001280080999994,1.3552527156068805e-19,-0.0007004953120906811,0.0006110138770948374,0.000978735918477558,-2.0383471213473322e-05,-0.0008790110975245957,-0.00019207333587521744,4.066717517729221e-05,0.0001769518496763921,0.0003459902958368922,-3.6308437576202177e-06,-0.0004857731558007844
0.0665,0.0013314919000002,2.168404344971009e-19,0.0015553899732146626,0.0006047700313469059,0.0005175339593373696,-0.00044337078897086743,-0.0008186828325771399,-0.00015618728456501645,4.3212210994618294e-05,0.00017229284886121244,0.00034592625200138025,-3.6591874302522417e-06,-0.000485733282212673
0.067,-0.0035340080999994,0.0,-0.001295074700476108,-0.0004081948224077304,-0.0002276375103072457,-0.0008210586225991519,-0.0007328269798994577,-0.00011901066450310268,4.573941395780172e-05,0.0001675774610268943,0.0003458592456174772,-3.6875043529088917e-06,-0.0004856934160558685
0.0675,-0.0022365080999992,4.336808689942018e-19,0.0008331752704899401,-0.000447972376782208,-0.0008993265278739595,-0.0010862057664526388,-0.0006227237497165913,-8.092646540390165e-05,4.824540218987264e-05,0.0001628061940262469,0.0003457892712916318,-3.7157943459817525e-06,-0.0004856535574216107
0.068,-0.0019120080999996,0.0,0.0007215721496808833,0.00017777516102247993,-0.001172878276107127,-0.0011712519189699727,-0.0004899724481692554,-4.23176769818388e-05,5.0726793813861326e-05,0.00015797955571207953,0.000345716323630291,-3.7440572298624075e-06,-0.0004856137064011386
0.0685,-0.0022360080999996,8.673617379884035e-19,-0.0003725013272534051,0.0003510037748815087,-0.0009046264403604589,-0.001030871602469655,-0.00033801771806551755,-3.5672889513392794e-06,5.3180206952797776e-05,0.00015309805393720117,0.000345640397239903,-3.7722928249416047e-06,-0.00048557386308569373
0.069,-0.0007760080999999,0.0,0.00040410991224834586,-0.0003172228039026735,-7.146414813917121e-05,-0.0007134650735247244,-0.00017289911014777202,3.4941708973171515e-05,5.560225972971236e-05,0.00014816219655442112,0.00034556148672691564,-3.800500951611869e-06,-0.00048553402756651345
0.0695,3.449190000009972e-05,5.421010862427522e-20,-0.0006945825594316039,0.00011301954145430066,0.0007780787482971192,-0.0002909437962507646,-1.2251281630769116e-06,7.2826327077268e-05,5.798957026763525e-05,0.00014317249141654825,0.0003454795866977772,-3.828681430263635e-06,-0.00048549419993483984
0.07,0.0031159919000004,0.0,0.0011515862017002746,0.0002681753190629405,0.001196798633750789,0.00016478076523663882,0.00017039572414150893,0.00010970357564652501,6.0338756689596565e-05,0.00013812944637639184,0.0003453946917589347,-3.856834081289008e-06,-0.00048545438028191096
0.07050000000000001,0.0001969919000006,-2.710505431213761e-20,-0.0016325148592153903,-0.00024109260064218634,0.0009515282093548118,0.0005868384670197438,0.00033535494301892646,0.00014519046496651737,6.264643711862657e-05,0.00013303356928676122,0.0003453067965168365,-3.884958725078946e-06,-0.00048541456869896806
0.07100000000000001,0.0027914919000003,-4.336808689942018e-19,0.0009434903521338586,-0.00013727948471529405,0.0003393689349105298,0.0009312413948293935,0.00048704402472211726,0.00017890400532281925,6.490922967775537e-05,0.0001278853680004653,0.0003452158955779305,-3.9130551820258685e-06,-0.00048537476527724924
0.07150000000000001,0.0040889919000001,-8.673617379884035e-19,0.0022580471867262694,0.0001732034531172491,-0.00038714015540004365,0.0011699107500231217,0.0006188544655040225,0.0002104612070010056,6.712375249001338e-05,0.00012268535037031336,0.00034512198354866465,-3.941123272520525e-06,-0.0004853349701079954
0.07200000000000001,-0.0009385080999999,7.589415207398531e-19,-0.0022924672793821566,-2.379705830880669e-05,-0.0009058666438924726,0.001277484682815671,0.0007241777616175838,0.00023947908028665077,6.92866236784305e-05,0.00011743402424911459,0.0003450250550354862,-3.969162816954078e-06,-0.00048529518328244717
0.0725,0.0032779919,0.0,0.0021335774286481883,-0.00012071677955096512,-0.0010646490222730794,0.0012275229690090314,0.000797483783728497,0.0002655746354653298,7.139446136603709e-05,0.000112131897489678,0.0003449251046448433,-3.997173635718219e-06,-0.00048525540489184203
0.073,0.0021424918999999,0.0,0.0008145156990310286,3.8128217529559176e-05,-0.0008747571201328376,0.0010023239953985792,0.0008381115273237198,0.0002883648828226168,7.344388367586334e-05,0.00010677947794481272,0.00034482212698318417,-4.025155549205159e-06,-0.00048521563502742127
0.0735,3.449190000009988e-05,-2.710505431213761e-19,-0.0014958430230733505,0.00013251572049839235,-0.0004292359633020967,0.0006385915455521459,0.0008487008709839275,0.00030746683264408703,7.543150873093944e-05,0.00010137727346732809,0.0003447161166569559,-4.05310837780554e-06,-0.0004851758737804236
0.074,0.0026294919000004,-4.336808689942018e-19,0.0011783254349542569,-6.972427157272035e-05,0.0001380934011783046,0.00019918285811227233,0.0008323531880680404,0.0003225916276073114,7.735395465429555e-05,9.592579191003302e-05,0.00034460706827260727,-4.0810319419107376e-06,-0.00048513612124208945
0.0745,0.0003584919000001,-2.168404344971009e-19,-0.0009498449230292396,-0.0002245606705470219,0.0006321236693567348,-0.00024976949167092554,0.0007917933223669933,0.0003338269399578473,7.920783956896185e-05,9.042554112573693e-05,0.0003444949764365852,-4.1089260619126485e-06,-0.0004850963775036597
0.075,0.0019799919000001,0.0,0.0008366108460405146,-0.00017451797194020208,0.0008711519559244036,-0.0006453127027435692,0.0007296519852797239,0.0003413545743332486,8.09897815979686e-05,8.487702896724876e-05,0.0003443798357553382,-4.136790558202649e-06,-0.00048505664265637255
0.0755,0.0014939919000001,2.168404344971009e-19,0.0004208652358564199,0.00019176066056333495,0.0008152173833986293,-0.0009448248643389208,0.0006485598882051694,0.00034535619814705687,8.269653608835898e-05,7.928076328737757e-05,0.000344261640835314,-4.164625251172322e-06,-0.0004850169167914677
