t,S
4.33125,0.03296933187457848
4.331300000000001,0.03324615449782009
4.3313500000000005,0.03644962930159153
4.3314,0.03448276124113796
4.33145,0.03483898901286181
4.3315,0.035375514949076044
4.33155,0.036408718982299415
4.3316,0.034663302939723
4.33165,0.033686212234215536
4.3317000000000005,0.03605601761805759
4.33175,0.033322718975519305
4.3318,0.033894587654020966
4.33185,0.029426146603540045
4.3319,0.022976519511853526
4.33195,0.015990179618672006
4.332,0.012979137580295473
4.332050000000001,0.011385572923129765
4.3321000000000005,0.010016578234161775
4.33215,0.008197649121689346
4.3322,0.007537724941845906
4.33225,0.005915469525890163
4.3323,0.007691044631003285
4.33235,0.005975831942927992
4.3324,0.0063352603059015165
4.332450000000001,0.004757826446970179
4.3325000000000005,0.0048907388116922225
4.33255,0.006964857263428017
4.3326,0.004995521294948634
4.33265,0.005986268952798265
4.3327,0.00639427386320213
4.33275,0.007142128273220066
4.332800000000001,0.0033390670381917356
4.3328500000000005,0.002048849761068533
4.3329,0.0015833815917394196
4.33295,-0.00021055653536543317
4.333,-0.0010966668005101769
4.33305,-0.0034064272972151952
4.3331,0.0008523663751441573
4.33315,0.0016160159763891156
4.333200000000001,0.0011740397047228426
4.3332500000000005,0.001440719930767791
4.3333,0.0021889061359537457
4.33335,0.0012188080638509385
4.3334,-0.0004324510694996772
4.33345,-0.0012952873483918284
4.3335,-0.0012176277496975894
4.33355,-0.0010293351587291125
4.333600000000001,-0.003201633100330349
4.3336500000000004,0.0015469306621802448
4.3337,0.00021290695118167217
4.33375,-0.001630404161603179
4.3338,0.0002378119150274905
4.33385,-0.0007019954731287449
4.3339,0.0006826353445593212
4.333950000000001,0.00082679679061878
4.3340000000000005,0.0027180057427334935
4.33405,-0.001984981088551132
4.3341,0.00014287901028291541
4.33415,-0.0026683305024751795
4.3342,-0.002895881968944889
4.33425,-0.004614964847017063
4.3343,-0.008828271786924885
4.334350000000001,-0.015487607376860547
4.3344000000000005,-0.02171545343692883
4.33445,-0.021949017343504948
4.3345,-0.024859620827336188
4.33455,-0.028105638886902776
4.3346,-0.027214654013400248
4.33465,-0.028386225311025966
4.3347,-0.02926399673977689
4.3347500000000005,-0.03029570113668205
4.3348,-0.030221312204019985
4.33485,-0.02928988675394468
4.3349,-0.03054547893603918
4.33495,-0.030255402124062736
4.335,-0.03131003782481016
4.33505,-0.027362184316583042
4.335100000000001,-0.029883835624207204
4.3351500000000005,-0.027870691679087425
4.3352,-0.028703830746368265
4.33525,-0.031811424024475544
4.3353,-0.03045335273504049
4.33535,-0.030811904158584567
4.3354,-0.02957930837036208
4.33545,-0.031809405873821764
4.335500000000001,-0.03286582779374449
4.3355500000000005,-0.031684242123427506
4.3356,-0.03142480617175586
4.33565,-0.03130875829056658
4.3357,-0.031175692448238108
4.33575,-0.02997713776197014
4.3358,-0.03150015679475782
4.335850000000001,-0.03114746926039836
4.3359000000000005,-0.029607135994173008
4.33595,-0.0312618093314917
4.336,-0.030416672528396957
4.33605,-0.030586122386787463
4.3361,-0.030120158545237474
4.33615,-0.030685462472916664
4.3362,-0.03043911991638078
4.336250000000001,-0.0306190542552306
4.3363000000000005,-0.027426987597363166
4.33635,-0.027374576443225856
4.3364,-0.027258076484055788
4.33645,-0.028207851690779006
4.3365,-0.027954394691913225
4.33655,-0.028545291720083944
4.3366,-0.028965421783755267
4.336650000000001,-0.03126264735911894
4.3367,-0.03137909501300451
4.33675,-0.029276393209453737
4.3368,-0.026702662888967436
4.33685,-0.029465753067243527
4.3369,-0.027074513808916865
4.33695,-0.02493797892386717
4.337000000000001,-0.02544920848295818
4.3370500000000005,-0.028644175127302843
4.3371,-0.026022322507335254
4.33715,-0.024412578150350202
4.3372,-0.022338617083858026
4.33725,-0.021275926169040543
4.3373,-0.020399847382428168
4.33735,-0.020285772408515312
4.337400000000001,-0.022329386156211464
4.3374500000000005,-0.019194995208343463
4.3375,-0.020732574653101844
4.33755,-0.019427406267854417
4.3376,-0.017901308866617456
4.33765,-0.017824122397224886
4.3377,-0.016880084191400056
4.33775,-0.014610054698046274
4.3378000000000005,-0.013820992539853855
4.33785,-0.015384497741915899
4.3379,-0.013859281449818526
4.33795,-0.012550808315847206
4.338,-0.010857892462975393
4.33805,-0.010534008446251186
4.3381,-0.009823795240986586
4.338150000000001,-0.009115248830052802
4.3382000000000005,-0.005913160671247997
4.33825,-0.003731439769963034
4.3383,-0.005222790045713856
4.33835,-0.0046680579134397195
4.3384,-0.0010174738086768734
4.33845,-0.003455377855943586
4.3385,-0.002439252978031681
4.338550000000001,-0.000500572004166271
4.3386000000000005,-0.0013490326692847335
4.33865,0.002841681798844777
4.3387,0.001819712443385477
4.33875,0.003173777749143635
4.3388,0.004101408445754169
4.33885,0.0067400548793882225
4.338900000000001,0.004049342804219466
4.3389500000000005,0.006162318057387517
4.339,0.007357201166054482
4.33905,0.007232074878106525
4.3391,0.00577492238773563
4.33915,0.006609276265058528
4.3392,0.008859746042244404
4.33925,0.00932151444039316
4.339300000000001,0.00851089628303006
4.3393500000000005,0.012888640340559004
4.3394,0.012177199550679349
4.33945,0.013797314992876262
4.3395,0.01571930237081207
4.33955,0.015679902854151433
4.3396,0.018439732065645906
4.33965,0.01843890394661071
4.339700000000001,0.019208850190458898
4.33975,0.020493963580262377
4.3398,0.0185823372829674
4.33985,0.02114194447160653
4.3399,0.02809611884191825
4.33995,0.029514160109118517
4.34,0.02847061282623762
4.340050000000001,0.029921475596185645
4.3401000000000005,0.03282112903837964
4.34015,0.03200975538103046
4.3402,0.03316165230650317
4.34025,0.03340902425755728
4.3403,0.033450141497143426
4.34035,0.033005845413827485
4.3404,0.03319730360197963
4.340450000000001,0.03142214417210807
4.3405000000000005,0.03363676569321219
4.34055,0.031481643859871344
4.3406,0.03104063775095225
4.34065,0.03292864181549863
4.3407,0.031792586137433534
4.34075,0.03073996664743837
4.3408,0.03389144445899489
4.3408500000000005,0.03429751773946253
4.3409,0.03277360613209189
4.34095,0.03339809420844156
4.341,0.03460216302351654
4.34105,0.034691094915843615
4.3411,0.03563238571508829
4.34115,0.03242821065752604
4.341200000000001,0.03269179246110841
4.3412500000000005,0.03478639075492404
4.3413,0.03630566572252239
4.34135,0.036421770764136115
4.3414,0.03396563862442454
4.34145,0.03557520590449127
4.3415,0.03176227580218803
4.34155,0.03576577910248481
4.341600000000001,0.03353874762160514
4.3416500000000005,0.034014095262130395
4.3417,0.035113801929904584
4.34175,0.03447829296383622
4.3418,0.031907285040314426
4.34185,0.02999619647910911
4.3419,0.021830695047022723
4.341950000000001,0.01802862406583759
4.3420000000000005,0.014064575056499183
4.34205,0.012226201563154175
4.3421,0.009574863905849077
4.34215,0.009637023803959924
4.3422,0.008070987779320525
4.34225,0.00669004211956379
4.3423,0.006959560950815354
4.342350000000001,0.007485766386594171
4.3424000000000005,0.004423820524609283
4.34245,0.00583332972479088
4.3425,0.0049441730907840795
4.34255,0.00421043109441401
4.3426,0.00588815983783484
4.34265,0.0054781486307799564
4.3427,0.005880894154365893
4.3427500000000006,0.0038852980514896274
4.3428,0.0038921755560124317
4.34285,0.0005105720569892162
4.3429,0.00044481958466206957
4.34295,0.000985137526056886
4.343,-0.00026142287730051596
4.34305,-0.0017743189792835106
4.343100000000001,-0.0005930303272006221
4.3431500000000005,0.0012078672113681448
4.3432,-0.0002332050321856797
4.34325,-0.0009885468670461188
4.3433,0.00191275802065141
4.34335,0.0012066877464671933
4.3434,-7.183145062285637e-05
4.34345,-0.0012058026725154138
4.343500000000001,-0.0006883585950428778
4.3435500000000005,-0.0014700125165474868
4.3436,-1.3352464359467006e-05
4.34365,-0.0011226225242998399
4.3437,-0.0009739489234153898
4.34375,0.0005432353725661164
4.3438,-9.235660604147572e-06
4.34385,-0.00021599866592946632
4.3439000000000005,0.0026508535227317744
4.34395,0.0010653578349621665
4.344,0.0012929200051143494
4.34405,-0.0018379764709173015
4.3441,-0.002993058793331286
4.34415,-0.0018969083759393084
4.3442,-0.0029668742314967224
4.344250000000001,-0.005609933643037758
4.3443000000000005,-0.00941021939315271
4.34435,-0.015122646530102448
4.3444,-0.01978860223617503
4.34445,-0.022038096820511246
4.3445,-0.024448306334770444
4.34455,-0.025114944669011284
4.3446,-0.02633487703215382
4.344650000000001,-0.028207432440584775
4.3447000000000005,-0.029845872051126716
4.34475,-0.02948072798358125
4.3448,-0.030914896543607157
4.34485,-0.03026505865726152
4.3449,-0.031661138821715035
4.34495,-0.029045748420065597
4.345000000000001,-0.02792936921814963
4.3450500000000005,-0.028869801932500407
4.3451,-0.02900729143576156
4.34515,-0.028039048082320994
4.3452,-0.030520220149557853
4.34525,-0.03171543492653497
4.3453,-0.03151120561070366
4.34535,-0.02916615547129002
4.345400000000001,-0.030416138936755592
4.3454500000000005,-0.03161351983365169
4.3455,-0.031924280776978044
4.34555,-0.031067817569356535
4.3456,-0.03193260933457834
4.34565,-0.030979926712045767
4.3457,-0.02950834725394347
4.34575,-0.030299891647923634
4.3458000000000006,-0.029269156677653528
4.34585,-0.0315858299956801
4.3459,-0.03052666200803781
4.34595,-0.031127387093049904
4.346,-0.031072388469106944
4.34605,-0.03214193993041414
4.3461,-0.03128645826950897
4.346150000000001,-0.029178669209835695
4.3462000000000005,-0.029927942246192392
4.34625,-0.03121183105223784
4.3463,-0.027258775773256215
4.34635,-0.027193516726817298
4.3464,-0.02852624605925152
4.34645,-0.02815667923400971
4.3465,-0.02811708264305593
4.346550000000001,-0.029657619973619875
4.3466000000000005,-0.03042731962564978
4.34665,-0.030732216443221327
4.3467,-0.03198269701119809
4.34675,-0.027965007725640152
4.3468,-0.02784285207175599
4.34685,-0.027007570672169568
4.346900000000001,-0.02686492712030896
4.3469500000000005,-0.023913913556428454
4.347,-0.027723153982560103
4.34705,-0.027243716405716493
4.3471,-0.02629686406346957
4.34715,-0.02479683654963108
4.3472,-0.021094171521913768
4.34725,-0.021516192684331043
4.347300000000001,-0.021263374517051157
4.3473500000000005,-0.021406569304287592
4.3474,-0.0204498179377251
4.34745,-0.020461738052598377
4.3475,-0.020413570360607466
4.34755,-0.01818839487760768
4.3476,-0.01658828633990751
4.34765,-0.016750441306414333
4.347700000000001,-0.01599990158193384
4.3477500000000004,-0.016171958447057266
4.3478,-0.0131880116383503
4.34785,-0.014599644813806906
4.3479,-0.013972418213865419
4.34795,-0.01191965024847084
4.348,-0.012888659435839042
4.348050000000001,-0.011435190987134726
4.3481000000000005,-0.008970317257141395
4.34815,-0.008158509671062505
4.3482,-0.005043356331808194
4.34825,-0.003949742192881349
4.3483,-0.0027325994120537666
4.34835,-0.004124657513860385
4.3484,-0.003520166868183003
4.348450000000001,-0.002564538299690833
4.3485000000000005,-0.0025501735863422536
4.34855,-0.003109362094942546
4.3486,-0.002180589289978191
4.34865,0.0019935151453225157
4.3487,0.00464817399285153
4.34875,0.0035652635301309573
4.3488,0.006249333474577167
4.3488500000000005,0.0046135582091102155
4.3489,0.005935701831922012
4.34895,0.00623153992222545
4.349,0.00782979129951771
4.34905,0.005864763169291505
4.3491,0.006573988933774149
4.34915,0.005205338717961361
4.349200000000001,0.007360544894626515
4.3492500000000005,0.009513638912878014
4.3493,0.009864596245714152
4.34935,0.012465765673571062
4.3494,0.013357707703792559
4.34945,0.012815039994430035
4.3495,0.014966012813452247
4.34955,0.015431025690399749
4.349600000000001,0.018637336739566822
4.3496500000000005,0.021149033310405588
4.3497,0.019219662651180917
4.34975,0.020501311816876464
4.3498,0.018135175227066636
4.34985,0.02080421595744425
4.3499,0.03126186712553945
4.349950000000001,0.027161304248608
4.3500000000000005,0.026842802774421567
4.35005,0.03192125606544835
4.3501,0.03037350779698683
4.35015,0.032636610314787914
4.3502,0.03209634296291685
4.35025,0.03239623506702456
4.3503,0.03417728377384485
4.350350000000001,0.03255999350734735
4.3504000000000005,0.03226496025760093
4.35045,0.03425183053034961
4.3505,0.0322333045828051
4.35055,0.033606600377592874
4.3506,0.030729700747653528
4.35065,0.030102781034925297
4.3507,0.031201072181795683
4.350750000000001,0.03142560162947488
4.3508000000000004,0.03476244420625725
4.35085,0.033477287959974456
4.3509,0.03527847645946909
4.35095,0.03508232975710663
4.351,0.034039770481887215
4.35105,0.03435803260296702
4.351100000000001,0.03511109210335788
4.3511500000000005,0.03378913237458869
4.3512,0.03369675849486188
4.35125,0.032607377266759864
4.3513,0.03482757749638886
4.35135,0.03434857180416667
4.3514,0.03417035323018243
4.35145,0.03512373611663004
4.351500000000001,0.03611478436873889
4.3515500000000005,0.035316124248385754
4.3516,0.034848322312122176
4.35165,0.03638148427874295
4.3517,0.035386180460774685
4.35175,0.032968175194606444
4.3518,0.031682961762205725
4.35185,0.03142347368634818
4.3519000000000005,0.02304288053560875
4.35195,0.016086000950440434
4.352,0.014119062747356904
4.35205,0.011451902105668581
4.3521,0.010031926812950355
4.35215,0.008951973106181503
4.3522,0.009037440972404021
4.352250000000001,0.007325046613353203
4.3523000000000005,0.006649614822451397
4.35235,0.005662947681810365
4.3524,0.006874811445982227
4.35245,0.005709952131574861
4.3525,0.00504293299326632
4.35255,0.004436104530295281
4.3526,0.006828170825842247
4.352650000000001,0.007258857611168193
4.3527000000000005,0.004802288316657324
4.35275,0.004340610139817838
4.3528,0.0032498341320009727
4.35285,0.0013456946418691582
4.3529,0.0019267640026322582
4.35295,-0.00046812528651778325
4.353000000000001,-0.0011872297340709825
4.3530500000000005,-0.0014876968534865698
4.3531,0.0009884679283659967
4.35315,0.0005492037429842313
4.3532,0.0017376960527373687
4.35325,0.00045273291369384537
4.3533,-2.8279095589153758e-05
4.35335,-0.0003250078479757994
4.353400000000001,-0.0008599856050745276
4.3534500000000005,-0.0024599494394409067
4.3535,-0.0015905428238243875
4.35355,-0.001549343315554676
4.3536,-0.0008635774769331812
4.35365,-0.0019891816197966025
4.3537,0.0007262397772291942
4.35375,9.37025866844382e-05
4.353800000000001,-1.6777173494686437e-05
4.35385,0.000412985721944259
4.3539,0.0024649458471273037
4.35395,0.0014650036249496973
4.354,0.0020417486524036757
4.35405,0.0005425890495857934
4.3541,-0.0017971561593639381
4.354150000000001,-0.0036564236925084575
4.3542000000000005,-0.003968966349811885
4.35425,-0.004109370782694074
4.3543,-0.009945454476256764
4.35435,-0.014724726692306702
4.3544,-0.021146012419081615
4.35445,-0.02354311442721037
4.3545,-0.02504749785494605
4.354550000000001,-0.024689296590278777
4.3546000000000005,-0.027343759859697413
4.35465,-0.027351845521996328
4.3547,-0.029960899817008307
4.35475,-0.029989946148739764
4.3548,-0.028300882403181873
4.35485,-0.02791704175998396
4.3549,-0.031251919065678466
4.3549500000000005,-0.03173345519391962
4.355,-0.02864692519832295
4.35505,-0.028652997296374962
4.3551,-0.028862612979378213
4.35515,-0.02992721960978343
4.3552,-0.02929651234238827
4.35525,-0.030696095980356133
4.355300000000001,-0.031339667374455996
4.3553500000000005,-0.030435604730545525
4.3554,-0.031149292930588712
4.35545,-0.029155893593975992
4.3555,-0.03236543814705861
4.35555,-0.030936893087802134
4.3556,-0.03309319286964693
4.35565,-0.030219633639221033
4.355700000000001,-0.029001835032704263
4.3557500000000005,-0.029481897208225062
4.3558,-0.03152292415822906
4.35585,-0.03148483243380845
4.3559,-0.029874488312542108
4.35595,-0.029974556939327303
4.356,-0.03075244008551281
4.356050000000001,-0.03255400695543019
4.3561000000000005,-0.032626671440170535
4.35615,-0.02816435841018798
4.3562,-0.02944258047645688
4.35625,-0.02880297598828531
4.3563,-0.02806305315697257
4.35635,-0.02636506401874332
4.3564,-0.025917535670165057
4.356450000000001,-0.028367089437672945
4.3565000000000005,-0.029513199305422143
4.35655,-0.0293789512188185
4.3566,-0.0296110634050169
4.35665,-0.03057291114208778
4.3567,-0.029806802858001247
4.35675,-0.028664516923505474
4.3568,-0.0282805920322077
4.3568500000000006,-0.027211751047107453
4.3569,-0.026152952018534546
4.35695,-0.026345625994640243
4.357,-0.02728637537329654
4.35705,-0.027081801215527376
4.3571,-0.025129765293872043
4.35715,-0.022942574173257048
4.357200000000001,-0.022514398388350582
4.3572500000000005,-0.02097043766893579
4.3573,-0.02375042394513745
4.35735,-0.02056891504890774
4.3574,-0.020013040758578605
4.35745,-0.019656625419090808
4.3575,-0.021302351130805138
4.35755,-0.019201248032893876
4.357600000000001,-0.016113161882016943
4.3576500000000005,-0.017692251045348696
4.3577,-0.015068203342093344
4.35775,-0.01671663437029448
4.3578,-0.014793618784599607
4.35785,-0.012954378883672957
4.3579,-0.01219369389401412
4.35795,-0.011006985526544558
4.3580000000000005,-0.010754707128209067
4.35805,-0.009593703648232109
4.3581,-0.009599878490168112
4.35815,-0.005745349944375103
4.3582,-0.005410648109122675
4.35825,-0.004488478853555982
4.3583,-0.0032840543078605632
4.358350000000001,-0.003974029242601611
4.3584000000000005,-0.002212650174591265
4.35845,-0.002386883855977665
4.3585,-0.0034284706245055682
4.35855,-0.003074198930967961
4.3586,-0.0008504761035421429
4.35865,0.001305325643994314
4.3587,0.001986917522114438
4.358750000000001,0.0045212371526768946
4.3588000000000005,0.004298559524056361
4.35885,0.002965738340336534
4.3589,0.0067776768441419125
4.35895,0.006240867285364276
4.359,0.006326728753911298
4.35905,0.006776162008142503
4.359100000000001,0.006893767821306551
4.3591500000000005,0.007376435102415944
4.3592,0.007824511205905141
4.35925,0.007843628562254713
4.3593,0.009257541494245677
4.35935,0.012133382380722186
4.3594,0.012764077963448143
4.35945,0.013911239089558136
4.359500000000001,0.014531630019400641
4.3595500000000005,0.017253794081220426
4.3596,0.01878255524875353
4.35965,0.0198709675810075
4.3597,0.019529418597784714
4.35975,0.0198844331635295
4.3598,0.020403095863381262
4.35985,0.022267185695620452
4.3599000000000006,0.0296019978384355
4.35995,0.028581753132730727
4.36,0.029432223103437904
4.36005,0.029512270670201842
4.3601,0.029613728085117936
4.36015,0.03224690615698524
4.3602,0.031606784154615764
4.360250000000001,0.03353629717765326
4.3603000000000005,0.033630982002728335
4.36035,0.03276506128457125
4.3604,0.03325155707735418
4.36045,0.03272519199706652
4.3605,0.03236700742006012
4.36055,0.03334024675626361
4.3606,0.03067741988992098
4.360650000000001,0.031354881224258405
4.3607000000000005,0.03200451741621926
4.36075,0.033675919784157245
4.3608,0.0328413495481654
4.36085,0.03395530571791286
4.3609,0.03490493414660713
4.36095,0.03309028812637296
4.361,0.03466051137119796
4.3610500000000005,0.03447413561712344
4.3611,0.034571826460396235
4.36115,0.03373243961255252
4.3612,0.03327248641906799
4.36125,0.03391770353411233
4.3613,0.03418971829103004
4.36135,0.03577208650545079
4.361400000000001,0.03472599174158733
4.3614500000000005,0.03624513939102639
4.3615,0.03363197415895701
4.36155,0.03656475478309877
4.3616,0.03655280170115953
4.36165,0.03414551180139072
4.3617,0.03339790836545193
4.36175,0.033962522866447596
4.361800000000001,0.03138189413955924
4.3618500000000004,0.02792735785849855
4.3619,0.02418906102397578
4.36195,0.015921041565972432
4.362,0.01406883627895549
4.36205,0.011479657063707453
4.3621,0.00862330986983302
4.362150000000001,0.008989961618438217
4.3622000000000005,0.007844531773252025
4.36225,0.005548037208529288
4.3623,0.006308554139462158
4.36235,0.006415557200846071
4.3624,0.008604427191269219
4.36245,0.004040800208958268
4.3625,0.005367221855127417
4.362550000000001,0.007494644286225335
4.3626000000000005,0.004918277170899744
4.36265,0.004563923653795142
4.3627,0.006916134323349549
4.36275,0.005514636681174861
4.3628,0.004196325291659329
4.36285,0.0027782923447347146
4.3629,0.0008499351325186918
4.3629500000000005,0.001051860498231633
4.363,-0.0012680063492027938
4.36305,-0.0036816593337884104
4.3631,0.0006132846551980039
4.36315,0.0005436150242899025
4.3632,0.0012631213296608879
4.36325,0.0032526070314386236
4.363300000000001,-0.0005359134980682349
4.3633500000000005,0.0010637189452449933
4.3634,-0.0012650579903835026
4.36345,-0.0012382522003714282
4.3635,-0.0011854533422517004
4.36355,-0.0031091160173244564
4.3636,-0.0003674855110295805
4.36365,0.0003673122403948098
4.363700000000001,-0.0005342972695598393
4.3637500000000005,0.0005198055456446787
4.3638,0.0010080521965545788
4.36385,-0.00015679827422184454
4.3639,0.0006779898300682992
4.36395,0.0019230142026567844
4.364,-7.308910941640837e-05
4.364050000000001,-0.00039570772389450025
4.3641000000000005,-0.0017218915145665297
4.36415,-0.002905196635225076
4.3642,-0.002918519352202907
4.36425,-0.0054097119579672795
4.3643,-0.008534417393001509
4.36435,-0.013454446910217382
4.3644,-0.020880027139098385
4.364450000000001,-0.024608400424790813
4.3645000000000005,-0.02296666823322908
4.36455,-0.024164256186795047
4.3646,-0.028342162862813665
4.36465,-0.030191294954544416
4.3647,-0.0299696103086246
4.36475,-0.02935183498146712
4.3648,-0.029682997745678907
4.364850000000001,-0.030815850339335614
4.3649000000000004,-0.02748087479635955
4.36495,-0.031202037570100344
4.365,-0.02982581203902094
4.36505,-0.029329778579782036
4.3651,-0.027764973134579745
4.36515,-0.02875159088603021
4.365200000000001,-0.030855914712748386
4.3652500000000005,-0.030951389404018356
4.3653,-0.030125607944789835
4.36535,-0.0307801299176094
4.3654,-0.030259475035993924
4.36545,-0.03293307288278101
4.3655,-0.032536613046263436
4.36555,-0.03040211122831378
4.365600000000001,-0.03080271303636689
4.3656500000000005,-0.030812234690670064
4.3657,-0.030361401615572187
4.36575,-0.030093091496731776
4.3658,-0.030888231432129116
4.36585,-0.03001377027834342
4.3659,-0.03139961814477835
4.36595,-0.029265253905063265
4.3660000000000005,-0.03057211949084937
4.36605,-0.032424042811587776
4.3661,-0.031277236135185106
4.36615,-0.03086008010922199
4.3662,-0.02866397954306257
4.36625,-0.02964610083099708
4.3663,-0.02652906123350237
4.366350000000001,-0.026619867416186806
4.3664000000000005,-0.026987445425346014
4.36645,-0.02830906619060073
4.3665,-0.02977534518593456
4.36655,-0.02803449693065782
4.3666,-0.03036331930255747
4.36665,-0.03085809259370499
4.3667,-0.030170652360747084
4.366750000000001,-0.027749735371784275
4.3668000000000005,-0.02728459763631898
4.36685,-0.02676185001337417
4.3669,-0.0267125618143078
4.36695,-0.02826439821821467
4.367,-0.026626158237265166
4.36705,-0.024512001149167694
4.367100000000001,-0.02608006897212193
4.3671500000000005,-0.023998522408568534
4.3672,-0.021403269747189615
4.36725,-0.02236940518554544
4.3673,-0.022723598020135315
4.36735,-0.022509692363003715
4.3674,-0.02119680021849338
4.36745,-0.02091752919870335
4.367500000000001,-0.020861171659105872
4.3675500000000005,-0.020124137423468347
4.3676,-0.017319787406392333
4.36765,-0.017910549585964948
4.3677,-0.017272109340127705
4.36775,-0.01575921147881497
4.3678,-0.014819019649796544
4.36785,-0.014259754843935277
4.367900000000001,-0.014693719509192162
4.36795,-0.013764233009415833
4.368,-0.011169822973815935
4.36805,-0.011543080815263708
4.3681,-0.010660073554398918
4.36815,-0.007663979888259714
4.3682,-0.006004014609915408
4.368250000000001,-0.002027268306683514
4.3683000000000005,-0.005669787034648075
4.36835,-0.003345515847087475
4.3684,-0.003213973290306503
4.36845,-0.0027990868881871116
4.3685,-0.0026876681214741613
4.36855,-0.0007123129440628848
4.3686,-0.000397403296133891
4.368650000000001,0.0018966536783160265
4.3687000000000005,0.0018152939141877506
4.36875,0.004261242619943692
4.3688,0.004983529536575441
4.36885,0.005726611489703845
4.3689,0.006426836428789474
4.36895,0.0063994558584647785
4.369,0.0060984894380048255
4.3690500000000005,0.006935451170962552
4.3691,0.005492531130913539
4.36915,0.004717122504825436
4.3692,0.007102058081822146
4.36925,0.009047647852391335
4.3693,0.008218756311183061
4.36935,0.01026782098665732
4.369400000000001,0.012416542083997478
4.3694500000000005,0.01363926074865884
4.3695,0.015283032138354137
4.36955,0.016656624807675234
4.3696,0.019109325857125617
4.36965,0.019441510745262812
4.3697,0.01883602666603437
4.36975,0.018814016338237486
4.369800000000001,0.01925105902550232
4.3698500000000005,0.02278520460080739
4.3699,0.030850841937129475
4.36995,0.02684863636545345
4.37,0.030454116501217973
4.37005,0.030642317027694863
4.3701,0.032298841380198326
4.370150000000001,0.03278566065904115
4.3702000000000005,0.0316226309831822
4.37025,0.03321710654106061
4.3703,0.03373541912908217
4.37035,0.032092269312914735
4.3704,0.03202984100033998
4.37045,0.033961447645606754
4.3705,0.03301723930025223
4.370550000000001,0.03227465839702365
4.3706000000000005,0.029666424128943217
4.37065,0.030857241303007862
4.3707,0.03211762785155463
4.37075,0.03284064871347224
4.3708,0.03198965265724516
4.37085,0.03481211881356515
4.3709,0.03401274091394774
4.370950000000001,0.03445712084233085
4.371,0.03382054848545639
4.37105,0.03595424314009879
4.3711,0.03337346992260858
4.37115,0.03260489670771184
4.3712,0.033003957765078425
4.37125,0.03430422717469856
4.371300000000001,0.03437384101359388
4.3713500000000005,0.034995559540302784
4.3714,0.034099323567723466
4.37145,0.03482381320777101
4.3715,0.036317241773141884
4.37155,0.035679535980870605
4.3716,0.03520340146255464
4.37165,0.033331462980199504
4.371700000000001,0.035296536310793734
4.3717500000000005,0.035084742265063765
4.3718,0.03205747290250919
4.37185,0.029312132032969097
4.3719,0.022463860575322975
4.37195,0.01674548197212126
4.372,0.012973935839967208
4.37205,0.010393865406147304
4.3721000000000005,0.009622769641491535
4.37215,0.01073922907616284
4.3722,0.0074899854187964535
4.37225,0.006641800103049997
4.3723,0.008431625531415625
4.37235,0.007454166077898415
4.3724,0.005001742997135128
4.372450000000001,0.0070249530656626615
4.3725000000000005,0.006577208849633715
4.37255,0.003927648616637419
4.3726,0.006494705101246298
4.37265,0.005672920416776429
4.3727,0.0032742883283107
4.37275,0.0035254492322794612
4.3728,0.0016120147948548314
4.372850000000001,0.002073456682788395
4.3729000000000005,-3.062529836537001e-05
4.37295,0.0005225261312309833
4.373,-0.0013155298459738493
4.37305,-0.0033102972741336084
4.3731,-0.0003030519132149745
4.37315,0.0018290379943710616
4.373200000000001,0.0005305726251409529
4.3732500000000005,0.0017445608120251702
4.3733,0.002047103282054402
4.37335,0.0018481946565774496
4.3734,-0.0001949990555519237
4.37345,-0.00013603929734377213
4.3735,-0.0012849182549380701
4.37355,0.00013586744839299593
4.373600000000001,0.0003605272669520102
4.3736500000000005,-1.2447503779286148e-05
4.3737,-0.0005285311178051377
4.37375,-0.0006658668604112242
4.3738,0.0020644195464665973
4.37385,0.001471920377658113
4.3739,0.0009092027120943258
4.37395,0.000273432622660651
4.3740000000000006,0.0017251560016745184
4.37405,0.0007138232681410117
4.3741,-0.0015223823520376135
4.37415,-0.0019056855808331774
4.3742,-0.004031765025423689
4.37425,-0.006618058167123655
4.3743,-0.008602594724543515
4.374350000000001,-0.015948695070116425
4.3744000000000005,-0.0205100370729463
4.37445,-0.023331113832448343
4.3745,-0.02484798818743148
4.37455,-0.02728578736064003
4.3746,-0.027831770210794415
4.37465,-0.028926254700953287
4.3747,-0.029161362483609128
4.374750000000001,-0.028466646652272193
4.3748000000000005,-0.03088453928932461
4.37485,-0.030183183106526082
4.3749,-0.03002213355766243
4.37495,-0.030148645892550174
4.375,-0.030626712740222987
4.37505,-0.029297764463481275
4.3751,-0.029793663121984882
4.3751500000000005,-0.029482257642534253
4.3752,-0.03164978501723427
4.37525,-0.028973857554654606
4.3753,-0.03038080948367986
4.37535,-0.030157175592587654
4.3754,-0.030210692481609853
4.37545,-0.03307992751126514
4.375500000000001,-0.03261526617080966
4.3755500000000005,-0.03195345218209439
4.3756,-0.03017103365013303
4.37565,-0.030503987942936267
4.3757,-0.031020816515285952
4.37575,-0.03113175695125206
4.3758,-0.02841138899594749
4.37585,-0.029001135142961616
4.375900000000001,-0.03083415548429937
4.3759500000000005,-0.03144508500138513
4.376,-0.03142277982775178
4.37605,-0.03299689626272678
4.3761,-0.032812660978512945
4.37615,-0.031134038982544656
4.3762,-0.031121954707592922
4.376250000000001,-0.028616882468131252
4.3763000000000005,-0.02874179759037302
4.37635,-0.02739332464004856
